82.3749	-1.33792	0.219912	-0.181517	1.36797
8.4072	0.0944192	0.303468	-2.15039	2.17375
28.5193	-0.419069	-0.49044	-1.18717	1.35111
85.643	2.14542	-4.10027	-0.352585	4.64105
125.372	-1.16469	0.0442318	0.827447	1.42938
156.733	0.301986	0.61582	1.59514	1.73635
84.4683	-1.57107	-0.950071	-0.177812	1.84459
50.3045	0.83733	0.386245	-0.765437	1.19842
2.9048	-0.0660462	-0.0428256	-1.55129	1.55329
141.638	-1.52753	-0.141166	1.93812	2.47176
60.8999	2.01353	-1.60394	-1.43284	2.94617
71.669	-1.13733	-0.297962	-0.389534	1.23856
35.3031	-0.0137009	-0.616196	-0.8704	1.06653
35.2552	-0.702513	-0.426985	-1.16301	1.42423
53.1065	-1.11084	-1.19981	-1.22737	2.04449
97.1907	0.714127	0.847561	0.139829	1.11709
30.0092	-1.37775	-0.114032	-2.39361	2.76416
77.5462	-1.08806	-1.30419	-0.375103	1.73939
100.029	1.38192	-2.51419	0.50736	2.91346
140.667	-0.540511	-0.528707	0.922677	1.1929
112.341	-0.742152	0.861754	0.467373	1.22957
103.819	-0.276223	2.36584	0.585887	2.4529
114.005	0.22581	-2.75435	1.23073	3.02525
31.8467	-0.135796	1.15432	-1.87117	2.20276
72.6612	-1.93391	1.60841	-0.785318	2.6351
117.836	-0.747701	-0.621294	0.513339	1.09935
35.0665	0.740106	0.574835	-1.33505	1.63112
117.536	-0.982532	-0.955251	0.714452	1.54542
101.671	-1.5964	-0.719323	0.361699	1.78794
116.047	0.232013	-1.93938	0.954629	2.17401
168.694	-0.204859	-0.00586332	1.02504	1.04532
99.9847	-0.534077	-1.08362	0.212685	1.22667
121.646	2.31919	-0.0261633	1.42943	2.72445
103.419	2.84847	-0.407908	0.686529	2.9583
111.819	2.93059	-0.2876	1.17894	3.1719
135.998	1.38001	-0.462596	1.50706	2.09515
63.5007	-2.83788	2.13741	-1.77128	3.96982
60.9986	1.24951	0.711715	-0.797136	1.64415
143.681	0.710988	-0.065583	0.971323	1.20552
121.783	-0.435311	1.41561	0.917668	1.74229
88.9362	-0.766147	-1.19843	-0.0264123	1.42264
162.257	-0.166988	0.559807	1.82571	1.91689
9.89591	-0.208513	-0.27539	-1.98002	2.00993
129.762	1.52384	0.718183	1.40166	2.19146
59.3879	-1.42817	-0.321681	-0.866194	1.70101
6.2398	0.0106342	0.197443	-1.80843	1.81921
84.8491	1.68406	0.710135	-0.164752	1.83507
136.191	0.700399	0.245021	0.773528	1.07189
108.14	-1.2028	-0.016094	0.39411	1.26582
75.743	-1.46329	-0.155938	-0.373924	1.51834
42.44	-0.0950051	1.45323	-1.59266	2.15812
146.986	0.708301	0.0141283	1.09034	1.30028
43.0527	-1.3242	0.986127	-1.76727	2.41851
106.926	-0.93191	-0.697663	0.354262	1.21684
40.9166	0.336395	-0.76481	-0.963988	1.27568
46.074	-0.979461	-0.687501	-1.15262	1.66149
81.6979	0.127663	1.11934	-0.164397	1.13853
147.589	0.739577	0.366642	1.30016	1.54007
15.1592	0.537952	-0.131853	-2.04436	2.11806
81.2984	3.69339	-0.626911	-0.573361	3.78984
56.4891	-2.53227	1.32954	-1.89383	3.43026
108.126	-0.329995	0.907652	0.316155	1.01621
105.562	-0.64107	-1.76534	0.523031	1.9496
39.895	-1.46244	-0.276337	-1.78033	2.32049
63.4632	-1.07911	-0.442702	-0.582478	1.30374
65.6808	1.89203	0.895757	-0.946035	2.2972
104.01	0.680329	-1.03753	0.309569	1.27873
119.989	0.667277	-1.23194	0.808547	1.61762
143.676	1.58544	-0.137187	2.16444	2.68649
66.2268	1.05775	-0.865875	-0.602139	1.4937
42.513	-0.270494	1.17356	-1.31369	1.78219
147.795	0.372751	-0.861624	1.49048	1.76149
131.98	0.0596906	-1.42111	1.27983	1.9134
46.6285	-2.0968	0.668966	-2.07925	3.02776
120.55	-1.68934	-0.511626	1.04181	2.04964
40.9779	0.0783339	0.695045	-0.805246	1.0666
64.0248	-0.00609619	-1.35999	-0.66259	1.51282
69.141	-0.997942	1.65791	-0.737349	2.0708
143.929	0.313928	-0.61525	0.9482	1.1731
122.986	0.440181	1.73562	1.16218	2.13467
109.026	-0.423879	-0.848008	0.326926	1.00283
83.1436	0.34644	-0.948967	-0.121472	1.0175
55.8316	0.404759	-1.56154	-1.09499	1.94968
128.936	-1.65506	0.345307	1.36597	2.17356
127.812	-0.696332	-1.13435	1.03288	1.68477
66.8753	-1.83055	-0.00967528	-0.781741	1.99051
56.5571	1.23602	-0.239006	-0.831456	1.5087
130.634	0.800474	0.0159292	0.687055	1.05502
73.7076	-0.769966	1.2858	-0.438037	1.56141
50.9771	0.87718	1.11729	-1.15123	1.82842
61.6899	0.692418	-0.746314	-0.548395	1.15636
130.314	0.997444	-0.957853	1.17335	1.8136
111.496	-0.691872	0.700018	0.387625	1.05781
69.9239	-0.457045	1.0702	-0.425308	1.239
97.4219	-0.353186	1.27503	0.172346	1.33422
38.1408	0.0188701	1.09499	-1.39465	1.77325
131.498	-0.768305	1.36774	1.38785	2.09455
70.3032	0.935891	1.84316	-0.740018	2.19562
77.1824	-2.36459	1.9684	-0.699998	3.15529
37.9242	0.645681	1.55189	-2.15727	2.73479
46.3516	-0.120582	2.09348	-2.00028	2.89799
68.3874	-0.663607	-0.752324	-0.397442	1.07904
153.148	0.448902	0.42043	1.21486	1.36167
129.87	-0.991917	0.355057	0.879952	1.37269
145.918	0.70638	0.782654	1.55823	1.88139
54.835	-0.17734	-0.916346	-0.657552	1.14172
20.642	0.39405	-0.78977	-2.34295	2.50368
133.613	-1.82993	-0.634309	1.84518	2.67501
94.3435	-0.784295	1.46555	0.12625	1.66701
132.853	-1.03801	-0.804312	1.21824	1.79123
89.4477	0.791609	-1.15963	-0.0135352	1.40413
70.9575	-0.3457	1.19273	-0.428624	1.31371
102.799	2.4026	-0.238048	0.548489	2.47588
45.2861	1.92037	0.0946373	-1.90359	2.70563
73.1361	-2.82579	-0.376516	-0.864168	2.97886
81.4163	0.486376	-1.35732	-0.217638	1.45817
121.966	-1.74905	2.01193	1.66363	3.14241
96.4234	0.810057	1.89305	0.231814	2.0721
122.075	0.780864	-1.70413	1.17473	2.21219
33.3332	-0.821596	1.15603	-2.15635	2.58094
62.2939	0.86972	1.20743	-0.781448	1.68076
32.0778	-0.640193	0.608843	-1.4096	1.66359
123.829	0.922417	-0.613734	0.742515	1.33374
132.472	0.347728	-1.20163	1.14515	1.69594
125.851	-0.184828	-1.53592	1.11784	1.90861
75.425	2.32304	-0.319019	-0.609692	2.42281
82.7966	1.18215	1.33525	-0.2254	1.79755
97.4475	1.21679	2.16156	0.32425	2.50161
110.139	1.25669	0.12646	0.463167	1.34528
3.38208	-0.0563654	0.0985962	-1.92176	1.92511
116.238	-2.68925	-0.843428	1.38917	3.14217
132.628	-0.203367	1.40196	1.30393	1.92538
95.1176	-2.46033	-0.452506	0.224034	2.51161
106.211	-1.63776	0.319857	0.485155	1.7378
102.879	1.07319	-1.34461	0.393342	1.76477
145.152	-0.520879	0.589479	1.12981	1.37669
128.227	-1.3761	0.470607	1.14557	1.85134
133.134	2.36232	0.0343892	2.21348	3.23748
160.003	0.311092	0.266625	1.12584	1.19808
137.187	-1.13278	-0.19645	1.24097	1.69168
126.426	-1.63293	-0.151074	1.21018	2.03809
65.1243	3.19529	-0.744859	-1.52128	3.61649
74.7565	0.03382	-1.02983	-0.280791	1.06796
75.9302	-4.64004	1.79787	-1.24714	5.13008
172.324	0.220162	-0.0544917	1.68273	1.69795
57.4929	-1.54542	-0.911071	-1.14321	2.12727
65.9267	-2.07744	-0.771256	-0.990016	2.42708
108.04	1.59676	-0.295502	0.528875	1.70783
70.7191	-0.304771	-1.78494	-0.633448	1.91837
46.7251	0.127008	-1.4643	-1.38385	2.01876
38.4912	0.20351	-1.26199	-1.60754	2.05383
152.374	-0.420078	-0.363503	1.06144	1.19802
43.0669	-0.174084	-1.57793	-1.69841	2.32482
94.3348	2.85303	0.233659	0.216985	2.87079
128.98	-1.04319	1.56269	1.52039	2.41699
140.776	-1.05987	-0.75332	1.59299	2.05632
154.022	-0.383809	-0.243965	0.933336	1.03824
11.2235	-0.455472	-0.0813849	-2.33171	2.37717
76.4874	-1.10083	0.172149	-0.267758	1.14593
75.0264	-1.84207	-1.1517	-0.581039	2.24883
51.1252	1.83715	0.669668	-1.57639	2.51169
54.0955	-2.07329	0.052449	-1.50154	2.56046
132.863	0.945537	0.576857	1.02792	1.5111
68.7874	-1.39177	-0.225739	-0.547243	1.51243
126.213	-1.28058	-0.434104	0.990092	1.67589
46.8855	-1.17694	0.832723	-1.34984	1.97502
45.7509	0.747869	-0.581709	-0.922953	1.3227
133.064	-0.9362	0.832104	1.17062	1.71442
125.82	1.3576	-1.29529	1.35427	2.31406
130.306	0.733409	-0.226782	0.651168	1.00665
31.4649	0.246382	1.18203	-1.97307	2.3132
88.3068	3.60724	1.08695	-0.111369	3.7691
148.967	0.504934	-0.193097	0.898534	1.04862
48.2487	0.875561	-0.494634	-0.897592	1.34794
79.9891	0.181022	1.35535	-0.241377	1.38853
112.642	-1.04096	0.480901	0.478289	1.24243
112.049	1.12643	-0.870301	0.576542	1.5358
121.638	-1.42062	0.0688589	0.876308	1.67057
106.521	-2.02059	-1.7671	0.796213	2.79989
145.389	-0.93675	0.360451	1.45436	1.76709
74.6446	-1.77566	-0.0715268	-0.488007	1.84289
98.6629	-0.530662	1.55546	0.250398	1.66245
45.7532	-1.17166	-0.330991	-1.18592	1.69963
21.1514	-0.560955	-0.366832	-1.73237	1.85751
117.026	0.900284	-2.9117	1.55464	3.42132
121.846	1.24861	0.916622	0.96209	1.82342
108.099	0.461547	1.11236	0.393608	1.26701
91.5616	-0.430192	-1.38501	0.0395379	1.45082
88.9958	-0.617674	-1.88128	-0.0347099	1.98039
81.7352	1.77422	1.25282	-0.315493	2.19476
115.988	2.01683	0.210374	0.988499	2.25588
78.3409	-1.47947	0.49139	-0.321682	1.59179
92.031	-0.392718	-1.8731	0.0678682	1.91503
91.4553	-1.03967	0.255398	0.0271983	1.07093
102.105	-0.0634412	-1.55012	0.332732	1.5867
58.0293	1.24215	1.14291	-1.05355	1.98976
80.1085	-1.35995	0.873537	-0.281847	1.64072
75.3755	-0.391481	2.24972	-0.595857	2.35999
126.489	2.12145	1.29583	1.83875	3.09205
118.254	-1.79287	-0.0327334	0.963651	2.0357
132.434	0.0552568	0.742321	0.680516	1.00856
45.401	0.650022	-0.405386	-0.755423	1.07589
27.0022	-0.672491	-1.55214	-3.31956	3.7257
50.8849	-0.270961	1.12562	-0.9414	1.4922
126.112	-1.24051	0.36043	0.942402	1.59903
151.407	0.886401	-0.173024	1.65694	1.88709
78.2263	0.0726117	1.16674	-0.243657	1.19412
140.13	0.55067	0.497952	0.888877	1.15814
136.695	-0.582479	-0.488238	0.806404	1.10813
58.551	-1.56239	-0.0472878	-0.955961	1.83226
120.104	1.9609	-0.438472	1.16495	2.3226
125.56	-1.29278	0.836032	1.1006	1.8925
69.9352	0.578764	2.52376	-0.945737	2.75659
39.7926	-0.18939	1.64705	-1.9904	2.59043
114.64	-1.17544	0.711786	0.630292	1.51181
139.685	-0.28569	-0.970201	1.19195	1.56321
37.1794	1.02579	-1.31088	-2.19457	2.75441
62.6808	0.38135	1.88277	-0.992317	2.16216
99.7503	-1.67129	-0.585965	0.304326	1.79699
51.9151	0.638884	1.19353	-1.06091	1.71995
156.937	-0.699902	0.034585	1.64587	1.78884
121.072	1.69653	0.722978	1.11123	2.15308
68.9813	-0.670893	1.08222	-0.489253	1.36406
142.58	0.785327	0.713527	1.38681	1.74617
80.9578	1.44076	-1.4288	-0.32291	2.05463
147.933	-0.459247	-1.25759	2.13699	2.52174
31.4349	-0.353235	0.550487	-1.07008	1.25414
66.6327	1.55532	0.0673988	-0.672627	1.69588
127.077	-1.52749	-1.29747	1.51446	2.51202
148.829	0.559594	-1.55202	2.72727	3.18747
154.214	-0.646672	-0.223263	1.41609	1.57268
22.3139	0.378783	0.47976	-1.48939	1.60995
132.732	-1.59297	-0.201359	1.48332	2.18594
103.745	0.532433	-2.54103	0.635067	2.67276
50.2255	-0.761852	2.08567	-1.84834	2.88908
5.44596	0.197322	0.0154663	-2.07608	2.08549
120.328	2.43655	0.303864	1.43646	2.84473
75.9181	-0.124147	-1.04794	-0.26471	1.08796
85.3921	-0.777092	0.813014	-0.0906441	1.12831
114.959	1.88679	0.612237	0.923273	2.18798
32.1017	1.23156	0.015719	-1.9633	2.31765
129.837	2.23343	-0.103649	1.86529	2.91174
151.222	-0.516687	0.136884	0.973155	1.11029
35.607	0.853232	0.492299	-1.37558	1.69191
33.3193	-0.410988	-0.479577	-0.960798	1.1498
81.9538	0.663343	1.02115	-0.172137	1.22979
82.0146	1.31175	1.1736	-0.246911	1.77735
76.9749	0.977937	1.72427	-0.458562	2.03463
138.141	-0.69959	-0.306464	0.852448	1.14456
11.0452	-0.226505	0.199505	-1.54632	1.5755
159.913	0.888335	-0.439207	2.70993	2.88544
129.086	-0.081705	1.14047	0.928741	1.47306
77.3851	0.0717514	5.18428	-1.16035	5.31303
82.1178	-0.550892	1.45064	-0.214829	1.56652
64.0767	1.45999	-0.642335	-0.775314	1.77349
133.027	1.59216	0.144179	1.49217	2.18686
72.9591	-0.0664655	-1.40562	-0.431319	1.47181
41.722	1.29209	0.115323	-1.45485	1.9492
67.6774	0.453566	1.24865	-0.54546	1.4361
100.335	0.135685	-1.79303	0.32792	1.82781
