42.2598	146.73	17.1467	-162.58	257.827	122.85
67.5569	275.899	-21.5398	-114.307	328.435	193.458
52.0179	-357.065	599.918	-545.094	895.959	760.982
12.3516	56.1192	59.4393	-373.305	405.287	270.31
65.3996	418.732	246.127	-222.38	550.987	416.01
91.9904	-85.3796	-102.349	4.6321	189.75	54.7738
90.494	-52.9387	-136.911	1.26563	199.418	64.4409
140.141	-27.5239	-75.1411	95.846	183.872	48.8953
156.509	46.6778	-24.8711	121.694	189.276	54.2994
76.9123	-29.7125	116.151	-27.8726	182.673	47.6966
102.662	136.027	-61.3506	33.5243	203.985	69.0086
37.3803	68.8404	316.596	-424.068	550.476	415.499
5.42247	-79.2362	7.54122	-838.51	853.026	718.049
130.464	61.8794	-42.4844	64.0252	167.188	32.2116
37.974	-42.7667	-114.504	-156.593	240.167	105.19
44.0698	111.995	32.116	-120.354	215.123	80.1467
32.8926	-80.1273	64.2867	-158.84	232.383	97.4064
13.7673	19.2711	-18.0933	-107.884	174.804	39.8275
62.3788	-147.305	122.833	-100.36	255.103	120.127
114.438	9.00322	188.758	85.8729	247.595	112.618
142.84	-62.647	71.1592	125.086	207.011	72.034
45.9374	-486.299	-74.3865	-476.115	697.799	562.823
131	131.716	-156.198	177.612	302.509	167.532
48.2289	-122.586	131.911	-160.845	276.618	141.641
146.414	117.337	-21.3062	179.586	254.346	119.369
13.9662	-56.3888	53.5679	-312.731	349.383	214.406
126.214	37.9467	27.0472	34.1234	146.815	11.8382
134.247	-63.1677	-93.1292	109.613	207.115	72.1389
33.0107	24.9574	174.543	-271.396	350.66	215.684
80.1482	-395.983	-186.422	-76.0066	464.276	329.299
83.7614	164.044	-89.5327	-20.4299	231.436	96.459
69.4565	-4.48706	258.453	-96.8696	307.279	172.302
151.431	123.559	11.5201	227.903	292.503	157.526
76.1441	65.5052	-342.494	-86.0106	383.679	248.703
22.1789	-63.8125	169.198	-443.58	497.677	362.7
56.5023	-185.73	57.9297	-128.761	269.536	134.559
173.956	18.3835	1.13765	173.963	220.955	85.9785
43.1574	58.5432	-19.5913	-65.8385	162.372	27.3949
117.78	32.4531	-46.3586	29.8113	149.364	14.3878
50.706	-102.484	164.61	-158.676	284.598	149.621
97.2088	63.6622	-137.12	19.1217	203.566	68.5892
7.62327	-0.90127	-46.6647	-348.72	376.833	241.856
73.6981	139.006	23.0738	-41.2095	199.429	64.4528
51.2246	128.733	-143.815	-155.051	281.983	147.006
125.166	57.9404	67.8767	62.8753	173.598	38.6215
125.501	-85.1795	56.6515	72.9704	184.413	49.4368
81.4012	22.9769	55.6569	-9.10513	148.078	13.1018
145.137	119.782	-182.817	313.737	405.487	270.51
149.684	-2.18321	-53.7479	91.9938	171.974	36.9977
51.623	-7.61976	152.993	-121.311	237.487	102.51
69.3236	-228.67	151.307	-103.481	322.662	187.685
46.6215	420.878	21.1055	-398.205	595.289	460.313
41.7128	239.747	6.18336	-269.055	384.872	249.895
144.035	53.2314	-1.28616	73.3831	162.601	27.6241
83.0699	-245.833	-295.782	-46.7471	410.274	275.298
36.48	87.1882	24.4292	-122.455	203.501	68.524
54.1638	-10.5272	-318.349	-230.032	415.441	280.464
82.7475	4.3065	-120.679	-15.3674	181.76	46.7835
32.888	13.9795	-75.2711	-118.396	195.185	60.2089
109.547	-307.42	95.4095	114.282	367.273	232.296
14.376	362.38	129.916	-1501.94	1556.36	1421.38
16.7929	12.9204	-42.8808	-148.402	205.542	70.5652
45.7945	-223.926	75.8973	-229.97	356.382	221.405
35.5173	-71.4425	71.8835	-141.993	220.572	85.5951
44.3331	192.953	-36.45	-200.991	311.73	176.753
43.5766	316.908	7.95906	-333.164	479.281	344.305
61.4245	156.693	-177.54	-128.975	301.54	166.564
68.8692	-101.36	-55.1143	-44.5909	183.081	48.104
66.9434	74.0847	-2.15383	-31.5468	157.185	22.2082
154.902	-59.0259	-28.2633	139.723	204.997	70.0209
58.2761	-325.126	-81.093	-207.147	416.427	281.451
22.0884	-1.21806	384.024	-946.29	1030.13	895.149
62.2904	185.347	-85.3528	-107.175	267.102	132.126
151.726	107.693	28.2724	207.005	271.048	136.071
118.832	163.608	-19.6593	90.7116	231.52	96.5432
110.773	-303.776	158.835	130.032	390.686	255.709
76.9098	-322.442	-159.085	-83.6053	393.046	258.069
59.4169	-199.493	-87.7601	-128.805	286.894	151.918
84.2996	-56.9089	213.285	-22.0351	259.68	124.703
86.3549	-12.1082	-83.3193	-5.36369	159.173	24.1968
96.047	-78.2058	-18.7544	8.51948	157.35	22.3738
100.858	83.9402	-83.1874	22.6674	180.828	45.8509
63.3013	248.167	3.63505	-124.821	308.867	173.891
57.5941	281.648	329.881	-275.334	531.201	396.225
31.8184	149.781	492.362	-829.434	985.41	850.434
8.26235	-15.9015	-99.5587	-694.294	714.442	579.465
31.8553	29.2892	213.825	-347.336	430.628	295.651
20.2227	-8.45616	55.4336	-152.221	211.032	76.055
62.6909	-119.049	-9.12221	-61.6499	190.461	55.4841
83.1127	85.8944	-122.414	-18.0631	202.257	67.2803
52.7134	462.028	-92.2732	-358.748	607.374	472.398
67.2152	-182.979	13.2159	-77.0605	240.443	105.467
10.0834	-12.6535	32.3269	-195.217	239.862	104.885
29.7029	-272.64	454.809	-929.549	1078.64	943.663
79.9068	-6.59881	109.531	-19.5323	175.045	40.0683
33.5503	-31.3276	-293.756	-445.484	551.315	416.339
39.7554	143.696	2.0556	-172.761	262.141	127.164
99.7812	157.758	-7.56669	27.2276	209.535	74.5584
62.0981	198.198	-16.0887	-105.294	262.387	127.41
64.5768	304.293	-395.806	-237.313	569.028	434.051
66.6154	-45.6784	-77.7678	-39.0002	166.955	31.9786
40.8855	347.456	176.795	-450.285	610.703	475.726
94.0742	366.585	-132.56	27.7659	413.457	278.48
111.312	150.937	-185.179	93.2025	289.791	154.814
59.6841	46.5471	-91.3006	-59.9236	179.755	44.7786
7.13633	12.144	11.6332	-134.32	191.163	56.1867
27.8619	96.6005	-368.887	-721.359	827.035	692.058
66.507	-138.397	29.9078	-61.5452	205.072	70.0957
27.5237	-33.113	-2.58345	-63.7384	152.92	17.943
44.583	-3.06086	-235.233	-238.702	361.305	226.329
4.99465	-124.286	72.4963	-1646.37	1658.15	1523.17
74.1982	-302.195	-70.0388	-87.7899	349.504	214.528
101.676	-22.5568	-245.196	50.8842	285.373	150.396
125.791	40.2128	-181.743	134.205	266.227	131.251
28.1192	-172.007	78.0886	-353.498	422.923	287.946
22.8178	-45.6563	-46.6264	-155.107	215.72	80.7438
90.3094	-185.18	-125.252	1.20728	261.151	126.174
134.491	-60.2904	150.917	159.649	264.797	129.82
39.3145	-54.9297	-11.7261	-68.5878	161.486	26.5094
116.371	-18.3268	-70.4698	36.0999	157.556	22.5789
131.739	-117.174	-22.7929	106.501	209.309	74.3327
62.0663	-125.97	122.709	-93.2447	240.498	105.522
26.2551	31.5241	8.7287	-66.3149	153.904	18.927
61.0788	-3.45948	145.281	-80.2926	213.972	78.9958
90.3793	4.4768	230.025	1.52299	266.745	131.768
94.2671	-49.1931	-235.604	17.9581	276.533	141.556
85.3616	-100.687	198.436	-18.0535	260.882	125.905
76.3782	-182.779	-87.3568	-49.0914	248.33	113.354
24.7577	72.8418	26.4794	-168.063	229.065	94.0887
30.5408	407.467	-20.083	-691.455	814.102	679.125
71.1678	129.152	237.13	-92.0914	315.611	180.634
26.7219	-365.528	-390.815	-1062.95	1197.67	1062.7
64.5337	102.916	153.473	-88.0046	245.172	110.195
12.4457	-271.414	-163.897	-1436.61	1477.36	1342.39
63.8609	-164.376	-126.184	-101.694	267.399	132.422
111.657	282.651	45.648	113.69	336.332	201.356
143.371	-18.031	-94.5782	129.508	210.383	75.4066
100.39	103.686	135.017	31.2124	219.484	84.5079
60.2795	-154.314	-44.2281	-91.6394	228.879	93.902
103.02	60.576	-212.336	51.0589	263.784	128.807
117.475	-139.493	56.7484	78.3104	216.864	81.887
110.808	121.589	-55.4837	50.7895	196.623	61.6465
158.358	-29.4064	0.91149	74.1496	156.788	21.8112
41.3342	55.1213	62.7137	-94.9258	184.935	49.9584
106.293	170.032	156.334	67.5108	275.913	140.936
135.565	-94.7843	78.3982	125.456	221.559	86.5823
155.103	37.8967	-126.044	283.586	340.533	205.556
108.979	71.9557	-79.4837	36.8735	176.277	41.3005
43.0294	-6.19122	-152.62	-163.631	261.39	126.414
18.3592	35.5959	-112.512	-355.591	398.233	263.257
76.1036	86.2123	81.2292	-29.3059	181.957	46.9802
96.6438	-43.4016	211.641	25.1644	255.983	121.006
47.8694	-106.09	-52.0162	-106.876	208.811	73.8341
164.391	37.7665	4.45308	136.117	195.43	60.453
73.1475	178.821	-252.198	-93.6504	350.1	215.123
29.1661	-116.569	59.208	-234.264	300.32	165.343
58.3913	-23.3501	-435.018	-268.101	529.039	394.062
10.6514	72.1029	40.9387	-440.861	468.457	333.48
119.395	-177.778	-23.3285	101.01	246.111	111.135
35.9419	-82.1709	104.036	-182.861	263.12	128.144
89.2733	-217.208	-109.14	-3.08335	278.063	143.086
29.9839	74.2284	-4.54049	-128.891	200.903	65.9266
61.1948	88.7689	-416.118	-233.961	503.975	368.998
102.143	156.394	-138.761	44.9847	252.895	117.919
35.9835	-38.6049	-263.55	-366.839	473.01	338.033
85.4737	-4.52754	77.0414	-6.10942	155.602	20.6251
51.9387	103.259	-151.949	-143.851	269.56	134.584
23.1858	-281.714	-56.9938	-671.063	742.399	607.422
160.524	-41.4448	47.4575	178.166	232.232	97.2556
118.665	280.452	97.2993	162.282	364.245	229.268
86.204	-84.1829	-50.0667	-6.4987	166.896	31.9196
59.0366	60.3236	-79.13	-59.7	177.998	43.0213
125.12	-184.096	-85.8221	142.86	282.638	147.662
16.3991	-27.1136	-471.566	-1604.98	1678.48	1543.5
56.4934	411.35	-58.1596	-275.044	516.197	381.22
154.151	21.8968	-1.47613	45.3004	144.057	9.08054
17.5342	318.393	-86.1196	-1043.93	1103.09	968.11
38.2318	85.4134	-14.4175	-109.951	194.451	59.4744
122.017	192.62	86.4438	132.014	283.233	148.257
83.2578	-115.135	-421.083	-51.6075	459.836	324.859
27.536	46.0988	-186.802	-369.043	437.529	302.552
104.923	-164.586	32.19	44.6949	219.866	84.8891
132.139	-82.189	-25.4096	77.8379	177.983	43.0069
132.191	112.993	102.009	137.989	245.831	110.855
52.5788	-144.754	59.6098	-119.781	238.9	103.923
97.7891	-374.794	-270.521	63.2273	485.663	350.687
119.463	50.4455	152.459	90.7185	228.554	93.5778
78.796	-174.156	-260.404	-62.0528	346.713	211.736
15.6149	-16.2216	47.2715	-178.819	229.549	94.5724
43.5168	-116.358	-76.7378	-146.794	243.3	108.323
92.2311	-116.541	-117.046	6.43503	213.405	78.4288
2.78126	-37.2626	-9.74933	-792.849	805.178	670.202
36.7605	124.652	-56.8408	-183.395	265.747	130.77
53.0722	202.214	305.071	-275.081	477.333	342.357
174.48	8.31821	-23.0953	253.985	288.669	153.693
109.241	218.415	-45.8903	77.898	272.209	137.232
91.0436	193.599	-20.7042	3.54684	236.94	101.963
39.4141	-67.7674	-87.0087	-134.197	219.978	85.0014
29.505	-138.253	-564.504	-1027.04	1187.77	1052.8
119.781	-165.49	-80.9469	105.428	251.541	116.565
119.884	-104.174	72.6055	72.9675	199.165	64.1882
154.713	50.1027	16.6765	111.777	183.033	48.0565
54.2766	-16.6287	62.1424	-46.2647	156.516	21.5395
101.246	-35.4125	-111.242	23.2129	179.962	44.9854
27.417	-78.4476	126.223	-286.498	349.838	214.861
73.374	-111.046	-68.9202	-39.0264	191.893	56.9163
38.6023	-126.597	39.1157	-165.969	251.637	116.661
54.1211	-197.451	113.231	-164.638	311.661	176.684
99.4438	-39.751	-107.019	18.9892	177.799	42.8221
109.83	-158.044	-56.5023	60.5268	223.724	88.7476
48.4905	-157.907	-39.9941	-144.164	256	121.023
30.7768	83.7353	-69.8319	-183.072	252.234	117.258
32.0824	-555.948	297.429	-1005.8	1194.74	1059.76
77.6261	351.914	27.8584	-77.4469	385.793	250.816
138.912	-52.2443	-73.0477	102.994	192.072	57.0957
28.4856	338.365	-2.94302	-623.589	722.206	587.229
90.827	-21.8057	-77.8474	1.16689	157.34	22.363
87.6475	-177.943	-171.629	-10.1567	281.855	146.878
84.5467	24.302	154.625	-14.9428	207.223	72.2464
170.68	-9.50925	19.194	130.522	188.98	54.0037
68.4816	59.0602	-254.8	-103.126	311.873	176.896
27.3437	-162.146	-132.918	-405.457	475.996	341.02
98.5116	-61.2698	-361.718	54.9048	394.749	259.773
21.1491	-54.7365	276.331	-728.184	792.355	657.378
122.994	108.336	-121.667	105.77	236.528	101.551
161.737	12.2451	98.7159	301.429	344.924	209.948
63.9598	-165.148	148.1	-108.385	281.378	146.401
158.33	-44.7068	-82.3893	235.912	287.506	152.53
44.6633	263.468	238.962	-359.899	523.703	388.726
3.18858	16.7841	40.4583	-786.26	798.963	663.986
103.838	-15.2097	534.276	131.661	566.776	431.799
61.2012	-79.5832	-130.007	-83.7957	220.172	85.1954
26.9812	-66.8909	-18.7223	-136.437	204.104	69.1279
12.3234	101.283	129.847	-753.799	783.294	648.318
30.5513	59.8692	-59.8888	-143.467	214.412	79.4354
92.0369	125.253	-75.2571	5.1969	198.991	64.0147
55.3892	265.747	133.97	-205.387	385.969	250.992
18.6714	-72.9991	-26.3496	-229.664	277.466	142.489
116.323	274.196	-228.86	176.693	420.713	285.736
154.36	-65.7888	-54.8401	178.443	239.575	104.598
29.219	-207.273	-322.077	-684.78	796.139	661.163
121.694	118.029	-135.26	110.847	250.463	115.487
56.0141	-267.648	263.436	-253.174	472.599	337.622
41.0869	-216.778	-548.474	-676.367	907.473	772.497
30.4234	-82.7148	39.4635	-156.062	225.772	90.7957
116.696	-41.7883	-127.898	67.661	202.24	67.2631
29.8235	-40.8704	4.27876	-71.6857	158.26	23.2834
10.8255	-149.397	191.882	-1271.73	1301.79	1166.82
41.6677	674.105	-457.083	-915.168	1232.52	1097.54
76.5339	69.4335	-32.4648	-18.3538	156.303	21.3261
29.6598	-69.3113	-7.32921	-122.393	195.08	60.1038
77.9993	-22.6802	491.373	-104.562	520.686	385.709
22.1694	106.609	-59.3491	-299.448	350.393	215.416
93.1372	145.301	-41.8792	8.28803	202.864	67.887
87.1842	-121.011	-48.85	-6.41866	187.856	52.8792
43.4151	-179.095	-28.638	-191.693	296.412	161.435
115.852	-65.9847	-199.318	101.73	269.535	134.559
56.9424	-94.9893	68.4358	-76.1966	194.245	59.2682
135.625	-100.296	52.5034	115.703	210.765	75.7884
69.8551	-10.1957	117.487	-43.2605	184.383	49.4068
53.0898	43.952	-87.5328	-73.5685	182.277	47.3
106.318	123.152	-96.0779	45.7291	211.441	76.4642
25.2702	-3.89188	150.491	-318.902	377.597	242.621
45.7276	123.559	-132.797	-176.84	287.042	152.065
60.1785	-57.067	-194.564	-116.223	269.886	134.909
40.95	-43.8729	-61.7029	-87.2486	177.66	42.6834
113.356	-323.773	-50.1672	141.485	381.553	246.576
126.554	-65.2122	138.537	113.523	233.562	98.5859
152.241	-27.6968	90.2723	179.407	243.561	108.584
36.0116	124.005	-17.1206	-172.224	252.092	117.115
148.706	-21.5953	115.123	192.694	262.81	127.833
35.0726	132.44	53.7842	-203.595	283.024	148.048
30.5936	29.8867	-182.095	-312.104	386.884	251.908
20.1264	370.535	-37.683	-1016.31	1090.79	955.809
83.4295	-164.305	-70.788	-20.6069	225.057	90.08
69.2983	-231.089	25.4768	-87.8583	282.823	147.846
31.0947	102.078	65.0067	-200.659	270.423	135.447
60.6205	11.3629	214.488	-120.926	281.027	146.05
57.8958	40.9884	-84.0706	-58.6811	174.385	39.4082
102.006	-299.213	113.462	68.0559	353.91	218.934
70.2595	184.86	195.825	-96.6374	316.352	181.375
14.1471	72.2318	-72.1771	-405.116	439.05	304.073
111.158	188.657	-12.3326	73.1718	243.549	108.573
46.851	-398.478	-17.4352	-373.887	563.115	428.139
67.5747	136.379	-90.6027	-67.5697	222.693	87.7168
30.4724	-344.807	109.238	-614.719	725.894	590.918
89.6803	-136.565	-30.8442	-0.781316	194.475	59.4989
153.271	40.2556	-73.5371	166.477	230.133	95.1569
115.924	-132.421	-61.0334	70.8767	210.957	75.9801
70.2404	323.353	157.112	-129.142	405.139	270.163
22.8907	99.0613	-47.6173	-260.315	313.151	178.174
23.7315	8.43209	54.5581	-125.575	192.446	57.4691
116.892	-143.494	-50.383	77.1305	217.478	82.5017
20.0827	-62.4987	58.7856	-234.683	284.001	149.024
111.948	-45.6748	177.246	73.7591	239.084	104.108
75.6204	263.027	582.479	-163.853	673.448	538.471
65.9891	591.511	210.5	-279.68	700.454	565.477
96.4497	31.8649	113.616	13.3393	179.779	44.8026
77.1603	160.699	428.456	-104.298	488.36	353.383
41.5503	326.043	299.205	-499.298	680.694	545.718
26.7939	-204.315	142.861	-493.673	569.285	434.309
13.4763	-163.213	191.186	-1048.98	1087.09	952.111
94.6346	-252.851	426.288	40.1787	515.256	380.279
24.6303	216.347	70.2599	-496.144	562.246	427.269
15.8679	-352.473	-81.3903	-1272.63	1329.92	1194.94
29.5007	-369.797	-28.5464	-655.541	765.191	630.215
43.8051	-300.641	-60.5812	-319.75	463.157	328.18
24.063	-65.4279	373.25	-848.605	939.119	804.143
106.736	-116.547	176.783	63.6702	259.052	124.075
80.0431	-169.88	-32.2036	-30.354	221.442	86.4652
125.833	49.0139	92.2492	75.4311	186.603	51.6268
82.9336	190.776	-211.311	-35.2903	317.036	182.059
135.219	15.1912	-58.8885	61.2835	160.228	25.2513
31.66	7.51439	-136.6	-221.855	293.52	158.544
49.1355	285.025	47.8283	-250.035	405.294	270.317
34.8432	-304.999	224.864	-544.333	676.835	541.858
13.0192	108.793	162.442	-845.544	878.286	743.309
58.6563	-23.5985	-153.943	-94.8553	226.874	91.897
140.447	105.416	84.7084	163.742	251.631	116.654
51.3914	-29.5975	-154.969	-125.985	242.862	107.886
19.8394	108.539	236.648	-721.599	778.914	643.938
154.905	-6.59955	-31.4062	68.5233	154.739	19.762
56.3451	35.4729	78.2398	-57.1943	169.911	34.9342
93.7813	-210.492	-82.1347	14.9335	263.618	128.641
35.6885	143.033	90.9333	-235.972	320.358	185.381
124.081	-150.461	64.9689	110.882	239.527	104.55
28.9016	-22.229	192.198	-350.464	422.466	287.49
26.464	122.169	215.591	-497.793	572.208	437.231
104.251	-36.1254	174.773	45.3268	228.307	93.3299
41.9296	-58.3223	-300.071	-340.339	476.963	341.986
9.67912	-26.3284	-111.262	-670.355	693.301	558.325
17.5937	169.897	-153.007	-721.039	768.369	633.393
123.708	-71.2762	162.124	118.147	252.075	117.098
105.987	109.066	168.832	57.5838	248.866	113.889
109.516	30.0379	111.57	40.9518	182.335	47.358
109.292	23.3199	82.795	30.1083	162.862	27.8854
31.1221	-521.829	183.27	-916.045	1078.54	943.565
10.0494	-183.976	-88.2472	-1151.4	1177.1	1042.13
36.9023	255.796	-71.6652	-353.776	462.54	327.563
50.1405	-475.441	225.876	-439.481	698.874	563.898
86.9021	108.53	-90.396	-7.64451	195.518	60.5416
33.6078	-48.1772	-59.9593	-115.735	193.725	58.7483
82.8973	-138.362	-123.859	-23.1394	230.736	95.7594
110.664	32.7124	186.772	71.5144	243.489	108.513
61.0512	-141.987	-3.60579	-78.5641	211.102	76.1257
73.8063	-95.6045	134.614	-47.949	218.584	83.6072
67.3825	-63.6487	-250.309	-107.602	310.649	175.672
138.006	-11.4175	86.6665	97.1047	187.855	52.8782
49.8217	-0.651598	-66.2979	-55.9857	160.465	25.4881
89.1028	62.8514	-124.256	-2.18077	193.941	58.9647
26.07	137.825	28.3465	-287.606	347.469	212.493
94.7669	-160.773	-90.9196	15.4024	229.282	94.3056
47.7186	68.4187	-93.0794	-105.047	206.394	71.4172
60.6597	68.9806	-167.971	-102.068	248.212	113.235
32.4868	560.891	-178.365	-924.339	1104.1	969.123
36.1278	-60.2435	-196.616	-281.714	373.99	239.013
49.6452	161.448	-109.776	-165.891	289.577	154.6
14.2904	75.4872	-52.4782	-360.934	396.162	261.186
138.388	-48.6293	58.3049	85.4782	176.888	41.9117
127.591	70.7564	70.33	76.8041	184.581	49.6049
39.203	-62.3923	-133.515	-180.679	269.412	134.435
59.2818	132.702	181.389	-133.542	294.217	159.241
84.0873	14.5595	-67.7364	-7.17524	151.889	16.9127
69.746	-572.227	-386.976	-254.902	748.59	613.614
71.023	300.12	-378.264	-166.046	528.153	393.177
121.967	129.719	266.637	185.046	374.677	239.701
148.601	-96.803	65.5247	191.51	261.838	126.861
49.9727	129.575	0.438977	-108.832	216.456	81.4792
172.405	-12.9994	28.0571	231.896	270.094	135.117
19.2181	-425.329	-137.881	-1282.65	1365.03	1230.06
59.2066	138.074	-30.0504	-84.2132	212.786	77.8094
154.185	68.3153	33.6616	157.435	220.917	85.9408
9.85863	-174.929	118.435	-1215.59	1241.17	1106.2
3.71315	39.1948	-11.2384	-628.285	643.913	508.936
133.332	87.2714	111.873	133.855	237.208	102.231
39.438	-6.20829	229.695	-279.359	386.081	251.104
102.625	-147.652	214.398	58.3089	298.975	163.999
23.8654	-143.007	-0.179089	-323.241	378.358	243.381
28.9783	420.749	-53.3911	-765.822	885.767	750.79
62.8095	174.519	260.279	-160.986	377.277	242.3
142.896	101.51	-46.4533	147.587	229.048	94.0711
15.9381	201.284	280.114	-1207.85	1263.37	1128.39
39.3151	137.051	-45.2141	-176.225	264.766	129.79
8.39101	-122.69	27.9807	-853.112	872.843	737.866
14.8883	119.366	-5.18506	-449.401	484.206	349.229
131.147	-150.016	67.5318	143.754	256.806	121.829
59.5349	-64.26	-100.28	-70.0589	193.164	58.1873
112.958	211.957	-105.281	100.252	290.308	155.332
79.0935	-101.245	130.188	-31.7785	215.471	80.4948
103.764	210.985	-668.731	171.767	734.464	599.488
73.0981	532.879	-317.105	-188.421	661.994	527.018
67.6793	-49.7732	209.54	-88.4204	269.112	134.135
80.9638	-195.138	103.663	-35.1405	261.301	126.325
55.8668	-122.753	111.958	-112.627	241.881	106.904
64.1599	-57.3098	479.821	-234.021	553.621	418.645
46.4099	174.29	-266.14	-302.848	459.503	324.526
74.5521	-20.644	85.2885	-24.2498	162.81	27.8332
67.6404	-148.299	58.611	-65.5938	218.973	83.9965
114.039	-42.34	17.5094	20.4367	143.999	9.02199
53.4435	108.849	277.195	-220.816	394.542	259.566
51.3108	-222.153	-492.851	-432.94	705.627	570.651
15.6719	-165.003	91.2775	-672.116	710.996	576.02
87.6509	-30.0428	104.473	-4.45945	173.366	38.3894
80.369	108.361	-0.934708	-18.3889	174.068	39.0917
154.948	41.9247	-0.998579	89.7219	167.414	32.4372
45.0505	362.825	355.446	-507.026	730.258	595.282
52.5791	50.6637	99.8823	-85.6929	195.206	60.229
108.709	-27.6439	75.9661	27.3768	159.697	24.7206
70.0052	224.675	140.009	-96.3263	312.376	177.399
17.266	-3.03185	-30.2757	-97.8946	169.493	34.5163
40.5217	-244.026	409.674	-557.887	746.216	611.24
53.0971	-107.763	135.213	-129.833	254.894	119.917
66.9493	89.9206	124.978	-65.5154	214.98	80.0031
109.345	75.0221	58.0124	33.2953	168.288	33.3118
55.9782	27.2205	-65.1928	-47.6915	159.638	24.6612
20.2395	30.1631	4.38447	-82.6667	161.188	26.2112
87.3498	76.3157	106.942	-6.08139	188.458	53.4809
40.1797	-278.342	-60.7944	-337.382	461.753	326.776
131.232	-29.5134	81.56	76.0156	177.539	42.5625
52.5808	-104.194	28.1263	-82.571	191.531	56.5544
103.937	-72.6342	-148.359	40.9926	217.222	82.2449
27.5601	-13.6091	-186.684	-358.649	426.478	291.501
54.9151	-413.767	283.711	-352.398	627.772	492.796
62.2745	-147.522	-6.53206	-77.6108	214.587	79.6104
104.357	-44.3725	110.756	30.5402	182.722	47.745
65.5959	-22.6137	-212.549	-96.9795	270.762	135.786
110.605	-104.72	-242.078	99.166	312.443	177.467
12.5758	-25.9781	-26.0571	-164.937	216.279	81.3026
113.502	12.7456	129.006	56.3705	195.451	60.4747
109.176	-95.6633	-7.98038	33.3831	168.962	33.9857
1.38958	7.67907	5.33781	-385.53	408.582	273.606
63.475	-141.153	11.8876	-70.7029	208.046	73.0694
65.5178	-96.398	-44.9309	-48.4288	178.537	43.5602
87.0585	-118.896	-127.889	-8.9728	220.887	85.9102
43.9877	141.696	-117.968	-191.008	297.821	162.844
69.9888	-83.99	7.69498	-30.7166	162.098	27.1213
93.2583	-201.505	-104.787	12.9299	264.519	129.543
28.0039	-99.9549	359.218	-701.141	805.509	670.533
34.3914	-67.8526	-282.04	-423.797	531.011	396.035
70.5549	-97.4707	17.1042	-34.9368	170.975	35.9981
9.8348	-86.3156	80.6061	-681.262	704.474	569.498
88.7506	-152.707	-32.7424	-3.4063	206.451	71.474
54.4915	180.283	-259.652	-225.545	411.109	276.133
62.9105	84.7404	158.261	-91.8238	242.648	107.671
44.336	13.1837	-49.4526	-52.3799	153.563	18.5868
52.6035	-686.778	220.291	-551.362	917.829	782.853
130.525	77.2108	96.3149	105.523	211.168	76.1912
23.9281	135.052	114.983	-399.73	457.671	322.694
100.121	-53.3849	24.209	10.4631	147.527	12.5503
94.31	119.939	163.914	15.3074	244.348	109.372
31.6107	-68.2979	81.6492	-172.956	243.852	108.875
144.491	-49.6272	-70.1608	120.439	200.274	65.2973
122.815	28.729	-57.1127	41.2239	154.936	19.9599
29.3912	-204.383	-172.314	-474.602	561.186	426.209
137.325	107.664	101.024	160.137	256.241	121.265
117.142	118.506	-94.3102	77.6439	217.222	82.2454
138.926	-42.7213	1.02448	49.0317	149.83	14.8531
113.278	123.66	-142.189	81.0685	245.561	110.585
15.2289	82.2445	-113.26	-514.155	549.697	414.72
32.9958	133.484	-422.768	-682.796	825.215	690.238
122.784	-18.6182	157.425	102.098	231.888	96.9114
85.1103	-11.395	-121.148	-10.41	182.027	47.05
19.9711	-241.712	-555.059	-1665.95	1777.67	1642.7
25.7783	4.48324	164.449	-340.635	401.64	266.663
36.5205	219.374	-278.146	-478.378	610.373	475.396
121.18	-12.7686	-25.6225	17.3239	139.062	4.08579
16.9917	277.014	246.146	-1212.72	1275.24	1140.26
83.693	-156.206	116.718	-21.5518	238.132	103.155
102.265	175.664	184.399	55.368	293.505	158.529
43.867	-120.375	-94.161	-158.995	258.562	123.586
14.3659	45.7184	20.9603	-196.368	243.533	108.557
138.186	-72.1612	-46.7831	96.1372	186.7	51.7236
86.6129	-313.746	156.275	-20.7454	376.175	241.198
40.7764	-651.072	124.8	-768.647	1023.97	888.99
172.005	34.1683	-4.9458	245.811	282.548	147.572
24.4061	-5.53245	-214.421	-472.713	536.361	401.385
44.9876	-134.683	-8.88566	-135.034	233.819	98.8426
27.6508	73.9226	26.1497	-149.664	216.255	81.2788
87.486	138.616	-43.8167	-6.38285	198.479	63.5022
46.4008	-179.58	147.255	-221.148	347.934	212.957
29.3453	393.167	-178.867	-768.287	891.66	756.684
134.552	-48.665	-14.2613	49.9252	152.587	17.6107
34.197	-265.009	-124.64	-430.974	538.259	403.282
92.5167	-69.4248	281.465	12.7418	320.037	185.06
85.1947	133.36	57.0787	-12.1947	198.52	63.5433
109.688	-45.3516	108.696	42.1418	184.028	49.0512
7.03113	-231.584	44.0423	-1911.32	1930.52	1795.55
45.6502	-93.4526	-53.0116	-105.03	201.974	66.9977
16.0611	-16.664	-59.4107	-214.323	260.692	125.715
81.0238	-51.2697	223.168	-36.1697	268.252	133.276
54.6436	-310.163	20.6854	-220.555	404.342	269.365
121.082	182.491	13.5233	110.311	252.731	117.755
98.537	-44.3008	-270.15	41.0941	307.979	173.002
65.3038	-233.077	105.826	-117.715	312.409	177.433
67.3321	-190.759	-57.89	-83.2586	254.737	119.761
112.984	-30.262	131.617	57.2817	199.346	64.3692
