    0.199196219444274902E+01   -0.114629797928374160E+04   -0.852239318474959617E+01    1
    0.199185431003570557E+01   -0.114608097818425949E+04   -0.852259318474945538E+01    1
    0.199183869361877441E+01   -0.114604956888154925E+04   -0.852279318474961300E+01    1
    0.199094903469085693E+01   -0.114426099369058511E+04   -0.852299318474960366E+01    1
    0.199091160297393799E+01   -0.114418577505966618E+04   -0.852319318474951970E+01    1
    0.199017333984375000E+01   -0.114270280926554778E+04   -0.852339318474974128E+01    1
    0.199000012874603271E+01   -0.114235503226608103E+04   -0.852359318474980654E+01    1
    0.198990118503570557E+01   -0.114215639755230404E+04   -0.852379318474953429E+01    1
    0.198985576629638672E+01   -0.114206522351946433E+04   -0.852399318474958712E+01    1
    0.198984766006469727E+01   -0.114204895141749830E+04   -0.852419318474978915E+01    1
    0.198970484733581543E+01   -0.114176229657013914E+04   -0.852439318474968388E+01    1
    0.198936223983764648E+01   -0.114107477644043570E+04   -0.852459318474966032E+01    1
    0.198921597003936768E+01   -0.114078132338541491E+04   -0.852479318474954439E+01    1
    0.198916149139404297E+01   -0.114067203668335037E+04   -0.852499318474944623E+01    1
    0.198915910720825195E+01   -0.114066725402950578E+04   -0.852519318474947951E+01    1
    0.198890459537506104E+01   -0.114015677035271574E+04   -0.852539318474947372E+01    1
    0.198855507373809814E+01   -0.113945593070589553E+04   -0.852559318474954608E+01    1
    0.198845112323760986E+01   -0.113924754203873772E+04   -0.852579318474953318E+01    1
    0.198829400539398193E+01   -0.113893260980019954E+04   -0.852599318474955048E+01    1
    0.198828482627868652E+01   -0.113891421238446446E+04   -0.852619318474972054E+01    1
    0.198819530010223389E+01   -0.113873478658290219E+04   -0.852639318474960106E+01    1
    0.198758959770202637E+01   -0.113752127135551677E+04   -0.852659318474959882E+01    1
    0.198724186420440674E+01   -0.113682492044305013E+04   -0.852679318474983283E+01    1
    0.198721778392791748E+01   -0.113677670752852669E+04   -0.852699318474987322E+01    1
    0.198681342601776123E+01   -0.113596728367252217E+04   -0.852719318474984611E+01    1
    0.198678362369537354E+01   -0.113590763963171298E+04   -0.852739318474960051E+01    1
    0.198611760139465332E+01   -0.113457517264184980E+04   -0.852759318474954675E+01    1
    0.198595976829528809E+01   -0.113425953486240496E+04   -0.852779318474953563E+01    1
    0.198573315143585205E+01   -0.113380642805552861E+04   -0.852799318474942503E+01    1
    0.198538422584533691E+01   -0.113310897076416359E+04   -0.852819318474962706E+01    1
    0.198532450199127197E+01   -0.113298961459787074E+04   -0.852839318474972075E+01    1
    0.198528397083282471E+01   -0.113290861842127606E+04   -0.852859318474956218E+01    1
    0.198525285720825195E+01   -0.113284644414768923E+04   -0.852879318474957415E+01    1
    0.198519253730773926E+01   -0.113272591250122673E+04   -0.852899318474961809E+01    1
    0.198500323295593262E+01   -0.113234768992767476E+04   -0.852919318474955546E+01    1
    0.198434388637542725E+01   -0.113103089469108454E+04   -0.852939318474953367E+01    1
    0.198386633396148682E+01   -0.113007770109632634E+04   -0.852959318474969841E+01    1
    0.198294222354888916E+01   -0.112823445889000209E+04   -0.852979318474963577E+01    1
    0.198209750652313232E+01   -0.112655105247439678E+04   -0.852999318474949852E+01    1
    0.198189723491668701E+01   -0.112615214517963022E+04   -0.853019318474971833E+01    1
    0.198106515407562256E+01   -0.112449562933824609E+04   -0.853039318474960595E+01    1
    0.198079288005828857E+01   -0.112395388036352369E+04   -0.853059318474959660E+01    1
    0.198052954673767090E+01   -0.112343006026877470E+04   -0.853079318474984838E+01    1
    0.198052382469177246E+01   -0.112341867955201633E+04   -0.853099318474967561E+01    1
    0.198040163516998291E+01   -0.112317566927688472E+04   -0.853119318474952060E+01    1
    0.198025715351104736E+01   -0.112288836252434203E+04   -0.853139318474954322E+01    1
    0.197970318794250488E+01   -0.112178716532799945E+04   -0.853159318474962625E+01    1
    0.197954106330871582E+01   -0.112146500157148603E+04   -0.853179318474965243E+01    1
    0.197912621498107910E+01   -0.112064087793795898E+04   -0.853199318474950985E+01    1
    0.197895824909210205E+01   -0.112030729934536089E+04   -0.853219318474964439E+01    1
    0.197890460491180420E+01   -0.112020077428393643E+04   -0.853239318474966524E+01    1
    0.197840619087219238E+01   -0.111921131004922631E+04   -0.853259318474946227E+01    1
    0.197792327404022217E+01   -0.111825307964413992E+04   -0.853279318474948845E+01    1
    0.197699224948883057E+01   -0.111640699008229831E+04   -0.853299318474963897E+01    1
    0.197690033912658691E+01   -0.111622483779984236E+04   -0.853319318474980548E+01    1
    0.197678601741790771E+01   -0.111599829295808900E+04   -0.853339318474988850E+01    1
    0.197632253170013428E+01   -0.111508009430099469E+04   -0.853359318474978146E+01    1
    0.197623884677886963E+01   -0.111491435368867792E+04   -0.853379318474966908E+01    1
    0.197620785236358643E+01   -0.111485297178970654E+04   -0.853399318474973079E+01    1
    0.197557353973388672E+01   -0.111359718471363249E+04   -0.853419318474959177E+01    1
    0.197473490238189697E+01   -0.111193810450314686E+04   -0.853439318474943320E+01    1
    0.197471451759338379E+01   -0.111189779448725608E+04   -0.853459318474944517E+01    1
    0.197455930709838867E+01   -0.111159089954850469E+04   -0.853479318474953530E+01    1
    0.197426152229309082E+01   -0.111100222829637141E+04   -0.853499318474961122E+01    1
    0.197411453723907471E+01   -0.111071172779541666E+04   -0.853519318474958588E+01    1
    0.197295510768890381E+01   -0.110842173427023886E+04   -0.853539318474965114E+01    1
    0.197266316413879395E+01   -0.110784553428292725E+04   -0.853559318474971995E+01    1
    0.197251701354980469E+01   -0.110755714465129790E+04   -0.853579318474971060E+01    1
    0.197210383415222168E+01   -0.110674207252082306E+04   -0.853599318474953606E+01    1
    0.197180652618408203E+01   -0.110615578680537465E+04   -0.853619318474940059E+01    1
    0.197144114971160889E+01   -0.110543551058865819E+04   -0.853639318474950493E+01    1
    0.197111451625823975E+01   -0.110479183290049764E+04   -0.853659318474948847E+01    1
    0.197110438346862793E+01   -0.110477186816964831E+04   -0.853679318474955728E+01    1
    0.197101056575775146E+01   -0.110458702788865457E+04   -0.853699318474963498E+01    1
    0.197089946269989014E+01   -0.110436815440351347E+04   -0.853719318474964872E+01    1
    0.197068107128143311E+01   -0.110393799352288261E+04   -0.853739318474980813E+01    1
    0.197058713436126709E+01   -0.110375299698851950E+04   -0.853759318474975970E+01    1
    0.197033703327178955E+01   -0.110326054049571303E+04   -0.853779318474972015E+01    1
    0.197029113769531250E+01   -0.110317018416555766E+04   -0.853799318474961844E+01    1
    0.196951377391815186E+01   -0.110164039166948692E+04   -0.853819318474967481E+01    1
    0.196915316581726074E+01   -0.110093114806960034E+04   -0.853839318474982356E+01    1
    0.196910750865936279E+01   -0.110084136795648988E+04   -0.853859318474971829E+01    1
    0.196846640110015869E+01   -0.109958113092689155E+04   -0.853879318474958104E+01    1
    0.196774995326995850E+01   -0.109817375741144815E+04   -0.853899318474963742E+01    1
    0.196759665012359619E+01   -0.109787274404497202E+04   -0.853919318474982880E+01    1
    0.196751177310943604E+01   -0.109770610654723464E+04   -0.853939318474981590E+01    1
    0.196671116352081299E+01   -0.109613498497499836E+04   -0.853959318474982609E+01    1
    0.196639466285705566E+01   -0.109551423141698547E+04   -0.853979318474980609E+01    1
    0.196624016761779785E+01   -0.109521129142934979E+04   -0.853999318474970437E+01    1
    0.196590781211853027E+01   -0.109455975637786719E+04   -0.854019318474975719E+01    1
    0.196414577960968018E+01   -0.109110919299332795E+04   -0.854039318474963061E+01    1
    0.196380734443664551E+01   -0.109044714276031777E+04   -0.854059318474956086E+01    1
    0.196365094184875488E+01   -0.109014126296288805E+04   -0.854079318474978777E+01    1
    0.196353077888488770E+01   -0.108990629059832895E+04   -0.854099318474970026E+01    1
    0.196062135696411133E+01   -0.108422578046688932E+04   -0.854119318474953815E+01    1
    0.196026694774627686E+01   -0.108353495630840825E+04   -0.854139318474954834E+01    1
    0.195994508266448975E+01   -0.108290778320415006E+04   -0.854159318474968998E+01    1
    0.195993328094482422E+01   -0.108288479074894690E+04   -0.854179318474963978E+01    1
    0.195949733257293701E+01   -0.108203565630979665E+04   -0.854199318474964997E+01    1
    0.195937073230743408E+01   -0.108178913638573681E+04   -0.854219318474968503E+01    1
    0.195917582511901855E+01   -0.108140966905798541E+04   -0.854239318474942699E+01    1
    0.195892715454101562E+01   -0.108092563811052128E+04   -0.854259318474941587E+01    1
    0.195891761779785156E+01   -0.108090707751657510E+04   -0.854279318474962146E+01    1
    0.195734906196594238E+01   -0.107785677030771171E+04   -0.854299318474973113E+01    1
    0.195726835727691650E+01   -0.107769995870870571E+04   -0.854319318474971823E+01    1
    0.195683491230010986E+01   -0.107685798255075474E+04   -0.854339318474955967E+01    1
    0.195636069774627686E+01   -0.107593723602502655E+04   -0.854359318474951657E+01    1
    0.195609283447265625E+01   -0.107541734262899013E+04   -0.854379318474956762E+01    1
    0.195565795898437500E+01   -0.107457359878424882E+04   -0.854399318474940728E+01    1
    0.195562303066253662E+01   -0.107450584719916242E+04   -0.854419318474958978E+01    1
    0.195562291145324707E+01   -0.107450561596921352E+04   -0.854439318474981135E+01    1
    0.195526444911956787E+01   -0.107381043455117765E+04   -0.854459318474977358E+01    1
    0.195515859127044678E+01   -0.107360518845150705E+04   -0.854479318474974647E+01    1
    0.195502138137817383E+01   -0.107333918733676228E+04   -0.854499318474971936E+01    1
    0.195336961746215820E+01   -0.107013992589525265E+04   -0.854519318474968159E+01    1
    0.195313203334808350E+01   -0.106968019863886639E+04   -0.854539318474962606E+01    1
    0.195307159423828125E+01   -0.106956326625607949E+04   -0.854559318474954388E+01    1
    0.195291495323181152E+01   -0.106926024433885073E+04   -0.854579318474942973E+01    1
    0.195263028144836426E+01   -0.106870967113858887E+04   -0.854599318474956782E+01    1
    0.195240330696105957E+01   -0.106827080292878281E+04   -0.854619318474966683E+01    1
    0.195216214656829834E+01   -0.106780461703584160E+04   -0.854639318474973031E+01    1
    0.195203649997711182E+01   -0.106756177581905695E+04   -0.854659318474975471E+01    1
    0.195124709606170654E+01   -0.106603678335340737E+04   -0.854679318474974714E+01    1
    0.195105016231536865E+01   -0.106565653323796687E+04   -0.854699318474970759E+01    1
    0.195088315010070801E+01   -0.106533411727689918E+04   -0.854719318474964496E+01    1
    0.195017015933990479E+01   -0.106395831351398715E+04   -0.854739318474956633E+01    1
    0.195013117790222168E+01   -0.106388312298518736E+04   -0.854759318474948060E+01    1
    0.195008313655853271E+01   -0.106379046111377693E+04   -0.854779318474968264E+01    1
    0.195004165172576904E+01   -0.106371044907417422E+04   -0.854799318474961467E+01    1
    0.194974613189697266E+01   -0.106314057668281907E+04   -0.854819318474957512E+01    1
    0.194872093200683594E+01   -0.106116494735214201E+04   -0.854839318474958176E+01    1
    0.194844329357147217E+01   -0.106063027686523628E+04   -0.854859318474964880E+01    1
    0.370383262634277344E-03   -0.106036908485423987E+04   -0.854879318474979577E+01    1
    0.424504280090332031E-03   -0.106026489195147519E+04   -0.854899318474975800E+01    1
    0.194824290275573730E+01   -0.106024446295916709E+04   -0.854919318474955681E+01    1
    0.194811725616455078E+01   -0.106000259514447612E+04   -0.854939318474949950E+01    1
    0.194785881042480469E+01   -0.105950518905902436E+04   -0.854959318474961449E+01    1
    0.194752037525177002E+01   -0.105885403452385344E+04   -0.854979318474964067E+01    1
    0.119423866271972656E-02   -0.105878363859425076E+04   -0.854999318474960646E+01    1
    0.141441822052001953E-02   -0.105836014719093464E+04   -0.855019318474954204E+01    1
    0.194692766666412354E+01   -0.105771419945077673E+04   -0.855039318474947763E+01    1
    0.194625890254974365E+01   -0.105642893615162234E+04   -0.855059318474944874E+01    1
    0.244462490081787109E-02   -0.105637992996904677E+04   -0.855079318474948735E+01    1
    0.272393226623535156E-02   -0.105584341933327005E+04   -0.855099318474963077E+01    1
    0.301194190979003906E-02   -0.105529035431917441E+04   -0.855119318474962853E+01    1
    0.326776504516601562E-02   -0.105479923457114774E+04   -0.855139318474952326E+01    1
    0.194535934925079346E+01   -0.105470152535276384E+04   -0.855159318474964181E+01    1
    0.194529807567596436E+01   -0.105458391998968295E+04   -0.855179318474974082E+01    1
    0.194515788555145264E+01   -0.105431487415478045E+04   -0.855199318474957337E+01    1
    0.194502246379852295E+01   -0.105405501642764739E+04   -0.855219318474947698E+01    1
    0.194468522071838379E+01   -0.105340804588316996E+04   -0.855239318474949783E+01    1
    0.403857231140136719E-02   -0.105332024953974792E+04   -0.855259318474939789E+01    1
    0.407159328460693359E-02   -0.105325691684171625E+04   -0.855279318474951467E+01    1
    0.194453525543212891E+01   -0.105312042317031433E+04   -0.855299318474961190E+01    1
    0.427949428558349609E-02   -0.105285822185003190E+04   -0.855319318474974644E+01    1
    0.453495979309082031E-02   -0.105236842865713243E+04   -0.855339318474968557E+01    1
    0.457620620727539062E-02   -0.105228936075060437E+04   -0.855359318474948616E+01    1
    0.194395136833190918E+01   -0.105200099289004243E+04   -0.855379318474949280E+01    1
    0.486278533935546875E-02   -0.105174009161735830E+04   -0.855399318474948167E+01    1
    0.194358801841735840E+01   -0.105130471739941026E+04   -0.855419318474951318E+01    1
    0.194339299201965332E+01   -0.105093110235702102E+04   -0.855439318474964949E+01    1
    0.194334816932678223E+01   -0.105084524546656667E+04   -0.855459318474967034E+01    1
    0.194295752048492432E+01   -0.105009713426543203E+04   -0.855479318474964145E+01    1
    0.194252896308898926E+01   -0.104927677335726753E+04   -0.855499318474963033E+01    1
    0.194250035285949707E+01   -0.104922201949231612E+04   -0.855519318474970980E+01    1
    0.194233417510986328E+01   -0.104890402278560396E+04   -0.855539318474966137E+01    1
    0.642025470733642578E-02   -0.104875782153437353E+04   -0.855559318474955788E+01    1
    0.194205188751220703E+01   -0.104836396411780470E+04   -0.855579318474976525E+01    1
    0.194194674491882324E+01   -0.104816285076998520E+04   -0.855599318474978077E+01    1
    0.194179892539978027E+01   -0.104788014333774686E+04   -0.855619318474968438E+01    1
    0.695192813873291016E-02   -0.104774086157713691E+04   -0.855639318474955424E+01    1
    0.194170916080474854E+01   -0.104770848804773595E+04   -0.855659318474947206E+01    1
    0.194106686115264893E+01   -0.104648069420372212E+04   -0.855679318474952133E+01    1
    0.772845745086669922E-02   -0.104625655681616104E+04   -0.855699318474949955E+01    1
    0.784754753112792969E-02   -0.104602902630134759E+04   -0.855719318474949020E+01    1
    0.786054134368896484E-02   -0.104600420234585408E+04   -0.855739318474958210E+01    1
    0.798618793487548828E-02   -0.104576417874521007E+04   -0.855759318474957809E+01    1
    0.799953937530517578E-02   -0.104573867522525916E+04   -0.855779318474956696E+01    1
    0.194065928459167480E+01   -0.104570201037515426E+04   -0.855799318474964110E+01    1
    0.194042718410491943E+01   -0.104525872411807813E+04   -0.855819318474960866E+01    1
    0.831806659698486328E-02   -0.104513033858691620E+04   -0.855839318474956201E+01    1
    0.837874412536621094E-02   -0.104501447684111849E+04   -0.855859318474960240E+01    1
    0.876903533935546875E-02   -0.104426940255605041E+04   -0.855879318474953621E+01    1
    0.193986272811889648E+01   -0.104418112000070323E+04   -0.855899318474946647E+01    1
    0.889503955841064453E-02   -0.104402892210095138E+04   -0.855919318474949620E+01    1
    0.193977856636047363E+01   -0.104402050056226790E+04   -0.855939318474943711E+01    1
    0.193955004215240479E+01   -0.104358444163420290E+04   -0.855959318474939934E+01    1
    0.193883407115936279E+01   -0.104221892849206483E+04   -0.855979318474948592E+01    1
    0.193881595134735107E+01   -0.104218438319748407E+04   -0.855999318474951920E+01    1
    0.997650623321533203E-02   -0.104196622153227645E+04   -0.856019318474960755E+01    1
    0.193837642669677734E+01   -0.104134663133422600E+04   -0.856039318474957689E+01    1
    0.104285478591918945E-01   -0.104110471965345096E+04   -0.856059318474953734E+01    1
    0.193733084201812744E+01   -0.103935523911588598E+04   -0.856079318474960616E+01    1
    0.116082429885864258E-01   -0.103885835672148619E+04   -0.856099318474960924E+01    1
    0.118381977081298828E-01   -0.103842079976576974E+04   -0.856119318474966740E+01    1
    0.119014978408813477E-01   -0.103830037086343373E+04   -0.856139318474961009E+01    1
    0.119441747665405273E-01   -0.103821918221290730E+04   -0.856159318474955811E+01    1
    0.193658769130706787E+01   -0.103794116823810828E+04   -0.856179318474963580E+01    1
    0.121396780014038086E-01   -0.103784730257363117E+04   -0.856199318474967974E+01    1
    0.193626976013183594E+01   -0.103733654063265521E+04   -0.856219318474952296E+01    1
    0.193617701530456543E+01   -0.103716020022024213E+04   -0.856239318474958822E+01    1
    0.125198364257812500E-01   -0.103712439437231774E+04   -0.856259318474971209E+01    1
    0.131227970123291016E-01   -0.103597839207388415E+04   -0.856279318474973827E+01    1
    0.193551313877105713E+01   -0.103589843477177737E+04   -0.856299318474979820E+01    1
    0.193550002574920654E+01   -0.103587352090262175E+04   -0.856319318474973734E+01    1
    0.134092569351196289E-01   -0.103543419083887579E+04   -0.856339318474969247E+01    1
    0.193516933917999268E+01   -0.103524535078549252E+04   -0.856359318474980036E+01    1
    0.140157938003540039E-01   -0.103428245987711171E+04   -0.856379318474991180E+01    1
    0.193415951728820801E+01   -0.103332843740127896E+04   -0.856399318474987759E+01    1
    0.145362615585327148E-01   -0.103329474217031930E+04   -0.856419318474983804E+01    1
    0.145536661148071289E-01   -0.103326172192536069E+04   -0.856439318474965106E+01    1
    0.193410444259643555E+01   -0.103322394879796798E+04   -0.856459318474945874E+01    1
    0.148944854736328125E-01   -0.103261523382282212E+04   -0.856479318474941209E+01    1
    0.193365526199340820E+01   -0.103237197989549145E+04   -0.856499318474936899E+01    1
    0.150743722915649414E-01   -0.103227410550167770E+04   -0.856519318474948221E+01    1
    0.193339300155639648E+01   -0.103187473023144025E+04   -0.856539318474960965E+01    1
    0.153504610061645508E-01   -0.103175066916107039E+04   -0.856559318474961806E+01    1
    0.156064033508300781E-01   -0.103126556288717688E+04   -0.856579318474966200E+01    1
    0.193265700340270996E+01   -0.103047999301061418E+04   -0.856599318474960647E+01    1
    0.161247253417968750E-01   -0.103028354589158471E+04   -0.856619318474961489E+01    1
    0.193210291862487793E+01   -0.102943069324351200E+04   -0.856639318474955402E+01    1
    0.193198883533477783E+01   -0.102921472299744710E+04   -0.856659318474958553E+01    1
    0.168074369430541992E-01   -0.102899088542793470E+04   -0.856679318474958507E+01    1
    0.193169498443603516E+01   -0.102865855447492504E+04   -0.856699318474942473E+01    1
    0.193164741992950439E+01   -0.102856854568092785E+04   -0.856719318474956459E+01    1
    0.170326232910156250E-01   -0.102856471493783306E+04   -0.856739318474959077E+01    1
    0.171167850494384766E-01   -0.102840546255112781E+04   -0.856759318474967380E+01    1
    0.174058675765991211E-01   -0.102785856205651089E+04   -0.856779318474969465E+01    1
    0.193116247653961182E+01   -0.102765111726372857E+04   -0.856799318474953431E+01    1
    0.193116199970245361E+01   -0.102765021539965892E+04   -0.856819318474965996E+01    1
    0.177021026611328125E-01   -0.102729830137428121E+04   -0.856839318474966660E+01    1
    0.180718898773193359E-01   -0.102659917713027335E+04   -0.856859318474944232E+01    1
    0.193056535720825195E+01   -0.102652211009726011E+04   -0.856879318474945606E+01    1
    0.181155204772949219E-01   -0.102651670641057603E+04   -0.856899318474960126E+01    1
    0.192994451522827148E+01   -0.102534899653199932E+04   -0.856919318474976777E+01    1
    0.192965102195739746E+01   -0.102479469078875331E+04   -0.856939318474984901E+01    1
    0.192956471443176270E+01   -0.102463171857305974E+04   -0.856959318474974019E+01    1
    0.191489458084106445E-01   -0.102456442215491393E+04   -0.856979318474963137E+01    1
    0.192168951034545898E-01   -0.102443613044668427E+04   -0.856999318474971084E+01    1
    0.192942345142364502E+01   -0.102436500714739509E+04   -0.857019318474958602E+01    1
    0.192898380756378174E+01   -0.102353519058626614E+04   -0.857039318474945055E+01    1
    0.198086500167846680E-01   -0.102331925305315576E+04   -0.857059318474950160E+01    1
    0.199790000915527344E-01   -0.102299786287268898E+04   -0.857079318474964147E+01    1
    0.203666687011718750E-01   -0.102226668348922954E+04   -0.857099318474977601E+01    1
    0.205417871475219727E-01   -0.102193649106908788E+04   -0.857119318474981462E+01    1
    0.205475091934204102E-01   -0.102192570295894984E+04   -0.857139318474966494E+01    1
    0.192797029018402100E+01   -0.102162365804870274E+04   -0.857159318474953125E+01    1
    0.192794191837310791E+01   -0.102157017694412116E+04   -0.857179318474961605E+01    1
    0.207506418228149414E-01   -0.102154276697985574E+04   -0.857199318474954453E+01    1
    0.207766294479370117E-01   -0.102149378222893642E+04   -0.857219318474952097E+01    1
    0.213111639022827148E-01   -0.102048652045150789E+04   -0.857239318474946366E+01    1
    0.214028358459472656E-01   -0.102031383314107620E+04   -0.857259318474958576E+01    1
    0.192721617221832275E+01   -0.102020268019768810E+04   -0.857279318474980734E+01    1
    0.217492580413818359E-01   -0.101966140924451531E+04   -0.857299318474975536E+01    1
    0.219542980194091797E-01   -0.101927536507913419E+04   -0.857319318474964653E+01    1
    0.192660188674926758E+01   -0.101904601828504428E+04   -0.857339318474970113E+01    1
    0.221039056777954102E-01   -0.101899373994467362E+04   -0.857359318474984278E+01    1
    0.192647254467010498E+01   -0.101880257013379560E+04   -0.857379318474970731E+01    1
    0.192627036571502686E+01   -0.101842209438433952E+04   -0.857399318474951677E+01    1
    0.192614555358886719E+01   -0.101818725376029283E+04   -0.857419318474949854E+01    1
    0.192605566978454590E+01   -0.101801815169600854E+04   -0.857439318474958512E+01    1
    0.192593479156494141E+01   -0.101779076375472550E+04   -0.857459318474970900E+01    1
    0.192561423778533936E+01   -0.101718789949195980E+04   -0.857479318474980623E+01    1
    0.192550814151763916E+01   -0.101698840938705166E+04   -0.857499318474981642E+01    1
    0.234525203704833984E-01   -0.101645707146833627E+04   -0.857519318474967562E+01    1
    0.192503631114959717E+01   -0.101610150829133295E+04   -0.857539318474962187E+01    1
    0.237286090850830078E-01   -0.101593820744091931E+04   -0.857559318474959653E+01    1
    0.241560935974121094E-01   -0.101513511679144347E+04   -0.857579318474954100E+01    1
    0.243636369705200195E-01   -0.101474534721294253E+04   -0.857599318474969863E+01    1
    0.192414355278015137E+01   -0.101442459149732611E+04   -0.857619318474971948E+01    1
    0.245981216430664062E-01   -0.101430508390953787E+04   -0.857639318474955381E+01    1
    0.192325639724731445E+01   -0.101275975947636118E+04   -0.857659318474944676E+01    1
    0.254316329956054688E-01   -0.101274098099903563E+04   -0.857679318474934860E+01    1
    0.256687402725219727E-01   -0.101229629472280180E+04   -0.857699318474950800E+01    1
    0.192284917831420898E+01   -0.101199609523778292E+04   -0.857719318474958392E+01    1
    0.259110927581787109E-01   -0.101184188608804061E+04   -0.857739318474953549E+01    1
    0.192266845703125000E+01   -0.101165729071374983E+04   -0.857759318474961496E+01    1
    0.260255336761474609E-01   -0.101162735079746017E+04   -0.857779318474978147E+01    1
    0.192250561714172363E+01   -0.101135206435829639E+04   -0.857799318474970107E+01    1
    0.192245733737945557E+01   -0.101126157906339256E+04   -0.857819318474963310E+01    1
    0.262950658798217773E-01   -0.101112217778036904E+04   -0.857839318474983692E+01    1
    0.192226314544677734E+01   -0.101089767363678118E+04   -0.857859318474968724E+01    1
    0.192130565643310547E+01   -0.100910447966135087E+04   -0.857879318474944697E+01    1
    0.276488065719604492E-01   -0.100858708969724478E+04   -0.857899318474938255E+01    1
    0.277738571166992188E-01   -0.100835309604822953E+04   -0.857919318474946380E+01    1
    0.192066395282745361E+01   -0.100790370566700403E+04   -0.857939318474966228E+01    1
    0.282449722290039062E-01   -0.100747182654455139E+04   -0.857959318474965826E+01    1
    0.293251276016235352E-01   -0.100545294038095938E+04   -0.857979318474972352E+01    1
    0.294808149337768555E-01   -0.100516213999869206E+04   -0.857999318474983319E+01    1
    0.191919672489166260E+01   -0.100516124534745313E+04   -0.858019318474967108E+01    1
    0.191911756992340088E+01   -0.100501341428948695E+04   -0.858039318474951429E+01    1
    0.297633409500122070E-01   -0.100463454650810127E+04   -0.858059318474964172E+01    1
    0.299638509750366211E-01   -0.100426020668398166E+04   -0.858079318474973896E+01    1
    0.191868269443511963E+01   -0.100420145495347560E+04   -0.858099318474979178E+01    1
    0.303150415420532227E-01   -0.100360474709501341E+04   -0.858119318474978776E+01    1
    0.191816735267639160E+01   -0.100323974041124427E+04   -0.858139318474971446E+01    1
    0.191803669929504395E+01   -0.100299600260815510E+04   -0.858159318474956301E+01    1
    0.191797494888305664E+01   -0.100288081710436450E+04   -0.858179318474962116E+01    1
    0.308164358139038086E-01   -0.100266937087386793E+04   -0.858199318474988360E+01    1
    0.310382843017578125E-01   -0.100225565994713077E+04   -0.858219318474974813E+01    1
    0.313943624496459961E-01   -0.100159183617960991E+04   -0.858239318474951318E+01    1
    0.191718757152557373E+01   -0.100141275154084042E+04   -0.858259318474946831E+01    1
    0.314978361129760742E-01   -0.100139898092381770E+04   -0.858279318474961705E+01    1
    0.315439701080322266E-01   -0.100131300274078683E+04   -0.858299318474966100E+01    1
    0.317589044570922852E-01   -0.100091249317617223E+04   -0.858319318474960546E+01    1
    0.321117639541625977E-01   -0.100025517133081451E+04   -0.858339318474975066E+01    1
    0.191645765304565430E+01   -0.100005291268574194E+04   -0.858359318474980526E+01    1
    0.191644108295440674E+01   -0.100002205481448254E+04   -0.858379318474977993E+01    1
    0.327321290969848633E-01   -0.999100125183724344E+03   -0.858399318474967998E+01    1
    0.191578686237335205E+01   -0.998804157628461098E+03   -0.858419318474951965E+01    1
    0.329362154006958008E-01   -0.998720307046402809E+03   -0.858439318474960444E+01    1
    0.191568040847778320E+01   -0.998606063064792920E+03   -0.858459318474965549E+01    1
    0.341098308563232422E-01   -0.996537728950259748E+03   -0.858479318474968700E+01    1
    0.191426193714141846E+01   -0.995968640771530545E+03   -0.858499318474971673E+01    1
    0.346109867095947266E-01   -0.995606556630329919E+03   -0.858519318474976245E+01    1
