    0.943803661413631478E+00   -0.123730296830965784E+03
    0.943803661413631478E+00   -0.123730296830965784E+03
    0.100486331166277054E+01   -0.123729630240171019E+03
    0.100486331166277054E+01   -0.123729630240171019E+03
    0.100486149155337734E+01   -0.123729520423171948E+03
    0.100486149155337734E+01   -0.123729520423171948E+03
    0.100485281958077088E+01   -0.123728997286301862E+03
    0.100485281958077088E+01   -0.123728997286301862E+03
    0.943829554972923424E+00   -0.123728734583845039E+03
    0.943837039936508027E+00   -0.123728283237280621E+03
    0.943839199598366818E+00   -0.123728153029316260E+03
    0.100483357906341553E+01   -0.123727837132612649E+03
    0.100483357906341553E+01   -0.123727837132612649E+03
    0.100482463836669922E+01   -0.123727298280629242E+03
    0.100482463836669922E+01   -0.123727298280629242E+03
    0.100482402399570780E+01   -0.123727261258553185E+03
    0.100482402399570780E+01   -0.123727261258553185E+03
    0.100481590033623380E+01   -0.123726771795931541E+03
    0.100481590033623380E+01   -0.123726771795931541E+03
    0.943870740702452027E+00   -0.123726252438230887E+03
    0.943873995638830565E+00   -0.123726056415530877E+03
    0.100480302626824036E+01   -0.123725996381274570E+03
    0.100480302626824036E+01   -0.123725996381274570E+03
    0.100479248427644707E+01   -0.123725361673270797E+03
    0.100479248427644707E+01   -0.123725361673270797E+03
    0.100477917709760156E+01   -0.123724560793663457E+03
    0.100477743926284147E+01   -0.123724456229610894E+03
    0.100477743926284147E+01   -0.123724456229610894E+03
    0.943902342981216669E+00   -0.123724350133127245E+03
    0.943902342981216669E+00   -0.123724350133127245E+03
    0.100477225290405792E+01   -0.123724144206267610E+03
    0.100477063506057274E+01   -0.123724046883940460E+03
    0.100477063506057274E+01   -0.123724046883940460E+03
    0.943911439272731023E+00   -0.123723802946043577E+03
    0.943911439272731023E+00   -0.123723802946043577E+03
    0.100475979164942464E+01   -0.123723394725708019E+03
    0.100475979164942464E+01   -0.123723394725708019E+03
    0.943918331611348749E+00   -0.123723388446580742E+03
    0.943919717469274167E+00   -0.123723305113586378E+03
    0.100475360883363418E+01   -0.123723022974975834E+03
    0.100475360883363418E+01   -0.123723022974975834E+03
    0.100475097697099791E+01   -0.123722864753361065E+03
    0.100475097697099791E+01   -0.123722864753361065E+03
    0.943928629148645393E+00   -0.123722769336276428E+03
    0.943928629148645393E+00   -0.123722769336276428E+03
    0.943931898358802424E+00   -0.123722572828098095E+03
    0.100474333953886275E+01   -0.123722405685773623E+03
    0.100473818022049510E+01   -0.123722095636868730E+03
    0.943941904860924774E+00   -0.123721971480929483E+03
    0.100473466016342394E+01   -0.123721884129461728E+03
    0.100472833912628534E+01   -0.123721504382846462E+03
    0.100472833912628534E+01   -0.123721504382846462E+03
    0.943963738933866203E+00   -0.123720660035407846E+03
    0.943963738933866203E+00   -0.123720660035407846E+03
    0.943964600563049316E+00   -0.123720608301691442E+03
    0.100470828091678044E+01   -0.123720299876151500E+03
    0.943972530335991711E+00   -0.123720132253218139E+03
    0.100469123208802280E+01   -0.123719276709712119E+03
    0.100469123208802280E+01   -0.123719276709712119E+03
    0.943992038091509111E+00   -0.123718961672119292E+03
    0.944008320400455903E+00   -0.123717985212909866E+03
    0.944008320400455903E+00   -0.123717985212909866E+03
    0.944010625072399079E+00   -0.123717847042777152E+03
    0.100466732964810190E+01   -0.123717843198872743E+03
    0.100466160819027328E+01   -0.123717500231050906E+03
    0.100466160819027328E+01   -0.123717500231050906E+03
    0.100464599612456063E+01   -0.123716564708506198E+03
    0.100464599612456063E+01   -0.123716564708506198E+03
    0.944050421378282323E+00   -0.123715462822981124E+03
    0.944054595040666467E+00   -0.123715212957821237E+03
    0.944056012295980906E+00   -0.123715128118654178E+03
    0.944056012295980906E+00   -0.123715128118654178E+03
    0.100461483753798442E+01   -0.123714699031388747E+03
    0.100461483753798442E+01   -0.123714699031388747E+03
    0.100460065209166727E+01   -0.123713850287685489E+03
    0.100459720907701033E+01   -0.123713644345201061E+03
    0.100457347740693481E+01   -0.123712225482647597E+03
    0.100457347740693481E+01   -0.123712225482647597E+03
    0.944105576452063389E+00   -0.123712163626502303E+03
    0.944105576452063389E+00   -0.123712163626502303E+03
    0.944114875850830204E+00   -0.123711607959225731E+03
    0.944114875850830204E+00   -0.123711607959225731E+03
    0.100455197350225722E+01   -0.123710940774523863E+03
    0.944129698118985394E+00   -0.123710722637126509E+03
    0.944133512826692889E+00   -0.123710494857983846E+03
    0.944133512826692889E+00   -0.123710494857983846E+03
    0.944136007104785846E+00   -0.123710345938266030E+03
    0.944136007104785846E+00   -0.123710345938266030E+03
    0.944136648929539191E+00   -0.123710307620405871E+03
    0.944136648929539191E+00   -0.123710307620405871E+03
    0.100454136947348749E+01   -0.123710307594367933E+03
    0.944139073308627119E+00   -0.123710162888837260E+03
    0.944139073308627119E+00   -0.123710162888837260E+03
    0.944144957502332960E+00   -0.123709811660168242E+03
    0.100452092886253652E+01   -0.123709087686452534E+03
    0.100451672077178955E+01   -0.123708836647589322E+03
    0.100451672077178955E+01   -0.123708836647589322E+03
    0.944163903638236768E+00   -0.123708681226580538E+03
    0.944168664569895011E+00   -0.123708397274032421E+03
    0.944168664569895011E+00   -0.123708397274032421E+03
    0.944174356739842180E+00   -0.123708057839169896E+03
    0.944179185157611123E+00   -0.123707769961689692E+03
    0.100449316144206069E+01   -0.123707431833165742E+03
    0.944187342525662832E+00   -0.123707283711916105E+03
    0.100448803992784419E+01   -0.123707126588626181E+03
    0.100448803992784419E+01   -0.123707126588626181E+03
    0.944197555705896363E+00   -0.123706675103369790E+03
    0.944205614633604084E+00   -0.123706195013352385E+03
    0.944207101345153732E+00   -0.123706106460338532E+03
    0.944223700072276073E+00   -0.123705118086897130E+03
    0.944223700072276073E+00   -0.123705118086897130E+03
    0.944228281092087895E+00   -0.123704845405349758E+03
    0.944228281092087895E+00   -0.123704845405349758E+03
    0.100444364439759859E+01   -0.123704482767870871E+03
    0.100444091643506916E+01   -0.123704320440642732E+03
    0.944237355353177765E+00   -0.123704305389669898E+03
    0.944239728396936595E+00   -0.123704164195009866E+03
    0.944239728396936595E+00   -0.123704164195009866E+03
    0.100443348594808901E+01   -0.123703878364613772E+03
    0.100441964082294510E+01   -0.123703054941503538E+03
    0.100441697899672722E+01   -0.123702896675835746E+03
    0.100441697899672722E+01   -0.123702896675835746E+03
    0.100441454432566424E+01   -0.123702751928520840E+03
    0.100440741769193109E+01   -0.123702328299576507E+03
    0.100440117988249944E+01   -0.123701957587465301E+03
    0.100440090549380878E+01   -0.123701941282351186E+03
    0.100440090549380878E+01   -0.123701941282351186E+03
    0.944280887369269961E+00   -0.123701717032048165E+03
    0.100439672315535855E+01   -0.123701692771923874E+03
    0.944289169380764015E+00   -0.123701225018432922E+03
    0.944289169380764015E+00   -0.123701225018432922E+03
    0.944290955124672426E+00   -0.123701118949616856E+03
    0.100438474039481984E+01   -0.123700980959551799E+03
    0.944297163543552975E+00   -0.123700750233788327E+03
    0.100437490922920913E+01   -0.123700397170410866E+03
    0.100436377065824978E+01   -0.123699735976459394E+03
    0.100436377065824978E+01   -0.123699735976459394E+03
    0.100435348288763127E+01   -0.123699125504516729E+03
    0.100435348288763127E+01   -0.123699125504516729E+03
    0.100433258235206191E+01   -0.123697885919861733E+03
    0.100433258235206191E+01   -0.123697885919861733E+03
    0.944347330257536810E+00   -0.123697773645367292E+03
    0.944350962528948124E+00   -0.123697558321555903E+03
    0.100432692651646183E+01   -0.123697550627765864E+03
    0.100432692651646183E+01   -0.123697550627765864E+03
    0.100430866064196156E+01   -0.123696468212849140E+03
    0.100430514796398729E+01   -0.123696260131163129E+03
    0.100430514796398729E+01   -0.123696260131163129E+03
    0.100429140740164335E+01   -0.123695446411158997E+03
    0.100429140740164335E+01   -0.123695446411158997E+03
    0.100428994041720854E+01   -0.123695359557973390E+03
    0.100428994041720854E+01   -0.123695359557973390E+03
    0.944393620004965739E+00   -0.123695031505531773E+03
    0.100427955902818833E+01   -0.123694745046772326E+03
    0.100427955902818833E+01   -0.123694745046772326E+03
    0.100427895199352557E+01   -0.123694709120832343E+03
    0.100427288686380178E+01   -0.123694350210178555E+03
    0.944407411256540152E+00   -0.123694215350031499E+03
    0.100426571869837078E+01   -0.123693926119939107E+03
    0.100426080326537548E+01   -0.123693635366834087E+03
    0.100426080326537548E+01   -0.123693635366834087E+03
    0.100424533451530573E+01   -0.123692720685410123E+03
    0.100424533451530573E+01   -0.123692720685410123E+03
    0.944433238747814485E+00   -0.123692687910591772E+03
    0.944433238747814485E+00   -0.123692687910591772E+03
    0.100424297771742088E+01   -0.123692581367304427E+03
    0.100424232769446031E+01   -0.123692542944232429E+03
    0.100424232769446031E+01   -0.123692542944232429E+03
    0.944442033767700195E+00   -0.123692168073526091E+03
    0.944442033767700195E+00   -0.123692168073526091E+03
    0.100422663337157014E+01   -0.123691615501144085E+03
    0.100422467974036689E+01   -0.123691500086992576E+03
    0.100422195982711315E+01   -0.123691339415963498E+03
    0.100422195982711315E+01   -0.123691339415963498E+03
    0.100421688728756342E+01   -0.123691039809389679E+03
    0.100421688728756342E+01   -0.123691039809389679E+03
    0.100420040181947900E+01   -0.123690066456137217E+03
    0.100420040181947900E+01   -0.123690066456137217E+03
    0.100419482906354673E+01   -0.123689737544806263E+03
    0.100418563636608571E+01   -0.123689195113952593E+03
    0.100417842531825507E+01   -0.123688769730638143E+03
    0.100417408969747246E+01   -0.123688514019680511E+03
    0.944522723561263322E+00   -0.123687405971613529E+03
    0.944522997044806134E+00   -0.123687389853209680E+03
    0.944522997044806134E+00   -0.123687389853209680E+03
    0.944528767315689022E+00   -0.123687049803021964E+03
    0.944528767315689022E+00   -0.123687049803021964E+03
    0.100414375603834660E+01   -0.123686726007534787E+03
    0.100414375603834660E+01   -0.123686726007534787E+03
    0.944545974093087271E+00   -0.123686036174156285E+03
    0.944545974093087271E+00   -0.123686036174156285E+03
    0.100413003665167366E+01   -0.123685917918063524E+03
    0.100413003665167366E+01   -0.123685917918063524E+03
    0.100412694875901010E+01   -0.123685736088519448E+03
    0.100411397320532436E+01   -0.123684972233310660E+03
    0.944574582913354721E+00   -0.123684352161238209E+03
    0.100409436906969995E+01   -0.123683818792724892E+03
    0.100409413285389082E+01   -0.123683804899222991E+03
    0.100409413285389082E+01   -0.123683804899222991E+03
    0.100408005300837799E+01   -0.123682976964369232E+03
    0.100408005300837799E+01   -0.123682976964369232E+03
    0.944604566395229162E+00   -0.123682588967369270E+03
    0.944604566395229162E+00   -0.123682588967369270E+03
    0.100407142957232831E+01   -0.123682470075367846E+03
    0.100407142957232831E+01   -0.123682470075367846E+03
    0.944607196241190272E+00   -0.123682434402711380E+03
    0.944607196241190272E+00   -0.123682434402711380E+03
    0.100406923860104635E+01   -0.123682341312622285E+03
    0.100406923860104635E+01   -0.123682341312622285E+03
    0.944612511313334791E+00   -0.123682122060254287E+03
    0.944612511313334791E+00   -0.123682122060254287E+03
    0.100405833812161704E+01   -0.123681700835653857E+03
    0.100405076125427684E+01   -0.123681255781767220E+03
    0.944637678058507513E+00   -0.123680643884044443E+03
    0.944647621981041352E+00   -0.123680060169886957E+03
    0.944647621981041352E+00   -0.123680060169886957E+03
    0.944654895969960329E+00   -0.123679633306201453E+03
    0.944654895969960329E+00   -0.123679633306201453E+03
    0.944662315066346792E+00   -0.123679198034829909E+03
    0.100401125048031759E+01   -0.123678936816623647E+03
    0.100401125048031759E+01   -0.123678936816623647E+03
    0.944671724195185303E+00   -0.123678646166629335E+03
    0.944671724195185303E+00   -0.123678646166629335E+03
    0.100399075089375733E+01   -0.123677734871364464E+03
    0.100398601030674128E+01   -0.123677457036403482E+03
    0.944704506688446299E+00   -0.123676724761010320E+03
    0.944704506688446299E+00   -0.123676724761010320E+03
    0.100396764309132136E+01   -0.123676380995402567E+03
    0.100396764309132136E+01   -0.123676380995402567E+03
    0.944723216987653713E+00   -0.123675629089071691E+03
    0.944723216987653713E+00   -0.123675629089071691E+03
    0.944723549461389589E+00   -0.123675609625723723E+03
    0.944723549461389589E+00   -0.123675609625723723E+03
    0.100394319177290536E+01   -0.123674949552763181E+03
    0.100393780268761290E+01   -0.123674634220882581E+03
    0.100393780268761290E+01   -0.123674634220882581E+03
    0.100393190934998811E+01   -0.123674289449370349E+03
    0.100392984263198848E+01   -0.123674168558677735E+03
    0.100392798604776456E+01   -0.123674059966758350E+03
    0.100392798604776456E+01   -0.123674059966758350E+03
    0.100392582759711235E+01   -0.123673933727186778E+03
    0.100392582759711235E+01   -0.123673933727186778E+03
    0.100391967803113324E+01   -0.123673574112950419E+03
    0.944770319550967241E+00   -0.123672873834806595E+03
    0.944779063348095582E+00   -0.123672362850901379E+03
    0.944780898652172851E+00   -0.123672255615676107E+03
    0.944780898652172851E+00   -0.123672255615676107E+03
    0.944784937739080233E+00   -0.123672019638782373E+03
    0.100387632846832275E+01   -0.123671041238561571E+03
    0.100387632846832275E+01   -0.123671041238561571E+03
    0.944803022284288696E+00   -0.123670963474923795E+03
    0.944807145443990914E+00   -0.123670722766872828E+03
    0.944813346441077950E+00   -0.123670360818963474E+03
    0.944813346441077950E+00   -0.123670360818963474E+03
    0.100385911684066365E+01   -0.123670036609473684E+03
    0.100384928882294666E+01   -0.123669463218505143E+03
    0.100384928882294666E+01   -0.123669463218505143E+03
    0.944830213387615192E+00   -0.123669376691516433E+03
    0.944830213387615192E+00   -0.123669376691516433E+03
    0.944833569406818286E+00   -0.123669180946589734E+03
    0.944833569406818286E+00   -0.123669180946589734E+03
    0.100384401777219612E+01   -0.123669155770970406E+03
    0.944844066606875144E+00   -0.123668568825148753E+03
    0.944861081618182719E+00   -0.123667577094354641E+03
    0.100381440109767772E+01   -0.123667429323795233E+03
    0.944875859350641334E+00   -0.123666716229135801E+03
    0.944876801636341468E+00   -0.123666661351661233E+03
    0.944876801636341468E+00   -0.123666661351661233E+03
    0.944878227056182851E+00   -0.123666578340428032E+03
    0.100378782444719561E+01   -0.123665881565011091E+03
    0.100378782444719561E+01   -0.123665881565011091E+03
    0.944898477356459043E+00   -0.123665399470899544E+03
    0.944899236018497568E+00   -0.123665355321205723E+03
    0.944899236018497568E+00   -0.123665355321205723E+03
    0.944902736893294737E+00   -0.123665151605504619E+03
    0.100377273871586903E+01   -0.123665003630290883E+03
    0.100377273871586903E+01   -0.123665003630290883E+03
    0.944928766852978330E+00   -0.123663637683391386E+03
    0.944928766852978330E+00   -0.123663637683391386E+03
    0.944934841944756854E+00   -0.123663284544233832E+03
    0.944934841944756854E+00   -0.123663284544233832E+03
    0.944937857611425125E+00   -0.123663109273568026E+03
    0.944937857611425125E+00   -0.123663109273568026E+03
    0.944940383915798821E+00   -0.123662962458495684E+03
    0.944940383915798821E+00   -0.123662962458495684E+03
    0.100372096670505950E+01   -0.123661994108498106E+03
    0.100371450993795919E+01   -0.123661619146368565E+03
    0.100371160668386361E+01   -0.123661450573318561E+03
    0.100371160668386361E+01   -0.123661450573318561E+03
    0.100370155625403767E+01   -0.123660867139012154E+03
    0.100370155625403767E+01   -0.123660867139012154E+03
    0.945008996370775178E+00   -0.123658979899846230E+03
    0.945008996370775178E+00   -0.123658979899846230E+03
    0.945013052449098723E+00   -0.123658744759127018E+03
    0.945014795918674655E+00   -0.123658643695951454E+03
    0.945015204924278707E+00   -0.123658619988116982E+03
    0.100365354713742994E+01   -0.123658082931952947E+03
    0.100365354713742994E+01   -0.123658082931952947E+03
    0.100364321711226534E+01   -0.123657484455335805E+03
    0.100364321711226534E+01   -0.123657484455335805E+03
    0.945035060440926222E+00   -0.123657469469280812E+03
    0.945035060440926222E+00   -0.123657469469280812E+03
    0.945041182167370208E+00   -0.123657114905812662E+03
    0.945046034564259840E+00   -0.123656833913106155E+03
    0.945046034564259840E+00   -0.123656833913106155E+03
    0.945064020331652599E+00   -0.123655792798864880E+03
    0.100360418086892822E+01   -0.123655224770219064E+03
    0.945074843940465148E+00   -0.123655166577584538E+03
    0.100358722968242953E+01   -0.123654244457442516E+03
    0.945092115337055061E+00   -0.123654167786383752E+03
    0.945092115337055061E+00   -0.123654167786383752E+03
    0.945095658302307129E+00   -0.123653962972391412E+03
    0.945095658302307129E+00   -0.123653962972391412E+03
    0.945109845622945977E+00   -0.123653143071335634E+03
    0.945109845622945977E+00   -0.123653143071335634E+03
    0.100356753208531968E+01   -0.123653106029063167E+03
    0.100356678759789442E+01   -0.123653063016236501E+03
    0.100356503388421392E+01   -0.123652961699603878E+03
    0.945131746800281003E+00   -0.123651878159082898E+03
    0.945131746800281003E+00   -0.123651878159082898E+03
    0.100354541254606078E+01   -0.123651828538026564E+03
    0.945135006901687280E+00   -0.123651689951546402E+03
    0.945135006901687280E+00   -0.123651689951546402E+03
    0.100353709021167825E+01   -0.123651348140635406E+03
    0.100353709021167825E+01   -0.123651348140635406E+03
    0.945141326047762798E+00   -0.123651325203422161E+03
    0.945141326047762798E+00   -0.123651325203422161E+03
    0.100352877985105948E+01   -0.123650868571029235E+03
    0.100352877985105948E+01   -0.123650868571029235E+03
    0.945149697381509224E+00   -0.123650842122293909E+03
    0.945153346784233017E+00   -0.123650631571062760E+03
    0.100351964465276433E+01   -0.123650341559666842E+03
    0.100351110317975278E+01   -0.123649848949656601E+03
    0.100351110317975278E+01   -0.123649848949656601E+03
    0.100350368748809760E+01   -0.123649421383477517E+03
    0.100349098270511483E+01   -0.123648689117060115E+03
    0.945191047512870974E+00   -0.123648457979227175E+03
    0.100348317614443427E+01   -0.123648239328062743E+03
    0.100347446558944942E+01   -0.123647737596008511E+03
    0.100347443895823596E+01   -0.123647736062268081E+03
    0.100347443895823596E+01   -0.123647736062268081E+03
    0.945209085764018075E+00   -0.123647418998470613E+03
    0.945209085764018075E+00   -0.123647418998470613E+03
    0.945209482161559755E+00   -0.123647396173689145E+03
    0.945209482161559755E+00   -0.123647396173689145E+03
    0.100346630870056486E+01   -0.123647267891363981E+03
    0.100346484645892775E+01   -0.123647183703837996E+03
    0.100346484645892775E+01   -0.123647183703837996E+03
    0.100346476715303279E+01   -0.123647179137978142E+03
    0.100346476715303279E+01   -0.123647179137978142E+03
    0.945215788416691072E+00   -0.123647033097937921E+03
    0.100346112006684240E+01   -0.123646969178564191E+03
    0.945222819256499314E+00   -0.123646628397693547E+03
    0.100344212852338632E+01   -0.123645876277721726E+03
    0.100344212852338632E+01   -0.123645876277721726E+03
    0.945241092592091769E+00   -0.123645577028232111E+03
    0.945241092592091769E+00   -0.123645577028232111E+03
    0.100342913767258768E+01   -0.123645129107635839E+03
    0.100342913767258768E+01   -0.123645129107635839E+03
    0.100342544111099174E+01   -0.123644916560492334E+03
    0.100342544111099174E+01   -0.123644916560492334E+03
    0.945260112955222831E+00   -0.123644483379079276E+03
    0.945260112955222831E+00   -0.123644483379079276E+03
    0.945266631359801157E+00   -0.123644108742794145E+03
    0.100341100511767678E+01   -0.123644086769692876E+03
    0.100341100511767678E+01   -0.123644086769692876E+03
    0.945271791956132201E+00   -0.123643812204227785E+03
    0.945271791956132201E+00   -0.123643812204227785E+03
    0.100339266846538200E+01   -0.123643033360276874E+03
    0.100338214894499611E+01   -0.123642429331778928E+03
    0.100338214894499611E+01   -0.123642429331778928E+03
    0.100338046326861541E+01   -0.123642332560953975E+03
    0.100338046326861541E+01   -0.123642332560953975E+03
    0.100337615120910240E+01   -0.123642085041042634E+03
    0.100337615120910240E+01   -0.123642085041042634E+03
    0.945305219172905553E+00   -0.123641892681888010E+03
    0.945305219172905553E+00   -0.123641892681888010E+03
    0.945312670879144834E+00   -0.123641465076657482E+03
    0.945312670879144834E+00   -0.123641465076657482E+03
    0.100336158296415401E+01   -0.123641249069631726E+03
    0.945328291014909339E+00   -0.123640569094267804E+03
    0.945328291014909339E+00   -0.123640569094267804E+03
    0.945330199889676481E+00   -0.123640459632888451E+03
    0.945330199889676481E+00   -0.123640459632888451E+03
    0.100334297243402881E+01   -0.123640181749546912E+03
    0.100334297243402881E+01   -0.123640181749546912E+03
    0.945339598899731404E+00   -0.123639920766690437E+03
    0.945339598899731404E+00   -0.123639920766690437E+03
    0.945346250999785420E+00   -0.123639539492495317E+03
    0.945348654736012373E+00   -0.123639401740586393E+03
    0.945348654736012373E+00   -0.123639401740586393E+03
    0.100332853486369666E+01   -0.123639354221666494E+03
    0.100332183779830286E+01   -0.123638970501378225E+03
    0.100332183779830286E+01   -0.123638970501378225E+03
    0.100330868933581918E+01   -0.123638217394702039E+03
    0.100330868933581918E+01   -0.123638217394702039E+03
    0.945373857143977037E+00   -0.123637958143373865E+03
    0.945390343666076660E+00   -0.123637014472535526E+03
    0.945390343666076660E+00   -0.123637014472535526E+03
    0.945403030251019016E+00   -0.123636288671817681E+03
    0.100327274809657707E+01   -0.123636160526138397E+03
    0.945414559839882762E+00   -0.123635629338903144E+03
    0.945414559839882762E+00   -0.123635629338903144E+03
    0.100325787982361669E+01   -0.123635310381610708E+03
    0.100325787982361669E+01   -0.123635310381610708E+03
    0.945420848745552544E+00   -0.123635269811289703E+03
    0.945420848745552544E+00   -0.123635269811289703E+03
    0.945422797452204589E+00   -0.123635158422423132E+03
    0.945422797452204589E+00   -0.123635158422423132E+03
    0.100325344635827363E+01   -0.123635056967592448E+03
    0.100325344635827363E+01   -0.123635056967592448E+03
    0.100323522090911865E+01   -0.123634015620835356E+03
    0.100323522090911865E+01   -0.123634015620835356E+03
    0.945451821420742355E+00   -0.123633500289024852E+03
    0.945454761196683702E+00   -0.123633332433096626E+03
    0.945454761196683702E+00   -0.123633332433096626E+03
    0.100322161997588211E+01   -0.123633238932682858E+03
    0.100322161997588211E+01   -0.123633238932682858E+03
    0.100321733229915599E+01   -0.123632994158547575E+03
    0.100320980592570974E+01   -0.123632564582143942E+03
    0.945468932088276759E+00   -0.123632523540276537E+03
    0.945485949516296387E+00   -0.123631552688035626E+03
    0.100318607646299673E+01   -0.123631210928862714E+03
    0.100318607646299673E+01   -0.123631210928862714E+03
    0.945496629828628365E+00   -0.123630943663586748E+03
    0.945496629828628365E+00   -0.123630943663586748E+03
    0.945507497551898224E+00   -0.123630324183835569E+03
    0.945507497551898224E+00   -0.123630324183835569E+03
    0.100316925576471894E+01   -0.123630252061952575E+03
    0.945521038220946242E+00   -0.123629552668027330E+03
    0.945521038220946242E+00   -0.123629552668027330E+03
    0.945523878555633801E+00   -0.123629390878352694E+03
    0.945523878555633801E+00   -0.123629390878352694E+03
    0.100315344333648682E+01   -0.123629351181652211E+03
    0.100315225124359131E+01   -0.123629283284666883E+03
    0.100315225124359131E+01   -0.123629283284666883E+03
    0.100312643227785570E+01   -0.123627813425841268E+03
    0.945567195300502483E+00   -0.123626925468421874E+03
    0.945567359992803280E+00   -0.123626916101894992E+03
    0.945567359992803280E+00   -0.123626916101894992E+03
    0.945569936110463027E+00   -0.123626769597620694E+03
    0.100310094504653202E+01   -0.123626363744878773E+03
    0.100309961275214476E+01   -0.123626288001001342E+03
    0.100309961275214476E+01   -0.123626288001001342E+03
    0.945588350296020508E+00   -0.123625722761593607E+03
    0.945588350296020508E+00   -0.123625722761593607E+03
    0.100307236215451101E+01   -0.123624739514184640E+03
    0.100306772080991413E+01   -0.123624475920910555E+03
    0.100306478077103867E+01   -0.123624308970965515E+03
    0.100305698903241636E+01   -0.123623866600163367E+03
    0.100304284703744240E+01   -0.123623064004332704E+03
    0.100304284703744240E+01   -0.123623064004332704E+03
    0.100304218441197879E+01   -0.123623026408270746E+03
    0.945650446198502914E+00   -0.123622197585769243E+03
    0.945650446198502914E+00   -0.123622197585769243E+03
    0.945661555649945917E+00   -0.123621567707536144E+03
    0.100299707974353614E+01   -0.123620469298602302E+03
    0.100299707974353614E+01   -0.123620469298602302E+03
    0.100298751094766159E+01   -0.123619927333893315E+03
    0.100298751094766159E+01   -0.123619927333893315E+03
    0.100298272362771579E+01   -0.123619656253966298E+03
    0.100298272362771579E+01   -0.123619656253966298E+03
    0.100297712844213827E+01   -0.123619339486411448E+03
    0.100297712844213827E+01   -0.123619339486411448E+03
    0.100297204667237838E+01   -0.123619051839162864E+03
    0.100296853668193653E+01   -0.123618853190330739E+03
    0.100296112254951497E+01   -0.123618433665605593E+03
    0.100296112254951497E+01   -0.123618433665605593E+03
    0.945722803111022192E+00   -0.123618099509039183E+03
    0.945722803111022192E+00   -0.123618099509039183E+03
    0.945727127733394624E+00   -0.123617854903259186E+03
    0.945727127733394624E+00   -0.123617854903259186E+03
    0.945740604204211799E+00   -0.123617092895156901E+03
    0.100293546103472631E+01   -0.123616982461370498E+03
    0.100293330355058385E+01   -0.123616860511130241E+03
    0.100292106079218346E+01   -0.123616168672256634E+03
    0.100292106079218346E+01   -0.123616168672256634E+03
    0.100291450639194091E+01   -0.123615798404548002E+03
    0.100291450639194091E+01   -0.123615798404548002E+03
    0.945766809706816813E+00   -0.123615612169609676E+03
    0.945766809706816813E+00   -0.123615612169609676E+03
    0.945767348575787037E+00   -0.123615581735399090E+03
    0.945768092037641450E+00   -0.123615539747145576E+03
    0.945768092037641450E+00   -0.123615539747145576E+03
    0.945773222580686856E+00   -0.123615250020919390E+03
    0.945773222580686856E+00   -0.123615250020919390E+03
    0.100290052408864550E+01   -0.123615008807476514E+03
    0.100290052408864550E+01   -0.123615008807476514E+03
    0.945780971465756570E+00   -0.123614812533280926E+03
    0.945780971465756570E+00   -0.123614812533280926E+03
    0.945784508754571318E+00   -0.123614612863990885E+03
    0.945784508754571318E+00   -0.123614612863990885E+03
    0.945787103628821346E+00   -0.123614466406888724E+03
    0.945787103628821346E+00   -0.123614466406888724E+03
    0.100289068669167913E+01   -0.123614453509721528E+03
    0.100288947140905593E+01   -0.123614384923171926E+03
    0.100288947140905593E+01   -0.123614384923171926E+03
    0.100288457948322307E+01   -0.123614108868513796E+03
    0.100287190987259822E+01   -0.123613394133787565E+03
    0.945812124593680248E+00   -0.123613054883418158E+03
    0.100285843088687265E+01   -0.123612634087878590E+03
    0.945823628105697978E+00   -0.123612406343803258E+03
    0.945823628105697978E+00   -0.123612406343803258E+03
    0.945824243268021281E+00   -0.123612371669837870E+03
    0.945824243268021281E+00   -0.123612371669837870E+03
    0.100285335565375400E+01   -0.123612348001390870E+03
    0.100284898472951101E+01   -0.123612101656990703E+03
    0.100284898472951101E+01   -0.123612101656990703E+03
    0.100284886142464447E+01   -0.123612094708101225E+03
    0.100283885675432716E+01   -0.123611530991505191E+03
    0.100283885675432716E+01   -0.123611530991505191E+03
    0.100283153123900171E+01   -0.123611118358293353E+03
    0.945847271363707609E+00   -0.123611074216572732E+03
    0.945847271363707609E+00   -0.123611074216572732E+03
    0.100283071512379607E+01   -0.123611072394546625E+03
    0.100283071512379607E+01   -0.123611072394546625E+03
    0.945853590965270996E+00   -0.123610718339706409E+03
    0.945853590965270996E+00   -0.123610718339706409E+03
    0.100282074913501651E+01   -0.123610511214570863E+03
    0.100282074913501651E+01   -0.123610511214570863E+03
    0.100281889859405782E+01   -0.123610407033122641E+03
    0.100281889859405782E+01   -0.123610407033122641E+03
    0.945860631850996225E+00   -0.123610321938007971E+03
    0.945860631850996225E+00   -0.123610321938007971E+03
    0.945883460813950361E+00   -0.123609037341889405E+03
    0.945883460813950361E+00   -0.123609037341889405E+03
    0.945902258086071313E+00   -0.123607980384187314E+03
    0.945902258086071313E+00   -0.123607980384187314E+03
    0.100277326126880606E+01   -0.123607839892512814E+03
    0.100277326126880606E+01   -0.123607839892512814E+03
    0.945905796892957396E+00   -0.123607781477628365E+03
    0.945905796892957396E+00   -0.123607781477628365E+03
    0.945909173830059347E+00   -0.123607591692404725E+03
    0.945909173830059347E+00   -0.123607591692404725E+03
    0.945914276020914269E+00   -0.123607304989984073E+03
    0.100275418907022873E+01   -0.123606768283952562E+03
    0.100275418907022873E+01   -0.123606768283952562E+03
    0.100274773180652077E+01   -0.123606405632965291E+03
