   -0.115869804121305844E+02    0.616009703040829248E+00    0.863472361673030098E+00   -0.125040731916033181E+03
   -0.116908607482910156E+02   -0.316681098937988281E+01    0.864387452602386475E+00   -0.125029121750105574E+03
   -0.112383279777496234E+02    0.701073411261029733E+00    0.864839371004571533E+00   -0.125023392734129246E+03
   -0.109316037808026643E+02   -0.192961154679221059E+01    0.866373743282765396E+00   -0.125003895478698482E+03
   -0.990273366465650540E+01   -0.343502639086164585E+01    0.793743956181133914E+00   -0.124984430342112830E+03
   -0.993044185638427734E+01   -0.489520502090454102E+01    0.811147481203079224E+00   -0.124974173204678408E+03
   -0.109057764667842694E+02   -0.526011092101645161E+01    0.872541800851387772E+00   -0.124926176103869849E+03
   -0.104718643426895142E+02   -0.438492536544799805E+00    0.873123854398727417E+00   -0.124914030717993697E+03
   -0.100282218740352498E+02   -0.360762615122043506E+01    0.853352816754796017E+00   -0.124871763467893430E+03
   -0.101419444084167480E+02   -0.424094855785369873E+01    0.869270682334899902E+00   -0.124863671612689615E+03
   -0.974319895498975264E+01    0.503986682192629765E+00    0.756970848266416474E+00   -0.124818491964413951E+03
   -0.106662501096725464E+02    0.309383869171142578E-02    0.882143050432205200E+00   -0.124805772971268880E+03
   -0.102895760536193848E+02   -0.433144253492355347E+01    0.881297528743743896E+00   -0.124790648613673042E+03
   -0.112839846611022949E+02   -0.437953358888626099E+01    0.886713802814483643E+00   -0.124750087875901073E+03
   -0.113202565541227003E+02   -0.574895866954783763E+01    0.891188643755925991E+00   -0.124695141049727098E+03
   -0.981417838223810257E+01   -0.112872233374839270E+01    0.729837534778869923E+00   -0.124621003450953793E+03
   -0.103685549497604370E+02    0.434939920902252197E+00    0.896888762712478638E+00   -0.124619345478242266E+03
   -0.105073724985122681E+02   -0.528676313161849976E+01    0.899458229541778564E+00   -0.124590969859762637E+03
   -0.112689422603446907E+02   -0.121599797344886795E+01    0.900082912815847846E+00   -0.124586894962408024E+03
   -0.113881745338439941E+02   -0.503707033395767212E+01    0.901336491107940674E+00   -0.124571744530225857E+03
   -0.113585457801818848E+02    0.892734527587890625E+00    0.904243916273117065E+00   -0.124536701038990799E+03
   -0.107658605575561523E+02   -0.514618289470672607E+01    0.909501850605010986E+00   -0.124473355406826030E+03
   -0.115171091693356029E+02    0.560831628507135305E+00    0.909750836306624233E+00   -0.124470701342241895E+03
   -0.993087923526763916E+01   -0.390741747617721558E+01    0.852432131767272949E+00   -0.124461152481717960E+03
   -0.108378350714258254E+02   -0.256465552719690315E+01    0.911454075954432508E+00   -0.124450224256321235E+03
   -0.114374380947028005E+02   -0.221334960600364550E+01    0.913164570037923506E+00   -0.124430036088453903E+03
   -0.104391619403508624E+02   -0.279609891119055431E+01    0.913608327637123629E+00   -0.124418320202814073E+03
   -0.966954374313354492E+01   -0.762537717819213867E-01    0.327311754226684570E+00   -0.124404728410511751E+03
   -0.113228498799175874E+02   -0.413243660228001541E+01    0.915818111623283082E+00   -0.124398556982054899E+03
   -0.119384704828262329E+02   -0.596823525428771973E+01    0.915979832410812378E+00   -0.124396644138658885E+03
   -0.104780523991784484E+02   -0.318518297822901175E+01    0.918893426342326181E+00   -0.124357741198590730E+03
   -0.108787858486175537E+02   -0.202579146623611450E+01    0.920068949460983276E+00   -0.124348260629234289E+03
   -0.117442800557932934E+02   -0.458190351600537848E+01    0.920997374677435365E+00   -0.124337450228859609E+03
   -0.964789311070106415E+01   -0.495124316918086294E+01    0.188175381860255092E+00   -0.124312434354095288E+03
   -0.102948527694677701E+02   -0.124751438687871641E+00    0.923011183091627996E+00   -0.124290371565017807E+03
   -0.114233045302339562E+02   -0.282023659917737124E+01    0.926377791482877466E+00   -0.124274431006792184E+03
   -0.993558969323236241E+01   -0.576251771621292264E+01    0.870421726126784367E+00   -0.124274314213152920E+03
   -0.110708417750548254E+02   -0.511183114532705840E+01    0.930780090500916368E+00   -0.124223201940290110E+03
   -0.106255416378584311E+02   -0.312786443930761848E+01    0.930834010136038503E+00   -0.124221457842472176E+03
   -0.100217188831489317E+02    0.157704608399961699E+00    0.908580291123747941E+00   -0.124220328012582783E+03
   -0.977849295207429137E+01   -0.278314532001959281E+01    0.699256925849293443E+00   -0.124200258338964076E+03
   -0.110244734287261963E+02    0.439736008644104004E+00    0.932776093482971191E+00   -0.124200091847246028E+03
   -0.110884802701627514E+02    0.961908741769095466E+00    0.932854743178245904E+00   -0.124199196663462160E+03
   -0.112151757379464758E+02   -0.867294671520004057E+00    0.932902401841284701E+00   -0.124198640369685222E+03
   -0.106564954519271851E+02   -0.591430783271789551E+00    0.933690011501312256E+00   -0.124188693567419222E+03
   -0.111190166473388672E+02   -0.398325073719024658E+01    0.935765594244003296E+00   -0.124165595239378419E+03
   -0.103184080123901367E+02   -0.156093895435333252E+01    0.934600979089736938E+00   -0.124159864824768761E+03
   -0.110383250365773229E+02   -0.287066177615675899E+01    0.936795170045667924E+00   -0.124153734536391568E+03
   -0.103556064895124251E+02   -0.425698535582950788E+00    0.936018184248883056E+00   -0.124149200529532806E+03
   -0.101353243589401245E+02   -0.281410056352615356E+01    0.928454786539077759E+00   -0.124146436459929419E+03
   -0.117805345916077844E+02   -0.448951280104207484E+01    0.938604070032497129E+00   -0.124132986362287710E+03
   -0.107152834971393744E+02   -0.352096126860600744E+01    0.938638754499387828E+00   -0.124132094854505212E+03
   -0.114916037115152641E+02   -0.894992458325894358E+00    0.938760533835834132E+00   -0.124131191681443909E+03
   -0.111100618030357392E+02   -0.109416447828167529E+01    0.940283456657003303E+00   -0.124113735123107190E+03
   -0.987626338005065918E+01    0.902919173240661621E+00    0.945347696542739868E+00   -0.124095252522772029E+03
   -0.106248853346926762E+02   -0.561915256145344966E+01    0.941841353010835824E+00   -0.124094811312968346E+03
   -0.117121824209585519E+02   -0.235323267995266328E+01    0.942474382299037905E+00   -0.124088718989515073E+03
   -0.100648104326644106E+02   -0.494442771704212003E+01    0.927038550218817425E+00   -0.124068470923493024E+03
   -0.105390973582726897E+02   -0.210520257510496878E+01    0.944047716133680548E+00   -0.124068306342736207E+03
   -0.114721129355331044E+02   -0.489231327094255430E+00    0.945829895729197068E+00   -0.124050537099404892E+03
   -0.118017693758010864E+02   -0.424329298734664917E+01    0.946124911308288574E+00   -0.124047189416784079E+03
   -0.108492644747450964E+02    0.249101167104817334E+00    0.947296631962489033E+00   -0.124033788940415320E+03
   -0.118897161483764648E+02   -0.583081763982772827E+01    0.947460383176803589E+00   -0.124032050980296574E+03
   -0.108099425240871714E+02   -0.348232617770142028E+00    0.947971620148107208E+00   -0.124026060992301765E+03
   -0.118348602976018569E+02   -0.352605114625379290E+01    0.948477480257971184E+00   -0.124020541028992525E+03
   -0.957097792625427246E+01   -0.810716092586517334E+00    0.132817393541336060E+01   -0.124013218849011139E+03
   -0.102167581831524554E+02   -0.318358934533517601E+01    0.945915642077171048E+00   -0.124001324850069224E+03
   -0.112950982002066365E+02   -0.461616312993900912E+01    0.950773936493884753E+00   -0.123994613005643203E+03
   -0.108594161673083089E+02   -0.320928678862802030E+01    0.950988470769302596E+00   -0.123992068556956028E+03
   -0.119310554265975952E+02   -0.566040736436843872E+01    0.952271550893783569E+00   -0.123977754455860790E+03
   -0.102722696284138646E+02    0.627717658822063318E+00    0.952430129296636285E+00   -0.123971017511492448E+03
   -0.112644103426351858E+02   -0.290981236054939352E+01    0.955097185932040738E+00   -0.123946038626681798E+03
   -0.987133634090423584E+01   -0.196272718906402588E+01    0.854414910078048706E+00   -0.123935182940054844E+03
   -0.110645288978617060E+02   -0.238298733627797432E+01    0.956217677007245026E+00   -0.123933482822584992E+03
   -0.103883660394828468E+02   -0.363547526389235287E+01    0.955648603798906593E+00   -0.123930024754050692E+03
   -0.118854517526201189E+02   -0.284406604811456809E+01    0.956984455176565829E+00   -0.123924932996359829E+03
   -0.112078042105535118E+02   -0.378412667878390518E+01    0.957841542910691568E+00   -0.123915360664836243E+03
   -0.115387613042421862E+02    0.606121558560480667E+00    0.957999808218595872E+00   -0.123913600488999876E+03
   -0.107740620374679565E+02   -0.121405142545700073E+01    0.958105713129043579E+00   -0.123912138093792223E+03
   -0.107007375955581665E+02   -0.173312330245971680E+01    0.959226608276367188E+00   -0.123899378245393834E+03
   -0.105094921588897705E+02    0.665209293365478516E+00    0.960617512464523315E+00   -0.123884118527375989E+03
   -0.118265576362609863E+02   -0.598356437683105469E+01    0.962333053350448608E+00   -0.123865425727570312E+03
   -0.116536703109741211E+02   -0.403370624780654907E+01    0.963157206773757935E+00   -0.123856297815383300E+03
   -0.111097315549850464E+02   -0.318398636579513550E+01    0.963239550590515137E+00   -0.123855373801790478E+03
   -0.113957415819168091E+02   -0.325300163030624390E+01    0.964807033538818359E+00   -0.123838057758504476E+03
   -0.100216903955707064E+02   -0.207603177398361538E+01    0.940665679014660361E+00   -0.123819819181107832E+03
   -0.101307850485216644E+02   -0.345637031792820437E+01    0.957104196996973799E+00   -0.123818632497926529E+03
   -0.106583022223216677E+02   -0.429136919084297119E+01    0.966566588053538567E+00   -0.123817845362106127E+03
   -0.119978534693885557E+02   -0.391542887402064110E+00    0.967374774923608682E+00   -0.123809760001973814E+03
   -0.119109638929367065E+02   -0.365202277898788452E+01    0.967841058969497681E+00   -0.123804632695553963E+03
   -0.119108351469039917E+02   -0.223207205533981323E+01    0.968018621206283569E+00   -0.123802681137424088E+03
   -0.109986725390715989E+02   -0.387265366016459556E+01    0.968650885469583445E+00   -0.123795701050047157E+03
   -0.979678487777709961E+01   -0.527526754140853882E+01    0.768392533063888550E+00   -0.123793256700008271E+03
   -0.999155340755351418E+01    0.879590934648811551E+00    0.970528124100619394E+00   -0.123790677421994374E+03
   -0.111115468740463257E+02   -0.506071323156356812E+01    0.969226241111755371E+00   -0.123789409609152955E+03
   -0.107612877639016862E+02   -0.395968851286153001E+00    0.969965069790935552E+00   -0.123781011624619325E+03
   -0.111369496460949691E+02   -0.335719258016553912E+01    0.970575603536027121E+00   -0.123774624977127658E+03
   -0.105534034967422485E+02    0.384622097015380859E+00    0.970595598220825195E+00   -0.123773222509292808E+03
   -0.111147437244461855E+02   -0.244724096069060204E+01    0.970917739617184639E+00   -0.123770878112491616E+03
   -0.951969802379608154E+01   -0.364951312541961670E+01    0.535121262073516846E+00   -0.123764281234559405E+03
   -0.116154852385947756E+02   -0.379322048731439487E+01    0.972267766918027632E+00   -0.123756132769030955E+03
   -0.116317039676950671E+02    0.177595755078388540E+00    0.972451489177000417E+00   -0.123754126813838511E+03
   -0.117579541357613415E+02   -0.498520078379539466E+01    0.973589840831792341E+00   -0.123741709967546370E+03
   -0.100685251951217651E+02   -0.490373033285140991E+01    0.956778377294540405E+00   -0.123741572599177815E+03
   -0.112881073951721191E+02   -0.158062773942947388E+01    0.975183695554733276E+00   -0.123724357655853865E+03
   -0.109684515418849777E+02   -0.263155228044914757E+01    0.975637878273621029E+00   -0.123719377574760003E+03
   -0.107703852653503418E+02   -0.268783390522003174E+01    0.976131767034530640E+00   -0.123713774005238392E+03
   -0.112589374780654907E+02   -0.520995271205902100E+01    0.976462483406066895E+00   -0.123710466621525683E+03
   -0.108169984461940842E+02   -0.795731536655184257E+00    0.977993002497527630E+00   -0.123693695009409268E+03
   -0.108715177012104203E+02   -0.313715643815897405E+01    0.978498515387476120E+00   -0.123688297120933655E+03
   -0.112834413822673341E+02   -0.330680364320919740E+00    0.979119278183788744E+00   -0.123681694275763221E+03
   -0.114328465337876448E+02   -0.537303616684146945E+00    0.979137433547919822E+00   -0.123681499911763993E+03
   -0.113529396425136664E+02   -0.776127871628490951E+00    0.979528800009692668E+00   -0.123677270575925135E+03
   -0.107050254143781629E+02   -0.379551393426913375E+01    0.979948046949767670E+00   -0.123672225733151961E+03
   -0.995596396923065186E+01   -0.175376880168914795E+01    0.933164834976196289E+00   -0.123666256622474023E+03
   -0.119116920232772827E+02   -0.247532987594604492E+01    0.980665951967239380E+00   -0.123664999356041491E+03
   -0.109377554655075073E+02   -0.154745650291442871E+01    0.980876147747039795E+00   -0.123662672376175692E+03
   -0.106980485916137695E+02    0.665244340896606445E+00    0.982572466135025024E+00   -0.123644414918378189E+03
   -0.111076763314113496E+02   -0.531707634123563633E+01    0.982637251766701025E+00   -0.123643761704389235E+03
   -0.116829954385757446E+02   -0.336422246694564819E+01    0.982767552137374878E+00   -0.123642373617540045E+03
   -0.972979831695556641E+01   -0.481559038162231445E+01    0.616883575916290283E+00   -0.123640890452667733E+03
   -0.118053990617365745E+02   -0.176089989029871408E+01    0.982935309269372226E+00   -0.123640570703884762E+03
   -0.114643052816390991E+02    0.209242165088653564E+00    0.983102202415466309E+00   -0.123638777106573571E+03
   -0.107614530830252217E+02   -0.203857930449472047E+01    0.983721204376639236E+00   -0.123631823095667087E+03
   -0.111280671516595326E+02   -0.501070131556270582E+01    0.984253312816938952E+00   -0.123626411062743301E+03
   -0.108995294580426183E+02   -0.458200529169485016E+01    0.984764106816310880E+00   -0.123620859570291074E+03
   -0.104378432035446167E+02   -0.494608068466186523E+01    0.984691679477691650E+00   -0.123615674533061139E+03
   -0.114265143871307373E+02   -0.447859793901443481E+01    0.985843509435653687E+00   -0.123609387367319201E+03
   -0.965929898907726070E+01   -0.507371259800900187E+01    0.309070029801310209E+00   -0.123608966226505288E+03
   -0.104547740357581507E+02   -0.165618630248402576E+01    0.985779896736283634E+00   -0.123604900642739494E+03
   -0.100893358967704607E+02   -0.433552257951210862E+01    0.973075349354021957E+00   -0.123596531114674050E+03
   -0.964094719411765766E+01   -0.277059140549590088E+01    0.195801829982932357E+00   -0.123591532166872298E+03
   -0.109348881028828409E+02   -0.292680906109003525E+01    0.989061853607601793E+00   -0.123574978853262024E+03
   -0.117435236080592862E+02   -0.104533474292991091E+01    0.989412535425312378E+00   -0.123571308281090396E+03
   -0.115575975179672241E+02   -0.255227172374725342E+01    0.989753186702728271E+00   -0.123567684402129558E+03
   -0.109794434309005737E+02    0.758998990058898926E+00    0.989853411912918091E+00   -0.123566618899660028E+03
   -0.108461123621429749E+02   -0.240535116590883957E+01    0.990414225044423224E+00   -0.123560518227339486E+03
   -0.111425553545159364E+02   -0.172887549470280710E+01    0.990720627845364854E+00   -0.123557394544276036E+03
   -0.117008620302494428E+02   -0.259240508448053530E+01    0.990792577787810380E+00   -0.123556639611587116E+03
   -0.103184744067353442E+02   -0.223656057810030129E+01    0.989120446738684822E+00   -0.123556359140804148E+03
   -0.109957655668258667E+02   -0.265758538246154785E+01    0.990942656993865967E+00   -0.123555011091259530E+03
   -0.983764411547570816E+01   -0.213673163953411294E+01    0.851634289896461061E+00   -0.123549624152896754E+03
   -0.114763251016465979E+02   -0.482500698803555395E+01    0.991596803764980939E+00   -0.123548105348054861E+03
   -0.113586860725986103E+02    0.715957208437372650E+00    0.991874057507990403E+00   -0.123545166112818137E+03
   -0.110064784970347187E+02   -0.572555084733087849E+01    0.992035940180644671E+00   -0.123543418522096346E+03
   -0.103004361575061409E+02   -0.413908787346080853E+01    0.990586926699299708E+00   -0.123537539994937035E+03
   -0.106862121820449829E+02   -0.319882482290267944E+01    0.992691546678543091E+00   -0.123535897466434832E+03
   -0.966736757755279541E+01   -0.450594210624694824E+01    0.360425502061843872E+00   -0.123530936605740919E+03
   -0.117041258811950684E+02   -0.628888249397277832E+00    0.995200127363204956E+00   -0.123509999255566470E+03
   -0.117148277747069027E+02   -0.366715157986293239E+01    0.995364303924372251E+00   -0.123508268078355016E+03
   -0.111655114889144897E+02   -0.413939791917800903E+01    0.995611846446990967E+00   -0.123505651370226119E+03
   -0.952582705020904541E+01   -0.514590877294540405E+01    0.635921984910964966E+00   -0.123492525764694747E+03
   -0.107216659985008818E+02   -0.480554285962777072E+01    0.996869491308847167E+00   -0.123491979962939766E+03
   -0.106646382808685303E+02   -0.155254089832305908E+01    0.997336059808731079E+00   -0.123486772534632550E+03
   -0.105812429410572992E+02   -0.706229337023297266E+00    0.997844041006367366E+00   -0.123480585585023633E+03
   -0.967543101310729980E+01   -0.534755307435989380E+01    0.407838553190231323E+00   -0.123468149124139359E+03
   -0.116455668210983276E+02   -0.523096328973770142E+01    0.999475210905075073E+00   -0.123465063371465178E+03
   -0.108602213655708368E+02   -0.562026198023635182E-02    0.100064033155735821E+01   -0.123452753134389738E+03
   -0.116386803388595581E+02   -0.945343255996704102E+00    0.100080290436744690E+01   -0.123451168516979891E+03
   -0.961844587326049805E+01   -0.283782190084457397E+01    0.413429439067840576E-01   -0.123448982226490685E+03
   -0.972517770247373292E+01   -0.110143989390898556E+01    0.617907322914888479E+00   -0.123445798199153018E+03
   -0.110174662608105685E+02   -0.384651603978261836E+01    0.100141197292044604E+01   -0.123444775568244538E+03
   -0.105107452869415283E+02   -0.119941234588623047E-01    0.100126209855079651E+01   -0.123443484475481341E+03
   -0.102745689153671265E+02   -0.904529988765716553E+00    0.999236494302749634E+00   -0.123440842807625216E+03
   -0.117249001546287115E+02    0.506468167975674177E+00    0.100291656684605823E+01   -0.123429107592452155E+03
   -0.111140419695635906E+02   -0.152317393020805447E+01    0.100314790823152977E+01   -0.123426685752992185E+03
   -0.950947762304477706E+01   -0.498483899906577843E+01    0.282780934966968933E+00   -0.123418197092708695E+03
   -0.116742563272186093E+02   -0.147177833103524147E+01    0.100406022641049963E+01   -0.123417201168830772E+03
   -0.115089061657579634E+02    0.620701044073087349E+00    0.100420254824196187E+01   -0.123415720998406115E+03
   -0.102688299013423912E+02   -0.335341954732141190E+01    0.100159431969199320E+01   -0.123414783211544403E+03
   -0.112305654287338257E+02   -0.530669474601745605E+01    0.100465115904808044E+01   -0.123411053544225709E+03
   -0.109078199506056244E+02   -0.208918171937588504E+01    0.100542198462105725E+01   -0.123402974191071849E+03
   -0.112474184260703076E+02   -0.170175580592297138E+01    0.100564102669165667E+01   -0.123400775609970680E+03
   -0.115959613323211670E+02   -0.440874528884887695E+01    0.100636410713195801E+01   -0.123393280721088701E+03
   -0.115661179492946147E+02   -0.288497918019991229E+01    0.100678240600310875E+01   -0.123388946916472477E+03
   -0.964745754531306687E+01   -0.445815036947040610E+01    0.253949068867216909E+00   -0.123388328020214772E+03
   -0.117167500904331181E+02    0.197604588671275727E+00    0.100703210097048901E+01   -0.123386361469216425E+03
   -0.115523262615300979E+02    0.696939865862963304E+00    0.100707831824687366E+01   -0.123385883024165196E+03
   -0.105212448835372925E+02   -0.514304363727569580E+01    0.100689178705215454E+01   -0.123385077717014710E+03
   -0.108090498447418213E+02   -0.358864849805831909E+01    0.100716966390609741E+01   -0.123384744322685748E+03
   -0.110957379341125488E+02   -0.239555042982101440E+01    0.100743448734283447E+01   -0.123382183166754288E+03
   -0.116337250471115112E+02   -0.236722230911254883E+00    0.100753140449523926E+01   -0.123381194178043984E+03
   -0.113838248202880372E+02   -0.238366102531882618E+01    0.100774683853140123E+01   -0.123378965058115270E+03
   -0.113636487722396851E+02   -0.652799427509307861E+00    0.100814911723136902E+01   -0.123374806099880772E+03
   -0.966694343090057373E+01   -0.564705467224121094E+01    0.370995998382568359E+00   -0.123367103793025748E+03
   -0.954419803619384766E+01   -0.360773521661758423E+01    0.937627136707305908E+00   -0.123363407017946486E+03
   -0.984278966994169302E+01   -0.193103179760996779E+01    0.875230975074684281E+00   -0.123359413263048737E+03
   -0.975455056021324651E+01   -0.596741605354598903E+01    0.712997955333546152E+00   -0.123359288738822499E+03
   -0.110707840919494629E+02   -0.498629146814346313E+01    0.101019206643104553E+01   -0.123353710691366089E+03
   -0.119917083863171339E+02   -0.974141765779093838E+00    0.101120228879368312E+01   -0.123343329577332099E+03
   -0.112341399526742052E+02   -0.245339063359425502E+01    0.101127989620216407E+01   -0.123342527610608002E+03
   -0.116006451845169067E+02    0.799487233161926270E+00    0.101173245906829834E+01   -0.123337879113980463E+03
   -0.113329881975107210E+02    0.607726900850011909E-01    0.101340945008554018E+01   -0.123320667393718111E+03
   -0.104333578348159790E+02    0.781835377216339111E+00    0.101496219635009766E+01   -0.123304866475870526E+03
   -0.104236456346914039E+02   -0.283347538084964423E+01    0.101471177876833973E+01   -0.123300672380164642E+03
   -0.119884847402572632E+02    0.885693728923797607E+00    0.101618117094039917E+01   -0.123292324334951886E+03
   -0.117135467650652458E+02   -0.309243604096948177E+00    0.101671432881333756E+01   -0.123286886421639608E+03
   -0.113811982502137834E+02   -0.413249638158891397E+01    0.101699038299652456E+01   -0.123284071731198964E+03
   -0.119120702952288084E+02   -0.324277243792242320E+01    0.101808242093669321E+01   -0.123272954015390354E+03
   -0.101180851012671731E+02   -0.540137279320688624E+01    0.100733327573810438E+01   -0.123271714720767008E+03
   -0.989315553006290038E+01    0.588879534656492121E+00    0.100316677095152351E+01   -0.123265524615786020E+03
   -0.109534589052200317E+02   -0.274940115213394165E+01    0.101899954676628113E+01   -0.123263580849107299E+03
   -0.106007874011993408E+02   -0.546170204877853394E+01    0.101977086067199707E+01   -0.123254505078297001E+03
   -0.966337250336196263E+01   -0.490114216749532083E+01    0.360637392345359797E+00   -0.123247937082939686E+03
   -0.978270746823518600E+01   -0.516808614316540105E+01    0.789172533513340824E+00   -0.123243538475154295E+03
   -0.101244469868008800E+02   -0.105083880705447985E+01    0.101082107795300380E+01   -0.123242495953662598E+03
   -0.118830586389794934E+02    0.759622643314283641E+00    0.102137167765843362E+01   -0.123239581680014041E+03
   -0.106834298372268677E+02   -0.233791810274124146E+01    0.102142345905303955E+01   -0.123238453362720477E+03
   -0.119194647073745728E+02   -0.404920518398284912E+01    0.102280756831169128E+01   -0.123225068666363455E+03
   -0.109049123525619507E+02   -0.308939337730407715E+00    0.102317628264427185E+01   -0.123221269882935729E+03
   -0.116693527547275302E+02   -0.405397047498043506E+01    0.102406481768144486E+01   -0.123212388800436429E+03
   -0.101731810180690836E+02   -0.668826967936326344E+00    0.101812098590515099E+01   -0.123206250005973459E+03
   -0.111256999969482422E+02   -0.141988265514373779E+01    0.102510496973991394E+01   -0.123201907818150602E+03
   -0.110812268257141113E+02   -0.567498213052749634E+01    0.102540028095245361E+01   -0.123198933070581518E+03
   -0.115214760303497314E+02   -0.139871811866760254E+01    0.102582675218582153E+01   -0.123194662259574955E+03
   -0.114832615103427251E+02   -0.465330681691373460E+01    0.102615633933091521E+01   -0.123191351883294047E+03
   -0.115581534828223553E+02   -0.163766692454581131E+01    0.102658383483367532E+01   -0.123187061089911808E+03
   -0.957177078723907471E+01    0.884889304637908936E+00    0.115211722254753113E+01   -0.123179494398217486E+03
   -0.999990144728774588E+01    0.429538186210942641E-01    0.997476534381072755E+00   -0.123175982130937470E+03
   -0.118859628438949585E+02   -0.971202075481414795E+00    0.102774578332901001E+01   -0.123175413286200779E+03
   -0.979852194812472455E+01    0.263380120656200201E+00    0.866340429042856908E+00   -0.123174622470523502E+03
   -0.112887425749084969E+02   -0.361194485775502727E+01    0.102795675508794826E+01   -0.123173298491869474E+03
   -0.107290098380259593E+02   -0.272664414012867029E+01    0.102802212377872926E+01   -0.123172252203635992E+03
   -0.112255861759185791E+02   -0.200904458761215210E+01    0.102884003520011902E+01   -0.123164460010747860E+03
   -0.113442196613300581E+02   -0.283098930844569718E+00    0.102933400416347021E+01   -0.123159526415046656E+03
   -0.111955678248210102E+02   -0.243031490074574297E+01    0.102964269489844407E+01   -0.123156439627375860E+03
   -0.100443277456991709E+02    0.156896176803815623E+00    0.101135807464257166E+01   -0.123150290773791610E+03
   -0.113588500935554713E+02   -0.397082855288082293E+00    0.103129864902191914E+01   -0.123139932948773421E+03
   -0.114483693838119507E+02    0.518250405788421631E+00    0.103137820959091187E+01   -0.123139141817844575E+03
   -0.961423151285029043E+01   -0.132414013701147226E+01    0.306938716903127420E-01   -0.123136806338741621E+03
   -0.102687969072064824E+02   -0.243240192104199338E+00    0.102918514927498950E+01   -0.123134207122697617E+03
