   -0.704867553710937500E+01   -0.134165484905242920E+02   -0.256201416912065528E+22   -0.852739318474960051E+01    1
   -0.704877537488937378E+01   -0.127066414356231689E+02   -0.255730705205970023E+22   -0.852759318474954675E+01    1
   -0.704903405904769897E+01   -0.139454066753387451E+02   -0.254514980700413336E+22   -0.852779318474953563E+01    1
   -0.705008101463317871E+01   -0.147989182472229004E+02   -0.249653526476087099E+22   -0.852799318474942503E+01    1
   -0.705056589841842651E+01   -0.123008530139923096E+02   -0.247433775937824909E+22   -0.852819318474962706E+01    1
   -0.705132406949996948E+01   -0.142039868831634521E+02   -0.244001932610411325E+22   -0.852839318474972075E+01    1
   -0.705219548940658569E+01   -0.139829046726226807E+02   -0.240116446188443428E+22   -0.852859318474956218E+01    1
   -0.705366861820220947E+01   -0.129169292449951172E+02   -0.233688261218811170E+22   -0.852879318474957415E+01    1
   -0.705436867475509644E+01   -0.137801780700683594E+02   -0.230694066470384724E+22   -0.852899318474961809E+01    1
   -0.705474209785461426E+01   -0.127454919815063477E+02   -0.229112658697552108E+22   -0.852919318474955546E+01    1
   -0.705665898323059082E+01   -0.110907068252563477E+02   -0.221211720998555668E+22   -0.852939318474953367E+01    1
   -0.705730509757995605E+01   -0.123466620445251465E+02   -0.218547242962220404E+22   -0.852959318474969841E+01    1
   -0.705881160497665405E+01   -0.135520734786987305E+02   -0.212565600234970808E+22   -0.852979318474963577E+01    1
   -0.705920827388763428E+01   -0.133517737388610840E+02   -0.211018063817122093E+22   -0.852999318474949852E+01    1
   -0.705985826253890991E+01   -0.131048402786254883E+02   -0.208506563615605549E+22   -0.853019318474971833E+01    1
   -0.706027102470397949E+01   -0.130965831279754639E+02   -0.206927225059256461E+22   -0.853039318474960595E+01    1
   -0.706218343973159790E+01   -0.141783905029296875E+02   -0.199764496194851963E+22   -0.853059318474959660E+01    1
   -0.706241291761398315E+01   -0.146598906517028809E+02   -0.198921846167969910E+22   -0.853079318474984838E+01    1
   -0.706451308727264404E+01   -0.130294156074523926E+02   -0.191373207933361088E+22   -0.853099318474967561E+01    1
   -0.706630390882492065E+01   -0.142047901153564453E+02   -0.185163146236024612E+22   -0.853119318474952060E+01    1
   -0.707211476564407349E+01   -0.118327510356903076E+02   -0.166368466783661667E+22   -0.853139318474954322E+01    1
   -0.707212907075881958E+01   -0.121147084236145020E+02   -0.166323709159757237E+22   -0.853159318474962625E+01    1
   -0.707307231426239014E+01   -0.123108711242675781E+02   -0.163458562967370203E+22   -0.853179318474965243E+01    1
   -0.707315069437026978E+01   -0.146827502250671387E+02   -0.163222590842817505E+22   -0.853199318474950985E+01    1
   -0.707348597049713135E+01   -0.133115308284759521E+02   -0.162217633642189056E+22   -0.853219318474964439E+01    1
   -0.707418006658554077E+01   -0.110011703968048096E+02   -0.160213637260099348E+22   -0.853239318474966524E+01    1
   -0.707494181394577026E+01   -0.124353227615356445E+02   -0.157925230740233834E+22   -0.853259318474946227E+01    1
   -0.707495909929275513E+01   -0.112780859470367432E+02   -0.157890594196519466E+22   -0.853279318474948845E+01    1
   -0.707527649402618408E+01   -0.114473223686218262E+02   -0.156961712808456985E+22   -0.853299318474963897E+01    1
   -0.707586061954498291E+01   -0.145305776596069336E+02   -0.155274759684080481E+22   -0.853319318474980548E+01    1
   -0.707639586925506592E+01   -0.138983452320098877E+02   -0.153751325422208654E+22   -0.853339318474988850E+01    1
   -0.707843285799026489E+01   -0.111016607284545898E+02   -0.148122811889337369E+22   -0.853359318474978146E+01    1
   -0.707873266935348511E+01   -0.128770625591278076E+02   -0.147273461710980619E+22   -0.853379318474966908E+01    1
   -0.708044362068176270E+01   -0.142830080986022949E+02   -0.142704233338309050E+22   -0.853399318474973079E+01    1
   -0.708212059736251831E+01   -0.149148766994476318E+02   -0.138363341964138696E+22   -0.853419318474959177E+01    1
   -0.708246064186096191E+01   -0.130809488296508789E+02   -0.137499366839502163E+22   -0.853439318474943320E+01    1
   -0.708423477411270142E+01   -0.137388293743133545E+02   -0.133078418092172221E+22   -0.853459318474944517E+01    1
   -0.708459210395812988E+01   -0.131913142204284668E+02   -0.132205339935311895E+22   -0.853479318474953530E+01    1
   -0.708470565080642700E+01   -0.134491260051727295E+02   -0.131929105456512657E+22   -0.853499318474961122E+01    1
   -0.708497565984725952E+01   -0.113244338035583496E+02   -0.131285606364572785E+22   -0.853519318474958588E+01    1
   -0.708513391017913818E+01   -0.120911798477172852E+02   -0.130892756020538638E+22   -0.853539318474965114E+01    1
   -0.708794665336608887E+01   -0.129599280357360840E+02   -0.124283253875814511E+22   -0.853559318474971995E+01    1
   -0.708847773075103760E+01   -0.119075279235839844E+02   -0.123074055332557462E+22   -0.853579318474971060E+01    1
   -0.708957117795944214E+01   -0.121750254631042480E+02   -0.120619393860690169E+22   -0.853599318474953606E+01    1
   -0.708993893861770630E+01   -0.136097583770751953E+02   -0.119804826398052503E+22   -0.853619318474940059E+01    1
   -0.709182453155517578E+01   -0.128142178058624268E+02   -0.115714986557509337E+22   -0.853639318474950493E+01    1
   -0.709194463491439819E+01   -0.116150240898132324E+02   -0.115461886433868618E+22   -0.853659318474948847E+01    1
   -0.709222179651260376E+01   -0.133730499744415283E+02   -0.114871278053082844E+22   -0.853679318474955728E+01    1
   -0.709268671274185181E+01   -0.115138788223266602E+02   -0.113895864967866850E+22   -0.853699318474963498E+01    1
   -0.709422063827514648E+01   -0.119049339294433594E+02   -0.110719304747736590E+22   -0.853719318474964872E+01    1
   -0.709625315666198730E+01   -0.122045454978942871E+02   -0.106650092851805592E+22   -0.853739318474980813E+01    1
   -0.709630143642425537E+01   -0.142057690620422363E+02   -0.106555122030988585E+22   -0.853759318474975970E+01    1
   -0.709646862745285034E+01   -0.131178946495056152E+02   -0.106227463734394841E+22   -0.853779318474972015E+01    1
   -0.709674429893493652E+01   -0.142537257671356201E+02   -0.105689399580407012E+22   -0.853799318474961844E+01    1
   -0.709728819131851196E+01   -0.127607600688934326E+02   -0.104635810691278530E+22   -0.853819318474967481E+01    1
   -0.709807705879211426E+01   -0.125520808696746826E+02   -0.103126312269896771E+22   -0.853839318474982356E+01    1
   -0.709894192218780518E+01   -0.147771100997924805E+02   -0.101496354705634637E+22   -0.853859318474971829E+01    1
   -0.709977191686630249E+01   -0.130504791736602783E+02   -0.999563757628714254E+21   -0.853879318474958104E+01    1
   -0.710007470846176147E+01   -0.139599215984344482E+02   -0.994004051664617603E+21   -0.853899318474963742E+01    1
   -0.710131627321243286E+01   -0.131867353916168213E+02   -0.971528720578503377E+21   -0.853919318474982880E+01    1
   -0.710133326053619385E+01   -0.134152953624725342E+02   -0.971224748426994385E+21   -0.853939318474981590E+01    1
   -0.710148167610168457E+01   -0.127772514820098877E+02   -0.968573231670646538E+21   -0.853959318474982609E+01    1
   -0.710359555482864380E+01   -0.133696453571319580E+02   -0.931582639658983227E+21   -0.853979318474980609E+01    1
   -0.710410457849502563E+01   -0.125140423774719238E+02   -0.922888769068568412E+21   -0.853999318474970437E+01    1
   -0.710446101427078247E+01   -0.146828525066375732E+02   -0.916848772664241816E+21   -0.854019318474975719E+01    1
   -0.710475784540176392E+01   -0.121908109188079834E+02   -0.911850834991978119E+21   -0.854039318474963061E+01    1
   -0.710478466749191284E+01   -0.125397069454193115E+02   -0.911399174419763954E+21   -0.854059318474956086E+01    1
   -0.710496228933334351E+01   -0.117454133033752441E+02   -0.908433784475914600E+21   -0.854079318474978777E+01    1
   -0.710626554489135742E+01   -0.127450222969055176E+02   -0.886873179121299489E+21   -0.854099318474970026E+01    1
   -0.710829925537109375E+01   -0.116168026924133301E+02   -0.854284197532036366E+21   -0.854119318474953815E+01    1
   -0.710830789804458618E+01   -0.137944912910461426E+02   -0.854127368877591233E+21   -0.854139318474954834E+01    1
   -0.710852247476577759E+01   -0.138493201732635498E+02   -0.850757966167642079E+21   -0.854159318474968998E+01    1
   -0.710905474424362183E+01   -0.120427372455596924E+02   -0.842460142795818664E+21   -0.854179318474963978E+01    1
   -0.711177062988281250E+01   -0.143781561851501465E+02   -0.801347309405521707E+21   -0.854199318474964997E+01    1
   -0.711264532804489136E+01   -0.110275480747222900E+02   -0.788835077812775682E+21   -0.854219318474968503E+01    1
   -0.711263877153396606E+01   -0.126466963291168213E+02   -0.788634449159914914E+21   -0.854239318474942699E+01    1
   -0.711297792196273804E+01   -0.134593534469604492E+02   -0.783722740875381703E+21   -0.854259318474941587E+01    1
   -0.711421918869018555E+01   -0.111195273399353027E+02   -0.766195889098998153E+21   -0.854279318474962146E+01    1
   -0.711427491903305054E+01   -0.141469955444335938E+02   -0.765220277691724988E+21   -0.854299318474973113E+01    1
   -0.711579930782318115E+01   -0.134952447414398193E+02   -0.744031566513239359E+21   -0.854319318474971823E+01    1
   -0.711584252119064331E+01   -0.110525906085968018E+02   -0.743691928876119359E+21   -0.854339318474955967E+01    1
   -0.711671304702758789E+01   -0.130333480834960938E+02   -0.731613081255028064E+21   -0.854359318474951657E+01    1
   -0.711855512857437134E+01   -0.128107001781463623E+02   -0.707204212635255439E+21   -0.854379318474956762E+01    1
   -0.711885821819305420E+01   -0.129163703918457031E+02   -0.703266782107315995E+21   -0.854399318474940728E+01    1
   -0.712011021375656128E+01   -0.144547235965728760E+02   -0.687233168570915488E+21   -0.854419318474958978E+01    1
   -0.712137979269027710E+01   -0.143927927017211914E+02   -0.671347661721142690E+21   -0.854439318474981135E+01    1
   -0.712317329645156860E+01   -0.138586239814758301E+02   -0.649530353167062139E+21   -0.854459318474977358E+01    1
   -0.712363106012344360E+01   -0.131219065189361572E+02   -0.644076349630007607E+21   -0.854479318474974647E+01    1
   -0.712422174215316772E+01   -0.146268737316131592E+02   -0.637106278425691685E+21   -0.854499318474971936E+01    1
   -0.712723743915557861E+01   -0.117585778236389160E+02   -0.602687696665311838E+21   -0.854519318474968159E+01    1
   -0.712747228145599365E+01   -0.133605926036834717E+02   -0.600077819318597452E+21   -0.854539318474962606E+01    1
   -0.712860715389251709E+01   -0.136214048862457275E+02   -0.587663330524339241E+21   -0.854559318474954388E+01    1
   -0.712997090816497803E+01   -0.121882612705230713E+02   -0.573085472128800850E+21   -0.854579318474942973E+01    1
   -0.713010382652282715E+01   -0.127779109477996826E+02   -0.571682983956372521E+21   -0.854599318474956782E+01    1
   -0.713021945953369141E+01   -0.141745924949645996E+02   -0.570466499847928021E+21   -0.854619318474966683E+01    1
   -0.713303071260452271E+01   -0.148920707702636719E+02   -0.541676657956316250E+21   -0.854639318474973031E+01    1
   -0.713402968645095825E+01   -0.128836088180541992E+02   -0.531800039695703605E+21   -0.854659318474975471E+01    1
   -0.713519942760467529E+01   -0.122985436916351318E+02   -0.520464270086148129E+21   -0.854679318474974714E+01    1
   -0.713544470071792603E+01   -0.133744447231292725E+02   -0.518117450749990339E+21   -0.854699318474970759E+01    1
   -0.713751417398452759E+01   -0.119385747909545898E+02   -0.498741129002680779E+21   -0.854719318474964496E+01    1
   -0.713905972242355347E+01   -0.139173560142517090E+02   -0.484739089795693806E+21   -0.854739318474956633E+01    1
   -0.714034897089004517E+01   -0.125257942676544189E+02   -0.473362927003823505E+21   -0.854759318474948060E+01    1
   -0.714078021049499512E+01   -0.123437070846557617E+02   -0.469617822909173203E+21   -0.854779318474968264E+01    1
   -0.714168262481689453E+01   -0.116672914028167725E+02   -0.461885804412311241E+21   -0.854799318474961467E+01    1
   -0.714386177062988281E+01   -0.136325964927673340E+02   -0.443702277810029199E+21   -0.854819318474957512E+01    1
   -0.714718949794769287E+01   -0.144961736202239990E+02   -0.417320614837226635E+21   -0.854839318474958176E+01    1
   -0.714842212200164795E+01   -0.113346180915832520E+02   -0.407995697275619770E+21   -0.854859318474964880E+01    1
   -0.714846712350845337E+01   -0.124659740924835205E+02   -0.407613997539922674E+21   -0.854879318474979577E+01    1
   -0.715059381723403931E+01   -0.132729296684265137E+02   -0.391954171126345499E+21   -0.854899318474975800E+01    1
   -0.715138208866119385E+01   -0.143113131523132324E+02   -0.386303917979851358E+21   -0.854919318474955681E+01    1
   -0.715177249908447266E+01   -0.117355401515960693E+02   -0.383542345800060568E+21   -0.854939318474949950E+01    1
   -0.715221238136291504E+01   -0.112204945087432861E+02   -0.380510997627787936E+21   -0.854959318474961449E+01    1
   -0.715330106019973755E+01   -0.112798495292663574E+02   -0.372939901351920206E+21   -0.854979318474964067E+01    1
   -0.715337258577346802E+01   -0.133239531517028809E+02   -0.372396114457446121E+21   -0.854999318474960646E+01    1
   -0.715410661697387695E+01   -0.121917424201965332E+02   -0.367395483164974055E+21   -0.855019318474954204E+01    1
   -0.715423178672790527E+01   -0.113130245208740234E+02   -0.366593323745001865E+21   -0.855039318474947763E+01    1
   -0.715460491180419922E+01   -0.138737947940826416E+02   -0.364037839366169887E+21   -0.855059318474944874E+01    1
   -0.715502750873565674E+01   -0.138633854389190674E+02   -0.361214979954845483E+21   -0.855079318474948735E+01    1
   -0.715508532524108887E+01   -0.140993559360504150E+02   -0.360830483549807182E+21   -0.855099318474963077E+01    1
   -0.715680521726608276E+01   -0.114787414073944092E+02   -0.349598127604216496E+21   -0.855119318474962853E+01    1
   -0.715715211629867554E+01   -0.144755942821502686E+02   -0.347351270521574392E+21   -0.855139318474952326E+01    1
   -0.715791058540344238E+01   -0.148866171836853027E+02   -0.342531990960818291E+21   -0.855159318474964181E+01    1
   -0.716021788120269775E+01   -0.125893354415893555E+02   -0.328278866492780249E+21   -0.855179318474974082E+01    1
   -0.716155451536178589E+01   -0.127438609600067139E+02   -0.320294716442050232E+21   -0.855199318474957337E+01    1
   -0.716164928674697876E+01   -0.111376607418060303E+02   -0.319826584839874675E+21   -0.855219318474947698E+01    1
   -0.716439437866210938E+01   -0.121332299709320068E+02   -0.303970938616446321E+21   -0.855239318474949783E+01    1
   -0.716542583703994751E+01   -0.148143620491027832E+02   -0.298249089004196594E+21   -0.855259318474939789E+01    1
   -0.716633719205856323E+01   -0.126745440959930420E+02   -0.293284014098244829E+21   -0.855279318474951467E+01    1
   -0.716680598258972168E+01   -0.112221231460571289E+02   -0.290819385597002285E+21   -0.855299318474961190E+01    1
   -0.716824960708618164E+01   -0.121024787425994873E+02   -0.283132977967693922E+21   -0.855319318474974644E+01    1
   -0.716901314258575439E+01   -0.148025410175323486E+02   -0.279177671991603757E+21   -0.855339318474968557E+01    1
   -0.716911447048187256E+01   -0.125191957950592041E+02   -0.278657205818733822E+21   -0.855359318474948616E+01    1
   -0.716944259405136108E+01   -0.145670104026794434E+02   -0.276977869085546775E+21   -0.855379318474949280E+01    1
   -0.716984790563583374E+01   -0.145138771533966064E+02   -0.274917620978005836E+21   -0.855399318474948167E+01    1
   -0.717000883817672729E+01   -0.123271529674530029E+02   -0.274104175292686074E+21   -0.855419318474951318E+01    1
   -0.717043381929397583E+01   -0.131036996841430664E+02   -0.271966418890067902E+21   -0.855439318474964949E+01    1
   -0.717052531242370605E+01   -0.148357210159301758E+02   -0.271508432682623369E+21   -0.855459318474967034E+01    1
   -0.717394691705703735E+01   -0.112105052471160889E+02   -0.254978511442598560E+21   -0.855479318474964145E+01    1
   -0.717450392246246338E+01   -0.147814548015594482E+02   -0.252321607272528609E+21   -0.855499318474963033E+01    1
   -0.717528772354125977E+01   -0.128275907039642334E+02   -0.248704754866965873E+21   -0.855519318474970980E+01    1
   -0.717593830823898315E+01   -0.137259325981140137E+02   -0.245741982215237042E+21   -0.855539318474966137E+01    1
   -0.717675489187240601E+01   -0.142423758506774902E+02   -0.242073186618278314E+21   -0.855559318474955788E+01    1
   -0.717715871334075928E+01   -0.141753568649291992E+02   -0.240279165801776972E+21   -0.855579318474976525E+01    1
   -0.717896920442581177E+01   -0.133251450061798096E+02   -0.232397896240821174E+21   -0.855599318474978077E+01    1
   -0.717968356609344482E+01   -0.125090718269348145E+02   -0.229359923491897704E+21   -0.855619318474968438E+01    1
   -0.717975300550460815E+01   -0.127698385715484619E+02   -0.229066642790991888E+21   -0.855639318474955424E+01    1
   -0.718054276704788208E+01   -0.130035603046417236E+02   -0.225758291949627146E+21   -0.855659318474947206E+01    1
   -0.718076717853546143E+01   -0.114631803035736084E+02   -0.224842497767267664E+21   -0.855679318474952133E+01    1
   -0.718133133649826050E+01   -0.122943975925445557E+02   -0.222502955795506299E+21   -0.855699318474949955E+01    1
   -0.718149137496948242E+01   -0.143496394157409668E+02   -0.221847644764687368E+21   -0.855719318474949020E+01    1
   -0.718224358558654785E+01   -0.122808477878570557E+02   -0.218795223652718543E+21   -0.855739318474958210E+01    1
   -0.718249630928039551E+01   -0.123227727413177490E+02   -0.217778962908370338E+21   -0.855759318474957809E+01    1
   -0.718342792987823486E+01   -0.120258328914642334E+02   -0.214074362544813638E+21   -0.855779318474956696E+01    1
   -0.718461495637893677E+01   -0.121092901229858398E+02   -0.209443906471975289E+21   -0.855799318474964110E+01    1
   -0.718563747406005859E+01   -0.132485663890838623E+02   -0.205535118568954266E+21   -0.855819318474960866E+01    1
   -0.718584817647933960E+01   -0.128777701854705811E+02   -0.204738942511905243E+21   -0.855839318474956201E+01    1
   -0.718615961074829102E+01   -0.147243161201477051E+02   -0.203567731089363075E+21   -0.855859318474960240E+01    1
   -0.718653422594070435E+01   -0.133324677944183350E+02   -0.202167816344910430E+21   -0.855879318474953621E+01    1
   -0.718690615892410278E+01   -0.141748149394989014E+02   -0.200787443813464801E+21   -0.855899318474946647E+01    1
   -0.718824934959411621E+01   -0.133158717155456543E+02   -0.195880422226443993E+21   -0.855919318474949620E+01    1
   -0.718840998411178589E+01   -0.144630784988403320E+02   -0.195301666559966052E+21   -0.855939318474943711E+01    1
   -0.718983393907546997E+01   -0.133751249313354492E+02   -0.190245465520030450E+21   -0.855959318474939934E+01    1
   -0.719014000892639160E+01   -0.116275663375854492E+02   -0.189182276353861353E+21   -0.855979318474948592E+01    1
   -0.719137650728225708E+01   -0.147875623703002930E+02   -0.184915690630385238E+21   -0.855999318474951920E+01    1
   -0.719223034381866455E+01   -0.145768902301788330E+02   -0.182030042960113238E+21   -0.856019318474960755E+01    1
   -0.719231319427490234E+01   -0.132368021011352539E+02   -0.181752451291632173E+21   -0.856039318474957689E+01    1
   -0.719613146781921387E+01   -0.119523985385894775E+02   -0.169409384387158442E+21   -0.856059318474953734E+01    1
   -0.719926875829696655E+01   -0.142707045078277588E+02   -0.159895321220889281E+21   -0.856079318474960616E+01    1
   -0.720181000232696533E+01   -0.136002829074859619E+02   -0.152582879057586979E+21   -0.856099318474960924E+01    1
   -0.720493537187576294E+01   -0.114740564823150635E+02   -0.144057126826984849E+21   -0.856119318474966740E+01    1
   -0.720526617765426636E+01   -0.120197489261627197E+02   -0.143172296003830366E+21   -0.856139318474961009E+01    1
   -0.720561635494232178E+01   -0.125118389129638672E+02   -0.142250974908966289E+21   -0.856159318474955811E+01    1
   -0.720569592714309692E+01   -0.145068213939666748E+02   -0.142042531908058284E+21   -0.856179318474963580E+01    1
   -0.720584940910339355E+01   -0.121579685211181641E+02   -0.141641958366498849E+21   -0.856199318474967974E+01    1
   -0.720630896091461182E+01   -0.148927924633026123E+02   -0.140447539371264164E+21   -0.856219318474952296E+01    1
   -0.720821094512939453E+01   -0.134422943592071533E+02   -0.135612044920785322E+21   -0.856239318474958822E+01    1
   -0.720829111337661743E+01   -0.144416975975036621E+02   -0.135411925974896640E+21   -0.856259318474971209E+01    1
   -0.721418273448944092E+01   -0.117311279773712158E+02   -0.121488210776046354E+21   -0.856279318474973827E+01    1
   -0.721573334932327271E+01   -0.126437556743621826E+02   -0.118064458886150472E+21   -0.856299318474979820E+01    1
   -0.721598666906356812E+01   -0.115250420570373535E+02   -0.117521956305240179E+21   -0.856319318474973734E+01    1
   -0.721599799394607544E+01   -0.149969661235809326E+02   -0.117490261535003574E+21   -0.856339318474969247E+01    1
   -0.721615743637084961E+01   -0.135879817008972168E+02   -0.117145694958257291E+21   -0.856359318474980036E+01    1
   -0.721639227867126465E+01   -0.115531611442565918E+02   -0.116646296652774244E+21   -0.856379318474991180E+01    1
   -0.721750867366790771E+01   -0.141006581783294678E+02   -0.114265844304543678E+21   -0.856399318474987759E+01    1
   -0.721785050630569458E+01   -0.130749285221099854E+02   -0.113548602353233822E+21   -0.856419318474983804E+01    1
   -0.721870851516723633E+01   -0.147669081687927246E+02   -0.111768056911914795E+21   -0.856439318474965106E+01    1
   -0.721948158740997314E+01   -0.143877604007720947E+02   -0.110187701258525098E+21   -0.856459318474945874E+01    1
   -0.722021710872650146E+01   -0.143250708580017090E+02   -0.108704857827449799E+21   -0.856479318474941209E+01    1
   -0.722111028432846069E+01   -0.130628573894500732E+02   -0.106930985727144411E+21   -0.856499318474936899E+01    1
   -0.722158056497573853E+01   -0.146329295635223389E+02   -0.106008649618725519E+21   -0.856519318474948221E+01    1
   -0.722345066070556641E+01   -0.142843844890594482E+02   -0.102419001274558792E+21   -0.856539318474960965E+01    1
   -0.722350043058395386E+01   -0.117121813297271729E+02   -0.102327881682248974E+21   -0.856559318474961806E+01    1
   -0.722511780261993408E+01   -0.142739968299865723E+02   -0.993215300487815987E+20   -0.856579318474966200E+01    1
   -0.722617995738983154E+01   -0.115074443817138672E+02   -0.974038962739063357E+20   -0.856599318474960647E+01    1
   -0.722706419229507446E+01   -0.125130147933959961E+02   -0.958236212101515346E+20   -0.856619318474961489E+01    1
   -0.722974520921707153E+01   -0.145931794643402100E+02   -0.912061551982269727E+20   -0.856639318474955402E+01    1
   -0.722998958826065063E+01   -0.139018363952636719E+02   -0.907965018306842952E+20   -0.856659318474958553E+01    1
   -0.723098140954971313E+01   -0.137573225498199463E+02   -0.891527095092396687E+20   -0.856679318474958507E+01    1
   -0.723098409175872803E+01   -0.116270821094512939E+02   -0.891519537486037156E+20   -0.856699318474942473E+01    1
   -0.723166388273239136E+01   -0.136833512783050537E+02   -0.880389312182218916E+20   -0.856719318474956459E+01    1
   -0.723358643054962158E+01   -0.126890034675598145E+02   -0.849756534632163574E+20   -0.856739318474959077E+01    1
   -0.723422300815582275E+01   -0.119641644954681396E+02   -0.839857447769683395E+20   -0.856759318474967380E+01    1
   -0.723468911647796631E+01   -0.125810694694519043E+02   -0.832670375631304294E+20   -0.856779318474969465E+01    1
