    0.961471319198608398E+00   -0.120935385276993699E+03
    0.961471319198608398E+00   -0.120935385276993699E+03
    0.961387628795078553E+00   -0.120934948720757532E+03
    0.961387628795078553E+00   -0.120934948720757532E+03
    0.961350858931780627E+00   -0.120934756953375938E+03
    0.961350858931780627E+00   -0.120934756953375938E+03
    0.961332083155898354E+00   -0.120934659039805751E+03
    0.961332083155898354E+00   -0.120934659039805751E+03
    0.322038769721984863E+00   -0.120934484275519083E+03
    0.322038769721984863E+00   -0.120934484275519083E+03
    0.322082473834799377E+00   -0.120934256409628830E+03
    0.322082473834799377E+00   -0.120934256409628830E+03
    0.961219310760498047E+00   -0.120934071065386362E+03
    0.961219310760498047E+00   -0.120934071065386362E+03
    0.322148038216409138E+00   -0.120933914626410328E+03
    0.961158752441406250E+00   -0.120933755411123826E+03
    0.961106181144714355E+00   -0.120933481436937711E+03
    0.961101412773132324E+00   -0.120933456588901592E+03
    0.961079239845275879E+00   -0.120933341050405929E+03
    0.961079239845275879E+00   -0.120933341050405929E+03
    0.961077902548481355E+00   -0.120933334082288098E+03
    0.961077902548481355E+00   -0.120933334082288098E+03
    0.961000635982014684E+00   -0.120932931526705090E+03
    0.960947430739314656E+00   -0.120932654386234972E+03
    0.322457809456178079E+00   -0.120932300755730424E+03
    0.322457809456178079E+00   -0.120932300755730424E+03
    0.960866570472717285E+00   -0.120932233282098693E+03
    0.960866570472717285E+00   -0.120932233282098693E+03
    0.322482096770834059E+00   -0.120932174287937301E+03
    0.322482096770834059E+00   -0.120932174287937301E+03
    0.960809111595153809E+00   -0.120931934112553719E+03
    0.960809111595153809E+00   -0.120931934112553719E+03
    0.322547563941963988E+00   -0.120931833438208386E+03
    0.322547563941963988E+00   -0.120931833438208386E+03
    0.322591008783630229E+00   -0.120931607284617371E+03
    0.322591008783630229E+00   -0.120931607284617371E+03
    0.960673809051513672E+00   -0.120931229849283739E+03
    0.322682738304138184E+00   -0.120931129884637102E+03
    0.960630178451538086E+00   -0.120931002811326039E+03
    0.322776297910804866E+00   -0.120930643101498688E+03
    0.322776297910804866E+00   -0.120930643101498688E+03
    0.322837340113612203E+00   -0.120930325580783361E+03
    0.322837340113612203E+00   -0.120930325580783361E+03
    0.960499763488769531E+00   -0.120930324363881923E+03
    0.322840167311845561E+00   -0.120930310876135479E+03
    0.322840167311845561E+00   -0.120930310876135479E+03
    0.960318882500968973E+00   -0.120929383840306016E+03
    0.323163576017067466E+00   -0.120928629643442363E+03
    0.323175437166057067E+00   -0.120928568015969233E+03
    0.323175437166057067E+00   -0.120928568015969233E+03
    0.960024008633770243E+00   -0.120927851734303317E+03
    0.323340622761829510E+00   -0.120927709992731820E+03
    0.959882689011214985E+00   -0.120927117968429243E+03
    0.959882689011214985E+00   -0.120927117968429243E+03
    0.323486924171447754E+00   -0.120926950431292425E+03
    0.323486924171447754E+00   -0.120926950431292425E+03
    0.323505448559090525E+00   -0.120926854282068646E+03
    0.959786547811323776E+00   -0.120926618966134328E+03
    0.959786547811323776E+00   -0.120926618966134328E+03
    0.323624871924501456E+00   -0.120926234559844957E+03
    0.323624871924501456E+00   -0.120926234559844957E+03
    0.323785543441772461E+00   -0.120925401156160262E+03
    0.323845330160049460E+00   -0.120925091149765237E+03
    0.323845330160049460E+00   -0.120925091149765237E+03
    0.323854923229431990E+00   -0.120925041413161949E+03
    0.323854923229431990E+00   -0.120925041413161949E+03
    0.959440946578979492E+00   -0.120924826435052807E+03
    0.959362980673003740E+00   -0.120924422318386377E+03
    0.959362980673003740E+00   -0.120924422318386377E+03
    0.323985142192305675E+00   -0.120924366423326688E+03
    0.323985142192305675E+00   -0.120924366423326688E+03
    0.959339022636413574E+00   -0.120924298157846366E+03
    0.324135347950424701E+00   -0.120923588175530270E+03
    0.959196209907531738E+00   -0.120923558236974884E+03
    0.959196209907531738E+00   -0.120923558236974884E+03
    0.324204337917032459E+00   -0.120923230847270801E+03
    0.324287533760070801E+00   -0.120922800044032599E+03
    0.324287533760070801E+00   -0.120922800044032599E+03
    0.958994461776292217E+00   -0.120922513535433765E+03
    0.958994461776292217E+00   -0.120922513535433765E+03
    0.324412226676940918E+00   -0.120922154572820617E+03
    0.958911465012905584E+00   -0.120922083950503989E+03
    0.958911465012905584E+00   -0.120922083950503989E+03
    0.958829402923583984E+00   -0.120921659313857788E+03
    0.958730454188707837E+00   -0.120921147442045623E+03
    0.958645582199096680E+00   -0.120920708517913312E+03
    0.958645582199096680E+00   -0.120920708517913312E+03
    0.324709530664139268E+00   -0.120920616606056271E+03
    0.324748754501342773E+00   -0.120920413807066296E+03
    0.324748754501342773E+00   -0.120920413807066296E+03
    0.958473563194274902E+00   -0.120919819264563600E+03
    0.958473563194274902E+00   -0.120919819264563600E+03
    0.958462595939636230E+00   -0.120919762585639489E+03
    0.958462595939636230E+00   -0.120919762585639489E+03
    0.324998276079601467E+00   -0.120919124293417468E+03
    0.324998276079601467E+00   -0.120919124293417468E+03
    0.958243489265441895E+00   -0.120918630650487870E+03
    0.958243489265441895E+00   -0.120918630650487870E+03
    0.325270479425196934E+00   -0.120917718720017746E+03
    0.325270479425196934E+00   -0.120917718720017746E+03
    0.325287067430857169E+00   -0.120917633103790692E+03
    0.325287067430857169E+00   -0.120917633103790692E+03
    0.957896709442138672E+00   -0.120916840738960147E+03
    0.957896709442138672E+00   -0.120916840738960147E+03
    0.957887867456697628E+00   -0.120916795126509484E+03
    0.325483441352844238E+00   -0.120916619893625864E+03
    0.325483441352844238E+00   -0.120916619893625864E+03
    0.957849332255911401E+00   -0.120916596352909735E+03
    0.957813620567321777E+00   -0.120916412165274906E+03
    0.957813620567321777E+00   -0.120916412165274906E+03
    0.325570583343505859E+00   -0.120916170477649828E+03
    0.325570583343505859E+00   -0.120916170477649828E+03
    0.325643539428710938E+00   -0.120915794317684288E+03
    0.957665324211120605E+00   -0.120915647530287131E+03
    0.957611952481306372E+00   -0.120915372426611611E+03
    0.957611952481306372E+00   -0.120915372426611611E+03
    0.325755270089807425E+00   -0.120915218405173917E+03
    0.325755270089807425E+00   -0.120915218405173917E+03
    0.957580237076374630E+00   -0.120915208972106370E+03
    0.957485277125663781E+00   -0.120914719666672823E+03
    0.325866103172302246E+00   -0.120914647320409244E+03
    0.325866103172302246E+00   -0.120914647320409244E+03
    0.957387838379356482E+00   -0.120914217741523544E+03
    0.326067328453063965E+00   -0.120913610987913856E+03
    0.957171331431643901E+00   -0.120913103028284922E+03
    0.957171331431643901E+00   -0.120913103028284922E+03
    0.957095606033268265E+00   -0.120912713327052330E+03
    0.326308093822211709E+00   -0.120912371887574878E+03
    0.326308093822211709E+00   -0.120912371887574878E+03
    0.957016357603684975E+00   -0.120912305595623039E+03
    0.957016357603684975E+00   -0.120912305595623039E+03
    0.326372443435327786E+00   -0.120912040872072694E+03
    0.326372443435327786E+00   -0.120912040872072694E+03
    0.326424626179543376E+00   -0.120911772492750771E+03
    0.326424626179543376E+00   -0.120911772492750771E+03
    0.956874847412109375E+00   -0.120911577783604940E+03
    0.326469199991618941E+00   -0.120911543281850470E+03
    0.326469199991618941E+00   -0.120911543281850470E+03
    0.956804513931274414E+00   -0.120911216167567346E+03
    0.956804513931274414E+00   -0.120911216167567346E+03
    0.956702947616577148E+00   -0.120910694111900753E+03
    0.956692753470856916E+00   -0.120910641722801898E+03
    0.956692753470856916E+00   -0.120910641722801898E+03
    0.326648392725577830E+00   -0.120910622150187237E+03
    0.326648392725577830E+00   -0.120910622150187237E+03
    0.956632971763610840E+00   -0.120910334530613497E+03
    0.956632971763610840E+00   -0.120910334530613497E+03
    0.956491827964782715E+00   -0.120909609485345413E+03
    0.956426061327535604E+00   -0.120909271757981557E+03
    0.956393044168159956E+00   -0.120909102233598730E+03
    0.956390243084109581E+00   -0.120909087852439541E+03
    0.327003717422485352E+00   -0.120908797169768562E+03
    0.327003717422485352E+00   -0.120908797169768562E+03
    0.956200361251831055E+00   -0.120908113270850777E+03
    0.956200361251831055E+00   -0.120908113270850777E+03
    0.956192255020141602E+00   -0.120908071678148872E+03
    0.327201124143351285E+00   -0.120907784160631849E+03
    0.327328521132649042E+00   -0.120907130749813746E+03
    0.327328521132649042E+00   -0.120907130749813746E+03
    0.955949068069458008E+00   -0.120906824395551681E+03
    0.955949068069458008E+00   -0.120906824395551681E+03
    0.955897635920471611E+00   -0.120906560728577730E+03
    0.955887436866760254E+00   -0.120906508448243585E+03
    0.327589647813735729E+00   -0.120905792275680199E+03
    0.327589647813735729E+00   -0.120905792275680199E+03
    0.327593684196472168E+00   -0.120905771594858820E+03
    0.327613183659096641E+00   -0.120905671691103393E+03
    0.327613183659096641E+00   -0.120905671691103393E+03
    0.327615498333666433E+00   -0.120905659832486776E+03
    0.327615498333666433E+00   -0.120905659832486776E+03
    0.327705144882202148E+00   -0.120905200619594652E+03
    0.955522298812866211E+00   -0.120904637868985276E+03
    0.955522298812866211E+00   -0.120904637868985276E+03
    0.327822056138574236E+00   -0.120904601940682127E+03
    0.955496789637940602E+00   -0.120904507268369642E+03
    0.955496789637940602E+00   -0.120904507268369642E+03
    0.955469608306884766E+00   -0.120904368118413387E+03
    0.955469608306884766E+00   -0.120904368118413387E+03
    0.955451488494873047E+00   -0.120904275363976353E+03
    0.955451488494873047E+00   -0.120904275363976353E+03
    0.955432295799255371E+00   -0.120904177123341412E+03
    0.955432295799255371E+00   -0.120904177123341412E+03
    0.327992147438409765E+00   -0.120903731335694260E+03
    0.327992147438409765E+00   -0.120903731335694260E+03
    0.328267451906154528E+00   -0.120902323201798879E+03
    0.328267451906154528E+00   -0.120902323201798879E+03
    0.954872727394104004E+00   -0.120901315531739911E+03
    0.954748630523681641E+00   -0.120900681601498647E+03
    0.328790664672851562E+00   -0.120899650468372471E+03
    0.328790664672851562E+00   -0.120899650468372471E+03
    0.954507827758789062E+00   -0.120899452213418897E+03
    0.329154542911285264E+00   -0.120897794298132666E+03
    0.954143073508571971E+00   -0.120897591808324051E+03
    0.954143073508571971E+00   -0.120897591808324051E+03
    0.329228205492357151E+00   -0.120897418802661278E+03
    0.329252362251281738E+00   -0.120897295682704438E+03
    0.329252362251281738E+00   -0.120897295682704438E+03
    0.953881978988647461E+00   -0.120896261445710067E+03
    0.329543725060933546E+00   -0.120895811441258147E+03
    0.953766345977783203E+00   -0.120895672612735751E+03
    0.953766345977783203E+00   -0.120895672612735751E+03
    0.329736064024064746E+00   -0.120894832399487740E+03
    0.329736064024064746E+00   -0.120894832399487740E+03
    0.329797076994052862E+00   -0.120894521957991344E+03
    0.953514218330383301E+00   -0.120894389470335781E+03
    0.953514218330383301E+00   -0.120894389470335781E+03
    0.953505277633666992E+00   -0.120894343987870826E+03
    0.953505277633666992E+00   -0.120894343987870826E+03
    0.953482932775670755E+00   -0.120894230322429223E+03
    0.953482932775670755E+00   -0.120894230322429223E+03
    0.953477921282643526E+00   -0.120894204830721847E+03
    0.953477921282643526E+00   -0.120894204830721847E+03
    0.953368730789347918E+00   -0.120893649518689529E+03
    0.953368730789347918E+00   -0.120893649518689529E+03
    0.953364913519461177E+00   -0.120893630108650811E+03
    0.953364913519461177E+00   -0.120893630108650811E+03
    0.953303099230591422E+00   -0.120893315828692323E+03
    0.953303099230591422E+00   -0.120893315828692323E+03
    0.330055832862854004E+00   -0.120893206051195946E+03
    0.330055832862854004E+00   -0.120893206051195946E+03
    0.330073396729341328E+00   -0.120893116769479278E+03
    0.953251950278323101E+00   -0.120893055821213778E+03
    0.953251950278323101E+00   -0.120893055821213778E+03
    0.953196497785390284E+00   -0.120892773985594218E+03
    0.330383896827697754E+00   -0.120891539247317510E+03
    0.330383896827697754E+00   -0.120891539247317510E+03
    0.330428322263593088E+00   -0.120891313668722518E+03
    0.330428322263593088E+00   -0.120891313668722518E+03
    0.330664396286010742E+00   -0.120890115498120679E+03
    0.330695657619383521E+00   -0.120889956902448773E+03
    0.330695657619383521E+00   -0.120889956902448773E+03
    0.330695986747741699E+00   -0.120889955232792502E+03
    0.330695986747741699E+00   -0.120889955232792502E+03
    0.330716151843749806E+00   -0.120889852939358562E+03
    0.330716151843749806E+00   -0.120889852939358562E+03
    0.330718024570921754E+00   -0.120889843439730825E+03
    0.330722544705933486E+00   -0.120889820511052775E+03
    0.330722544705933486E+00   -0.120889820511052775E+03
    0.330798440835811003E+00   -0.120889435572792337E+03
    0.330881595611572266E+00   -0.120889013927218841E+03
    0.952450948707805334E+00   -0.120888989625946280E+03
    0.952450948707805334E+00   -0.120888989625946280E+03
    0.952413082122802734E+00   -0.120888797659539676E+03
    0.331057667732238770E+00   -0.120888121506163969E+03
    0.331057667732238770E+00   -0.120888121506163969E+03
    0.331157571194243272E+00   -0.120887615370629135E+03
    0.952131656035667184E+00   -0.120887371689885882E+03
    0.952131656035667184E+00   -0.120887371689885882E+03
    0.951952721663286483E+00   -0.120886465711698179E+03
    0.951952721663286483E+00   -0.120886465711698179E+03
    0.331696310402519845E+00   -0.120884888791537634E+03
    0.951534958796573682E+00   -0.120884352533444471E+03
    0.331893801689147949E+00   -0.120883890466782390E+03
    0.331893801689147949E+00   -0.120883890466782390E+03
    0.331910967826843262E+00   -0.120883803721464389E+03
    0.331927774807660170E+00   -0.120883718795724363E+03
    0.331932902336120605E+00   -0.120883692887220292E+03
    0.331932902336120605E+00   -0.120883692887220292E+03
    0.332002613167810379E+00   -0.120883340693139431E+03
    0.951310178004337592E+00   -0.120883216698343162E+03
    0.951310178004337592E+00   -0.120883216698343162E+03
    0.951279791366764216E+00   -0.120883063215506567E+03
    0.951203227043151855E+00   -0.120882676556075296E+03
    0.951203227043151855E+00   -0.120882676556075296E+03
    0.332327406259713243E+00   -0.120881700813865336E+03
    0.332327406259713243E+00   -0.120881700813865336E+03
    0.332482680620773574E+00   -0.120880917442127696E+03
    0.332482680620773574E+00   -0.120880917442127696E+03
    0.332727995131807730E+00   -0.120879680612086517E+03
    0.950505027717575945E+00   -0.120879154974192716E+03
    0.950505027717575945E+00   -0.120879154974192716E+03
    0.332933243088405273E+00   -0.120878646544443257E+03
    0.332933243088405273E+00   -0.120878646544443257E+03
    0.332943374589720620E+00   -0.120878595518334578E+03
    0.332943374589720620E+00   -0.120878595518334578E+03
    0.950383142755686805E+00   -0.120878541025402882E+03
    0.950321316719055176E+00   -0.120878229693078467E+03
    0.950321316719055176E+00   -0.120878229693078467E+03
    0.950302887780470229E+00   -0.120878136904040929E+03
    0.950301766395568848E+00   -0.120878131258087436E+03
    0.950301766395568848E+00   -0.120878131258087436E+03
    0.333243012428283691E+00   -0.120877087184865644E+03
    0.333300398756908534E+00   -0.120876798477516246E+03
    0.333314342844705958E+00   -0.120876728333717949E+03
    0.333314342844705958E+00   -0.120876728333717949E+03
    0.333370923995971680E+00   -0.120876443742637733E+03
    0.333370923995971680E+00   -0.120876443742637733E+03
    0.949916928537084870E+00   -0.120876194886306493E+03
    0.949916928537084870E+00   -0.120876194886306493E+03
    0.949899449390697925E+00   -0.120876106994610439E+03
    0.333453875644453446E+00   -0.120876026608009312E+03
    0.333453875644453446E+00   -0.120876026608009312E+03
    0.949872486251769121E+00   -0.120875971423621067E+03
    0.333512187004089355E+00   -0.120875733447904182E+03
    0.333512187004089355E+00   -0.120875733447904182E+03
    0.333521701626980915E+00   -0.120875685618443029E+03
    0.333613899200897623E+00   -0.120875222223040012E+03
    0.333613899200897623E+00   -0.120875222223040012E+03
    0.949718754254028963E+00   -0.120875198683852261E+03
    0.949718754254028963E+00   -0.120875198683852261E+03
    0.949596146872210278E+00   -0.120874582669512122E+03
    0.949596146872210278E+00   -0.120874582669512122E+03
    0.333767056465148926E+00   -0.120874452743867067E+03
    0.333767056465148926E+00   -0.120874452743867067E+03
    0.333862171681011621E+00   -0.120873975067031097E+03
    0.333862171681011621E+00   -0.120873975067031097E+03
    0.333933115005493164E+00   -0.120873618879613900E+03
    0.333933115005493164E+00   -0.120873618879613900E+03
    0.949243895760915612E+00   -0.120872814224144079E+03
    0.949243895760915612E+00   -0.120872814224144079E+03
    0.949162437422984673E+00   -0.120872405557971717E+03
    0.949162437422984673E+00   -0.120872405557971717E+03
    0.334195642838863383E+00   -0.120872301511801894E+03
    0.334195642838863383E+00   -0.120872301511801894E+03
    0.949061690485885401E+00   -0.120871900273066075E+03
    0.949047714707749734E+00   -0.120871830192204115E+03
    0.949047714707749734E+00   -0.120871830192204115E+03
    0.949036717414855957E+00   -0.120871775049052133E+03
    0.949036717414855957E+00   -0.120871775049052133E+03
    0.948980093002319336E+00   -0.120871491151446676E+03
    0.334444763905253073E+00   -0.120871052458968265E+03
    0.334491252899169922E+00   -0.120870819482746356E+03
    0.334491252899169922E+00   -0.120870819482746356E+03
    0.334605984929628730E+00   -0.120870244662369842E+03
    0.334605984929628730E+00   -0.120870244662369842E+03
    0.334628105163574219E+00   -0.120870133862201584E+03
    0.334628105163574219E+00   -0.120870133862201584E+03
    0.334630489349365234E+00   -0.120870121920300505E+03
    0.334834337947635341E+00   -0.120869101227091733E+03
    0.334834337947635341E+00   -0.120869101227091733E+03
    0.334876656532287598E+00   -0.120868889418077075E+03
    0.334876656532287598E+00   -0.120868889418077075E+03
    0.334933896090133576E+00   -0.120868602974487175E+03
    0.335061907768249512E+00   -0.120867962559811403E+03
    0.335103750228881836E+00   -0.120867753289021238E+03
    0.335103750228881836E+00   -0.120867753289021238E+03
    0.335326883047177171E+00   -0.120866637795293187E+03
    0.335326883047177171E+00   -0.120866637795293187E+03
    0.335433363914489746E+00   -0.120866105758532271E+03
    0.335477772633860027E+00   -0.120865883922891754E+03
    0.335477772633860027E+00   -0.120865883922891754E+03
    0.947738901972410175E+00   -0.120865281335576171E+03
    0.947738901972410175E+00   -0.120865281335576171E+03
    0.335765525221212668E+00   -0.120864447287047696E+03
    0.335779819020521397E+00   -0.120864375958927454E+03
    0.335793137550354004E+00   -0.120864309500542163E+03
    0.335793137550354004E+00   -0.120864309500542163E+03
    0.947524189949035645E+00   -0.120864209657351310E+03
    0.947524189949035645E+00   -0.120864209657351310E+03
    0.335839748382568359E+00   -0.120864076939048459E+03
    0.335839748382568359E+00   -0.120864076939048459E+03
    0.335890054702758789E+00   -0.120863825978943339E+03
    0.335890054702758789E+00   -0.120863825978943339E+03
    0.947232628265879173E+00   -0.120862755608389989E+03
    0.947232628265879173E+00   -0.120862755608389989E+03
    0.336106538772583008E+00   -0.120862746489013986E+03
    0.336106538772583008E+00   -0.120862746489013986E+03
    0.336384415626525879E+00   -0.120861361986687044E+03
    0.336384415626525879E+00   -0.120861361986687044E+03
    0.336398410600983133E+00   -0.120861292291006237E+03
    0.336401309249738989E+00   -0.120861277855988234E+03
    0.946826189657031692E+00   -0.120860730970027589E+03
    0.336650376891964975E+00   -0.120860038032730913E+03
    0.946495278516071847E+00   -0.120859084555325708E+03
    0.336845040321350098E+00   -0.120859069730451054E+03
    0.336858391761779785E+00   -0.120859003339858432E+03
    0.336858391761779785E+00   -0.120859003339858432E+03
    0.946462512016296387E+00   -0.120858921626138724E+03
    0.946462512016296387E+00   -0.120858921626138724E+03
    0.336959517660868457E+00   -0.120858500581547005E+03
    0.336959517660868457E+00   -0.120858500581547005E+03
    0.946320533752441406E+00   -0.120858215851262969E+03
    0.946320533752441406E+00   -0.120858215851262969E+03
    0.946314573287963867E+00   -0.120858186228947503E+03
    0.946314573287963867E+00   -0.120858186228947503E+03
    0.946145257040098220E+00   -0.120857345003150115E+03
    0.946145257040098220E+00   -0.120857345003150115E+03
    0.946131490034060718E+00   -0.120857276624126612E+03
    0.946113944053649902E+00   -0.120857189479884156E+03
    0.946113944053649902E+00   -0.120857189479884156E+03
    0.946069955825805664E+00   -0.120856971029086878E+03
    0.946069955825805664E+00   -0.120856971029086878E+03
    0.337309286447846746E+00   -0.120856762954676640E+03
    0.337309286447846746E+00   -0.120856762954676640E+03
    0.337409496307373047E+00   -0.120856265486903297E+03
    0.337440848350524902E+00   -0.120856109880860842E+03
    0.337448030458085357E+00   -0.120856074236977790E+03
    0.337474596393206261E+00   -0.120855942400945565E+03
    0.337474596393206261E+00   -0.120855942400945565E+03
    0.945815086364746094E+00   -0.120855705938165158E+03
    0.945815086364746094E+00   -0.120855705938165158E+03
    0.337573792355320423E+00   -0.120855450233107234E+03
    0.337606549263000488E+00   -0.120855287742630182E+03
    0.337606549263000488E+00   -0.120855287742630182E+03
    0.945703864097595215E+00   -0.120855154198331647E+03
    0.945703864097595215E+00   -0.120855154198331647E+03
    0.337652921676635742E+00   -0.120855057742433758E+03
    0.337652921676635742E+00   -0.120855057742433758E+03
    0.945616108650952913E+00   -0.120854719012681628E+03
    0.945616108650952913E+00   -0.120854719012681628E+03
    0.945585966110229492E+00   -0.120854569562613747E+03
    0.945585966110229492E+00   -0.120854569562613747E+03
    0.945576190948486328E+00   -0.120854521099457813E+03
    0.945576190948486328E+00   -0.120854521099457813E+03
    0.337901949882507324E+00   -0.120853823200015654E+03
    0.337901949882507324E+00   -0.120853823200015654E+03
    0.337915778160095215E+00   -0.120853754676805622E+03
    0.337915778160095215E+00   -0.120853754676805622E+03
    0.945330658334854190E+00   -0.120853304312715053E+03
    0.338043829281547026E+00   -0.120853120293770402E+03
    0.338043829281547026E+00   -0.120853120293770402E+03
    0.338200566709441042E+00   -0.120852344158876505E+03
    0.338200566709441042E+00   -0.120852344158876505E+03
    0.945098042488098145E+00   -0.120852152444851740E+03
    0.338301958694649740E+00   -0.120851842297904611E+03
    0.945024490356445312E+00   -0.120851788412861708E+03
    0.945024490356445312E+00   -0.120851788412861708E+03
    0.338455752997094295E+00   -0.120851081380749449E+03
    0.944804072380065918E+00   -0.120850698025415738E+03
    0.944804072380065918E+00   -0.120850698025415738E+03
    0.944802880287170410E+00   -0.120850692130396723E+03
    0.944802880287170410E+00   -0.120850692130396723E+03
    0.944780467348635078E+00   -0.120850581300480812E+03
    0.944780467348635078E+00   -0.120850581300480812E+03
    0.944725275039672852E+00   -0.120850308414535107E+03
    0.944725275039672852E+00   -0.120850308414535107E+03
    0.944645643234252930E+00   -0.120849914780573044E+03
    0.338696837425231934E+00   -0.120849889360935904E+03
    0.338696837425231934E+00   -0.120849889360935904E+03
    0.338767687654501048E+00   -0.120849539228750402E+03
    0.338767687654501048E+00   -0.120849539228750402E+03
    0.338786030590133957E+00   -0.120849448593804951E+03
    0.944470419466825861E+00   -0.120849048983046814E+03
    0.944340653859805146E+00   -0.120848408121488177E+03
    0.944340653859805146E+00   -0.120848408121488177E+03
    0.339115142822265625E+00   -0.120847823338123547E+03
    0.339125514030456543E+00   -0.120847772150680854E+03
    0.339159161110135499E+00   -0.120847606096481499E+03
    0.339159161110135499E+00   -0.120847606096481499E+03
    0.339186787605285645E+00   -0.120847469768722846E+03
    0.339186787605285645E+00   -0.120847469768722846E+03
    0.944050431251525879E+00   -0.120846975819792618E+03
    0.944050431251525879E+00   -0.120846975819792618E+03
    0.944010376930236816E+00   -0.120846778252289155E+03
    0.944010376930236816E+00   -0.120846778252289155E+03
    0.943953294398132581E+00   -0.120846496738548240E+03
    0.943953294398132581E+00   -0.120846496738548240E+03
    0.339479782424710941E+00   -0.120846024700919656E+03
    0.339479782424710941E+00   -0.120846024700919656E+03
    0.339519721723719914E+00   -0.120845827826391016E+03
    0.943792774929002931E+00   -0.120845705390100846E+03
    0.943792774929002931E+00   -0.120845705390100846E+03
    0.943737619529007365E+00   -0.120845433575314047E+03
    0.943737619529007365E+00   -0.120845433575314047E+03
    0.943677322171817545E+00   -0.120845136476907612E+03
    0.943677322171817545E+00   -0.120845136476907612E+03
    0.339669242905992597E+00   -0.120845091016168610E+03
    0.339669242905992597E+00   -0.120845091016168610E+03
    0.943639058124267960E+00   -0.120844947972249287E+03
    0.339749455451965332E+00   -0.120844695895229833E+03
    0.339749455451965332E+00   -0.120844695895229833E+03
    0.339808059433774567E+00   -0.120844407282800518E+03
    0.339808059433774567E+00   -0.120844407282800518E+03
    0.943466232267736404E+00   -0.120844096857561070E+03
    0.943466232267736404E+00   -0.120844096857561070E+03
    0.339889407157897949E+00   -0.120844006755028587E+03
    0.339889407157897949E+00   -0.120844006755028587E+03
    0.339889754328712046E+00   -0.120844005045912127E+03
    0.339889754328712046E+00   -0.120844005045912127E+03
    0.339968538666031439E+00   -0.120843617242710266E+03
    0.339968538666031439E+00   -0.120843617242710266E+03
    0.340006939478652015E+00   -0.120843428257604415E+03
    0.340006939478652015E+00   -0.120843428257604415E+03
    0.340034604072570801E+00   -0.120843292124450201E+03
    0.340034604072570801E+00   -0.120843292124450201E+03
    0.340102075897429912E+00   -0.120842960158475293E+03
    0.340102075897429912E+00   -0.120842960158475293E+03
    0.943197762031148801E+00   -0.120842775689793626E+03
    0.943165481696138008E+00   -0.120842616914357919E+03
    0.943147659301757812E+00   -0.120842529259650519E+03
    0.340254967750777459E+00   -0.120842208194951596E+03
    0.340406894683837891E+00   -0.120841461354900829E+03
    0.340494876512292988E+00   -0.120841029027365551E+03
    0.340494876512292988E+00   -0.120841029027365551E+03
    0.942673007117061368E+00   -0.120840196715739154E+03
    0.942673007117061368E+00   -0.120840196715739154E+03
    0.340685725212097168E+00   -0.120840091663809687E+03
    0.942554690270430040E+00   -0.120839615853313816E+03
    0.942531943321228027E+00   -0.120839504206056560E+03
    0.341007627577164685E+00   -0.120838511969489971E+03
    0.341007627577164685E+00   -0.120838511969489971E+03
    0.942318837757941896E+00   -0.120838458644912052E+03
    0.942318837757941896E+00   -0.120838458644912052E+03
    0.942316174507141113E+00   -0.120838445582875309E+03
    0.942316174507141113E+00   -0.120838445582875309E+03
    0.942284584045410156E+00   -0.120838290654820852E+03
    0.942284584045410156E+00   -0.120838290654820852E+03
    0.341079950102036900E+00   -0.120838157288586999E+03
    0.341079950102036900E+00   -0.120838157288586999E+03
    0.341151331244729794E+00   -0.120837807308036801E+03
    0.341151331244729794E+00   -0.120837807308036801E+03
    0.341167807579040527E+00   -0.120837726536652198E+03
    0.341167807579040527E+00   -0.120837726536652198E+03
    0.942155617527298150E+00   -0.120837658337494901E+03
    0.942155617527298150E+00   -0.120837658337494901E+03
    0.942033621377474706E+00   -0.120837060445313256E+03
    0.942033621377474706E+00   -0.120837060445313256E+03
    0.341303944587707520E+00   -0.120837059326195373E+03
    0.341303944587707520E+00   -0.120837059326195373E+03
    0.941989014845571737E+00   -0.120836841893319971E+03
    0.941989014845571737E+00   -0.120836841893319971E+03
    0.941950217205614782E+00   -0.120836651828684865E+03
    0.941914571016002511E+00   -0.120836477224243254E+03
    0.941914571016002511E+00   -0.120836477224243254E+03
    0.341457843780517578E+00   -0.120836305426966518E+03
    0.341457843780517578E+00   -0.120836305426966518E+03
    0.941721319858395356E+00   -0.120835530989890771E+03
    0.941666046005091628E+00   -0.120835260459218233E+03
    0.941666046005091628E+00   -0.120835260459218233E+03
    0.341699237128805566E+00   -0.120835123702265065E+03
    0.341699237128805566E+00   -0.120835123702265065E+03
    0.941579419263603334E+00   -0.120834836576184074E+03
    0.941579419263603334E+00   -0.120834836576184074E+03
    0.341778159141540527E+00   -0.120834737551123439E+03
    0.341897845268249512E+00   -0.120834152142428678E+03
    0.941384019822076423E+00   -0.120833880894731763E+03
    0.941384019822076423E+00   -0.120833880894731763E+03
    0.341957803413031614E+00   -0.120833858963051014E+03
    0.341957803413031614E+00   -0.120833858963051014E+03
    0.342029700252266200E+00   -0.120833507483957703E+03
    0.342029700252266200E+00   -0.120833507483957703E+03
    0.941266894340515137E+00   -0.120833308342890533E+03
    0.941222132592006711E+00   -0.120833089590332108E+03
    0.941222132592006711E+00   -0.120833089590332108E+03
    0.941156271228530517E+00   -0.120832767782490080E+03
    0.941156271228530517E+00   -0.120832767782490080E+03
    0.342183828353881836E+00   -0.120832754288455519E+03
    0.941054940223693848E+00   -0.120832272803202187E+03
