25.5,0.267035,0
25.5,0.298451,0
25.5,0.329867,0
25.5,0.361283,0
25.5,0.392699,0
25.5,0.424115,0
25.5,0.455531,0
25.5,0.486947,0
25.5,0.518363,0
25.5,0.549779,0
25.5,0.581195,0
25.5,0.61261,0
25.5,0.644026,0
25.5,0.675442,0
25.5,0.706858,0
25.5,0.738274,0
25.5,0.76969,0
25.5,0.801106,0
25.5,0.832522,0
25.5,0.863938,0
25.5,0.895354,0
25.5,0.92677,0
25.5,0.958186,0
25.5,0.989601,0
25.5,1.02102,0
25.5,1.05243,0
25.5,1.08385,0
25.5,1.11527,0
25.5,1.14668,0
25.5,1.1781,0
25.5,1.20951,0
25.5,1.24093,0
25.5,1.27234,0
25.5,1.30376,0
25.5,1.33518,0
25.5,1.36659,0
25.5,1.39801,0
25.5,1.42942,0
25.5,1.46084,0
25.5,1.49226,0
25.5,1.52367,0
25.5,1.55509,0
25.5,1.5865,0
25.5,1.61792,0
25.5,1.64934,0
25.5,1.68075,0
25.5,1.71217,0
25.5,1.74358,0
25.5,1.775,0
25.5,1.80642,0
25.5,1.83783,0
25.5,1.86925,0
25.5,1.90066,0
25.5,1.93208,0
25.5,1.96349,0
25.5,1.99491,0
25.5,2.02633,0
25.5,2.05774,0
25.5,2.08916,0
25.5,2.12057,0
25.5,2.15199,0
25.5,2.18341,0
25.5,2.21482,0
25.5,2.24624,0
25.5,2.27765,0
25.5,2.30907,0
25.5,2.34049,0
25.5,2.3719,0
25.5,2.40332,0
25.5,2.43473,0
25.5,2.46615,0
25.5,2.49757,0
25.5,2.52898,0
25.5,2.5604,0
25.5,2.59181,0
25.5,2.62323,0
25.5,2.65465,0
25.5,2.68606,0
25.5,2.71748,0
25.5,2.74889,0
25.5,2.78031,0
25.5,2.81172,0
25.5,2.84314,0
25.5,2.87456,0
25.5,2.90597,0
25.5,2.93739,0
25.5,2.9688,0
25.5,3.00022,0
25.5,3.03164,0
25.5,3.06305,0
25.5,3.09447,0
26.5,-0.015708,0
26.5,0.015708,10019
26.5,0.0471239,37
26.5,0.0785398,3
26.5,0.109956,0
26.5,0.141372,0
26.5,0.172788,0
26.5,0.204203,0
26.5,0.235619,0
26.5,0.267035,0
26.5,0.298451,0
26.5,0.329867,0
26.5,0.361283,0
26.5,0.392699,0
26.5,0.424115,0
26.5,0.455531,0
26.5,0.486947,0
26.5,0.518363,0
26.5,0.549779,0
26.5,0.581195,0
26.5,0.61261,0
26.5,0.644026,0
26.5,0.675442,0
26.5,0.706858,0
26.5,0.738274,0
26.5,0.76969,0
26.5,0.801106,0
26.5,0.832522,0
26.5,0.863938,0
26.5,0.895354,0
26.5,0.92677,0
26.5,0.958186,0
26.5,0.989601,0
26.5,1.02102,0
26.5,1.05243,0
26.5,1.08385,0
26.5,1.11527,0
26.5,1.14668,0
26.5,1.1781,0
26.5,1.20951,0
26.5,1.24093,0
26.5,1.27234,0
26.5,1.30376,0
26.5,1.33518,0
26.5,1.36659,0
26.5,1.39801,0
26.5,1.42942,0
26.5,1.46084,0
26.5,1.49226,0
26.5,1.52367,0
26.5,1.55509,0
26.5,1.5865,0
26.5,1.61792,0
26.5,1.64934,0
26.5,1.68075,0
26.5,1.71217,0
26.5,1.74358,0
26.5,1.775,0
26.5,1.80642,0
26.5,1.83783,0
26.5,1.86925,0
26.5,1.90066,0
26.5,1.93208,0
26.5,1.96349,0
26.5,1.99491,0
26.5,2.02633,0
26.5,2.05774,0
26.5,2.08916,0
26.5,2.12057,0
26.5,2.15199,0
26.5,2.18341,0
26.5,2.21482,0
26.5,2.24624,0
26.5,2.27765,0
26.5,2.30907,0
26.5,2.34049,0
26.5,2.3719,0
26.5,2.40332,0
26.5,2.43473,0
26.5,2.46615,0
26.5,2.49757,0
26.5,2.52898,0
26.5,2.5604,0
26.5,2.59181,0
26.5,2.62323,0
26.5,2.65465,0
26.5,2.68606,0
26.5,2.71748,0
26.5,2.74889,0
26.5,2.78031,0
26.5,2.81172,0
26.5,2.84314,0
26.5,2.87456,0
26.5,2.90597,0
26.5,2.93739,0
26.5,2.9688,0
26.5,3.00022,0
26.5,3.03164,0
26.5,3.06305,0
26.5,3.09447,0
27.5,-0.015708,0
27.5,0.015708,7088
27.5,0.0471239,62
27.5,0.0785398,0
27.5,0.109956,0
27.5,0.141372,0
27.5,0.172788,0
27.5,0.204203,0
27.5,0.235619,0
27.5,0.267035,0
27.5,0.298451,0
27.5,0.329867,0
27.5,0.361283,0
27.5,0.392699,0
27.5,0.424115,0
27.5,0.455531,0
27.5,0.486947,0
27.5,0.518363,0
27.5,0.549779,0
27.5,0.581195,0
27.5,0.61261,0
27.5,0.644026,0
27.5,0.675442,0
27.5,0.706858,0
27.5,0.738274,0
27.5,0.76969,0
27.5,0.801106,0
27.5,0.832522,0
27.5,0.863938,0
27.5,0.895354,0
27.5,0.92677,0
27.5,0.958186,0
27.5,0.989601,0
27.5,1.02102,0
27.5,1.05243,0
27.5,1.08385,0
27.5,1.11527,0
27.5,1.14668,0
27.5,1.1781,0
27.5,1.20951,0
27.5,1.24093,0
27.5,1.27234,0
27.5,1.30376,0
27.5,1.33518,0
27.5,1.36659,0
27.5,1.39801,0
27.5,1.42942,0
27.5,1.46084,0
27.5,1.49226,0
27.5,1.52367,0
27.5,1.55509,0
27.5,1.5865,0
27.5,1.61792,0
27.5,1.64934,0
27.5,1.68075,0
27.5,1.71217,0
27.5,1.74358,0
27.5,1.775,0
27.5,1.80642,0
27.5,1.83783,0
27.5,1.86925,0
27.5,1.90066,0
27.5,1.93208,0
27.5,1.96349,0
27.5,1.99491,0
27.5,2.02633,0
27.5,2.05774,0
27.5,2.08916,0
27.5,2.12057,0
27.5,2.15199,0
27.5,2.18341,0
27.5,2.21482,0
27.5,2.24624,0
27.5,2.27765,0
27.5,2.30907,0
27.5,2.34049,0
27.5,2.3719,0
27.5,2.40332,0
27.5,2.43473,0
27.5,2.46615,0
27.5,2.49757,0
27.5,2.52898,0
27.5,2.5604,0
27.5,2.59181,0
27.5,2.62323,0
27.5,2.65465,0
27.5,2.68606,0
27.5,2.71748,0
27.5,2.74889,0
27.5,2.78031,0
27.5,2.81172,0
27.5,2.84314,0
27.5,2.87456,0
27.5,2.90597,0
27.5,2.93739,0
27.5,2.9688,0
27.5,3.00022,0
27.5,3.03164,0
27.5,3.06305,0
27.5,3.09447,0
28.5,-0.015708,0
28.5,0.015708,6801
28.5,0.0471239,29
28.5,0.0785398,0
28.5,0.109956,0
28.5,0.141372,0
28.5,0.172788,0
28.5,0.204203,0
28.5,0.235619,0
28.5,0.267035,0
28.5,0.298451,0
28.5,0.329867,0
28.5,0.361283,0
28.5,0.392699,0
28.5,0.424115,0
28.5,0.455531,0
28.5,0.486947,0
28.5,0.518363,0
28.5,0.549779,0
28.5,0.581195,0
28.5,0.61261,0
28.5,0.644026,0
28.5,0.675442,0
28.5,0.706858,0
28.5,0.738274,0
28.5,0.76969,0
28.5,0.801106,0
28.5,0.832522,0
28.5,0.863938,0
28.5,0.895354,0
28.5,0.92677,0
28.5,0.958186,0
28.5,0.989601,0
28.5,1.02102,0
28.5,1.05243,0
28.5,1.08385,0
28.5,1.11527,0
28.5,1.14668,0
28.5,1.1781,0
28.5,1.20951,0
28.5,1.24093,0
28.5,1.27234,0
28.5,1.30376,0
28.5,1.33518,0
28.5,1.36659,0
28.5,1.39801,0
28.5,1.42942,0
28.5,1.46084,0
28.5,1.49226,0
28.5,1.52367,0
28.5,1.55509,0
28.5,1.5865,0
28.5,1.61792,0
28.5,1.64934,0
28.5,1.68075,0
28.5,1.71217,0
28.5,1.74358,0
28.5,1.775,0
28.5,1.80642,0
28.5,1.83783,0
28.5,1.86925,0
28.5,1.90066,0
28.5,1.93208,0
28.5,1.96349,0
28.5,1.99491,0
28.5,2.02633,0
28.5,2.05774,0
28.5,2.08916,0
28.5,2.12057,0
28.5,2.15199,0
28.5,2.18341,0
28.5,2.21482,0
28.5,2.24624,0
28.5,2.27765,0
28.5,2.30907,0
28.5,2.34049,0
28.5,2.3719,0
28.5,2.40332,0
28.5,2.43473,0
28.5,2.46615,0
28.5,2.49757,0
28.5,2.52898,0
28.5,2.5604,0
28.5,2.59181,0
28.5,2.62323,0
28.5,2.65465,0
28.5,2.68606,0
28.5,2.71748,0
28.5,2.74889,0
28.5,2.78031,0
28.5,2.81172,0
28.5,2.84314,0
28.5,2.87456,0
28.5,2.90597,0
28.5,2.93739,0
28.5,2.9688,0
28.5,3.00022,0
28.5,3.03164,0
28.5,3.06305,0
28.5,3.09447,0
29.5,-0.015708,0
29.5,0.015708,5402
29.5,0.0471239,37
29.5,0.0785398,0
29.5,0.109956,0
29.5,0.141372,0
29.5,0.172788,0
29.5,0.204203,0
29.5,0.235619,0
29.5,0.267035,0
29.5,0.298451,0
29.5,0.329867,0
29.5,0.361283,0
29.5,0.392699,0
29.5,0.424115,0
29.5,0.455531,0
29.5,0.486947,0
29.5,0.518363,0
29.5,0.549779,0
29.5,0.581195,0
29.5,0.61261,0
29.5,0.644026,0
29.5,0.675442,0
29.5,0.706858,0
29.5,0.738274,0
29.5,0.76969,0
29.5,0.801106,0
29.5,0.832522,0
29.5,0.863938,0
29.5,0.895354,0
29.5,0.92677,0
29.5,0.958186,0
29.5,0.989601,0
29.5,1.02102,0
29.5,1.05243,0
29.5,1.08385,0
29.5,1.11527,0
29.5,1.14668,0
29.5,1.1781,0
29.5,1.20951,0
29.5,1.24093,0
29.5,1.27234,0
29.5,1.30376,0
29.5,1.33518,0
29.5,1.36659,0
29.5,1.39801,0
29.5,1.42942,0
29.5,1.46084,0
29.5,1.49226,0
29.5,1.52367,0
29.5,1.55509,0
29.5,1.5865,0
29.5,1.61792,0
29.5,1.64934,0
29.5,1.68075,0
29.5,1.71217,0
29.5,1.74358,0
29.5,1.775,0
29.5,1.80642,0
29.5,1.83783,0
29.5,1.86925,0
29.5,1.90066,0
29.5,1.93208,0
29.5,1.96349,0
29.5,1.99491,0
29.5,2.02633,0
29.5,2.05774,0
29.5,2.08916,0
29.5,2.12057,0
29.5,2.15199,0
29.5,2.18341,0
29.5,2.21482,0
29.5,2.24624,0
29.5,2.27765,0
29.5,2.30907,0
29.5,2.34049,0
29.5,2.3719,0
29.5,2.40332,0
29.5,2.43473,0
29.5,2.46615,0
29.5,2.49757,0
29.5,2.52898,0
29.5,2.5604,0
29.5,2.59181,0
29.5,2.62323,0
29.5,2.65465,0
29.5,2.68606,0
29.5,2.71748,0
29.5,2.74889,0
29.5,2.78031,0
29.5,2.81172,0
29.5,2.84314,0
29.5,2.87456,0
29.5,2.90597,0
29.5,2.93739,0
29.5,2.9688,0
29.5,3.00022,0
29.5,3.03164,0
29.5,3.06305,0
29.5,3.09447,0
30.5,-0.015708,0
30.5,0.015708,3606
30.5,0.0471239,26
30.5,0.0785398,0
30.5,0.109956,0
30.5,0.141372,0
30.5,0.172788,0
30.5,0.204203,0
30.5,0.235619,0
30.5,0.267035,0
30.5,0.298451,0
30.5,0.329867,0
30.5,0.361283,0
30.5,0.392699,0
30.5,0.424115,0
30.5,0.455531,0
30.5,0.486947,0
30.5,0.518363,0
30.5,0.549779,0
30.5,0.581195,0
30.5,0.61261,0
30.5,0.644026,0
30.5,0.675442,0
30.5,0.706858,0
30.5,0.738274,0
30.5,0.76969,0
30.5,0.801106,0
30.5,0.832522,0
30.5,0.863938,0
30.5,0.895354,0
30.5,0.92677,0
30.5,0.958186,0
30.5,0.989601,0
30.5,1.02102,0
30.5,1.05243,0
30.5,1.08385,0
30.5,1.11527,0
30.5,1.14668,0
30.5,1.1781,0
30.5,1.20951,0
30.5,1.24093,0
30.5,1.27234,0
30.5,1.30376,0
30.5,1.33518,0
30.5,1.36659,0
30.5,1.39801,0
30.5,1.42942,0
30.5,1.46084,0
30.5,1.49226,0
30.5,1.52367,0
30.5,1.55509,0
30.5,1.5865,0
30.5,1.61792,0
30.5,1.64934,0
30.5,1.68075,0
30.5,1.71217,0
30.5,1.74358,0
30.5,1.775,0
30.5,1.80642,0
30.5,1.83783,0
30.5,1.86925,0
30.5,1.90066,0
30.5,1.93208,0
30.5,1.96349,0
30.5,1.99491,0
30.5,2.02633,0
30.5,2.05774,0
30.5,2.08916,0
30.5,2.12057,0
30.5,2.15199,0
30.5,2.18341,0
30.5,2.21482,0
30.5,2.24624,0
30.5,2.27765,0
30.5,2.30907,0
30.5,2.34049,0
30.5,2.3719,0
30.5,2.40332,0
30.5,2.43473,0
30.5,2.46615,0
30.5,2.49757,0
30.5,2.52898,0
30.5,2.5604,0
30.5,2.59181,0
30.5,2.62323,0
30.5,2.65465,0
30.5,2.68606,0
30.5,2.71748,0
30.5,2.74889,0
30.5,2.78031,0
30.5,2.81172,0
30.5,2.84314,0
30.5,2.87456,0
30.5,2.90597,0
30.5,2.93739,0
30.5,2.9688,0
30.5,3.00022,0
30.5,3.03164,0
30.5,3.06305,0
30.5,3.09447,0
31.5,-0.015708,0
31.5,0.015708,3960
31.5,0.0471239,22
31.5,0.0785398,0
31.5,0.109956,0
31.5,0.141372,0
31.5,0.172788,0
31.5,0.204203,0
31.5,0.235619,0
31.5,0.267035,0
31.5,0.298451,0
31.5,0.329867,0
31.5,0.361283,0
31.5,0.392699,0
31.5,0.424115,0
31.5,0.455531,0
31.5,0.486947,0
31.5,0.518363,0
31.5,0.549779,0
31.5,0.581195,0
31.5,0.61261,0
31.5,0.644026,0
31.5,0.675442,0
31.5,0.706858,0
31.5,0.738274,0
31.5,0.76969,0
31.5,0.801106,0
31.5,0.832522,0
31.5,0.863938,0
31.5,0.895354,0
31.5,0.92677,0
31.5,0.958186,0
31.5,0.989601,0
31.5,1.02102,0
31.5,1.05243,0
31.5,1.08385,0
31.5,1.11527,0
31.5,1.14668,0
31.5,1.1781,0
31.5,1.20951,0
31.5,1.24093,0
31.5,1.27234,0
31.5,1.30376,0
31.5,1.33518,0
31.5,1.36659,0
31.5,1.39801,0
31.5,1.42942,0
31.5,1.46084,0
31.5,1.49226,0
31.5,1.52367,0
31.5,1.55509,0
31.5,1.5865,0
31.5,1.61792,0
31.5,1.64934,0
31.5,1.68075,0
31.5,1.71217,0
31.5,1.74358,0
31.5,1.775,0
31.5,1.80642,0
31.5,1.83783,0
31.5,1.86925,0
31.5,1.90066,0
31.5,1.93208,0
31.5,1.96349,0
31.5,1.99491,0
31.5,2.02633,0
31.5,2.05774,0
31.5,2.08916,0
31.5,2.12057,0
31.5,2.15199,0
31.5,2.18341,0
31.5,2.21482,0
31.5,2.24624,0
31.5,2.27765,0
31.5,2.30907,0
31.5,2.34049,0
31.5,2.3719,0
31.5,2.40332,0
31.5,2.43473,0
31.5,2.46615,0
31.5,2.49757,0
31.5,2.52898,0
31.5,2.5604,0
31.5,2.59181,0
31.5,2.62323,0
31.5,2.65465,0
31.5,2.68606,0
31.5,2.71748,0
31.5,2.74889,0
31.5,2.78031,0
31.5,2.81172,0
31.5,2.84314,0
31.5,2.87456,0
31.5,2.90597,0
31.5,2.93739,0
31.5,2.9688,0
31.5,3.00022,0
31.5,3.03164,0
31.5,3.06305,0
31.5,3.09447,0
32.5,-0.015708,0
32.5,0.015708,3568
32.5,0.0471239,17
32.5,0.0785398,0
32.5,0.109956,0
32.5,0.141372,0
32.5,0.172788,0
32.5,0.204203,0
32.5,0.235619,0
32.5,0.267035,0
32.5,0.298451,0
32.5,0.329867,0
32.5,0.361283,0
32.5,0.392699,0
32.5,0.424115,0
32.5,0.455531,0
32.5,0.486947,0
32.5,0.518363,0
32.5,0.549779,0
32.5,0.581195,0
32.5,0.61261,0
32.5,0.644026,0
32.5,0.675442,0
32.5,0.706858,0
32.5,0.738274,0
32.5,0.76969,0
32.5,0.801106,0
32.5,0.832522,0
32.5,0.863938,0
32.5,0.895354,0
32.5,0.92677,0
32.5,0.958186,0
32.5,0.989601,0
32.5,1.02102,0
32.5,1.05243,0
32.5,1.08385,0
32.5,1.11527,0
32.5,1.14668,0
32.5,1.1781,0
32.5,1.20951,0
32.5,1.24093,0
32.5,1.27234,0
32.5,1.30376,0
32.5,1.33518,0
32.5,1.36659,0
32.5,1.39801,0
32.5,1.42942,0
32.5,1.46084,0
32.5,1.49226,0
32.5,1.52367,0
32.5,1.55509,0
32.5,1.5865,0
32.5,1.61792,0
32.5,1.64934,0
32.5,1.68075,0
32.5,1.71217,0
32.5,1.74358,0
32.5,1.775,0
32.5,1.80642,0
32.5,1.83783,0
32.5,1.86925,0
32.5,1.90066,0
32.5,1.93208,0
32.5,1.96349,0
32.5,1.99491,0
32.5,2.02633,0
32.5,2.05774,0
32.5,2.08916,0
32.5,2.12057,0
32.5,2.15199,0
32.5,2.18341,0
32.5,2.21482,0
32.5,2.24624,0
32.5,2.27765,0
32.5,2.30907,0
32.5,2.34049,0
32.5,2.3719,0
32.5,2.40332,0
32.5,2.43473,0
32.5,2.46615,0
32.5,2.49757,0
32.5,2.52898,0
32.5,2.5604,0
32.5,2.59181,0
32.5,2.62323,0
32.5,2.65465,0
32.5,2.68606,0
32.5,2.71748,0
32.5,2.74889,0
32.5,2.78031,0
32.5,2.81172,0
32.5,2.84314,0
32.5,2.87456,0
32.5,2.90597,0
32.5,2.93739,0
32.5,2.9688,0
32.5,3.00022,0
32.5,3.03164,0
32.5,3.06305,0
32.5,3.09447,0
33.5,-0.015708,0
33.5,0.015708,3239
33.5,0.0471239,12
33.5,0.0785398,0
33.5,0.109956,0
33.5,0.141372,0
33.5,0.172788,0
33.5,0.204203,0
33.5,0.235619,0
33.5,0.267035,0
33.5,0.298451,0
33.5,0.329867,0
33.5,0.361283,0
33.5,0.392699,0
33.5,0.424115,0
33.5,0.455531,0
33.5,0.486947,0
33.5,0.518363,0
33.5,0.549779,0
33.5,0.581195,0
33.5,0.61261,0
33.5,0.644026,0
33.5,0.675442,0
33.5,0.706858,0
33.5,0.738274,0
33.5,0.76969,0
33.5,0.801106,0
33.5,0.832522,0
33.5,0.863938,0
33.5,0.895354,0
33.5,0.92677,0
33.5,0.958186,0
33.5,0.989601,0
33.5,1.02102,0
33.5,1.05243,0
33.5,1.08385,0
33.5,1.11527,0
33.5,1.14668,0
33.5,1.1781,0
33.5,1.20951,0
33.5,1.24093,0
33.5,1.27234,0
33.5,1.30376,0
33.5,1.33518,0
33.5,1.36659,0
33.5,1.39801,0
33.5,1.42942,0
33.5,1.46084,0
33.5,1.49226,0
33.5,1.52367,0
33.5,1.55509,0
33.5,1.5865,0
33.5,1.61792,0
33.5,1.64934,0
33.5,1.68075,0
33.5,1.71217,0
33.5,1.74358,0
33.5,1.775,0
33.5,1.80642,0
33.5,1.83783,0
33.5,1.86925,0
33.5,1.90066,0
33.5,1.93208,0
33.5,1.96349,0
33.5,1.99491,0
33.5,2.02633,0
33.5,2.05774,0
33.5,2.08916,0
33.5,2.12057,0
33.5,2.15199,0
33.5,2.18341,0
33.5,2.21482,0
33.5,2.24624,0
33.5,2.27765,0
33.5,2.30907,0
33.5,2.34049,0
33.5,2.3719,0
33.5,2.40332,0
33.5,2.43473,0
33.5,2.46615,0
33.5,2.49757,0
33.5,2.52898,0
33.5,2.5604,0
33.5,2.59181,0
33.5,2.62323,0
33.5,2.65465,0
33.5,2.68606,0
33.5,2.71748,0
33.5,2.74889,0
33.5,2.78031,0
33.5,2.81172,0
33.5,2.84314,0
33.5,2.87456,0
33.5,2.90597,0
33.5,2.93739,0
33.5,2.9688,0
33.5,3.00022,0
33.5,3.03164,0
33.5,3.06305,0
33.5,3.09447,0
34.5,-0.015708,0
34.5,0.015708,3602
34.5,0.0471239,14
34.5,0.0785398,0
34.5,0.109956,0
34.5,0.141372,0
34.5,0.172788,0
34.5,0.204203,0
34.5,0.235619,0
34.5,0.267035,0
34.5,0.298451,0
34.5,0.329867,0
34.5,0.361283,0
34.5,0.392699,0
34.5,0.424115,0
34.5,0.455531,0
34.5,0.486947,0
34.5,0.518363,0
34.5,0.549779,0
34.5,0.581195,0
34.5,0.61261,0
34.5,0.644026,0
34.5,0.675442,0
34.5,0.706858,0
34.5,0.738274,0
34.5,0.76969,0
34.5,0.801106,0
34.5,0.832522,0
34.5,0.863938,0
34.5,0.895354,0
34.5,0.92677,0
34.5,0.958186,0
34.5,0.989601,0
34.5,1.02102,0
34.5,1.05243,0
34.5,1.08385,0
34.5,1.11527,0
34.5,1.14668,0
34.5,1.1781,0
34.5,1.20951,0
34.5,1.24093,0
34.5,1.27234,0
34.5,1.30376,0
34.5,1.33518,0
34.5,1.36659,0
34.5,1.39801,0
34.5,1.42942,0
34.5,1.46084,0
34.5,1.49226,0
34.5,1.52367,0
34.5,1.55509,0
34.5,1.5865,0
34.5,1.61792,0
34.5,1.64934,0
34.5,1.68075,0
34.5,1.71217,0
34.5,1.74358,0
34.5,1.775,0
34.5,1.80642,0
34.5,1.83783,0
34.5,1.86925,0
34.5,1.90066,0
34.5,1.93208,0
34.5,1.96349,0
34.5,1.99491,0
34.5,2.02633,0
34.5,2.05774,0
34.5,2.08916,0
34.5,2.12057,0
34.5,2.15199,0
34.5,2.18341,0
34.5,2.21482,0
34.5,2.24624,0
34.5,2.27765,0
34.5,2.30907,0
34.5,2.34049,0
34.5,2.3719,0
34.5,2.40332,0
34.5,2.43473,0
34.5,2.46615,0
34.5,2.49757,0
34.5,2.52898,0
34.5,2.5604,0
34.5,2.59181,0
34.5,2.62323,0
34.5,2.65465,0
34.5,2.68606,0
34.5,2.71748,0
34.5,2.74889,0
34.5,2.78031,0
34.5,2.81172,0
34.5,2.84314,0
34.5,2.87456,0
34.5,2.90597,0
34.5,2.93739,0
34.5,2.9688,0
34.5,3.00022,0
34.5,3.03164,0
34.5,3.06305,0
34.5,3.09447,0
35.5,-0.015708,0
35.5,0.015708,2345
35.5,0.0471239,19
35.5,0.0785398,0
35.5,0.109956,0
35.5,0.141372,0
35.5,0.172788,0
35.5,0.204203,0
35.5,0.235619,0
35.5,0.267035,0
35.5,0.298451,0
35.5,0.329867,0
35.5,0.361283,0
35.5,0.392699,0
35.5,0.424115,0
35.5,0.455531,0
35.5,0.486947,0
35.5,0.518363,0
35.5,0.549779,0
35.5,0.581195,0
35.5,0.61261,0
35.5,0.644026,0
35.5,0.675442,0
35.5,0.706858,0
35.5,0.738274,0
35.5,0.76969,0
35.5,0.801106,0
35.5,0.832522,0
35.5,0.863938,0
35.5,0.895354,0
35.5,0.92677,0
35.5,0.958186,0
35.5,0.989601,0
35.5,1.02102,0
35.5,1.05243,0
35.5,1.08385,0
35.5,1.11527,0
35.5,1.14668,0
35.5,1.1781,0
35.5,1.20951,0
35.5,1.24093,0
35.5,1.27234,0
35.5,1.30376,0
35.5,1.33518,0
35.5,1.36659,0
35.5,1.39801,0
35.5,1.42942,0
35.5,1.46084,0
35.5,1.49226,0
35.5,1.52367,0
35.5,1.55509,0
35.5,1.5865,0
35.5,1.61792,0
35.5,1.64934,0
35.5,1.68075,0
35.5,1.71217,0
35.5,1.74358,0
35.5,1.775,0
35.5,1.80642,0
35.5,1.83783,0
35.5,1.86925,0
35.5,1.90066,0
35.5,1.93208,0
35.5,1.96349,0
35.5,1.99491,0
35.5,2.02633,0
35.5,2.05774,0
35.5,2.08916,0
35.5,2.12057,0
35.5,2.15199,0
35.5,2.18341,0
35.5,2.21482,0
35.5,2.24624,0
35.5,2.27765,0
35.5,2.30907,0
35.5,2.34049,0
35.5,2.3719,0
35.5,2.40332,0
35.5,2.43473,0
35.5,2.46615,0
35.5,2.49757,0
35.5,2.52898,0
35.5,2.5604,0
35.5,2.59181,0
35.5,2.62323,0
35.5,2.65465,0
35.5,2.68606,0
35.5,2.71748,0
35.5,2.74889,0
35.5,2.78031,0
35.5,2.81172,0
35.5,2.84314,0
35.5,2.87456,0
35.5,2.90597,0
35.5,2.93739,0
35.5,2.9688,0
35.5,3.00022,0
35.5,3.03164,0
35.5,3.06305,0
35.5,3.09447,0
36.5,-0.015708,0
36.5,0.015708,3224
36.5,0.0471239,6
36.5,0.0785398,0
36.5,0.109956,0
36.5,0.141372,0
36.5,0.172788,0
36.5,0.204203,0
36.5,0.235619,0
36.5,0.267035,0
36.5,0.298451,0
36.5,0.329867,0
36.5,0.361283,0
36.5,0.392699,0
36.5,0.424115,0
36.5,0.455531,0
36.5,0.486947,0
36.5,0.518363,0
36.5,0.549779,0
36.5,0.581195,0
36.5,0.61261,0
36.5,0.644026,0
36.5,0.675442,0
36.5,0.706858,0
36.5,0.738274,0
36.5,0.76969,0
36.5,0.801106,0
36.5,0.832522,0
36.5,0.863938,0
36.5,0.895354,0
36.5,0.92677,0
36.5,0.958186,0
36.5,0.989601,0
36.5,1.02102,0
36.5,1.05243,0
36.5,1.08385,0
36.5,1.11527,0
36.5,1.14668,0
36.5,1.1781,0
36.5,1.20951,0
36.5,1.24093,0
36.5,1.27234,0
36.5,1.30376,0
36.5,1.33518,0
36.5,1.36659,0
36.5,1.39801,0
36.5,1.42942,0
36.5,1.46084,0
36.5,1.49226,0
36.5,1.52367,0
36.5,1.55509,0
36.5,1.5865,0
36.5,1.61792,0
36.5,1.64934,0
36.5,1.68075,0
36.5,1.71217,0
36.5,1.74358,0
36.5,1.775,0
36.5,1.80642,0
36.5,1.83783,0
36.5,1.86925,0
36.5,1.90066,0
36.5,1.93208,0
36.5,1.96349,0
36.5,1.99491,0
36.5,2.02633,0
36.5,2.05774,0
36.5,2.08916,0
36.5,2.12057,0
36.5,2.15199,0
36.5,2.18341,0
36.5,2.21482,0
36.5,2.24624,0
36.5,2.27765,0
36.5,2.30907,0
36.5,2.34049,0
36.5,2.3719,0
36.5,2.40332,0
36.5,2.43473,0
36.5,2.46615,0
36.5,2.49757,0
36.5,2.52898,0
36.5,2.5604,0
36.5,2.59181,0
36.5,2.62323,0
36.5,2.65465,0
36.5,2.68606,0
36.5,2.71748,0
36.5,2.74889,0
36.5,2.78031,0
36.5,2.81172,0
36.5,2.84314,0
36.5,2.87456,0
36.5,2.90597,0
36.5,2.93739,0
36.5,2.9688,0
36.5,3.00022,0
36.5,3.03164,0
36.5,3.06305,0
36.5,3.09447,0
37.5,-0.015708,0
37.5,0.015708,2642
37.5,0.0471239,6
37.5,0.0785398,0
37.5,0.109956,0
37.5,0.141372,0
37.5,0.172788,0
37.5,0.204203,0
37.5,0.235619,0
37.5,0.267035,0
37.5,0.298451,0
37.5,0.329867,0
37.5,0.361283,0
37.5,0.392699,0
37.5,0.424115,0
37.5,0.455531,0
37.5,0.486947,0
37.5,0.518363,0
37.5,0.549779,0
37.5,0.581195,0
37.5,0.61261,0
37.5,0.644026,0
37.5,0.675442,0
37.5,0.706858,0
37.5,0.738274,0
37.5,0.76969,0
37.5,0.801106,0
37.5,0.832522,0
37.5,0.863938,0
37.5,0.895354,0
37.5,0.92677,0
37.5,0.958186,0
37.5,0.989601,0
37.5,1.02102,0
37.5,1.05243,0
37.5,1.08385,0
37.5,1.11527,0
37.5,1.14668,0
37.5,1.1781,0
37.5,1.20951,0
37.5,1.24093,0
37.5,1.27234,0
37.5,1.30376,0
37.5,1.33518,0
37.5,1.36659,0
37.5,1.39801,0
37.5,1.42942,0
37.5,1.46084,0
37.5,1.49226,0
37.5,1.52367,0
37.5,1.55509,0
37.5,1.5865,0
37.5,1.61792,0
37.5,1.64934,0
37.5,1.68075,0
37.5,1.71217,0
37.5,1.74358,0
37.5,1.775,0
37.5,1.80642,0
37.5,1.83783,0
37.5,1.86925,0
37.5,1.90066,0
37.5,1.93208,0
37.5,1.96349,0
37.5,1.99491,0
37.5,2.02633,0
37.5,2.05774,0
37.5,2.08916,0
37.5,2.12057,0
37.5,2.15199,0
37.5,2.18341,0
37.5,2.21482,0
37.5,2.24624,0
37.5,2.27765,0
37.5,2.30907,0
37.5,2.34049,0
37.5,2.3719,0
37.5,2.40332,0
