4.440892098500626e-16, 5.684341886080802e-14
0.849315068493151, 0.9478672985782737
0.9863013698630145, 1.8957345971564337
1.1232876712328772, 2.8436018957345937
1.2602739726027403, 5.687203791469244
1.4246575342465762, 9.478672985781998
1.6164383561643842, 15.165876777251242
1.835616438356165, 21.80094786729859
2.082191780821918, 27.488151658767833
2.3561643835616444, 30.331753554502427
2.602739726027398, 31.279620853080644
2.8767123287671232, 31.279620853080587
3.205479452054795, 29.38388625592421
3.4520547945205484, 28.436018957345993
3.698630136986302, 28.436018957345993
3.972602739726028, 28.436018957345993
4.109589041095891, 29.38388625592421
4.273972602739727, 31.279620853080587
4.41095890410959, 32.70142180094791
4.602739726027398, 35.0710900473934
4.849315068493151, 37.91469194312805
4.986301369863014, 40.758293838862585
5.178082191780822, 42.65402843601902
5.3424657534246585, 44.549763033175395
5.506849315068494, 45.49763033175361
5.671232876712329, 45.49763033175361
5.89041095890411, 44.549763033175395
6.10958904109589, 43.12796208530813
6.3561643835616435, 39.81042654028437
6.657534246575342, 36.018957345971614
7.232876712328767, 26.540284360189617
7.616438356164383, 21.80094786729859
8.027397260273972, 17.06161137440762
8.575342465753426, 12.322274881516648
9.123287671232877, 9.478672985781998
9.917808219178085, 5.687203791469244
10.520547945205479, 3.7914691943128673
19.94520547945206, 0.9478672985782737
