# This file provides PRELIMINARY data points described in manuscript
# arXiv:2006.09721v2 "Observation of Excess Electronic Recoil Events in XENON1T” 
# and are made available by the XENON collaboration.
#
# This manuscript has not yet been peer reviewed and may therefore change as a result of 
# the peer review process. The data points are provided as a courtesy to the community. 
# 
# Data points from Fig. 2: Efficiency as a function of energy.
# Energy [keV], Detection Eff, Selection Eff, Total Eff, Total Eff Upper Uncertainty, Total Eff LowER Uncertainty

108.25825825825827,0.9695689689671171,0.91268326753816,0.8849093747005132,0.00691548283390549,0.007202433861296131
108.46846846846847,0.9695689689671171,0.9126710627912735,0.8848975413566581,0.006917009297370105,0.007203922532201722
108.67867867867868,0.9695689689671171,0.9126588580439936,0.8848857080124214,0.006918535848521946,0.007205411303093735
108.8888888888889,0.9695689689671171,0.9126466532963339,0.8848738746678164,0.006920062487293351,0.007206900173900832
109.0990990990991,0.9695689689671171,0.9126344485483071,0.8848620413228556,0.006921589213617034,0.0072083891445523605
109.30930930930931,0.9695689689671171,0.9126222437999256,0.8848502079775509,0.006923116027426107,0.00720987821497786
109.51951951951952,0.9695689689671171,0.9126100390512017,0.8848383746319142,0.00692464292865384,0.007211367385106936
109.72972972972974,0.9695689689671171,0.9125978343021468,0.8848265412859564,0.006926169917234206,0.0072128566548699605
109.93993993993995,0.9695689689671171,0.9125856295527721,0.8848147079396887,0.006927696993101305,0.0072143460241974105
110.15015015015015,0.9695689689671171,0.9125734248030886,0.8848028745931216,0.006929224156189542,0.007215835493019851
110.36036036036036,0.9695689689671171,0.9125612200531066,0.884791041246265,0.006930751406433547,0.007217325061268765
110.57057057057058,0.9695689689671171,0.9125490153028364,0.884779207899129,0.006932278743768654,0.007218814728875405
110.78078078078079,0.9695689689671171,0.9125368105522875,0.8847673745517228,0.006933806168130093,0.007220304495771551
110.990990990991,0.9695689689671171,0.9125246058014697,0.8847555412040559,0.006935333679453465,0.007221794361889054
111.2012012012012,0.9695689689671171,0.9125124010503918,0.8847437078561368,0.006936861277674911,0.007223284327160375
111.41141141141142,0.9695689689671171,0.9125001962990626,0.8847318745079741,0.006938388962730568,0.007224774391517809
111.62162162162163,0.9695689689671171,0.912487991547491,0.8847200411595764,0.006939916734556844,0.00722626455489427
111.83183183183183,0.9695689689671171,0.912475786795685,0.8847082078109513,0.006941444593090583,0.007227754817222952
112.04204204204204,0.9695689689671171,0.9124635820436525,0.8846963744621066,0.006942972538268727,0.007229245178436797
112.25225225225226,0.9695689689671171,0.9124513772914014,0.88468454111305,0.006944500570028549,0.007230735638469559
112.46246246246247,0.9695689689671171,0.9124391725389386,0.8846727077637881,0.006946028688307649,0.007232226197254938
112.67267267267268,0.9695689689671171,0.9124269677862717,0.8846608744143285,0.006947556893043502,0.007233716854726746
112.88288288288288,0.9695689689671171,0.9124147630334076,0.8846490410646775,0.006949085184174289,0.007235207610819468
113.0930930930931,0.9695689689671171,0.912402558280353,0.8846372077148418,0.006950613561638075,0.007236698465467259
113.30330330330331,0.9695689689671171,0.9123903535271141,0.8846253743648275,0.0069521420253732535,0.0072381894186048824
113.51351351351352,0.9695689689671171,0.9123781487736975,0.8846135410146408,0.006953670575318322,0.007239680470166981
113.72372372372372,0.9695689689671171,0.9123659440201088,0.8846017076642874,0.006955199211412277,0.007241171620088766
113.93393393393394,0.9695689689671171,0.9123537392663543,0.8845898743137731,0.0069567279335939385,0.0072426628683051235
114.14414414414415,0.9695689689671171,0.9123415345124393,0.8845780409631032,0.006958256741802464,0.007244154214751679
114.35435435435436,0.9695689689671171,0.9123293297583694,0.8845662076122832,0.006959785635977383,0.007245645659364024
114.56456456456456,0.9695689689671171,0.9123171250041497,0.8845543742613179,0.006961314616058121,0.007247137202077691
114.77477477477478,0.9695689689671171,0.9123049202497856,0.8845425409102126,0.006962843681984424,0.007248628842828754
114.98498498498499,0.9695689689671171,0.9122927154952816,0.8845307075589717,0.00696437283369618,0.007250120581553191
115.1951951951952,0.9695689689671171,0.9122805107406426,0.8845188742075999,0.006965902071133553,0.007251612418187207
115.4054054054054,0.9695689689671171,0.9122683059858734,0.8845070408561018,0.006967431394236676,0.007253104352667371
115.61561561561562,0.9695689689671171,0.912256101230978,0.8844952075044813,0.006968960802946038,0.007254596384930112
115.82582582582583,0.9695689689671171,0.9122438964759609,0.8844833741527429,0.006970490297201956,0.007256088514912122
116.03603603603604,0.9695689689671171,0.9122316917208264,0.8844715408008906,0.006972019876945412,0.007257580742550239
116.24624624624624,0.9695689689671171,0.9122194869655782,0.8844597074489281,0.006973549542117226,0.0072590730677816375
116.45645645645646,0.9695689689671171,0.9122072822102201,0.8844478740968591,0.006975079292658249,0.007260565490543093
116.66666666666667,0.9695689689671171,0.9121950774547563,0.8844360407446875,0.006976609128509707,0.007262058010772254
116.87687687687688,0.9695689689671171,0.9121828726991896,0.8844242073924163,0.006978139049613001,0.007263550628406494
117.0870870870871,0.9695689689671171,0.9121706679435244,0.8844123740400495,0.0069796690559093206,0.007265043343383069
117.2972972972973,0.9695689689671171,0.9121584631877635,0.8844005406875899,0.006981199147340252,0.007266536155639891
117.50750750750751,0.9695689689671171,0.91214625843191,0.8843887073350405,0.006982729323847714,0.007268029065114705
117.71771771771772,0.9695689689671171,0.9121340536759674,0.8843768739824048,0.006984259585373364,0.007269522071745364
117.92792792792794,0.9695689689671171,0.9121218489199387,0.8843650406296856,0.0069857899318590206,0.007271015175469926
118.13813813813815,0.9695689689671171,0.9121096441638266,0.8843532072768854,0.006987320363246845,0.007272508376226729
118.34834834834835,0.9695689689671171,0.9120974394076341,0.8843413739240074,0.006988850879479062,0.007274001673953887
118.55855855855856,0.9695689689671171,0.9120852346513639,0.884329540571054,0.006990381480497857,0.007275495068589684
118.76876876876878,0.9695689689671171,0.9120730298950186,0.8843177072180277,0.006991912166245708,0.007276988560072898
118.97897897897899,0.9695689689671171,0.9120608251386007,0.8843058738649311,0.006993442936665165,0.007278482148341753
119.1891891891892,0.9695689689671171,0.9120486203821127,0.8842940405117665,0.006994973791698742,0.007279975833335344
119.3993993993994,0.9695689689671171,0.9120364156255569,0.8842822071585363,0.0069965047312892355,0.007281469614992334
119.60960960960962,0.9695689689671171,0.9120242108689358,0.8842703738052426,0.006998035755379424,0.007282963493251582
119.81981981981983,0.9695689689671171,0.9120120061122516,0.8842585404518879,0.006999566863912343,0.007284457468052212
120.03003003003003,0.9695689689671171,0.9119998013555062,0.8842467070984737,0.007001098056830991,0.007285951539333217
120.24024024024024,0.9695689689671171,0.9119875965987019,0.8842348737450024,0.007002629334078546,0.007287445707033855
120.45045045045046,0.9695689689671171,0.9119753918418405,0.8842230403914759,0.007004160695598041,0.007288939971093435
120.66066066066067,0.9695689689671171,0.9119631870849242,0.884211207037896,0.007005692141333088,0.007290434331451503
120.87087087087087,0.9695689689671171,0.9119509823279546,0.8841993736842645,0.007007223671226989,0.0072919287880474195
121.08108108108108,0.9695689689671171,0.9119387775709338,0.8841875403305833,0.007008755285223173,0.007293423340820676
121.2912912912913,0.9695689689671171,0.911926572813863,0.8841757069768538,0.007010286983265485,0.007294917989711181
121.50150150150151,0.9695689689671171,0.9119143680567445,0.8841638736230779,0.007011818765297386,0.007296412734658245
121.71171171171171,0.9695689689671171,0.9119021632995796,0.8841520402692571,0.007013350631262824,0.007297907575602291
121.92192192192192,0.9695689689671171,0.9118899585423701,0.884140206915393,0.0070148825811055205,0.007299402512482878
122.13213213213214,0.9695689689671171,0.9118777537851173,0.8841283735614868,0.007016414614769538,0.007300897545240131
122.34234234234235,0.9695689689671171,0.9118655490278225,0.8841165402075399,0.007017946732198945,0.007302392673814161
122.55255255255256,0.9695689689671171,0.9118533442704875,0.8841047068535542,0.007019478933337761,0.007303887898144965
122.76276276276276,0.9695689689671171,0.9118411395131135,0.8840928734995307,0.00702101121813017,0.007305383218172847
122.97297297297298,0.9695689689671171,0.9118289347557018,0.8840810401454705,0.007022543586520568,0.007306878633838244
123.18318318318319,0.9695689689671171,0.9118167299982538,0.8840692067913751,0.0070240760384532724,0.007308374145081586
123.3933933933934,0.9695689689671171,0.9118045252407706,0.8840573734372457,0.007025608573872615,0.007309869751843173
123.6036036036036,0.9695689689671171,0.9117923204832534,0.8840455400830832,0.007027141192723263,0.007311365454063717
123.81381381381382,0.9695689689671171,0.9117801157257034,0.8840337067288889,0.007028673894949765,0.007312861251683797
124.02402402402403,0.9695689689671171,0.9117679109681216,0.8840218733746639,0.007030206680496723,0.007314357144643843
124.23423423423424,0.9695689689671171,0.9117557062105094,0.8840100400204093,0.0070317395493087595,0.007315853132885004
124.44444444444444,0.9695689689671171,0.9117435014528674,0.8839982066661258,0.007033272501330996,0.0073173492163480045
124.65465465465466,0.9695689689671171,0.9117312966951969,0.8839863733118148,0.007034805536507987,0.0073188453949736545
124.86486486486487,0.9695689689671171,0.9117190919374989,0.883974539957477,0.007036338654784823,0.007320341668702994
125.07507507507508,0.9695689689671171,0.911706887179774,0.8839627066031132,0.007037871856106479,0.007321838037477022
125.28528528528528,0.9695689689671171,0.9116946824220233,0.8839508732487245,0.007039405140418087,0.00732333450123677
125.4954954954955,0.9695689689671171,0.9116824776642479,0.8839390398943117,0.007040938507664742,0.007324831059923557
125.70570570570571,0.9695689689671171,0.9116702729064483,0.8839272065398753,0.0070424719577916245,0.00732632771347866
125.91591591591592,0.9695689689671171,0.9116580681486256,0.8839153731854167,0.007044005490744092,0.007327824461843183
126.12612612612614,0.9695689689671171,0.9116458633907805,0.8839035398309363,0.007045539106467387,0.0073293213049586015
126.33633633633634,0.9695689689671171,0.9116336586329135,0.8838917064764347,0.00704707280490711,0.007330818242766458
126.54654654654655,0.9695689689671171,0.9116214538750256,0.8838798731219129,0.007048606586008452,0.007332315275207828
126.75675675675676,0.9695689689671171,0.9116092491171175,0.8838680397673714,0.007050140449717142,0.007333812402224739
126.96696696696698,0.9695689689671171,0.9115970443591899,0.883856206412811,0.00705167439597875,0.007335309623758564
127.17717717717719,0.9695689689671171,0.9115848396012433,0.8838443730582323,0.0070532084247388865,0.007336806939751073
127.38738738738739,0.9695689689671171,0.9115726348432784,0.8838325397036357,0.007054742535943219,0.007338304350143875
127.5975975975976,0.9695689689671171,0.911560430085296,0.8838207063490222,0.00705627672953771,0.00733980185487895
127.80780780780782,0.9695689689671171,0.9115482253272964,0.8838088729943921,0.007057811005468019,0.0073412994538978316
128.018018018018,0.9695689689671171,0.9115360205692804,0.883797039639746,0.007059345363680017,0.007342797147142675
128.22822822822823,0.9695689689671171,0.9115238158112485,0.8837852062850846,0.007060879804119865,0.007344294934555517
128.43843843843845,0.9695689689671171,0.9115116110532013,0.8837733729304083,0.007062414326733326,0.007345792816078061
128.64864864864865,0.9695689689671171,0.9114994062951394,0.8837615395757177,0.007063948931466648,0.0073472907916527054
128.85885885885887,0.9695689689671171,0.9114872015370629,0.8837497062210129,0.00706548361826585,0.007348788861221399
129.0690690690691,0.9695689689671171,0.9114749967789726,0.8837378728662948,0.0070670183870771815,0.007350287024726272
129.27927927927928,0.9695689689671171,0.9114627920208689,0.8837260395115637,0.00706855323784686,0.0073517852821098194
129.4894894894895,0.9695689689671171,0.9114505872627523,0.8837142061568202,0.007070088170521211,0.00735328363331416
129.6996996996997,0.9695689689671171,0.9114383825046233,0.8837023728020644,0.007071623185046384,0.007354782078281664
129.9099099099099,0.9695689689671171,0.9114261777464823,0.8836905394472973,0.0070731582813689815,0.007356280616954659
130.12012012012013,0.9695689689671171,0.9114139729883293,0.8836787060925183,0.007074693459435533,0.007357779249275883
130.33033033033033,0.9695689689671171,0.9114017682301652,0.8836668727377286,0.007076228719192303,0.007359277975187467
130.54054054054055,0.9695689689671171,0.9113895634719904,0.8836550393829287,0.007077764060585971,0.007360776794632163
130.75075075075077,0.9695689689671171,0.9113773587138049,0.8836432060281182,0.007079299483563223,0.0073622757075527245
130.96096096096096,0.9695689689671171,0.9113651539556094,0.883631372673298,0.007080834988070619,0.007363774713891572
131.17117117117118,0.9695689689671171,0.9113529491974038,0.8836195393184683,0.007082370574054898,0.007365273813591657
131.38138138138137,0.9695689689671171,0.911340744439189,0.8836077059636295,0.00708390624146289,0.007366773006595528
131.5915915915916,0.9695689689671171,0.9113285396809649,0.8835958726087816,0.007085441990241363,0.007368272292846029
131.80180180180182,0.9695689689671171,0.911316334922732,0.8835840392539253,0.0070869778203372065,0.007369771672286247
132.012012012012,0.9695689689671171,0.9113041301644905,0.8835722058990605,0.007088513731697321,0.007371271144858938
132.22222222222223,0.9695689689671171,0.9112919254062408,0.8835603725441878,0.007090049724268742,0.007372770710507146
132.43243243243245,0.9695689689671171,0.9112797206479831,0.8835485391893074,0.007091585797998474,0.007374270369173793
132.64264264264264,0.9695689689671171,0.9112675158897177,0.8835367058344196,0.007093121952833517,0.007375770120802087
132.85285285285286,0.9695689689671171,0.9112553111314449,0.8835248724795245,0.007094658188721106,0.007377269965334844
133.06306306306305,0.9695689689671171,0.9112431063731649,0.8835130391246224,0.007096194505608358,0.007378769902715661
133.27327327327328,0.9695689689671171,0.9112309016148779,0.8835012057697136,0.007097730903442584,0.00738026993288763
133.4834834834835,0.9695689689671171,0.9112186968565842,0.8834893724147983,0.007099267382170788,0.0073817700557937535
133.6936936936937,0.9695689689671171,0.911206492098284,0.8834775390598767,0.007100803941740644,0.007383270271377696
133.9039039039039,0.9695689689671171,0.9111942873399775,0.8834657057049491,0.007102340582099323,0.007384770579582554
134.11411411411413,0.9695689689671171,0.911182082581665,0.8834538723500155,0.007103877303194307,0.007386270980351804
134.32432432432432,0.9695689689671171,0.9111698778233467,0.8834420389950763,0.007105414104972929,0.007387771473628973
134.53453453453454,0.9695689689671171,0.9111576730650226,0.8834302056401315,0.00710695098738293,0.00738927205935766
134.74474474474476,0.9695689689671171,0.9111454683066933,0.8834183722851817,0.0071084879503716955,0.007390772737481242
134.95495495495496,0.9695689689671171,0.9111332635483584,0.8834065389302265,0.007110024993886934,0.007392273507943344
135.16516516516518,0.9695689689671171,0.9111210587900187,0.8833947055752664,0.0071115621178761594,0.007393774370687681
135.37537537537537,0.9695689689671171,0.9111088540316739,0.8833828722203015,0.007113099322287322,0.0073952753256577766
135.5855855855856,0.9695689689671171,0.9110966492733243,0.8833710388653322,0.0071146366070679295,0.007396776372797616
135.7957957957958,0.9695689689671171,0.9110844445149703,0.8833592055103583,0.007116173972165856,0.007398277512050847
136.006006006006,0.9695689689671171,0.9110722397566118,0.8833473721553802,0.007117711417528986,0.007399778743361355
136.21621621621622,0.9695689689671171,0.911060034998249,0.8833355388003978,0.0071192489431052145,0.007401280066673014
136.42642642642645,0.9695689689671171,0.911047830239882,0.8833237054454115,0.0071207865488424164,0.007402781481929621
136.63663663663664,0.9695689689671171,0.9110356254815111,0.8833118720904213,0.0071223242346885535,0.007404282989075194
136.84684684684686,0.9695689689671171,0.9110234207231361,0.8833000387354273,0.0071238620005917965,0.007405784588053889
137.05705705705705,0.9695689689671171,0.9110112159647576,0.8832882053804297,0.007125399846500062,0.007407286278809686
137.26726726726727,0.9695689689671171,0.9109990112063755,0.8832763720254286,0.007126937772361482,0.00740878806128663
137.4774774774775,0.9695689689671171,0.9109868064479898,0.8832645386704241,0.007128475778124325,0.007410289935428968
137.68768768768768,0.9695689689671171,0.9109746016896008,0.8832527053154163,0.007130013863736689,0.0074117919011808
137.8978978978979,0.9695689689671171,0.9109623969312084,0.8832408719604053,0.007131552029146911,0.007413293958486231
138.10810810810813,0.9695689689671171,0.9109501921728129,0.8832290386053914,0.0071330902743032085,0.007414796107289951
138.31831831831832,0.9695689689671171,0.9109379874144146,0.8832172052503746,0.007134628599153959,0.007416298347535907
138.52852852852854,0.9695689689671171,0.9109257826560132,0.8832053718953549,0.007136167003647555,0.00741780067916869
138.73873873873873,0.9695689689671171,0.910913577897609,0.8831935385403324,0.0071377054877324615,0.007419303102132674
138.94894894894895,0.9695689689671171,0.9109013731392019,0.8831817051853073,0.007139244051357031,0.0074208056163721945
139.15915915915917,0.9695689689671171,0.9108891683807924,0.8831698718302796,0.007140782694469933,0.007422308221831777
139.36936936936937,0.9695689689671171,0.9108769636223801,0.8831580384752493,0.007142321417019717,0.007423810918456148
139.5795795795796,0.9695689689671171,0.9108647588639656,0.8831462051202168,0.007143860218954829,0.007425313706189755
139.7897897897898,0.9695689689671171,0.9108525541055486,0.883134371765182,0.007145399100224001,0.00742681658497723
140.0,0.9695689689671171,0.9108403493471292,0.8831225384101448,0.007146938060776039,0.007428319554763371
140.21021021021022,0.9695689689671171,0.9108281445887076,0.8831107050551055,0.007148477100559546,0.007429822615492763
140.4204204204204,0.9695689689671171,0.910815939830284,0.8830988717000642,0.007150016219523317,0.007431325767110041
140.63063063063063,0.9695689689671171,0.9108037350718581,0.8830870383450207,0.007151555417616316,0.007432829009560433
140.84084084084085,0.9695689689671171,0.9107915303134304,0.8830752049899755,0.007153094694787212,0.007434332342788383
141.05105105105105,0.9695689689671171,0.9107793255550007,0.8830633716349283,0.007154634050985051,0.0074358357667390585
141.26126126126127,0.9695689689671171,0.9107671207965691,0.8830515382798793,0.007156173486158725,0.00743733928135726
141.4714714714715,0.9695689689671171,0.9107549160381356,0.8830397049248284,0.0071577130002572495,0.007438842886587994
141.68168168168168,0.9695689689671171,0.9107427112797005,0.883027871569776,0.007159252593229623,0.007440346582376102
141.8918918918919,0.9695689689671171,0.9107305065212636,0.8830160382147219,0.0071607922650250904,0.007441850368667006
142.1021021021021,0.9695689689671171,0.9107183017628251,0.8830042048596661,0.0071623320155924835,0.007443354245405601
142.31231231231232,0.9695689689671171,0.9107060970043851,0.882992371504609,0.007163871844881232,0.007444858212537017
142.52252252252254,0.9695689689671171,0.9106938922459435,0.8829805381495504,0.007165411752840474,0.007446362270006584
142.73273273273273,0.9695689689671171,0.9106816874875004,0.8829687047944902,0.007166951739419351,0.007447866417759422
142.94294294294295,0.9695689689671171,0.910669482729056,0.8829568714394287,0.007168491804567314,0.007449370655740621
143.15315315315317,0.9695689689671171,0.9106572779706101,0.8829450380843659,0.007170031948233656,0.007450874983895937
143.36336336336336,0.9695689689671171,0.9106450732121629,0.8829332047293017,0.007171572170367654,0.007452379402170352
143.57357357357358,0.9695689689671171,0.9106328684537145,0.8829213713742363,0.0071731124709188175,0.007453883910509562
143.7837837837838,0.9695689689671171,0.9106206636952647,0.8829095380191697,0.0071746528498366526,0.007455388508858778
143.993993993994,0.9695689689671171,0.910608458936814,0.8828977046641021,0.007176193307070585,0.007456893197163621
144.20420420420422,0.9695689689671171,0.9105962541783619,0.8828858713090332,0.00717773384257022,0.007458397975369463
144.4144144144144,0.9695689689671171,0.9105840494199087,0.8828740379539632,0.007179274456285011,0.007459902843422012
144.62462462462463,0.9695689689671171,0.9105718446614544,0.8828622045988922,0.007180815148164781,0.00746140780126694
144.83483483483485,0.9695689689671171,0.9105596399029992,0.8828503712438203,0.007182355918159075,0.007462912848849699
145.04504504504504,0.9695689689671171,0.9105474351445428,0.8828385378887473,0.007183896766217608,0.007464417986116194
145.25525525525526,0.9695689689671171,0.9105352303860856,0.8828267045336735,0.00718543769229017,0.007465923213011919
145.46546546546548,0.9695689689671171,0.9105230256276273,0.8828148711785986,0.007186978696326623,0.0074674285294827865
145.67567567567568,0.9695689689671171,0.9105108208691682,0.8828030378235229,0.0071885197782767364,0.00746893393547475
145.8858858858859,0.9695689689671171,0.9104986161107083,0.8827912044684464,0.007190060938090286,0.007470439430933426
146.0960960960961,0.9695689689671171,0.9104864113522475,0.882779371113369,0.007191602175717347,0.007471945015804878
146.3063063063063,0.9695689689671171,0.9104742065937858,0.8827675377582908,0.007193143491107877,0.007473450690034967
146.51651651651653,0.9695689689671171,0.9104620018353233,0.8827557044032119,0.007194684884211734,0.007474956453569676
146.72672672672672,0.9695689689671171,0.9104497970768601,0.8827438710481322,0.007196226354979062,0.007476462306354913
146.93693693693695,0.9695689689671171,0.9104375923183962,0.8827320376930519,0.0071977679033600065,0.0074779682483370885
147.14714714714717,0.9695689689671171,0.9104253875599315,0.8827202043379708,0.0071993095293045855,0.00747947427946206
147.35735735735736,0.9695689689671171,0.9104131828014661,0.882708370982889,0.0072008512327629585,0.007480980399675961
147.56756756756758,0.9695689689671171,0.9104009780430001,0.8826965376278066,0.007202393013685441,0.007482486608925095
147.77777777777777,0.9695689689671171,0.9103887732845335,0.8826847042727236,0.007203934872022189,0.007483992907155525
147.987987987988,0.9695689689671171,0.9103765685260662,0.88267287091764,0.007205476807723531,0.0074854992943135645
148.1981981981982,0.9695689689671171,0.9103643637675982,0.8826610375625558,0.007207018820739736,0.00748700577034573
148.4084084084084,0.9695689689671171,0.9103521590091299,0.8826492042074712,0.00720856091102122,0.00748851233519808
148.61861861861863,0.9695689689671171,0.9103399542506609,0.8826373708523859,0.007210103078518384,0.007490018988817201
148.82882882882885,0.9695689689671171,0.9103277494921913,0.8826255374973,0.007211645323181775,0.007491525731149476
149.03903903903904,0.9695689689671171,0.9103155447337212,0.8826137041422136,0.0072131876449616624,0.007493032562141368
149.24924924924926,0.9695689689671171,0.9103033399752506,0.8826018707871268,0.00721473004380875,0.007494539481739148
149.45945945945945,0.9695689689671171,0.9102911352167795,0.8825900374320395,0.007216272519673628,0.007496046489889865
149.66966966966967,0.9695689689671171,0.9102789304583079,0.8825782040769516,0.0072178150725067105,0.007497553586539777
149.8798798798799,0.9695689689671171,0.910266725699836,0.8825663707218636,0.007219357702258839,0.007499060771635498
150.0900900900901,0.9695689689671171,0.9102545209413635,0.8825545373667749,0.007220900408880687,0.007500568045123892
150.3003003003003,0.9695689689671171,0.9102423161828906,0.8825427040116859,0.007222443192322917,0.007502075406951458
150.51051051051053,0.9695689689671171,0.9102301114244173,0.8825308706565964,0.007223986052536266,0.007503582857064989
150.72072072072072,0.9695689689671171,0.9102179066659436,0.8825190373015065,0.007225528989471726,0.007505090395411449
150.93093093093094,0.9695689689671171,0.9102057019074696,0.8825072039464165,0.007227072003079947,0.007506598021937547
151.14114114114113,0.9695689689671171,0.9101934971489952,0.8824953705913259,0.007228615093311872,0.0075081057365901345
151.35135135135135,0.9695689689671171,0.9101812923905204,0.882483537236235,0.007230158260118498,0.007509613539316182
151.56156156156158,0.9695689689671171,0.9101690876320453,0.8824717038811438,0.0072317015034507335,0.007511121430062588
151.77177177177177,0.9695689689671171,0.9101568828735698,0.8824598705260522,0.007233244823259678,0.007512629408776222
151.981981981982,0.9695689689671171,0.9101446781150939,0.8824480371709602,0.0072347882194962725,0.0075141374754044855
152.1921921921922,0.9695689689671171,0.9101324733566178,0.8824362038158681,0.0072363316921116505,0.007515645629894083
152.4024024024024,0.9695689689671171,0.9101202685981415,0.8824243704607758,0.007237875241056921,0.007517153872192314
152.61261261261262,0.9695689689671171,0.9101080638396648,0.882412537105683,0.007239418866283346,0.007518662202246347
152.82282282282284,0.9695689689671171,0.9100958590811878,0.88240070375059,0.007240962567741947,0.007520170620003185
153.03303303303304,0.9695689689671171,0.9100836543227104,0.8823888703954965,0.0072425063453841814,0.0075216791254101335
153.24324324324326,0.9695689689671171,0.910071449564233,0.8823770370404032,0.007244050199161224,0.007523187718414551
153.45345345345345,0.9695689689671171,0.9100592448057553,0.8823652036853094,0.0072455941290243495,0.0075246963989637
153.66366366366367,0.9695689689671171,0.9100470400472773,0.8823533703302154,0.007247138134924989,0.007526205167004982
153.8738738738739,0.9695689689671171,0.910034835288799,0.8823415369751211,0.007248682216814646,0.007527714022485681
154.08408408408408,0.9695689689671171,0.9100226305303205,0.8823297036200266,0.007250226374644619,0.007529222965353288
154.2942942942943,0.9695689689671171,0.9100104257718418,0.8823178702649318,0.007251770608366422,0.007530731995555021
154.50450450450452,0.9695689689671171,0.9099982210133629,0.882306036909837,0.00725331491793155,0.007532241113038836
154.71471471471472,0.9695689689671171,0.9099860162548838,0.882294203554742,0.007254859303291686,0.007533750317751986
154.92492492492494,0.9695689689671171,0.9099738114964045,0.8822823701996467,0.007256403764398287,0.007535259609642122
155.13513513513513,0.9695689689671171,0.909961606737925,0.8822705368445513,0.007257948301203095,0.00753676898865696
155.34534534534535,0.9695689689671171,0.9099494019794453,0.8822587034894556,0.0072594929136577625,0.007538278454743934
155.55555555555557,0.9695689689671171,0.9099371972209653,0.8822468701343597,0.00726103760171401,0.007539788007850817
155.76576576576576,0.9695689689671171,0.9099249924624853,0.8822350367792636,0.007262582365323591,0.007541297647925476
155.97597597597598,0.9695689689671171,0.9099127877040052,0.8822232034241676,0.007264127204438177,0.007542807374915642
156.1861861861862,0.9695689689671171,0.9099005829455248,0.8822113700690712,0.007265672119009784,0.007544317188769035
156.3963963963964,0.9695689689671171,0.9098883781870443,0.8821995367139748,0.007267217108990221,0.0075458270894336555
156.60660660660662,0.9695689689671171,0.9098761734285636,0.8821877033588783,0.007268762174331362,0.0075473370768572925
156.8168168168168,0.9695689689671171,0.9098639686700827,0.8821758700037814,0.0072703073149852,0.0075488471509877805
157.02702702702703,0.9695689689671171,0.9098517639116017,0.8821640366486845,0.007271852530903773,0.00755035731177342
157.23723723723725,0.9695689689671171,0.9098395591531208,0.8821522032935877,0.007273397822038941,0.007551867559161849
157.44744744744744,0.9695689689671171,0.9098273543946394,0.8821403699384903,0.007274943188342918,0.007553377893101467
157.65765765765767,0.9695689689671171,0.9098151496361581,0.8821285365833931,0.0072764886297677755,0.007554888313540061
157.8678678678679,0.9695689689671171,0.9098029448776765,0.8821167032282957,0.007278034146265635,0.007556398820425943
158.07807807807808,0.9695689689671171,0.9097907401191949,0.8821048698731981,0.007279579737788707,0.0075579094137071005
158.2882882882883,0.9695689689671171,0.9097785353607133,0.8820930365181007,0.007281125404289137,0.0075594200933319314
158.4984984984985,0.9695689689671171,0.9097663306022314,0.8820812031630029,0.007282671145719305,0.007560930859248673
158.7087087087087,0.9695689689671171,0.9097541258437495,0.8820693698079051,0.007284216962031399,0.007562441711405424
158.91891891891893,0.9695689689671171,0.9097419210852675,0.8820575364528073,0.007285762853177798,0.007563952649750691
159.12912912912913,0.9695689689671171,0.9097297163267853,0.8820457030977091,0.007287308819110811,0.007565463674232694
159.33933933933935,0.9695689689671171,0.909717511568303,0.882033869742611,0.0072888548597830095,0.007566974784799861
159.54954954954957,0.9695689689671171,0.9097053068098206,0.8820220363875128,0.00729040097514673,0.00756848598140078
159.75975975975976,0.9695689689671171,0.9096931020513384,0.8820102030324145,0.0072919471651543746,0.007569997263983706
159.96996996996998,0.9695689689671171,0.9096808972928558,0.8819983696773162,0.007293493429758607,0.007571508632497292
160.18018018018017,0.9695689689671171,0.9096686925343732,0.8819865363222177,0.007295039768912009,0.0075730200868900305
160.3903903903904,0.9695689689671171,0.9096564877758906,0.8819747029671192,0.0072965861825671,0.0075745316271105725
160.60060060060061,0.9695689689671171,0.9096442830174079,0.8819628696120205,0.007298132670676437,0.007576043253107323
160.8108108108108,0.9695689689671171,0.9096320782589249,0.8819510362569217,0.00729967923319291,0.00757755496482922
161.02102102102103,0.9695689689671171,0.9096198735004422,0.8819392029018231,0.007301225870069066,0.007579066762224879
161.23123123123125,0.9695689689671171,0.9096076687419592,0.8819273695467243,0.007302772581257745,0.007580578645242978
161.44144144144144,0.9695689689671171,0.909595463983476,0.8819155361916253,0.007304319366711671,0.007582090613832443
161.65165165165166,0.9695689689671171,0.9095832592249931,0.8819037028365265,0.007305866226383725,0.007583602667941869
161.86186186186188,0.9695689689671171,0.9095710544665098,0.8818918694814274,0.0073074131602268175,0.0075851148075202195
162.07207207207207,0.9695689689671171,0.9095588497080265,0.8818800361263283,0.007308960168193694,0.0075866270325165045
162.2822822822823,0.9695689689671171,0.9095466449495433,0.8818682027712292,0.007310507250237414,0.00758813934287943
162.4924924924925,0.9695689689671171,0.90953444019106,0.8818563694161301,0.007312054406310935,0.007589651738558149
