   -0.118782807588577271E+02   -0.144181900024414062E+02   -0.123459567891637263E+03
   -0.117152665257453918E+02   -0.145651752948760986E+02   -0.123459567891607875E+03
   -0.117881174087524414E+02   -0.144848082065582275E+02   -0.123459567891571041E+03
   -0.118967075347900391E+02   -0.143822402954101562E+02   -0.123459567891563708E+03
   -0.115761761069297791E+02   -0.146824281215667725E+02   -0.123459567891532245E+03
   -0.118629024624824524E+02   -0.143824424743652344E+02   -0.123459567891434020E+03
   -0.116677702665328979E+02   -0.145649740695953369E+02   -0.123459567891418686E+03
   -0.119391239881515503E+02   -0.143116960525512695E+02   -0.123459567891412789E+03
   -0.117368538379669189E+02   -0.144718420505523682E+02   -0.123459567891294327E+03
   -0.118777887225151062E+02   -0.143377633094787598E+02   -0.123459567891276663E+03
   -0.118694264888763428E+02   -0.143447585105895996E+02   -0.123459567891274588E+03
   -0.116225568652153015E+02   -0.145787942409515381E+02   -0.123459567891270538E+03
   -0.115902210474014282E+02   -0.145898151397705078E+02   -0.123459567891156951E+03
   -0.114806978106498718E+02   -0.146876778602600098E+02   -0.123459567891093698E+03
   -0.111749006509780884E+02   -0.149785184860229492E+02   -0.123459567891004397E+03
   -0.117862595319747925E+02   -0.143613109588623047E+02   -0.123459567890908986E+03
   -0.111932421922683716E+02   -0.149357450008392334E+02   -0.123459567890839651E+03
   -0.117745364904403687E+02   -0.143591938018798828E+02   -0.123459567890814384E+03
   -0.113928262591362000E+02   -0.147257199287414551E+02   -0.123459567890761761E+03
   -0.111581848263740540E+02   -0.149577472209930420E+02   -0.123459567890743870E+03
   -0.114890248775482178E+02   -0.146230404376983643E+02   -0.123459567890709394E+03
   -0.119490261077880859E+02   -0.141985819339752197E+02   -0.123459567890708115E+03
   -0.116428537368774414E+02   -0.144652249813079834E+02   -0.123459567890661376E+03
   -0.115090073347091675E+02   -0.145945911407470703E+02   -0.123459567890641353E+03
   -0.118834243416786194E+02   -0.142318031787872314E+02   -0.123459567890548044E+03
   -0.115517337322235107E+02   -0.145373628139495850E+02   -0.123459567890516581E+03
   -0.118815536499023438E+02   -0.142244830131530762E+02   -0.123459567890463504E+03
   -0.112161998152732849E+02   -0.148604342937469482E+02   -0.123459567890417617E+03
   -0.112186930775642395E+02   -0.148567538261413574E+02   -0.123459567890406802E+03
   -0.115121026039123535E+02   -0.145620036125183105E+02   -0.123459567890386040E+03
   -0.111408103704452515E+02   -0.149272718429565430E+02   -0.123459567890338803E+03
   -0.110962925553321838E+02   -0.149652402400970459E+02   -0.123459567890276205E+03
   -0.119376687407493591E+02   -0.141613500118255615E+02   -0.123459567890246163E+03
   -0.113022695183753967E+02   -0.147555148601531982E+02   -0.123459567890238162E+03
   -0.111064110398292542E+02   -0.149461789131164551E+02   -0.123459567890187429E+03
   -0.114065991044044495E+02   -0.146326508522033691E+02   -0.123459567890043601E+03
   -0.118940920829772949E+02   -0.141709737777709961E+02   -0.123459567889976512E+03
   -0.115976302027702332E+02   -0.144355554580688477E+02   -0.123459567889952950E+03
   -0.113093892931938171E+02   -0.147193381786346436E+02   -0.123459567889930128E+03
   -0.116393519639968872E+02   -0.143770542144775391E+02   -0.123459567889738906E+03
   -0.118029658198356628E+02   -0.142259347438812256E+02   -0.123459567889732938E+03
   -0.119833980202674866E+02   -0.140918688774108887E+02   -0.123459567889713796E+03
   -0.115853200554847717E+02   -0.144190487861633301E+02   -0.123459567889606888E+03
   -0.116090400218963623E+02   -0.143923170566558838E+02   -0.123459567889559040E+03
   -0.117136145830154419E+02   -0.142900846004486084E+02   -0.123459567889520926E+03
   -0.116287813782691956E+02   -0.143688080310821533E+02   -0.123459567889499795E+03
   -0.118791059851646423E+02   -0.141359426975250244E+02   -0.123459567889311543E+03
   -0.116898919343948364E+02   -0.142932231426239014E+02   -0.123459567889250209E+03
   -0.111572284698486328E+02   -0.148118441104888916E+02   -0.123459567889155295E+03
   -0.119039539694786072E+02   -0.140922679901123047E+02   -0.123459567888846465E+03
   -0.109905211329460144E+02   -0.149567151069641113E+02   -0.123459567888814192E+03
   -0.114068536162376404E+02   -0.145408582687377930E+02   -0.123459567888811179E+03
   -0.119096712470054626E+02   -0.140848817825317383E+02   -0.123459567888775922E+03
   -0.113719068169593811E+02   -0.145696752071380615E+02   -0.123459567888711703E+03
   -0.119140319228172302E+02   -0.140770902633666992E+02   -0.123459567888675252E+03
   -0.119344605207443237E+02   -0.140622327327728271E+02   -0.123459567888632918E+03
   -0.111901561617851257E+02   -0.147347049713134766E+02   -0.123459567888424843E+03
   -0.115885896682739258E+02   -0.143370277881622314E+02   -0.123459567888368113E+03
   -0.114807508587837219E+02   -0.144381744861602783E+02   -0.123459567888288476E+03
   -0.110206795930862427E+02   -0.148932321071624756E+02   -0.123459567888221443E+03
   -0.117888121008872986E+02   -0.141403822898864746E+02   -0.123459567888062310E+03
   -0.109242029190063477E+02   -0.149769718647003174E+02   -0.123459567887970110E+03
   -0.117978404164314270E+02   -0.141241900920867920E+02   -0.123459567887860914E+03
   -0.109668080210685730E+02   -0.149075274467468262E+02   -0.123459567887388872E+03
   -0.109292490482330322E+02   -0.149375460147857666E+02   -0.123459567887212359E+03
   -0.111645428538322449E+02   -0.146925499439239502E+02   -0.123459567886973488E+03
   -0.109690536260604858E+02   -0.148875210285186768E+02   -0.123459567886962844E+03
   -0.112747491598129272E+02   -0.145788617134094238E+02   -0.123459567886880961E+03
   -0.109017808437347412E+02   -0.149515044689178467E+02   -0.123459567886880265E+03
   -0.112226245999336243E+02   -0.146289124488830566E+02   -0.123459567886831081E+03
   -0.114185996055603027E+02   -0.144252953529357910E+02   -0.123459567886605086E+03
   -0.111492813825607300E+02   -0.146906235218048096E+02   -0.123459567886527765E+03
   -0.118133674263954163E+02   -0.140611369609832764E+02   -0.123459567886474744E+03
   -0.110720075368881226E+02   -0.147640683650970459E+02   -0.123459567886424963E+03
   -0.116510526537895203E+02   -0.141942102909088135E+02   -0.123459567886403676E+03
   -0.119479797482490540E+02   -0.139744400978088379E+02   -0.123459567886341105E+03
   -0.117885313630104065E+02   -0.140738441944122314E+02   -0.123459567886289321E+03
   -0.119850040674209595E+02   -0.139512493610382080E+02   -0.123459567886102349E+03
   -0.116186444163322449E+02   -0.142086606025695801E+02   -0.123459567885944693E+03
   -0.109349561929702759E+02   -0.148728525638580322E+02   -0.123459567885597181E+03
   -0.117370186448097229E+02   -0.140885593891143799E+02   -0.123459567885417727E+03
   -0.115896777510643005E+02   -0.142188124656677246E+02   -0.123459567885404041E+03
   -0.112633339762687683E+02   -0.145375237464904785E+02   -0.123459567885365445E+03
   -0.108246092200279236E+02   -0.149710631370544434E+02   -0.123459567885207264E+03
   -0.114620418548583984E+02   -0.143296751976013184E+02   -0.123459567884998066E+03
   -0.108168343901634216E+02   -0.149716420173645020E+02   -0.123459567884965338E+03
   -0.112093697190284729E+02   -0.145721874237060547E+02   -0.123459567884716975E+03
   -0.110428307652473450E+02   -0.147324020862579346E+02   -0.123459567884496963E+03
   -0.116653172373771667E+02   -0.141229760646820068E+02   -0.123459567884439693E+03
   -0.109913457632064819E+02   -0.147808110713958740E+02   -0.123459567884385081E+03
   -0.109180094003677368E+02   -0.148457758426666260E+02   -0.123459567884071205E+03
   -0.109674773812294006E+02   -0.147947597503662109E+02   -0.123459567884011307E+03
   -0.111019105911254883E+02   -0.146512203216552734E+02   -0.123459567883649711E+03
   -0.108958004117012024E+02   -0.148543188571929932E+02   -0.123459567883531122E+03
   -0.107967839837074280E+02   -0.149464800357818604E+02   -0.123459567883247473E+03
   -0.107684917449951172E+02   -0.149711444377899170E+02   -0.123459567883093555E+03
   -0.118354279994964600E+02   -0.139636986255645752E+02   -0.123459567883067706E+03
   -0.119473667144775391E+02   -0.139051258563995361E+02   -0.123459567882996183E+03
   -0.115450088381767273E+02   -0.141954009532928467E+02   -0.123459567882860142E+03
   -0.117026619315147400E+02   -0.140524826049804688E+02   -0.123459567882739762E+03
   -0.119770066142082214E+02   -0.138845620155334473E+02   -0.123459567882416607E+03
   -0.110788072347640991E+02   -0.146436040401458740E+02   -0.123459567882322290E+03
   -0.119393600225448608E+02   -0.138938093185424805E+02   -0.123459567882057357E+03
   -0.111361141204833984E+02   -0.145774693489074707E+02   -0.123459567881901265E+03
   -0.116165871620178223E+02   -0.141046910285949707E+02   -0.123459567881659055E+03
   -0.108682568073272705E+02   -0.148377852439880371E+02   -0.123459567881538163E+03
   -0.111286382079124451E+02   -0.145773768424987793E+02   -0.123459567881529637E+03
   -0.119287903308868408E+02   -0.138898875713348389E+02   -0.123459567881482684E+03
   -0.119352654814720154E+02   -0.138856129646301270E+02   -0.123459567881369281E+03
   -0.116964624524116516E+02   -0.140287246704101562E+02   -0.123459567881216500E+03
   -0.115467811822891235E+02   -0.141550920009613037E+02   -0.123459567880942075E+03
   -0.110823197364807129E+02   -0.145927462577819824E+02   -0.123459567879868757E+03
   -0.109962536096572876E+02   -0.146734647750854492E+02   -0.123459567879560424E+03
   -0.108846966624259949E+02   -0.147837882041931152E+02   -0.123459567879489427E+03
   -0.109997166395187378E+02   -0.146677174568176270E+02   -0.123459567879424625E+03
   -0.117880867123603821E+02   -0.139328982830047607E+02   -0.123459567879268235E+03
   -0.114656378030776978E+02   -0.142004938125610352E+02   -0.123459567879095673E+03
   -0.113097105622291565E+02   -0.143517439365386963E+02   -0.123459567879003089E+03
   -0.114057890772819519E+02   -0.142535703182220459E+02   -0.123459567878781058E+03
   -0.109675480127334595E+02   -0.146850719451904297E+02   -0.123459567878510200E+03
   -0.111147172451019287E+02   -0.145254099369049072E+02   -0.123459567877678808E+03
   -0.110969362854957581E+02   -0.145361683368682861E+02   -0.123459567877197017E+03
   -0.108523986935615540E+02   -0.147705767154693604E+02   -0.123459567876482424E+03
   -0.108716429471969604E+02   -0.147486455440521240E+02   -0.123459567876284140E+03
   -0.117236248850822449E+02   -0.139382624626159668E+02   -0.123459567876244961E+03
   -0.115508167147636414E+02   -0.140626044273376465E+02   -0.123459567874862415E+03
   -0.107212699651718140E+02   -0.148789253234863281E+02   -0.123459567874724272E+03
   -0.116414100912052305E+02   -0.139768821864991590E+02   -0.123459567874141641E+03
   -0.106468872427940369E+02   -0.149306342601776123E+02   -0.123459567872780539E+03
   -0.107357503175735474E+02   -0.148379039764404297E+02   -0.123459567872427826E+03
   -0.113248152732849121E+02   -0.142484626770019531E+02   -0.123459567872230366E+03
   -0.116855720877647400E+02   -0.139216976165771484E+02   -0.123459567871973704E+03
   -0.111919931769371033E+02   -0.143764803409576416E+02   -0.123459567871896354E+03
   -0.114230824708938599E+02   -0.141400322914123535E+02   -0.123459567870991933E+03
   -0.107890246510505676E+02   -0.147692978382110596E+02   -0.123459567870967120E+03
   -0.111137084364891052E+02   -0.144425711631774902E+02   -0.123459567870738624E+03
   -0.119503540992736816E+02   -0.137794225215911865E+02   -0.123459567870362989E+03
   -0.117219777107238770E+02   -0.138800096511840820E+02   -0.123459567870000001E+03
   -0.110176600217819214E+02   -0.145294618606567383E+02   -0.123459567869822365E+03
   -0.110025049448013306E+02   -0.145443813800811768E+02   -0.123459567869799471E+03
   -0.112887446284294128E+02   -0.142578644752502441E+02   -0.123459567869631385E+03
   -0.119549236893653870E+02   -0.137639718055725098E+02   -0.123459567867982358E+03
   -0.111827440261840820E+02   -0.143449270725250244E+02   -0.123459567867654087E+03
   -0.116637204289436340E+02   -0.138973560333251953E+02   -0.123459567867087500E+03
   -0.116340131759643555E+02   -0.139177289009094238E+02   -0.123459567866868767E+03
   -0.111845643520355225E+02   -0.143320991992950439E+02   -0.123459567866363088E+03
   -0.105953924059867859E+02   -0.149189145565032959E+02   -0.123459567866155311E+03
   -0.116859148144721985E+02   -0.138741810321807861E+02   -0.123459567866004136E+03
   -0.108810378313064575E+02   -0.146316432952880859E+02   -0.123459567865953730E+03
   -0.111560602188110352E+02   -0.143554215431213379E+02   -0.123459567865751083E+03
   -0.115348933339118958E+02   -0.139884865283966064E+02   -0.123459567865435901E+03
   -0.111595298051834106E+02   -0.143468637466430664E+02   -0.123459567865116028E+03
   -0.110748611092567444E+02   -0.144297487735748291E+02   -0.123459567864926896E+03
   -0.108450369238853455E+02   -0.146577732563018799E+02   -0.123459567864725699E+03
   -0.107390387058258057E+02   -0.147636260986328125E+02   -0.123459567864709513E+03
   -0.113784821033477783E+02   -0.141270937919616699E+02   -0.123459567864579228E+03
   -0.111587105393409729E+02   -0.143400943279266357E+02   -0.123459567864144219E+03
   -0.115783111453056335E+02   -0.139416103363037109E+02   -0.123459567864063871E+03
   -0.115144340395927429E+02   -0.139963858127593994E+02   -0.123459567864063686E+03
   -0.113733638525009155E+02   -0.141235826015472412E+02   -0.123459567863455732E+03
   -0.111104981303215027E+02   -0.143812029361724854E+02   -0.123459567863229523E+03
   -0.118965466022491455E+02   -0.137549989223480225E+02   -0.123459567863042679E+03
   -0.106127510666847229E+02   -0.148766510486602783E+02   -0.123459567862967361E+03
   -0.119617764353752136E+02   -0.137361607551574707E+02   -0.123459567862806580E+03
   -0.106895415186882019E+02   -0.147982065677642822E+02   -0.123459567862741892E+03
   -0.118890176415443420E+02   -0.137551002502441406E+02   -0.123459567862571873E+03
   -0.110542659163475037E+02   -0.144284894466400146E+02   -0.123459567862022283E+03
   -0.105650306940078735E+02   -0.149010584354400635E+02   -0.123459567859633282E+03
   -0.110697997808456421E+02   -0.143892827033996582E+02   -0.123459567858514887E+03
   -0.115756196975708008E+02   -0.139078488349914551E+02   -0.123459567858384418E+03
   -0.106131617426872253E+02   -0.148399720191955566E+02   -0.123459567857619376E+03
   -0.104544843435287476E+02   -0.149959521293640137E+02   -0.123459567857185391E+03
   -0.106522537640136825E+02   -0.147917022630308566E+02   -0.123459567856118070E+03
   -0.110753471851348877E+02   -0.143628160953521729E+02   -0.123459567855081602E+03
   -0.116455153822898865E+02   -0.138357348442077637E+02   -0.123459567854520571E+03
   -0.113692299723625183E+02   -0.140698506832122803E+02   -0.123459567854448153E+03
   -0.107867954373359680E+02   -0.146464855670928955E+02   -0.123459567854287485E+03
   -0.115418897271156311E+02   -0.139110295772552490E+02   -0.123459567853926032E+03
   -0.109374047517776489E+02   -0.144893784523010254E+02   -0.123459567853116752E+03
   -0.108956071277229380E+02   -0.145267742322055238E+02   -0.123459567852318116E+03
   -0.108681429624557495E+02   -0.145530755519866943E+02   -0.123459567852105749E+03
   -0.106769261067612931E+02   -0.147355102410085230E+02   -0.123459567850451720E+03
   -0.107172824144363403E+02   -0.146942374706268311E+02   -0.123459567850273515E+03
   -0.105497784614562988E+02   -0.148600215911865234E+02   -0.123459567849940754E+03
   -0.111301652789115906E+02   -0.142783098220825195E+02   -0.123459567849557303E+03
   -0.117323346138000488E+02   -0.137618002891540527E+02   -0.123459567849135667E+03
   -0.118152953386306763E+02   -0.137247538566589355E+02   -0.123459567848738828E+03
   -0.115355215668678284E+02   -0.138853678703308105E+02   -0.123459567847419123E+03
   -0.112520833015441895E+02   -0.141435937881469727E+02   -0.123459567846659297E+03
   -0.115323580503463745E+02   -0.138820543289184570E+02   -0.123459567846054327E+03
   -0.116953237056732178E+02   -0.137656402587890625E+02   -0.123459567844887687E+03
   -0.117033879160881042E+02   -0.137440485954284668E+02   -0.123459567839659812E+03
   -0.110081271529197693E+02   -0.143498866558074951E+02   -0.123459567838445508E+03
   -0.104808355569839478E+02   -0.148741068840026855E+02   -0.123459567837741815E+03
   -0.103574622869491577E+02   -0.149969766139984131E+02   -0.123459567837615296E+03
   -0.110311872959136963E+02   -0.143187167644500732E+02   -0.123459567836373935E+03
   -0.104060460329055786E+02   -0.149433636665344238E+02   -0.123459567836331857E+03
   -0.117487717866897583E+02   -0.137112188339233398E+02   -0.123459567835649878E+03
   -0.113015527725219727E+02   -0.140468759536743164E+02   -0.123459567835031038E+03
   -0.108603377342224121E+02   -0.144831717014312744E+02   -0.123459567834769288E+03
   -0.104666073322296143E+02   -0.148737719058990479E+02   -0.123459567833951311E+03
   -0.115943337678909302E+02   -0.137913758754730225E+02   -0.123459567833944405E+03
   -0.107633615732192993E+02   -0.145718059539794922E+02   -0.123459567832524044E+03
   -0.109566218852996826E+02   -0.143785300254821777E+02   -0.123459567832478712E+03
   -0.116190449631894044E+02   -0.137704263607105091E+02   -0.123459567832414237E+03
   -0.110280726552009583E+02   -0.143024415969848633E+02   -0.123459567831136425E+03
   -0.110410637855529785E+02   -0.142881159782409668E+02   -0.123459567830745414E+03
   -0.111739615797996521E+02   -0.141505842208862305E+02   -0.123459567829128915E+03
   -0.113023213744163513E+02   -0.140252315998077393E+02   -0.123459567829117972E+03
   -0.118903861641883850E+02   -0.136460137367248535E+02   -0.123459567826668149E+03
   -0.109412716031074524E+02   -0.143711106777191162E+02   -0.123459567825857619E+03
   -0.106988267302513123E+02   -0.146130299568176270E+02   -0.123459567825743719E+03
   -0.116079272031784058E+02   -0.137579634189605713E+02   -0.123459567825442264E+03
   -0.105497429966926575E+02   -0.147608118057250977E+02   -0.123459567825347250E+03
   -0.112079296708106995E+02   -0.141039836406707764E+02   -0.123459567825147900E+03
   -0.104487092494964600E+02   -0.148593719005584717E+02   -0.123459567824580091E+03
   -0.114509962253071027E+02   -0.138718834682825936E+02   -0.123459567823799276E+03
   -0.110874195098876953E+02   -0.142154304981231689E+02   -0.123459567822705637E+03
   -0.111177842020988464E+02   -0.141828739643096924E+02   -0.123459567821923414E+03
   -0.109143541455268860E+02   -0.143835756778717041E+02   -0.123459567821288417E+03
   -0.119780648946762085E+02   -0.136200280189514160E+02   -0.123459567821164043E+03
   -0.106307090520858765E+02   -0.146665971279144287E+02   -0.123459567821127720E+03
   -0.117776550054550171E+02   -0.136650991439819336E+02   -0.123459567820667274E+03
   -0.111422742605209351E+02   -0.141490957736968994E+02   -0.123459567818747914E+03
   -0.109842745661735535E+02   -0.143053951263427734E+02   -0.123459567818483933E+03
   -0.106543595790863037E+02   -0.146309800148010254E+02   -0.123459567817089408E+03
   -0.106441367864608765E+02   -0.146404800415039062E+02   -0.123459567816838771E+03
   -0.111823902726173401E+02   -0.140951211452484131E+02   -0.123459567813658850E+03
   -0.103052226901054382E+02   -0.149647052288055420E+02   -0.123459567811556028E+03
   -0.112029124498367310E+02   -0.140674786567687988E+02   -0.123459567810862211E+03
   -0.112430382966995239E+02   -0.140164542198181152E+02   -0.123459567806190975E+03
   -0.104978094696998596E+02   -0.147581322193145752E+02   -0.123459567806177205E+03
   -0.106086165904998779E+02   -0.146351075172424316E+02   -0.123459567801184605E+03
   -0.111625583171844482E+02   -0.140784449577331543E+02   -0.123459567799256334E+03
   -0.114766044616699219E+02   -0.137793986797332764E+02   -0.123459567793901300E+03
   -0.112149806022644043E+02   -0.140045483112335205E+02   -0.123459567788893423E+03
   -0.102368406653404236E+02   -0.149769101142883301E+02   -0.123459567787690659E+03
   -0.116405360102653503E+02   -0.136631352901458740E+02   -0.123459567787295569E+03
   -0.114329231977462769E+02   -0.137985749244689941E+02   -0.123459567785597145E+03
   -0.103792501688003540E+02   -0.148301353454589844E+02   -0.123459567785564090E+03
   -0.111487452387809753E+02   -0.140609910488128662E+02   -0.123459567784817679E+03
   -0.117489038109779358E+02   -0.136155252456665039E+02   -0.123459567784428586E+03
   -0.118513436317443848E+02   -0.135885047912597656E+02   -0.123459567784051941E+03
   -0.103681562542915344E+02   -0.148327467441558838E+02   -0.123459567781308721E+03
   -0.109002018357046317E+02   -0.142962860441207145E+02   -0.123459567778922590E+03
   -0.112736575007438660E+02   -0.139255392551422119E+02   -0.123459567777231342E+03
   -0.117131279110908508E+02   -0.136179277896881104E+02   -0.123459567776956476E+03
   -0.111115576028823853E+02   -0.140813968181610107E+02   -0.123459567776406175E+03
   -0.110771040320396423E+02   -0.141150932312011719E+02   -0.123459567776207052E+03
   -0.109797523617744446E+02   -0.142101562023162842E+02   -0.123459567775307903E+03
   -0.112040517926216125E+02   -0.139886150360107422E+02   -0.123459567775224471E+03
   -0.103196637034416199E+02   -0.148683860301971436E+02   -0.123459567774535628E+03
   -0.118324021697044373E+02   -0.135780186653137207E+02   -0.123459567771450594E+03
   -0.104215214848518372E+02   -0.147575433254241943E+02   -0.123459567769556045E+03
   -0.116964046359062195E+02   -0.136136820316314697E+02   -0.123459567768601588E+03
   -0.116298906207084656E+02   -0.136388483047485352E+02   -0.123459567766220331E+03
   -0.103070549368858337E+02   -0.148621506690979004E+02   -0.123459567763851581E+03
   -0.115375514030456543E+02   -0.136753330230712891E+02   -0.123459567755192552E+03
   -0.110897002816200256E+02   -0.140608670711517334E+02   -0.123459567751411754E+03
   -0.112404699325561523E+02   -0.139133048057556152E+02   -0.123459567750802080E+03
   -0.109799770712852478E+02   -0.141671853065490723E+02   -0.123459567749773171E+03
   -0.113542206287384033E+02   -0.138056480884552002E+02   -0.123459567748545012E+03
   -0.110872190346771511E+02   -0.140559080726067194E+02   -0.123459567746486812E+03
   -0.113895012140274048E+02   -0.137722642421722412E+02   -0.123459567746234526E+03
   -0.114849154353141785E+02   -0.136965310573577881E+02   -0.123459567744507410E+03
   -0.111818299889564514E+02   -0.139504232406616211E+02   -0.123459567737461796E+03
   -0.103072930574417114E+02   -0.148167269229888916E+02   -0.123459567734118522E+03
   -0.117902145981788635E+02   -0.135458366870880127E+02   -0.123459567727041062E+03
   -0.103089581131935120E+02   -0.148035216331481934E+02   -0.123459567725479815E+03
   -0.114808897376060486E+02   -0.136754400730133057E+02   -0.123459567723952048E+03
   -0.114833239912986755E+02   -0.136728549003601074E+02   -0.123459567723084973E+03
   -0.102257232069969177E+02   -0.148820829391479492E+02   -0.123459567721849112E+03
   -0.105952623975770308E+02   -0.145042706024884289E+02   -0.123459567715211378E+03
   -0.109350047707557678E+02   -0.141542942523956299E+02   -0.123459567706288212E+03
   -0.108540234292316882E+02   -0.142334613526387272E+02   -0.123459567704931715E+03
   -0.101612622737884521E+02   -0.149224009513854980E+02   -0.123459567701794327E+03
   -0.115643639564514160E+02   -0.136021645069122314E+02   -0.123459567699320814E+03
   -0.116948927640914917E+02   -0.135482366085052490E+02   -0.123459567697516235E+03
   -0.112217642068862915E+02   -0.138634436130523682E+02   -0.123459567697472878E+03
   -0.108449162244796753E+02   -0.142311279773712158E+02   -0.123459567694796789E+03
   -0.109614638686180115E+02   -0.141108520030975342E+02   -0.123459567690989189E+03
   -0.109752730727195740E+02   -0.140944228172302246E+02   -0.123459567688456659E+03
   -0.116936160326004028E+02   -0.135394320487976074E+02   -0.123459567684434262E+03
   -0.112299905419349670E+02   -0.138404200077056885E+02   -0.123459567682787721E+03
   -0.100969655513763428E+02   -0.149634213447570801E+02   -0.123459567680229441E+03
   -0.104717237949371338E+02   -0.145839393138885498E+02   -0.123459567675556414E+03
   -0.109943611621856689E+02   -0.140595135688781738E+02   -0.123459567672838574E+03
   -0.115829653739929199E+02   -0.135717439651489258E+02   -0.123459567671689655E+03
   -0.115201191306114197E+02   -0.136029653549194336E+02   -0.123459567670961746E+03
   -0.106410212516784668E+02   -0.144073150157928467E+02   -0.123459567668085285E+03
   -0.109769846200942993E+02   -0.140720109939575195E+02   -0.123459567667972209E+03
   -0.116210244297981262E+02   -0.135485029220581055E+02   -0.123459567660872949E+03
   -0.115752239227294922E+02   -0.135659353733062744E+02   -0.123459567658264930E+03
   -0.106591348052024841E+02   -0.143767321109771729E+02   -0.123459567654818002E+03
   -0.107920325994491577E+02   -0.142372925281524658E+02   -0.123459567647422517E+03
   -0.106646404862403870E+02   -0.143630440235137939E+02   -0.123459567645690484E+03
   -0.111297504305839539E+02   -0.138957586288452148E+02   -0.123459567639051699E+03
   -0.118199000954627991E+02   -0.134849429130554199E+02   -0.123459567638297784E+03
   -0.109630731940269470E+02   -0.140585496425628662E+02   -0.123459567637824946E+03
   -0.103800116181373596E+02   -0.146402292251586914E+02   -0.123459567637141760E+03
   -0.111188606619834900E+02   -0.139027571678161621E+02   -0.123459567634810170E+03
