1.72397,-0.764372
1.73474,0.58629
1.81062,-0.147846
1.66324,0.638193
1.81363,0.795284
1.71916,0.39925
1.74771,0.578874
1.75949,-0.29925
1.71021,0.285585
1.77276,0.862027
1.76913,-0.744055
1.81578,0.947807
1.79905,0.513209
1.67028,-0.253549
1.67232,0.247097
1.749,0.773829
1.80928,-0.915137
1.7438,-0.557896
1.82314,0.886923
1.65584,0.942956
1.69468,-0.82771
1.75962,0.0262584
1.79601,0.578014
1.65774,0.899044
1.76222,0.270789
1.77162,0.829774
1.70694,-0.460643
1.65882,0.00624941
1.69904,0.663079
1.69338,-0.800574
1.82738,0.279697
1.71658,-0.261216
1.75204,-0.33414
1.82506,-0.098993
1.75404,-0.117623
1.77935,-0.889341
1.65104,0.0936775
1.65509,-0.929484
1.65741,0.0153307
1.76075,0.0170569
1.7467,0.600291
1.6805,0.847194
1.75915,0.114975
1.76789,0.91437
1.73674,0.775727
1.68301,-0.0996466
1.69855,-0.0297097
1.77008,0.897892
1.72443,0.65989
1.69234,-0.491754
1.76366,-0.427795
1.74051,0.941366
1.66267,0.559321
1.76311,-0.128019
1.69618,0.967068
1.80193,-0.470888
1.68167,0.318679
1.66915,-0.821984
1.66221,-0.984174
1.65089,0.689997
1.81868,-0.123798
1.7861,-0.219749
1.80207,0.566629
1.73402,-0.0689909
1.73359,0.921164
1.67892,0.962185
1.77477,-0.584146
1.68915,0.00605255
1.67947,0.198714
1.74751,-0.222955
1.69389,-0.120265
1.78481,0.30906
1.73526,0.154768
1.65481,-0.49413
1.76731,0.546349
1.80977,-0.969774
1.71556,0.712364
1.68324,-0.587037
1.79677,0.795034
1.76151,0.186653
1.80138,0.882646
1.81433,-0.791452
1.81428,0.522636
1.78747,0.0506656
1.70891,-0.264053
1.71076,0.875786
1.78175,0.936054
1.70857,0.151741
1.79564,0.893125
1.72858,0.595808
1.77123,-0.479176
1.74341,-0.653842
1.68139,0.131004
1.81701,0.696296
1.82412,-0.693681
1.79227,0.502612
1.72415,-0.0708247
1.77019,-0.407563
1.77928,-0.446161
1.77266,-0.256274
1.78897,0.980503
1.7106,-0.607799
1.79717,-0.25668
1.82872,0.819384
1.82882,0.823026
1.71093,-0.96649
1.71653,-0.518086
1.75308,0.439978
1.72737,-0.562738
1.73151,-0.478438
1.7267,-0.100347
1.72265,0.913066
1.66825,0.797594
1.74727,-0.115303
1.66894,-0.21403
1.79897,-0.0512666
1.80853,0.877965
1.71327,0.676342
1.80841,-0.0550954
1.76643,0.589161
1.81661,0.729715
1.76351,-0.19418
1.6539,0.257717
1.66157,0.200008
1.71652,-0.892498
1.76633,0.9936
1.78867,0.707054
1.78505,0.932006
1.67025,0.69309
1.65782,-0.126111
1.73068,0.501974
1.67068,0.286744
1.74037,-0.431406
1.68565,-0.98115
1.65657,0.614897
1.76027,0.941241
1.80318,0.00211078
1.72948,0.847604
1.68655,0.565791
1.71925,0.471458
1.67952,-0.822543
1.76931,-0.970588
1.73354,0.869754
1.69462,0.408691
1.82465,-0.241412
1.74741,0.303182
1.65275,0.716047
1.72431,-0.535989
1.70658,-0.510468
1.73735,0.0767242
1.80366,0.642164
1.66071,0.299058
1.70316,0.987401
1.78952,-0.824999
1.7335,-0.940278
1.81404,-0.780759
1.68793,0.162125
1.66081,-0.536564
1.74688,0.02934
1.68898,0.971478
1.74152,-0.989488
1.65342,-0.723615
1.78291,0.348508
1.6646,0.755157
1.7505,0.423524
1.6862,0.777467
1.75243,0.976774
1.73022,0.878172
1.66089,0.923272
1.78258,0.445361
1.7817,-0.578109
1.80712,0.333062
1.71442,0.573818
1.6966,0.48871
