23.295	-0.826966	-0.174941	-1.96316	2.1374
68.711	-1.95469	8.96955	-3.57713	9.85238
21.3052	0.974901	-1.63452	-4.88011	5.23809
136.856	-1.28874	-0.68956	1.55951	2.13739
119.798	0.602077	3.34136	1.94426	3.91246
122.358	-0.832206	-4.34572	2.80348	5.23806
81.6355	-0.505583	-3.68175	-0.546422	3.75626
113.559	0.993847	-0.27665	0.449828	1.12544
129.224	1.44562	-3.79163	3.31229	5.23809
119.353	1.71704	-0.722833	1.04771	2.13739
81.1608	-5.27614	9.08802	-1.63418	10.6349
33.1516	-2.35895	1.62497	-4.38544	5.23806
99.5277	-0.728758	1.97793	0.35379	2.1374
98.8283	-1.92041	-4.80659	0.803912	5.23809
123.869	-0.388721	-2.81279	1.90585	3.41982
69.5654	5.92631	2.36369	-2.3772	6.80877
89.4303	4.30009	2.99057	-0.0520856	5.23804
14.8237	0.847115	-0.218968	-3.30604	3.41986
110.708	3.86819	4.06154	2.1203	5.99622
155.23	1.06269	-1.9202	4.75615	5.23807
12.6151	0.44238	-0.149025	-2.0858	2.13739
41.8561	-0.640889	0.675842	-1.03966	1.39585
93.662	-4.09479	-3.24928	0.334552	5.23804
145.075	0.949841	-1.83356	2.95728	3.60689
69.9364	9.11088	-3.57876	-3.57504	10.421
28.8687	-2.23237	1.18834	-4.58713	5.23807
77.6592	-2.02407	-0.512755	-0.456817	2.13739
95.9871	1.43847	0.723171	0.168854	1.61885
88.528	1.82328	-0.374765	-0.0478327	1.86201
93.028	-5.0398	-1.40049	0.276692	5.23809
96.0282	0.723879	1.99851	0.224465	2.13739
111.577	3.09696	3.17462	1.75392	4.76923
86.6069	-3.2648	4.08436	-0.310021	5.23804
105.444	1.25911	1.63072	0.569173	2.13742
86.1739	-2.04871	-2.2648	-0.204241	3.06076
107.185	4.26093	2.62417	1.54765	5.23804
110.37	1.08118	-1.68703	0.743988	2.13742
77.2616	4.63877	2.14135	-1.155	5.23809
79.3973	-2.08336	-0.27084	-0.393276	2.13739
92.0141	-0.0525026	-1.46761	0.0516436	1.46945
142.699	1.55819	0.755552	2.27311	2.85759
14.6086	-1.44096	-1.73149	-8.64275	8.93149
139.004	2.44085	-2.41863	3.95341	5.23804
141.465	1.31773	-0.191743	1.67193	2.13742
83.5234	-7.23305	1.17832	-0.831937	7.37547
40.9891	2.20599	2.63395	-3.95385	5.23804
147.669	1.03143	0.492831	1.80605	2.13742
93.8346	-0.939308	0.868919	0.0857656	1.28245
98.6508	-2.4047	-4.95067	0.837362	5.56712
22.6773	0.561693	1.93979	-4.83309	5.23804
157.415	0.804672	0.162382	1.97349	2.13742
126.017	-5.55311	-0.0126167	4.03705	6.86549
9.49923	-0.990067	-0.986731	-8.35367	8.46981
102.247	-5.80652	1.55989	1.30512	6.15242
150.63	-1.28324	2.22551	4.5648	5.23804
114.828	1.33853	1.40406	0.897501	2.13742
69.4238	1.25894	0.843857	-0.568956	1.61887
55.8658	-7.71513	1.60015	-5.34157	9.51925
75.3439	-3.12042	3.99297	-1.32532	5.23806
129.175	1.55731	0.565945	1.35017	2.1374
50.838	7.34808	0.107968	-5.98549	9.47798
85.4311	-5.04799	1.33454	-0.417254	5.23806
71.476	1.34669	-1.51452	-0.679058	2.1374
108.926	0.875229	-0.421804	0.333143	1.0271
82.0072	-5.1742	0.366654	-0.728346	5.23806
26.0554	-0.815142	-0.465778	-1.92018	2.1374
50.4274	1.03841	0.28172	-0.889237	1.39585
70.7996	-8.11859	2.00705	-2.91238	8.8556
55.9905	-4.23892	-0.940872	-2.92982	5.23809
110.365	1.90833	0.611098	0.743821	2.13739
30.4169	-0.0282446	-0.553332	-0.943721	1.09434
111.841	-0.355436	-1.16592	0.488535	1.31315
25.5962	-1.3932	1.78328	-4.72402	5.23807
97.8224	-1.99684	-0.704592	0.290906	2.13739
98.2195	-0.691483	1.06437	0.183344	1.28244
126.555	0.345519	-1.20536	0.929705	1.56097
46.3505	3.62847	-1.09519	-3.61556	5.23809
114.96	3.33908	-0.250404	1.55854	3.6934
73.1271	0.983854	0.884979	-0.401371	1.38284
150.312	0.772816	0.467887	1.5846	1.82404
122.586	3.63336	2.26067	2.73517	5.0787
131.673	-0.323085	3.89921	3.48268	5.23806
99.7008	-2.10663	0.029421	0.360159	2.1374
86.9461	-3.77291	-8.36881	-0.489768	9.19302
73.0629	4.34572	-2.49471	-1.52596	5.23807
102.755	-0.0452881	-2.81392	0.637046	2.88548
159.357	1.37598	-2.29731	7.10823	7.59591
51.6315	-4.08831	-0.389686	-3.25137	5.23809
13.1894	-0.479056	0.0913628	-2.081	2.13739
91.131	0.833206	2.33072	0.0488642	2.47566
67.1342	-3.76463	3.0203	-2.03538	5.23807
47.3586	1.30728	0.873554	-1.44789	2.13739
61.1188	-0.856189	-0.430294	-0.528565	1.09435
102.428	4.37498	7.37239	1.8893	8.7785
152.7	0.67359	-2.30604	4.65462	5.23804
105.644	2.03724	-0.293203	0.576385	2.13742
97.3563	-6.54155	-1.00532	0.854437	6.67328
105.678	-3.86855	3.23538	1.41551	5.23804
75.2148	1.9383	-2.8992	-0.920464	3.60689
42.6048	-6.16671	3.39236	-7.65273	10.3971
99.6023	4.70874	-2.12177	0.873752	5.23809
133.563	2.46396	-0.263947	2.35677	3.41982
166.913	0.29038	-0.0485676	1.26649	1.30026
133.781	-0.205126	-2.06393	1.98766	2.87275
85.1022	-3.27278	4.06521	-0.447218	5.23804
104.188	-0.273847	-2.05405	0.523875	2.13742
90.4366	4.20266	-2.5329	0.0373904	4.90707
18.2088	0.794924	-1.4308	-4.97576	5.23806
29.4837	-0.983433	-0.373516	-1.8606	2.1374
165.374	-1.83005	-0.0527177	7.01546	7.25041
88.2387	-2.75609	-4.45146	-0.160999	5.23807
76.1005	-1.79191	-1.04589	-0.513444	2.13739
110.247	-2.25812	-4.3649	1.81275	5.23809
90.9198	0.0427413	-2.13668	0.0343093	2.13739
110.471	4.98791	-3.56646	2.289	6.54511
56.0497	-7.09808	-2.01638	-4.96784	8.89539
111.323	-4.21283	2.46199	1.90464	5.23804
85.2313	1.57371	1.43541	-0.17769	2.13742
127.256	0.565704	2.01152	1.58926	2.62525
108.809	4.13073	2.74265	1.68878	5.23804
87.1954	-2.12034	-0.248565	-0.104586	2.13742
42.8186	-0.59803	7.70815	-8.34364	11.375
12.5492	-1.13805	0.0122092	-5.11294	5.23807
143.961	-0.107662	1.25289	1.72833	2.13739
21.2141	2.13315	-2.25502	-7.99703	8.57834
116.105	-4.59106	1.02334	2.30482	5.23806
105.914	-1.56716	-1.33004	0.58608	2.1374
173.738	-0.595227	-0.706579	8.41927	8.46981
73.9295	4.91624	-4.39067	-1.89886	6.85952
59.5925	-4.12947	1.83181	-2.65122	5.23804
123.137	1.06951	1.43511	1.1684	2.13742
26.684	0.392988	0.420988	-1.14586	1.28245
79.2188	-0.917087	-0.482967	-0.197368	1.05511
76.0742	-0.303949	1.03112	-0.266547	1.10754
25.2686	0.406847	-0.327719	-1.10676	1.22386
116.32	-0.280007	-1.13611	0.578798	1.30543
162.579	-0.687077	1.40973	4.99781	5.23809
107.767	0.220674	2.02345	0.652219	2.13739
109.407	-1.24618	-0.424611	0.463813	1.39584
71.4712	3.31548	-6.28247	-2.38082	7.492
67.6278	7.47019	2.35395	-3.2238	8.46981
89.7656	-0.329261	-1.13278	-0.00482645	1.17967
35.821	1.54251	-2.64927	-4.24729	5.23807
51.6933	-1.54105	-0.661998	-1.32491	2.13739
57.9448	0.869559	0.0934891	-0.547664	1.0319
21.0822	1.47603	-1.17106	-4.88743	5.23804
85.5182	-1.06101	1.84795	-0.167022	2.13742
113.465	1.15167	0.239926	0.510664	1.28245
12.3383	-0.167839	0.168997	-1.0889	1.11464
47.6454	-0.147656	1.78636	-1.63413	2.42555
141.346	-0.0205249	-3.27172	4.0906	5.23809
47.8743	0.474971	1.51242	-1.43367	2.13739
89.1074	-0.117531	1.62696	-0.025416	1.63139
70.1145	6.24373	-5.7231	-3.06361	9.00687
118.504	-6.58863	-4.22565	4.25061	8.90695
136.506	1.23637	5.82941	6.28082	8.6579
27.581	2.23931	0.477577	-4.38328	4.94527
22.5329	1.2643	1.55909	-4.83816	5.23804
111.771	-1.63847	1.12048	0.792768	2.13742
96.5148	0.107156	5.20315	0.594305	5.23807
63.7195	0.757246	3.28176	-1.66314	3.75625
40.7916	1.10532	4.98395	-5.916	7.81413
40.2189	1.94111	-2.76981	-3.99969	5.23806
114.281	0.839056	-1.75839	0.878935	2.1374
120.811	-1.16776	-0.27126	0.714963	1.39585
51.4783	-4.09807	0.0182929	-3.26232	5.23806
140.506	0.55608	-1.24044	1.64942	2.1374
64.6689	-8.45144	-0.849422	-4.02074	9.39759
61.6671	6.45831	4.598	-4.2746	9.00687
89.9199	-0.662008	-0.771806	-0.00142135	1.01683
62.7913	-0.363939	0.882071	-0.490576	1.07292
75.3869	4.67306	1.96307	-1.32152	5.23809
77.1332	1.9077	-0.838179	-0.475964	2.13739
62.5175	0.959927	-1.02474	-0.730393	1.58273
111.077	4.03464	5.60953	2.66305	7.4052
112.269	-1.61159	4.5716	1.98501	5.23804
120.161	-0.187665	1.8385	1.07389	2.13742
60.3114	3.42284	2.99845	-2.59432	5.23804
2.09443	0.0377751	0.13198	-3.75378	3.75629
127.166	-2.86936	3.96886	3.71281	6.14573
173.527	0.0670836	0.586695	5.20464	5.23804
74.3055	0.130903	-2.05356	-0.578188	2.13742
72.1791	3.96849	-3.74882	-1.75495	5.73432
85.2603	-4.46701	-2.70103	-0.43282	5.23804
77.7703	-3.48385	-1.10732	-0.792349	3.74048
40.2613	-0.818462	-0.0656066	-0.969519	1.27049
147.041	-0.928679	-0.333299	1.52172	1.8136
64.4848	2.45867	0.0197002	-1.17357	2.72447
54.0219	0.914792	6.77811	-4.96524	8.45182
138.909	-1.38671	3.15112	3.94779	5.23809
122.944	-1.7835	0.190994	1.16236	2.13739
68.298	-0.846905	-1.24301	-0.598617	1.61885
102.608	-0.639764	0.829932	0.234382	1.07379
131.444	-0.054268	1.35804	1.20008	1.81312
142.234	-1.3736	2.899	4.14078	5.23804
112.549	1.69869	1.00557	0.819654	2.13742
130.58	3.42711	-2.02033	3.40745	5.23809
151.8	0.667865	0.757679	1.88369	2.13739
53.6965	-1.16413	0.466122	-0.92126	1.55602
122.927	-0.440882	0.900943	0.649565	1.19499
34.5107	-2.05793	4.22042	-6.82917	8.28761
115.431	-0.832366	-7.28905	3.48839	8.12355
77.0181	-7.00272	6.46	-2.19638	9.7772
56.931	4.38388	0.222978	-2.85813	5.23804
16.9116	-0.124731	-0.609125	-2.04498	2.13742
118.456	1.22046	1.10621	0.892715	1.87354
135.013	1.61116	-3.33412	3.7047	5.23804
105.329	-1.16731	-3.4422	0.996362	3.76883
34.8887	-0.506509	-0.321001	-0.859955	1.04839
104.243	0.662213	0.771119	0.258005	1.04867
150.38	-0.422193	-0.351495	0.966245	1.1115
154.582	0.994429	-2.01641	4.73104	5.23809
132.049	0.0618331	1.58595	1.43155	2.13739
131.227	1.34426	0.316996	1.21026	1.83637
71.0561	8.05534	2.77225	-2.92401	9.00687
102.747	0.986504	0.779145	0.284384	1.28885
25.4417	-0.656933	-0.269449	-1.49255	1.65283
119.9	0.179952	-1.86585	1.07787	2.16231
56.9318	-0.953726	1.67201	-1.2533	2.29694
77.9678	-0.123046	-1.84622	-0.394385	1.89188
110.282	0.845937	-0.865852	0.447355	1.29052
92.7259	3.51502	7.31351	0.386339	8.12355
59.1318	-1.17014	0.424115	-0.743957	1.45003
141.434	0.900044	1.3846	2.07119	2.64897
73.241	0.798497	-0.548134	-0.29166	1.01149
55.039	-3.89376	-1.80745	-3.00151	5.23806
37.7046	1.18308	0.556001	-1.69106	2.1374
79.8172	-2.26112	0.358136	-0.4112	2.32594
96.2978	2.76301	4.41284	0.574595	5.23809
111.304	-1.94509	0.426664	0.776535	2.13739
76.6435	1.56895	-0.242856	-0.376956	1.63177
103.727	-3.96182	-1.82025	1.06502	4.48816
40.576	-6.26948	1.5619	-7.5447	9.9332
56.0169	-2.74956	5.46281	-4.1225	7.37546
26.017	-0.0348897	-2.29733	-4.70724	5.23804
39.7572	-0.842657	-1.07633	-1.64316	2.13742
110.486	-0.50782	1.42893	0.566581	1.61887
54.9027	-3.58043	2.35532	-3.01172	5.23807
57.5092	-0.734864	1.64627	-1.14813	2.13739
28.1146	1.41405	-3.17493	-6.50521	7.37546
144.668	4.81527	2.39239	7.58505	9.29749
75.0825	8.69811	0.30095	-2.31863	9.00687
126.131	-3.88565	-1.67341	3.08852	5.23809
84.5106	1.33329	-1.658	-0.204465	2.13739
135.862	-4.76194	-3.05413	5.82995	8.12355
113.724	1.0108	-1.7311	0.880975	2.18965
10.3026	-0.0111182	-0.420702	-2.31518	2.35312
73.9273	4.34202	5.42274	-2.00153	7.22948
51.3674	1.41604	3.83896	-3.27025	5.23806
28.3156	0.471601	-1.55206	-3.01065	3.41984
36.6305	-1.38209	0.564199	-2.00784	2.50198
114.016	-4.40236	-0.082302	1.96186	4.82042
2.2421	0.204698	-0.00962923	-5.23405	5.23806
60.7256	0.588877	1.76899	-1.04517	2.1374
95.0285	1.49034	0.648002	0.142993	1.6314
80.1783	1.7946	-6.21252	-1.11949	6.56272
89.6839	-5.05558	-1.37026	-0.0289034	5.23806
37.1951	0.551947	2.21049	-3.00216	3.76881
18.0007	1.10897	-1.17915	-4.98165	5.23804
153.495	0.444766	1.62205	3.37272	3.76883
111.087	-0.283614	6.4461	2.48801	6.91541
24.8016	-1.29948	-1.77179	-4.75493	5.23806
90.2982	2.09121	-0.441797	0.0111247	2.1374
89.2302	-4.91767	-1.46361	-0.0689423	5.13131
140.851	1.1396	-3.10443	4.06219	5.23809
79.3882	0.0209877	-2.10073	-0.39361	2.13739
101.916	-4.39513	-3.75715	1.22021	5.9095
155.051	2.05941	0.800443	4.74927	5.23807
162.066	-0.457979	0.472658	2.03354	2.13739
149.767	0.128832	-0.811266	1.40951	1.6314
144.736	-5.43322	-1.28652	7.89636	9.67096
116.562	-4.00385	-2.43314	2.34231	5.23807
24.7946	0.379935	0.811846	-1.94036	2.13739
62.333	-2.12628	2.02985	-1.54118	3.31912
56.7254	3.56795	-2.53934	-2.8739	5.23811
36.9939	-0.682118	1.09033	-1.70712	2.13737
90.9312	-1.6729	-3.67812	0.0656727	4.04122
80.8348	3.38589	6.44618	-1.17478	7.37547
114.025	-1.2902	0.51246	0.618824	1.51992
102.079	-1.56311	9.29802	2.01766	9.64196
89.5314	4.71005	-2.29151	-0.0428432	5.23807
150.485	0.881487	0.576023	1.86001	2.13739
151.062	3.75761	-2.04867	7.74054	8.84492
78.5546	-2.56663	4.4463	-1.03942	5.23809
81.9094	0.855784	-1.93535	-0.300815	2.13739
117.857	-0.868415	1.1377	0.756421	1.61885
124.258	1.2452	-7.68624	5.30318	9.42086
12.2938	1.13806	-1.08214	-7.20633	7.37546
34.5312	0.463585	0.641217	-1.14993	1.39585
58.7154	-4.06036	1.88467	-2.72007	5.23806
84.0866	-1.06221	1.84165	-0.220208	2.1374
164.026	-1.79664	-0.300677	6.36371	6.6193
34.863	5.01279	-0.10208	-7.19705	8.77132
100.501	9.34488	3.13322	1.82684	10.024
26.8443	-2.13504	3.46176	-8.03626	9.00687
48.6683	-1.86863	3.46103	-3.4593	5.23806
45.9553	0.614331	1.40819	-1.48596	2.1374
59.4354	-0.897414	-0.891968	-0.747237	1.46946
89.5109	3.72439	3.68299	-0.0447135	5.23809
35.1894	1.98295	0.46235	-2.88754	3.53323
156.033	-2.05281	0.559907	4.78644	5.23809
26.7409	-0.861774	0.426932	-1.90879	2.13739
31.9748	-0.064371	0.575918	-0.92831	1.09434
98.4149	3.70432	-3.62322	0.766537	5.23806
56.3362	0.107714	-1.7757	-1.1848	2.1374
72.0572	8.83256	-0.872348	-2.87405	9.32927
111.777	4.57552	1.65091	1.94329	5.23806
115.429	1.51165	-1.20045	0.917767	2.1374
165.824	-1.28	0.0852165	5.07857	5.23809
63.863	-2.86856	1.79408	-1.66022	3.76878
79.6687	10.6408	-4.03804	-2.07474	11.5688
109.785	4.24497	2.50481	1.77305	5.23809
161.007	-0.650581	0.826414	3.05579	3.23173
123.236	4.28956	-0.891389	2.87095	5.23806
128.953	1.56485	-0.560421	1.34375	2.1374
