   -0.703428220748901367E+01   -0.115119016170501709E+02   -0.322817333039093504E+18   -0.852479318474954439E+01    1
   -0.729226958751678467E+01   -0.112540824413299561E+02   -0.322341832608452480E+18   -0.852499318474944623E+01    1
   -0.709944260120391846E+01   -0.114536488056182861E+02   -0.302920787450672896E+18   -0.852519318474947951E+01    1
   -0.744746309518814087E+01   -0.111087391376495361E+02   -0.294458091047019584E+18   -0.852539318474947372E+01    1
   -0.719288748502731323E+01   -0.113654599189758301E+02   -0.288610957756972928E+18   -0.852559318474954608E+01    1
   -0.710707497596740723E+01   -0.114603199958801270E+02   -0.265530762882569216E+18   -0.852579318474953318E+01    1
   -0.710677993297576904E+01   -0.114727799892425537E+02   -0.237385781734860000E+18   -0.852599318474955048E+01    1
   -0.732385349273681641E+01   -0.112607932090759277E+02   -0.226538670026871648E+18   -0.852619318474972054E+01    1
   -0.747322630882263184E+01   -0.111126251220703125E+02   -0.224100034706768544E+18   -0.852639318474960106E+01    1
   -0.748200428485870361E+01   -0.111062173843383789E+02   -0.219266597154014176E+18   -0.852659318474959882E+01    1
   -0.733115714788436890E+01   -0.112572505474090576E+02   -0.218826764736909888E+18   -0.852679318474983283E+01    1
   -0.708901059627532959E+01   -0.115043327808380127E+02   -0.209083492964418848E+18   -0.852699318474987322E+01    1
   -0.752184551954269409E+01   -0.110754499435424805E+02   -0.201717120319034016E+18   -0.852719318474984611E+01    1
   -0.719339382648468018E+01   -0.114128363132476807E+02   -0.185686027870142080E+18   -0.852739318474960051E+01    1
   -0.740530264377593994E+01   -0.112172811031341553E+02   -0.159744370270256096E+18   -0.852759318474954675E+01    1
   -0.752369982004165649E+01   -0.111057815551757812E+02   -0.149958168876391936E+18   -0.852779318474953563E+01    1
   -0.725820195674896240E+01   -0.113724596500396729E+02   -0.148272361766422112E+18   -0.852799318474942503E+01    1
   -0.734088730812072754E+01   -0.113028790950775146E+02   -0.131419298190158816E+18   -0.852819318474962706E+01    1
   -0.741638702154159546E+01   -0.112359082698822021E+02   -0.121500183554349888E+18   -0.852839318474972075E+01    1
   -0.758010518550872803E+01   -0.110733239650726318E+02   -0.120304980754434480E+18   -0.852859318474956218E+01    1
   -0.717431437969207764E+01   -0.114810638427734375E+02   -0.118081879585299600E+18   -0.852879318474957415E+01    1
   -0.749055218696594238E+01   -0.111735403537750244E+02   -0.109005546007247392E+18   -0.852899318474961809E+01    1
   -0.700550538301467896E+01   -0.116737644672393799E+02   -0.947568875175645760E+17   -0.852919318474955546E+01    1
   -0.718039673566818237E+01   -0.115072953701019287E+02   -0.876853566827005440E+17   -0.852939318474953367E+01    1
   -0.736322832107543945E+01   -0.113246500492095947E+02   -0.875409730817061280E+17   -0.852959318474969841E+01    1
   -0.738796722888946533E+01   -0.113003451824188232E+02   -0.871935462952573600E+17   -0.852979318474963577E+01    1
   -0.710426253080368042E+01   -0.115854175090789795E+02   -0.860938104580433760E+17   -0.852999318474949852E+01    1
   -0.738427233695983887E+01   -0.113187642097473145E+02   -0.761348373775498880E+17   -0.853019318474971833E+01    1
   -0.750103515386581421E+01   -0.112090377807617188E+02   -0.713695368726908240E+17   -0.853039318474960595E+01    1
   -0.753020685911178589E+01   -0.111820716857910156E+02   -0.699398353393801520E+17   -0.853059318474959660E+01    1
   -0.719302457571029663E+01   -0.115196638107299805E+02   -0.696533418935578480E+17   -0.853079318474984838E+01    1
   -0.767166239023208618E+01   -0.110482778549194336E+02   -0.652319816213321840E+17   -0.853099318474967561E+01    1
   -0.743933808803558350E+01   -0.112849161624908447E+02   -0.626229123688716320E+17   -0.853119318474952060E+01    1
   -0.753096383810043335E+01   -0.112056596279144287E+02   -0.558894649919205200E+17   -0.853139318474954322E+01    1
   -0.707763385772705078E+01   -0.116622636318206787E+02   -0.542126807636824240E+17   -0.853159318474962625E+01    1
   -0.767150086164474487E+01   -0.110687453746795654E+02   -0.540988868099474480E+17   -0.853179318474965243E+01    1
   -0.718311023712158203E+01   -0.115621137619018555E+02   -0.516176312584641840E+17   -0.853199318474950985E+01    1
   -0.706809711456298828E+01   -0.116808345317840576E+02   -0.498843144125406320E+17   -0.853219318474964439E+01    1
   -0.735457402467727661E+01   -0.113952634334564209E+02   -0.494725153653148240E+17   -0.853239318474966524E+01    1
   -0.739802879095077515E+01   -0.113669860363006592E+02   -0.430193963697347120E+17   -0.853259318474946227E+01    1
   -0.725768309831619263E+01   -0.115137124061584473E+02   -0.405616920334334080E+17   -0.853279318474948845E+01    1
   -0.750450712442398071E+01   -0.112707359790802002E+02   -0.391565989115856640E+17   -0.853299318474963897E+01    1
   -0.728307408094406128E+01   -0.114978549480438232E+02   -0.371521462319494640E+17   -0.853319318474980548E+01    1
   -0.759146821498870850E+01   -0.111927037239074707E+02   -0.360736769742476720E+17   -0.853339318474988850E+01    1
   -0.765697073936462402E+01   -0.111280550956726074E+02   -0.358038958952936240E+17   -0.853359318474978146E+01    1
   -0.728371632099151611E+01   -0.115084686279296875E+02   -0.334934376167145600E+17   -0.853379318474966908E+01    1
   -0.755071711540222168E+01   -0.112425112724304199E+02   -0.331818076539677560E+17   -0.853399318474973079E+01    1
   -0.710040998458862305E+01   -0.116956546306610107E+02   -0.323170926191343920E+17   -0.853419318474959177E+01    1
   -0.737002205848693848E+01   -0.114286983013153076E+02   -0.315377274631242280E+17   -0.853439318474943320E+01    1
   -0.739579927921295166E+01   -0.114061846733093262E+02   -0.306042515276944840E+17   -0.853459318474944517E+01    1
   -0.778769177198410034E+01   -0.110168461799621582E+02   -0.299631542107438040E+17   -0.853479318474953530E+01    1
   -0.774016988277435303E+01   -0.110679252147674561E+02   -0.289718067565527920E+17   -0.853499318474961122E+01    1
   -0.733121705055236816E+01   -0.114803538322448730E+02   -0.280169241741257200E+17   -0.853519318474958588E+01    1
   -0.744874221086502075E+01   -0.113791558742523193E+02   -0.241067156134726160E+17   -0.853539318474965114E+01    1
   -0.716342014074325562E+01   -0.116788244247436523E+02   -0.211209450685942640E+17   -0.853559318474971995E+01    1
   -0.735306155681610107E+01   -0.114898514747619629E+02   -0.209919483078598760E+17   -0.853579318474971060E+01    1
   -0.713689756393432617E+01   -0.117234535217285156E+02   -0.178766641347161740E+17   -0.853599318474953606E+01    1
   -0.752831947803497314E+01   -0.113532960414886475E+02   -0.146992204177205500E+17   -0.853619318474940059E+01    1
   -0.762198281288146973E+01   -0.112603504657745361E+02   -0.146054616540476520E+17   -0.853639318474950493E+01    1
   -0.761439573764801025E+01   -0.112711119651794434E+02   -0.141841939190079920E+17   -0.853659318474948847E+01    1
   -0.711859416961669922E+01   -0.117732064723968506E+02   -0.133809734865151620E+17   -0.853679318474955728E+01    1
   -0.748060327768325806E+01   -0.114226114749908447E+02   -0.120467309784620800E+17   -0.853699318474963498E+01    1
   -0.770769399404525757E+01   -0.111980965137481689E+02   -0.117717828992507080E+17   -0.853719318474964872E+01    1
   -0.740229320526123047E+01   -0.115039694309234619E+02   -0.117127035563481680E+17   -0.853739318474980813E+01    1
   -0.785650920867919922E+01   -0.110573291778564453E+02   -0.109529772884294740E+17   -0.853759318474975970E+01    1
   -0.760600101947784424E+01   -0.113114707469940186E+02   -0.105662020234722180E+17   -0.853779318474972015E+01    1
   -0.743966144323348999E+01   -0.114818649291992188E+02   -0.101767278585471200E+17   -0.853799318474961844E+01    1
   -0.771498930454254150E+01   -0.112118153572082520E+02   -0.970010494830061600E+16   -0.853819318474967481E+01    1
   -0.744788211584091187E+01   -0.114799699783325195E+02   -0.960077869873594800E+16   -0.853839318474982356E+01    1
   -0.783191812038421631E+01   -0.110984084606170654E+02   -0.940301404669691000E+16   -0.853859318474971829E+01    1
   -0.746202421188354492E+01   -0.114732270240783691E+02   -0.896834942227667500E+16   -0.853879318474958104E+01    1
   -0.786950182914733887E+01   -0.110834178924560547E+02   -0.764076436706292500E+16   -0.853899318474963742E+01    1
   -0.742141467332839966E+01   -0.115352983474731445E+02   -0.735960625757654800E+16   -0.853919318474982880E+01    1
   -0.702347379922866821E+01   -0.119396958351135254E+02   -0.693442896640941400E+16   -0.853939318474981590E+01    1
   -0.783359986543655396E+01   -0.111333615779876709E+02   -0.670813792684230200E+16   -0.853959318474982609E+01    1
   -0.701717388629913330E+01   -0.119567036628723145E+02   -0.628317273360631000E+16   -0.853979318474980609E+01    1
   -0.786871504783630371E+01   -0.111076536178588867E+02   -0.615486310319647000E+16   -0.853999318474970437E+01    1
   -0.701957982778549194E+01   -0.119578201770782471E+02   -0.608259889728441900E+16   -0.854019318474975719E+01    1
   -0.738118302822113037E+01   -0.115963716506958008E+02   -0.607409089643754000E+16   -0.854039318474963061E+01    1
   -0.779446315765380859E+01   -0.111975281238555908E+02   -0.532347642935022900E+16   -0.854059318474956086E+01    1
   -0.745802891254425049E+01   -0.115378174781799316E+02   -0.513244303380321000E+16   -0.854079318474978777E+01    1
   -0.776748162508010864E+01   -0.112322182655334473E+02   -0.495728961138870600E+16   -0.854099318474970026E+01    1
   -0.708535653352737427E+01   -0.119164092540740967E+02   -0.485988848390076900E+16   -0.854119318474953815E+01    1
   -0.792012107372283936E+01   -0.110826106071472168E+02   -0.483270216637668900E+16   -0.854139318474954834E+01    1
   -0.727443408966064453E+01   -0.117343263626098633E+02   -0.455670191109790700E+16   -0.854159318474968998E+01    1
   -0.791102808713912964E+01   -0.111026101112365723E+02   -0.436902920815493900E+16   -0.854179318474963978E+01    1
   -0.797020238637924194E+01   -0.110465757846832275E+02   -0.425303400568899650E+16   -0.854199318474964997E+01    1
   -0.728205990791320801E+01   -0.117372701168060303E+02   -0.413401842882260950E+16   -0.854219318474968503E+01    1
   -0.766306024789810181E+01   -0.113570234775543213E+02   -0.410655317387766800E+16   -0.854239318474942699E+01    1
   -0.730954629182815552E+01   -0.117283444404602051E+02   -0.348441805433114400E+16   -0.854259318474941587E+01    1
   -0.713335108757019043E+01   -0.119057509899139404E+02   -0.344573082642341300E+16   -0.854279318474962146E+01    1
   -0.764741283655166626E+01   -0.113930511474609375E+02   -0.340353523393549050E+16   -0.854299318474973113E+01    1
   -0.803431105613708496E+01   -0.110085017681121826E+02   -0.335610146279203150E+16   -0.854319318474971823E+01    1
   -0.778248560428619385E+01   -0.112653892040252686E+02   -0.318065179086715500E+16   -0.854339318474955967E+01    1
   -0.791032624244689941E+01   -0.111390154361724854E+02   -0.314322069676478750E+16   -0.854359318474951657E+01    1
   -0.776450139284133911E+01   -0.112872357368469238E+02   -0.306910760560330100E+16   -0.854379318474956762E+01    1
   -0.743539583683013916E+01   -0.116176605224609375E+02   -0.303023562497465350E+16   -0.854399318474940728E+01    1
   -0.755534124374389648E+01   -0.115007023811340332E+02   -0.294817404943219200E+16   -0.854419318474958978E+01    1
   -0.716890972852706909E+01   -0.118887705802917480E+02   -0.290381308939465150E+16   -0.854439318474981135E+01    1
   -0.777390849590301514E+01   -0.112853615283966064E+02   -0.286348578934604600E+16   -0.854459318474977358E+01    1
   -0.803773087263107300E+01   -0.110238072872161865E+02   -0.282327294552064800E+16   -0.854479318474974647E+01    1
   -0.760449093580245972E+01   -0.114663918018341064E+02   -0.257166776914269500E+16   -0.854499318474971936E+01    1
   -0.793140602111816406E+01   -0.111490406990051270E+02   -0.236053086020507650E+16   -0.854519318474968159E+01    1
   -0.800825577974319458E+01   -0.110789027214050293E+02   -0.222450936472717300E+16   -0.854539318474962606E+01    1
   -0.805102628469467163E+01   -0.110400776863098145E+02   -0.215003671260703175E+16   -0.854559318474954388E+01    1
   -0.782665950059890747E+01   -0.112659223079681396E+02   -0.210746713504327375E+16   -0.854579318474942973E+01    1
   -0.795553815364837646E+01   -0.111384625434875488E+02   -0.208442245638669050E+16   -0.854599318474956782E+01    1
   -0.803559315204620361E+01   -0.110589716434478760E+02   -0.208036163813444575E+16   -0.854619318474966683E+01    1
   -0.802933883666992188E+01   -0.110705831050872803E+02   -0.197923044679347150E+16   -0.854639318474973031E+01    1
   -0.716009211540222168E+01   -0.119424891471862793E+02   -0.192028004584567875E+16   -0.854659318474975471E+01    1
   -0.781799268722534180E+01   -0.112881782054901123E+02   -0.185930863051304475E+16   -0.854679318474974714E+01    1
   -0.734379214048385620E+01   -0.117646453380584717E+02   -0.181946300278127100E+16   -0.854699318474970759E+01    1
   -0.796455901861190796E+01   -0.111445980072021484E+02   -0.181291653764997750E+16   -0.854719318474964496E+01    1
   -0.725578379631042480E+01   -0.118561899662017822E+02   -0.176114716552349875E+16   -0.854739318474956633E+01    1
   -0.723543447256088257E+01   -0.118775444030761719E+02   -0.174491736015980000E+16   -0.854759318474948060E+01    1
   -0.738789838552474976E+01   -0.117266552448272705E+02   -0.171981058893255725E+16   -0.854779318474968264E+01    1
   -0.741989117860794067E+01   -0.116962773799896240E+02   -0.169442759658595650E+16   -0.854799318474961467E+01    1
   -0.750967693328857422E+01   -0.116078767776489258E+02   -0.167298927788992675E+16   -0.854819318474957512E+01    1
   -0.716017019748687744E+01   -0.119632205963134766E+02   -0.158535442670616700E+16   -0.854839318474958176E+01    1
   -0.753338080644607544E+01   -0.115904018878936768E+02   -0.157972406453552525E+16   -0.854859318474964880E+01    1
   -0.718839091062545776E+01   -0.119395658969879150E+02   -0.152006624869757975E+16   -0.854879318474979577E+01    1
   -0.703662496805191040E+01   -0.121013894081115723E+02   -0.138557971473161675E+16   -0.854899318474975800E+01    1
   -0.712192487716674805E+01   -0.120213057994842529E+02   -0.132058563963626450E+16   -0.854919318474955681E+01    1
   -0.700452458858489990E+01   -0.121483047008514404E+02   -0.120884827502551875E+16   -0.854939318474949950E+01    1
   -0.809283417463302612E+01   -0.110661897659301758E+02   -0.115081019637934175E+16   -0.854959318474961449E+01    1
   -0.721633535623550415E+01   -0.119484324455261230E+02   -0.108297548740958838E+16   -0.854979318474964067E+01    1
   -0.700525057315826416E+01   -0.121609840393066406E+02   -0.106844087579796275E+16   -0.854999318474960646E+01    1
   -0.736779999732971191E+01   -0.118013186454772949E+02   -0.104044307919177262E+16   -0.855019318474954204E+01    1
   -0.806194972991943359E+01   -0.111130082607269287E+02   -0.991384083809811625E+15   -0.855039318474947763E+01    1
   -0.723737877607345581E+01   -0.119389703273773193E+02   -0.973405008028545750E+15   -0.855059318474944874E+01    1
   -0.726686936616897583E+01   -0.119121887683868408E+02   -0.949418750982101375E+15   -0.855079318474948735E+01    1
   -0.767699670791625977E+01   -0.115055458545684814E+02   -0.919570493803712125E+15   -0.855099318474963077E+01    1
   -0.761991542577743530E+01   -0.115637121200561523E+02   -0.910369535218887000E+15   -0.855119318474962853E+01    1
   -0.800115567445755005E+01   -0.111933269500732422E+02   -0.826045290712345125E+15   -0.855139318474952326E+01    1
   -0.782851648330688477E+01   -0.113682537078857422E+02   -0.806973730122550750E+15   -0.855159318474964181E+01    1
   -0.770101708173751831E+01   -0.115009152889251709E+02   -0.769192730924347000E+15   -0.855179318474974082E+01    1
   -0.728929024934768677E+01   -0.119137022495269775E+02   -0.761588721226177250E+15   -0.855199318474957337E+01    1
   -0.815034580230712891E+01   -0.110621914863586426E+02   -0.704800650172283125E+15   -0.855219318474947698E+01    1
   -0.718594145774841309E+01   -0.120264065265655518E+02   -0.698710853118784375E+15   -0.855239318474949783E+01    1
   -0.704606068134307861E+01   -0.121692476272583008E+02   -0.679916740019023625E+15   -0.855259318474939789E+01    1
   -0.732244056463241577E+01   -0.118976831436157227E+02   -0.650423312333752250E+15   -0.855279318474951467E+01    1
   -0.711190682649612427E+01   -0.121104259490966797E+02   -0.637320662208535250E+15   -0.855299318474961190E+01    1
   -0.806745660305023193E+01   -0.111560473442077637E+02   -0.633402327889570625E+15   -0.855319318474974644E+01    1
   -0.710031551122665405E+01   -0.121302599906921387E+02   -0.590727314373652500E+15   -0.855339318474968557E+01    1
   -0.732519489526748657E+01   -0.119053933620452881E+02   -0.590660398862602750E+15   -0.855359318474948616E+01    1
   -0.798094910383224487E+01   -0.112518227100372314E+02   -0.580054070079207500E+15   -0.855379318474949280E+01    1
   -0.793268811702728271E+01   -0.113092229366302490E+02   -0.532816340768813562E+15   -0.855399318474948167E+01    1
   -0.740751487016677856E+01   -0.118349006175994873E+02   -0.529701329914728062E+15   -0.855419318474951318E+01    1
   -0.786859792470932007E+01   -0.113831918239593506E+02   -0.486196718280537625E+15   -0.855439318474964949E+01    1
   -0.786842685937881470E+01   -0.113855953216552734E+02   -0.476298229863489000E+15   -0.855459318474967034E+01    1
   -0.826684457063674927E+01   -0.110099956989288330E+02   -0.394605021985727688E+15   -0.855479318474964145E+01    1
   -0.794029158353805542E+01   -0.113345499038696289E+02   -0.393381590919527188E+15   -0.855499318474963033E+01    1
   -0.793129664659500122E+01   -0.113538694381713867E+02   -0.357647834729782312E+15   -0.855519318474970980E+01    1
   -0.715980899333953857E+01   -0.121341514587402344E+02   -0.329493861883870312E+15   -0.855539318474966137E+01    1
   -0.812100034952163696E+01   -0.111843969821929932E+02   -0.298093760724569438E+15   -0.855559318474955788E+01    1
   -0.730932903289794922E+01   -0.119962174892425537E+02   -0.296144713965510062E+15   -0.855579318474976525E+01    1
   -0.773353737592697144E+01   -0.115758605003356934E+02   -0.285864144958044438E+15   -0.855599318474978077E+01    1
   -0.801124107837677002E+01   -0.112989716529846191E+02   -0.284210463821531875E+15   -0.855619318474968438E+01    1
   -0.748937946557998657E+01   -0.118238382339477539E+02   -0.275946232291364969E+15   -0.855639318474955424E+01    1
   -0.733983379602432251E+01   -0.119769153594970703E+02   -0.267112234668316906E+15   -0.855659318474947206E+01    1
   -0.753450733423233032E+01   -0.117878401279449463E+02   -0.253692920767439094E+15   -0.855679318474952133E+01    1
   -0.808095407485961914E+01   -0.112427432537078857E+02   -0.251380769888966438E+15   -0.855699318474949955E+01    1
   -0.731450569629669189E+01   -0.120091338157653809E+02   -0.250687096747620938E+15   -0.855719318474949020E+01    1
   -0.801730227470397949E+01   -0.113068120479583740E+02   -0.250050169408624156E+15   -0.855739318474958210E+01    1
   -0.787461084127426147E+01   -0.114614381790161133E+02   -0.223714986106996188E+15   -0.855759318474957809E+01    1
   -0.746662896871566772E+01   -0.118714902400970459E+02   -0.219389904991275031E+15   -0.855779318474956696E+01    1
   -0.785231363773345947E+01   -0.114909937381744385E+02   -0.209227454006509719E+15   -0.855799318474964110E+01    1
   -0.818917852640151978E+01   -0.111558120250701904E+02   -0.207608163744081969E+15   -0.855819318474960866E+01    1
   -0.801680129766464233E+01   -0.113314766883850098E+02   -0.200117672589328250E+15   -0.855839318474956201E+01    1
   -0.708335828781127930E+01   -0.122710258960723877E+02   -0.188865306956066219E+15   -0.855859318474960240E+01    1
   -0.714105647802352905E+01   -0.122146522998809814E+02   -0.186575193470469312E+15   -0.855879318474953621E+01    1
   -0.740693134069442749E+01   -0.119489798545837402E+02   -0.186228653509719562E+15   -0.855899318474946647E+01    1
   -0.763889056444168091E+01   -0.117171931266784668E+02   -0.185940964635553875E+15   -0.855919318474949620E+01    1
   -0.816879582405090332E+01   -0.111916663646697998E+02   -0.179703115218692312E+15   -0.855939318474943711E+01    1
   -0.821881157159805298E+01   -0.111420791149139404E+02   -0.179647396027452438E+15   -0.855959318474939934E+01    1
   -0.831763458251953125E+01   -0.110449948310852051E+02   -0.179368631572051719E+15   -0.855979318474948592E+01    1
   -0.772601705789566040E+01   -0.116343514919281006E+02   -0.178756003619424781E+15   -0.855999318474951920E+01    1
   -0.740494233369827271E+01   -0.119562752246856689E+02   -0.177345815902633156E+15   -0.856019318474960755E+01    1
   -0.806373280286788940E+01   -0.113007047176361084E+02   -0.172564760770794938E+15   -0.856039318474957689E+01    1
   -0.702418398857116699E+01   -0.123405694961547852E+02   -0.171662300593646719E+15   -0.856059318474953734E+01    1
   -0.809054565429687500E+01   -0.112814173698425293E+02   -0.161097846994345844E+15   -0.856079318474960616E+01    1
   -0.704120856523513794E+01   -0.123322310447692871E+02   -0.158463934995745125E+15   -0.856099318474960924E+01    1
   -0.713660430908203125E+01   -0.122422099113464355E+02   -0.150810681004193281E+15   -0.856119318474966740E+01    1
   -0.734068286418914795E+01   -0.120390539169311523E+02   -0.149535009774441156E+15   -0.856139318474961009E+01    1
   -0.808983188867568970E+01   -0.112962896823883057E+02   -0.141373750221405469E+15   -0.856159318474955811E+01    1
   -0.825091344118118286E+01   -0.111377909183502197E+02   -0.139299362706538047E+15   -0.856179318474963580E+01    1
   -0.717496496438980103E+01   -0.122125110626220703E+02   -0.139246710068873234E+15   -0.856199318474967974E+01    1
   -0.719582062959671021E+01   -0.121936028003692627E+02   -0.136771428297466375E+15   -0.856219318474952296E+01    1
   -0.834766101837158203E+01   -0.110461201667785645E+02   -0.135095751166555203E+15   -0.856239318474958822E+01    1
   -0.801030796766281128E+01   -0.113834242820739746E+02   -0.131613732929289938E+15   -0.856259318474971209E+01    1
   -0.716676753759384155E+01   -0.122269797325134277E+02   -0.131431645585055625E+15   -0.856279318474973827E+01    1
   -0.754457217454910278E+01   -0.118500020503997803E+02   -0.130436546694923109E+15   -0.856299318474979820E+01    1
   -0.762220036983489990E+01   -0.117737295627593994E+02   -0.128820235606154141E+15   -0.856319318474973734E+01    1
   -0.818089467287063599E+01   -0.112261261940002441E+02   -0.116964826281439562E+15   -0.856339318474969247E+01    1
   -0.806495797634124756E+01   -0.113434734344482422E+02   -0.115027085573770547E+15   -0.856359318474980036E+01    1
   -0.816559475660324097E+01   -0.112439038753509521E+02   -0.114234735249595172E+15   -0.856379318474991180E+01    1
   -0.730240029096603394E+01   -0.121070072650909424E+02   -0.113778267176272734E+15   -0.856399318474987759E+01    1
   -0.811597627401351929E+01   -0.112942049503326416E+02   -0.113316209992657266E+15   -0.856419318474983804E+01    1
   -0.801156800985336304E+01   -0.114015471935272217E+02   -0.110085201843187422E+15   -0.856439318474965106E+01    1
   -0.723395419120788574E+01   -0.121798527240753174E+02   -0.109260082296785266E+15   -0.856459318474945874E+01    1
   -0.808680963516235352E+01   -0.113308906555175781E+02   -0.105649731636211391E+15   -0.856479318474941209E+01    1
   -0.734824609756469727E+01   -0.120708980560302734E+02   -0.104019141585971609E+15   -0.856499318474936899E+01    1
   -0.789674502611160278E+01   -0.115253541469573975E+02   -0.101264925435448797E+15   -0.856519318474948221E+01    1
   -0.754560929536819458E+01   -0.118785552978515625E+02   -0.993200522012179219E+14   -0.856539318474960965E+01    1
   -0.829410386085510254E+01   -0.111324794292449951E+02   -0.985604882392378125E+14   -0.856559318474961806E+01    1
   -0.705634248256683350E+01   -0.123687057495117188E+02   -0.985135434326640938E+14   -0.856579318474966200E+01    1
   -0.840621423721313477E+01   -0.110288980007171631E+02   -0.933997044651828750E+14   -0.856599318474960647E+01    1
   -0.738195997476577759E+01   -0.120507166385650635E+02   -0.918298196773300938E+14   -0.856619318474961489E+01    1
   -0.750645619630813599E+01   -0.119290645122528076E+02   -0.894561645848688594E+14   -0.856639318474955402E+01    1
   -0.813904178142547607E+01   -0.113050019741058350E+02   -0.829696190325433438E+14   -0.856659318474958553E+01    1
   -0.806000602245330811E+01   -0.113855037689208984E+02   -0.817191378585887969E+14   -0.856679318474958507E+01    1
   -0.712785077095031738E+01   -0.123192677497863770E+02   -0.803923713348950625E+14   -0.856699318474942473E+01    1
   -0.744026702642440796E+01   -0.120113260746002197E+02   -0.771469159363200312E+14   -0.856719318474956459E+01    1
   -0.769905996322631836E+01   -0.117541794776916504E+02   -0.759896513359040781E+14   -0.856739318474959077E+01    1
   -0.703792911767959595E+01   -0.124200603961944580E+02   -0.727328815028050938E+14   -0.856759318474967380E+01    1
   -0.799147617816925049E+01   -0.114670281410217285E+02   -0.724451519070066562E+14   -0.856779318474969465E+01    1
