   -0.938473653793334961E+01   -0.135806088447570801E+02   -0.880541344294588981E+02
   -0.929069641565271098E+01   -0.136747593743265980E+02   -0.880534324984969174E+02
   -0.805160146951675415E+01   -0.149148066043853760E+02   -0.880474951333911946E+02
   -0.913887661695480347E+01   -0.138281579017639160E+02   -0.880436248346777433E+02
   -0.943525296449661255E+01   -0.135319507122039795E+02   -0.880426108490990913E+02
   -0.108901311159133911E+02   -0.124183366298675537E+02   -0.880395373035907198E+02
   -0.106513456126207409E+02   -0.124627696107573893E+02   -0.880361675924489333E+02
   -0.119114911395376399E+02   -0.123989262259818389E+02   -0.880346909209603581E+02
   -0.934899606723298504E+01   -0.136196846567908700E+02   -0.880335662296636059E+02
   -0.920601111650466919E+01   -0.137627460956573486E+02   -0.880330924084210977E+02
   -0.816323977708816528E+01   -0.148055324554443359E+02   -0.880329977690644370E+02
   -0.975158006894016616E+01   -0.132199496755431323E+02   -0.880169987573637655E+02
   -0.840090111736709488E+01   -0.145715765374853898E+02   -0.880109012706682137E+02
   -0.905600798130035400E+01   -0.139165561199188232E+02   -0.880103955524865285E+02
   -0.927753788232803345E+01   -0.136950860023498535E+02   -0.880100510887378391E+02
   -0.960343492031097412E+01   -0.133694419860839844E+02   -0.880086945951073005E+02
   -0.877414675094031615E+01   -0.141998816512065265E+02   -0.880018752935157380E+02
   -0.941432249546051025E+01   -0.135601556301116943E+02   -0.879993038550504849E+02
   -0.100333915352821350E+02   -0.129429328441619873E+02   -0.879952516161396119E+02
   -0.101237807175290726E+02   -0.128551059579321034E+02   -0.879889373703175579E+02
   -0.983018082380294800E+01   -0.131471679210662842E+02   -0.879839606642380545E+02
   -0.106241447925567627E+02   -0.124784924983978271E+02   -0.879792369631304609E+02
   -0.913407576084136963E+01   -0.138445200920104980E+02   -0.879760291212682404E+02
   -0.118478120565414429E+02   -0.124042029380798340E+02   -0.879742431211299305E+02
   -0.107483751773834229E+02   -0.124449908733367920E+02   -0.879732599764661529E+02
   -0.840182495117187500E+01   -0.145778169631958008E+02   -0.879702592365402865E+02
   -0.109545443223337351E+02   -0.124195157366384983E+02   -0.879692949100278270E+02
   -0.104794270992279053E+02   -0.125527439117431641E+02   -0.879625558433737211E+02
   -0.952866297960281372E+01   -0.134527516365051270E+02   -0.879606678154387112E+02
   -0.100764203845204996E+02   -0.129070857589323431E+02   -0.879581993302469698E+02
   -0.934719306230545044E+01   -0.136352810859680176E+02   -0.879549282303278090E+02
   -0.950066488981246948E+01   -0.134829075336456299E+02   -0.879491185625812477E+02
   -0.841124844551086426E+01   -0.145724151134490967E+02   -0.879485930716381574E+02
   -0.113435745715798255E+02   -0.124091190854054023E+02   -0.879451798734521333E+02
   -0.840364974737167358E+01   -0.145813245773315430E+02   -0.879417031157728957E+02
   -0.837452340228725056E+01   -0.146107002506596757E+02   -0.879404019272219415E+02
   -0.911403175489496675E+01   -0.138713226041232822E+02   -0.879397221945587688E+02
   -0.988583070039749146E+01   -0.130998377799987793E+02   -0.879395517264471636E+02
   -0.887551095055543193E+01   -0.141102044547286489E+02   -0.879378444555859886E+02
   -0.868173670768737793E+01   -0.143048388957977295E+02   -0.879333982150684648E+02
   -0.885515582561492920E+01   -0.141317706108093262E+02   -0.879315950305725806E+02
   -0.868594419956207275E+01   -0.143010334968566895E+02   -0.879313319577246375E+02
   -0.117913683114579602E+02   -0.124083144901941314E+02   -0.879312708870921966E+02
   -0.931623739004135132E+01   -0.136709635257720947E+02   -0.879301957048098899E+02
   -0.116835345029830933E+02   -0.124086527824401855E+02   -0.879298685679965502E+02
   -0.910568875074386597E+01   -0.138816819190979004E+02   -0.879293210021985630E+02
   -0.974928987026214600E+01   -0.132383096218109131E+02   -0.879285566545731427E+02
   -0.851494613397685818E+01   -0.144738960668537384E+02   -0.879218500818130480E+02
   -0.109045373920122461E+02   -0.124287405569428575E+02   -0.879200268821487327E+02
   -0.119396890401840210E+02   -0.124092879295349121E+02   -0.879198281202299228E+02
   -0.102416358590126038E+02   -0.127553927898406982E+02   -0.879161370368939572E+02
   -0.110810468792915344E+02   -0.124182231426239014E+02   -0.879138422904602947E+02
   -0.105857230424880981E+02   -0.125026643276214600E+02   -0.879136310387932127E+02
   -0.817077768281235706E+01   -0.148197228072009448E+02   -0.879135526476473643E+02
   -0.985539090633392334E+01   -0.131366350650787354E+02   -0.879070435017339662E+02
   -0.904135434562916096E+01   -0.139511785211526806E+02   -0.879035553151880151E+02
   -0.969114413485854342E+01   -0.133015243730939439E+02   -0.879031151114160281E+02
   -0.924586188793182373E+01   -0.137470767498016357E+02   -0.879015846037354294E+02
   -0.104023779630661011E+02   -0.126181969642639160E+02   -0.878998476035209535E+02
   -0.906304907798767090E+01   -0.139304914474487305E+02   -0.878986674121886153E+02
   -0.119020885296137688E+02   -0.124114953143720577E+02   -0.878984036950346024E+02
   -0.987837936995844323E+01   -0.131160578428349908E+02   -0.878955656907437799E+02
   -0.929024708271026611E+01   -0.137047586441040039E+02   -0.878916450278297532E+02
   -0.993261110782623291E+01   -0.130628960132598877E+02   -0.878912237650698955E+02
   -0.917340707778930664E+01   -0.138217501640319824E+02   -0.878909202476947087E+02
   -0.109003968333612384E+02   -0.124328603911925679E+02   -0.878869602153915963E+02
   -0.834494453668594360E+01   -0.146516187191009521E+02   -0.878842731117456566E+02
   -0.846352443672885890E+01   -0.145337220301796552E+02   -0.878810749498335042E+02
   -0.110414223661185709E+02   -0.124239246487867838E+02   -0.878776718706145061E+02
   -0.111113344405090437E+02   -0.124210798465738907E+02   -0.878769009558089920E+02
   -0.904057872295379639E+01   -0.139576790332794189E+02   -0.878763783235452109E+02
   -0.929352056980133057E+01   -0.137049844264984131E+02   -0.878752413299903736E+02
   -0.119591818451881409E+02   -0.124140479564666748E+02   -0.878739471242840864E+02
   -0.973772680749515374E+01   -0.132625158968793606E+02   -0.878675902504876092E+02
   -0.108675296980501006E+02   -0.124389084774148930E+02   -0.878658842095901917E+02
   -0.871901673078536987E+01   -0.142816305160522461E+02   -0.878654516527335119E+02
   -0.936412658909603479E+01   -0.136369959365578346E+02   -0.878633165627776123E+02
   -0.991136056184768677E+01   -0.130911595821380615E+02   -0.878585216781977039E+02
   -0.989858982552740407E+01   -0.131052428499080413E+02   -0.878525359478522176E+02
   -0.878563177585601807E+01   -0.142179822921752930E+02   -0.878522159780823699E+02
   -0.103830657601356506E+02   -0.126433982849121094E+02   -0.878499562942275105E+02
   -0.921893996000289917E+01   -0.137853436470031738E+02   -0.878492810813660583E+02
   -0.981240642070770264E+01   -0.131921973228454590E+02   -0.878484532954387731E+02
   -0.991983395814895630E+01   -0.130855889320373535E+02   -0.878458464475664300E+02
   -0.976011225359745893E+01   -0.132451094669938314E+02   -0.878455441944999507E+02
   -0.816330394055974828E+01   -0.148422284462253700E+02   -0.878438483891815451E+02
   -0.811234068870544434E+01   -0.148939535617828369E+02   -0.878405660052025610E+02
   -0.861892978514879715E+01   -0.143876071589107752E+02   -0.878395252308682473E+02
   -0.877656620740890503E+01   -0.142300891876220703E+02   -0.878390181324847532E+02
   -0.968440384200156501E+01   -0.133225374685367903E+02   -0.878379667728096365E+02
   -0.964674525763342494E+01   -0.133606030146486336E+02   -0.878361825574853157E+02
   -0.882746943685479479E+01   -0.141801577558715977E+02   -0.878348783817126844E+02
   -0.959937065549145174E+01   -0.134088833662749263E+02   -0.878323041776390596E+02
   -0.116999405308077815E+02   -0.124198673497642975E+02   -0.878261014780788969E+02
   -0.925959688425064087E+01   -0.137503299713134766E+02   -0.878252315584510370E+02
   -0.100834846953228912E+02   -0.129281676522163629E+02   -0.878244646780606502E+02
   -0.115327250027177559E+02   -0.124206693456194870E+02   -0.878242974893740325E+02
   -0.885243040323257446E+01   -0.141582858562469482E+02   -0.878219626481521090E+02
   -0.102644046544065297E+02   -0.127542831215998937E+02   -0.878215095776235870E+02
   -0.885223877429962158E+01   -0.141594595909118652E+02   -0.878179327406411403E+02
   -0.992745321989059448E+01   -0.130852789878845215E+02   -0.878152079088296489E+02
   -0.102524845004081726E+02   -0.127672791481018066E+02   -0.878136589765419586E+02
   -0.105555127263069153E+02   -0.125338704586029053E+02   -0.878125947205501660E+02
   -0.975899193093751549E+01   -0.132541391486961206E+02   -0.878124299370417702E+02
   -0.840275329351425171E+01   -0.146107449531555176E+02   -0.878106411123541051E+02
   -0.871302988393916600E+01   -0.143012109705728907E+02   -0.878076677770175564E+02
   -0.950132948160171509E+01   -0.135129415988922119E+02   -0.878075757010303732E+02
   -0.111795873156365957E+02   -0.124283874157181646E+02   -0.877991576502781754E+02
   -0.107949618519534454E+02   -0.124585308041221552E+02   -0.877983255776717044E+02
   -0.871482264995574951E+01   -0.143021285533905029E+02   -0.877969866557710930E+02
   -0.104414866566658020E+02   -0.126099936962127686E+02   -0.877937073305813698E+02
   -0.106011841811927781E+02   -0.125156999894334753E+02   -0.877927767133236614E+02
   -0.825632969372770731E+01   -0.147617546070208192E+02   -0.877925996864163096E+02
   -0.975747537612915039E+01   -0.132608838081359863E+02   -0.877918277972603107E+02
   -0.106391065821553727E+02   -0.125006189073043039E+02   -0.877913133922310180E+02
   -0.823954832553863525E+01   -0.147788963317871094E+02   -0.877912140821027549E+02
   -0.929508938902522175E+01   -0.137251072044990110E+02   -0.877845468007337786E+02
   -0.112723071718327326E+02   -0.124285815261439279E+02   -0.877826366216100240E+02
   -0.824752714750082916E+01   -0.147732432105963625E+02   -0.877823813189388460E+02
   -0.112455697059631348E+02   -0.124291872978210449E+02   -0.877818140002094793E+02
   -0.991208773851394653E+01   -0.131097285747528076E+02   -0.877796017082656590E+02
   -0.100501772095505260E+02   -0.129726378514657430E+02   -0.877787641201054072E+02
   -0.931055858778098511E+01   -0.137112277162721981E+02   -0.877785862841887621E+02
   -0.813340470611617761E+01   -0.148887817490167293E+02   -0.877770950779684966E+02
   -0.888538715367700505E+01   -0.141368319208421163E+02   -0.877769742092733480E+02
   -0.934858810901641846E+01   -0.136742365360260010E+02   -0.877747413922829764E+02
   -0.908888322114944458E+01   -0.139341139793395996E+02   -0.877741000525688264E+02
   -0.903834229061946637E+01   -0.139848096136430584E+02   -0.877735307689534636E+02
   -0.119043462558714417E+02   -0.124265777235633976E+02   -0.877713866041894022E+02
   -0.848363083600997925E+01   -0.145402793884277344E+02   -0.877707526625704730E+02
   -0.112968210577964783E+02   -0.124304664134979248E+02   -0.877660536113197054E+02
   -0.869290594393941518E+01   -0.143326841784583952E+02   -0.877646678087034786E+02
   -0.940057316947607724E+01   -0.136252514336364872E+02   -0.877638355471195410E+02
   -0.824681174755096436E+01   -0.147791001796722412E+02   -0.877635128715317308E+02
   -0.810527753829956055E+01   -0.149212703704833984E+02   -0.877612404443152059E+02
   -0.883283630050516422E+01   -0.141937863887118212E+02   -0.877609741706294244E+02
   -0.988739383220672607E+01   -0.131402163505554199E+02   -0.877583061903276729E+02
   -0.956991177797317505E+01   -0.134575498104095459E+02   -0.877580437142239447E+02
   -0.113648558855056763E+02   -0.124307169914245605E+02   -0.877578647595938719E+02
   -0.103084985613822937E+02   -0.127302467823028564E+02   -0.877560615796541441E+02
   -0.894377548282249890E+01   -0.140842461840807562E+02   -0.877560255764405071E+02
   -0.872280430793762207E+01   -0.143066821098327637E+02   -0.877509119894212972E+02
   -0.103480837616955093E+02   -0.126979845887847560E+02   -0.877450912799132254E+02
   -0.864694875478744507E+01   -0.143845970630645752E+02   -0.877438382703828239E+02
   -0.931950491666793823E+01   -0.137120630741119385E+02   -0.877437670393641156E+02
   -0.973868709802627563E+01   -0.132952089309692383E+02   -0.877361216231154231E+02
   -0.997530651092529297E+01   -0.130590689182281494E+02   -0.877360395836669085E+02
   -0.118189944879389621E+02   -0.124320505779381918E+02   -0.877340124506995096E+02
   -0.100723771452903748E+02   -0.129635078907012939E+02   -0.877334586663315577E+02
   -0.103208501794970005E+02   -0.127256620181928710E+02   -0.877325481149539428E+02
   -0.882565256907451001E+01   -0.142099228800326181E+02   -0.877303793230839659E+02
   -0.103063463247507627E+02   -0.127394483209080001E+02   -0.877302891845732944E+02
   -0.907734241581689183E+01   -0.139584808782888921E+02   -0.877295680979071761E+02
   -0.111396665573120117E+02   -0.124398910999298096E+02   -0.877276780891596104E+02
   -0.833192479610443115E+01   -0.147056543827056885E+02   -0.877238704874511228E+02
   -0.118073127865791321E+02   -0.124341409206390381E+02   -0.877205576748535947E+02
   -0.104106590976775788E+02   -0.126522996283939761E+02   -0.877203980061045314E+02
   -0.889301580190658569E+01   -0.141462314128875732E+02   -0.877185430870784728E+02
   -0.103369448781013489E+02   -0.127155451774597168E+02   -0.877179880994148959E+02
   -0.112775320153699887E+02   -0.124383789474451536E+02   -0.877157257711756699E+02
   -0.878403675556182861E+01   -0.142574172019958496E+02   -0.877116196088381201E+02
   -0.807947677373886108E+01   -0.149619798660278320E+02   -0.877116112525603171E+02
   -0.954359483718872070E+01   -0.134979615211486816E+02   -0.877113306048349841E+02
   -0.919271531840487199E+01   -0.138488475846651973E+02   -0.877112825491565502E+02
   -0.831262351596761562E+01   -0.147289938382747376E+02   -0.877111125159375575E+02
   -0.962388283364770025E+01   -0.134178091118552167E+02   -0.877109417018609889E+02
   -0.962388283364770025E+01   -0.134178091118552167E+02   -0.877109417018609889E+02
   -0.974013698101043701E+01   -0.133025310039520264E+02   -0.877080441878852355E+02
   -0.974013698101043701E+01   -0.133025310039520264E+02   -0.877080441878852355E+02
   -0.863748116856317516E+01   -0.144056560514922971E+02   -0.877064323254444247E+02
   -0.991728904475734296E+01   -0.131263670299952544E+02   -0.877057273644396105E+02
   -0.812066197857964411E+01   -0.149229709851634489E+02   -0.877049198665141034E+02
   -0.879641216993331909E+01   -0.142474136352539062E+02   -0.877043334230705227E+02
   -0.925967142199027293E+01   -0.137842085536578303E+02   -0.877041708846362269E+02
   -0.853753191232681274E+01   -0.145065255165100098E+02   -0.877036303554273218E+02
   -0.853753191232681274E+01   -0.145065255165100098E+02   -0.877036303554273218E+02
   -0.959798169136047363E+01   -0.134464550018310547E+02   -0.877025282324149629E+02
   -0.105756566950220741E+02   -0.125474885656577513E+02   -0.877017023814247096E+02
   -0.115111203193664551E+02   -0.124383985996246338E+02   -0.877002466926192454E+02
   -0.103067849278450012E+02   -0.127487733364105225E+02   -0.876984726512925619E+02
   -0.106958709359169006E+02   -0.125003817081451416E+02   -0.876955905566834844E+02
   -0.114351093320485688E+02   -0.124398487081576885E+02   -0.876949267159179158E+02
