   -0.999676680564880371E+01    0.359921097755432129E+00   -0.124498088615663463E+03
   -0.111475055561383094E+02    0.375370464789095415E+00   -0.124492032496903406E+03
   -0.101272636872373507E+02    0.366303444937240208E+00   -0.124440581942787119E+03
   -0.115591813439066051E+02    0.369430962413666686E+00   -0.124421225549535706E+03
   -0.987882647989904150E+01    0.321213673642494424E+00   -0.124415465956311905E+03
   -0.106720365285873413E+02    0.368438959121704102E+00   -0.124409828093327860E+03
   -0.117216142416000366E+02    0.367815613746643066E+00   -0.124402069112391715E+03
   -0.119531347627029145E+02    0.364336775772648780E+00   -0.124360958241160247E+03
   -0.107130266035234634E+02    0.358424970132036336E+00   -0.124291798414664896E+03
   -0.974284176230999144E+01    0.184204008459085466E+00   -0.124290976030882987E+03
   -0.960198644924259526E+01   -0.368379742460907655E+00   -0.124285334540705762E+03
   -0.103746854066848755E+02    0.355334043502807617E+00   -0.124261084692455867E+03
   -0.116855053822774231E+02    0.352473714899810053E+00   -0.124222252147244603E+03
   -0.104034549285382720E+02    0.347992713468243231E+00   -0.124174683599961966E+03
   -0.109650516998240022E+02    0.343637095390621372E+00   -0.124120447657361666E+03
   -0.113220879134517034E+02    0.343142857625550635E+00   -0.124114767116407222E+03
   -0.113480297327041626E+02    0.341809511184692383E+00   -0.124099523553933594E+03
   -0.967213153839111328E+01   -0.789713859558105469E-02   -0.124095862745086109E+03
   -0.117177516694204407E+02    0.340732892252627595E+00   -0.124087235689294829E+03
   -0.106540313959121704E+02    0.339168667793273926E+00   -0.124069829381251068E+03
   -0.115779197216033936E+02    0.338937878608703613E+00   -0.124066791733868698E+03
   -0.108194575309753418E+02    0.335360884666442871E+00   -0.124026297844798876E+03
   -0.102932021867084860E+02    0.334180781637816837E+00   -0.124024200150178956E+03
   -0.118840031900570882E+02    0.330289751429311496E+00   -0.123969031872341688E+03
   -0.109354972886717938E+02    0.329690984034143098E+00   -0.123962338662348188E+03
   -0.117572500705718994E+02    0.327449679374694824E+00   -0.123937193391960392E+03
   -0.110732289899409633E+02    0.327079933793356092E+00   -0.123933066483282005E+03
   -0.976128494739532471E+01    0.184111595153808594E+00   -0.123931896977265694E+03
   -0.115425174236297607E+02    0.326407074928283691E+00   -0.123925538440045159E+03
   -0.116381607055664062E+02    0.325263977050781250E+00   -0.123912780311030531E+03
   -0.958546814243429601E+01   -0.534016731176498061E+00   -0.123902117043615732E+03
   -0.977371290491177014E+01    0.197520006745441457E+00   -0.123897093761381143E+03
   -0.118283811604963809E+02    0.323637485811927084E+00   -0.123894663821228036E+03
   -0.978684991394101189E+01    0.212003657936438161E+00   -0.123889664023063702E+03
   -0.982122931734881988E+01    0.243270261438960800E+00   -0.123889347393030377E+03
   -0.118334354269122741E+02    0.321924187882846713E+00   -0.123875627157272916E+03
   -0.981768392857332017E+01    0.238208762764243964E+00   -0.123862205635222097E+03
   -0.118102663964607189E+02    0.316314798085747695E+00   -0.123813635579547920E+03
   -0.109024293422698975E+02    0.314420461654663086E+00   -0.123792855981930259E+03
   -0.103730145692825317E+02    0.312372088432312012E+00   -0.123775533586140881E+03
   -0.103116838932037354E+02    0.311147928237915039E+00   -0.123766053023516193E+03
   -0.960310900991779803E+01   -0.397324933352635967E+00   -0.123749845813796810E+03
   -0.107919030189514160E+02    0.309880733489990234E+00   -0.123743270460780238E+03
   -0.101351381729549672E+02    0.302114938121060606E+00   -0.123704447926081400E+03
   -0.107886998579533646E+02    0.306280967087065426E+00   -0.123704138541495624E+03
   -0.118305222988128662E+02    0.305359005928039551E+00   -0.123694039095375814E+03
   -0.107653445005416870E+02    0.304598331451416016E+00   -0.123685944546500963E+03
   -0.109655216932296753E+02    0.300613403320312500E+00   -0.123642863926918096E+03
   -0.105544468920980883E+02    0.300043019577832748E+00   -0.123637655771389561E+03
   -0.103264829325654492E+02    0.296566673571076578E+00   -0.123607111089680217E+03
   -0.110485393698663490E+02    0.296894956108344932E+00   -0.123602993732551241E+03
   -0.111957537000085381E+02    0.296441480786984624E+00   -0.123598140956646319E+03
   -0.984774496216859063E+01    0.235292076102590952E+00   -0.123594309528782645E+03
   -0.109734106352424767E+02    0.294079767747351006E+00   -0.123572976983808601E+03
   -0.105977314710617065E+02    0.292910099029541016E+00   -0.123561141120255982E+03
   -0.996505199579439349E+01    0.272408930039307773E+00   -0.123556220069751959E+03
   -0.109172393618191244E+02    0.292433705034252700E+00   -0.123555493308393920E+03
   -0.101646620035171509E+02    0.287646174430847168E+00   -0.123538171216808564E+03
   -0.116204810445255866E+02    0.290584791234424156E+00   -0.123535860346552241E+03
   -0.118971933006868049E+02    0.288356259522088543E+00   -0.123512309790574804E+03
   -0.108461721804630180E+02    0.288251486619992336E+00   -0.123511266858781795E+03
   -0.108664630651473999E+02    0.287818789482116699E+00   -0.123506693692495503E+03
   -0.110480889744174071E+02    0.287418506809413277E+00   -0.123502433771734417E+03
   -0.103406571084475090E+02    0.286763652029513594E+00   -0.123502068041013658E+03
   -0.995428633689880371E+01    0.264670014381408691E+00   -0.123495668039772255E+03
   -0.999942111968994141E+01    0.272144198417663574E+00   -0.123494430706560735E+03
   -0.969794413192061455E+01    0.249669654382551620E-01   -0.123494380915239532E+03
   -0.962011921405792236E+01   -0.300232172012329102E+00   -0.123482265664186755E+03
   -0.103654450178146362E+02    0.284875512123107910E+00   -0.123480866233259349E+03
   -0.961359574534699135E+01   -0.342523949277506845E+00   -0.123478839474184568E+03
   -0.110634115934371948E+02    0.284239888191223145E+00   -0.123469030479547399E+03
   -0.119575492143630981E+02    0.283505201339721680E+00   -0.123461325267454939E+03
   -0.109801815748214722E+02    0.282786011695861816E+00   -0.123453817153967009E+03
   -0.113193587064743042E+02    0.281890273094177246E+00   -0.123444438359484678E+03
   -0.116842927956534695E+02   -0.998427018569644331E+00   -0.123443122557728287E+03
   -0.112586868796896074E+02    0.280883494758139785E+00   -0.123433932350983497E+03
   -0.107010444801484272E+02    0.279594530410663289E+00   -0.123420735647891206E+03
   -0.108722797784492471E+02   -0.996255165518792229E+00   -0.123420374264902961E+03
   -0.117752716541290283E+02    0.278821229934692383E+00   -0.123412461122693031E+03
   -0.110465966463088989E+02    0.277851939201354980E+00   -0.123402403543704466E+03
   -0.105800174474716187E+02   -0.994425177574157715E+00   -0.123399870843955739E+03
   -0.955431119700408082E+01   -0.917198325316464835E+00   -0.123388933111673936E+03
   -0.118289330947828741E+02    0.276316152919690472E+00   -0.123386474532050457E+03
   -0.106354787349700928E+02   -0.992416143417358398E+00   -0.123379696754394431E+03
   -0.100384404659271240E+02    0.265521407127380371E+00   -0.123378218009407419E+03
   -0.118882726992915799E+02   -0.991142884713676287E+00   -0.123367494371305455E+03
   -0.118632898199341419E+02   -0.989800502365335899E+00   -0.123353651405875766E+03
   -0.118756354717214307E+02   -0.989759174417515930E+00   -0.123353225690039579E+03
   -0.103024956126612732E+02   -0.991580348369602627E+00   -0.123351543148518118E+03
   -0.116004345417022705E+02    0.272698760032653809E+00   -0.123349129959845669E+03
   -0.119984146356582642E+02    0.272543430328369141E+00   -0.123347531117391071E+03
   -0.990676052349287417E+01    0.238063476758797021E+00   -0.123343202082765814E+03
   -0.111157168149948120E+02    0.272065520286560059E+00   -0.123342619517012977E+03
   -0.113581513166427612E+02    0.271626114845275879E+00   -0.123338097879583160E+03
   -0.107262208407983888E+02   -0.987825235970117621E+00   -0.123332923600296439E+03
   -0.116912834644317627E+02   -0.987635493278503418E+00   -0.123331387214408593E+03
   -0.108156037330627441E+02   -0.987150430679321289E+00   -0.123326228883612487E+03
   -0.119035259565029339E+02    0.270434559337491720E+00   -0.123325863759839365E+03
   -0.114494174794119417E+02   -0.986990872329352453E+00   -0.123324772475800671E+03
   -0.107234829475608624E+02   -0.986905343182824191E+00   -0.123323473990962384E+03
   -0.993159250780621505E+01    0.243128568462986916E+00   -0.123321875109092275E+03
   -0.971469281539968854E+01    0.511828327381498305E-01   -0.123320432142620561E+03
   -0.105915411160101947E+02   -0.986662425471387383E+00   -0.123319983616224533E+03
   -0.102568341493606567E+02   -0.989526987075805664E+00   -0.123319752954992211E+03
   -0.117485656062652009E+02   -0.986366667079159432E+00   -0.123318374639958023E+03
   -0.118544068336486816E+02   -0.984826326370239258E+00   -0.123302612807957757E+03
   -0.101306544542312622E+02   -0.992944836616516113E+00   -0.123286696239582099E+03
   -0.973850498993056313E+01    0.945921740663462352E-01   -0.123285314098655164E+03
   -0.103251521587371826E+02   -0.984597086906433105E+00   -0.123283785639714310E+03
   -0.103751830679308750E+02    0.265803034053867515E+00   -0.123283038173838690E+03
   -0.102082066288332403E+02   -0.987598833466993509E+00   -0.123282516520697740E+03
   -0.113239238262176514E+02   -0.982016563415527344E+00   -0.123273959376261402E+03
   -0.111880886379104858E+02   -0.981905398197654322E+00   -0.123272824299627501E+03
   -0.119929331045453740E+02    0.264990038346769152E+00   -0.123270260071719974E+03
   -0.116832414865493774E+02    0.264650702476501465E+00   -0.123266810543176490E+03
   -0.115895705601184407E+02   -0.980432343878221535E+00   -0.123257863033878067E+03
   -0.108178194506750955E+02   -0.979962530445272706E+00   -0.123252921527916698E+03
   -0.105409568204466915E+02    0.262191767303919576E+00   -0.123242838625734166E+03
   -0.107915289402008057E+02    0.261187911033630371E+00   -0.123231812612294931E+03
   -0.106720770175109188E+02    0.261141401298635278E+00   -0.123231535149975585E+03
   -0.116703600163158487E+02    0.260841398156255178E+00   -0.123228215577914852E+03
   -0.107000784873962402E+02   -0.976911664009094238E+00   -0.123221717344375321E+03
   -0.101821389819158412E+02   -0.981494916139383999E+00   -0.123207471241442732E+03
   -0.113344921101053053E+02   -0.975212852808465036E+00   -0.123205114086331861E+03
   -0.991468906402587891E+01    0.227285981178283691E+00   -0.123204459837658064E+03
   -0.108364249244475701E+02    0.257714711965038479E+00   -0.123196776532664174E+03
   -0.105276936353574104E+02   -0.974483104482764428E+00   -0.123195251915276444E+03
   -0.105103096511222152E+02   -0.974142958153351390E+00   -0.123191396809783967E+03
   -0.111530204976475780E+02    0.256639917182120758E+00   -0.123185925065823128E+03
   -0.118927155001004969E+02   -0.973229740108359054E+00   -0.123185190965099977E+03
   -0.101567659378051758E+02   -0.980531811714172363E+00   -0.123181727128472019E+03
   -0.958483174377658642E+01   -0.592408387085126442E+00   -0.123172561063289649E+03
   -0.101798003911972046E+02    0.252564549446105957E+00   -0.123171623180934347E+03
   -0.964270126819610596E+01   -0.200485229492187500E+00   -0.123169545476775653E+03
   -0.100525277853012085E+02   -0.991585612297058105E+00   -0.123169221969140182E+03
   -0.115673478841781616E+02    0.254959821701049805E+00   -0.123169089792066245E+03
   -0.112961134514449508E+02   -0.971613354883422820E+00   -0.123168996258885358E+03
   -0.111980989511605546E+02   -0.970910347892013803E+00   -0.123161963879645910E+03
   -0.115733631849288940E+02   -0.970668673515319824E+00   -0.123159554341477914E+03
   -0.112100573051589212E+02   -0.970430318231810918E+00   -0.123157169310041525E+03
   -0.117527611701204080E+02   -0.970410206062373493E+00   -0.123156973140642833E+03
   -0.111303445319103709E+02   -0.969786081992784821E+00   -0.123150734735431868E+03
   -0.119750229120254517E+02   -0.969571471214294434E+00   -0.123148604165171349E+03
   -0.109338362983475434E+02   -0.967558219451044588E+00   -0.123128503073720267E+03
   -0.119224319340135203E+02    0.250777490332356301E+00   -0.123127389237765740E+03
   -0.976403582096099854E+01    0.118810415267944336E+00   -0.123126000393346615E+03
   -0.118082875013351440E+02    0.250616550445556641E+00   -0.123125790272260687E+03
   -0.109088451862335205E+02   -0.967049479484558105E+00   -0.123123433759843635E+03
   -0.114516171640720241E+02   -0.966575371371297010E+00   -0.123118801915476681E+03
   -0.117849308252334595E+02   -0.966160893440246582E+00   -0.123114691177449629E+03
   -0.103726082766890553E+02   -0.967172954933227969E+00   -0.123114296775032912E+03
   -0.108030566604637919E+02    0.248957763297668722E+00   -0.123109418049805456E+03
   -0.960312616825103760E+01   -0.444476366043090820E+00   -0.123107405850166145E+03
   -0.118474033072334954E+02   -0.965207059710352144E+00   -0.123105240728548736E+03
   -0.119128879308700562E+02   -0.965091228485107422E+00   -0.123104094104564012E+03
   -0.117358975000958843E+02   -0.965032891092521661E+00   -0.123103516667704724E+03
   -0.117164225578308105E+02   -0.964839696884155273E+00   -0.123101604874106556E+03
   -0.105732602044691575E+02   -0.964987877884526779E+00   -0.123101430280699759E+03
   -0.110734038156016883E+02    0.247840716034933184E+00   -0.123098285179963469E+03
   -0.105847314226257598E+02   -0.964274787813455436E+00   -0.123094543071418784E+03
   -0.113855226120891331E+02   -0.963902827934301598E+00   -0.123092341682625261E+03
   -0.119479705746179192E+02    0.246801724467518024E+00   -0.123088012899768643E+03
   -0.116302764219312067E+02    0.246622835147822350E+00   -0.123086247264850769E+03
   -0.116895790100097656E+02   -0.962691426277160645E+00   -0.123080387310497429E+03
   -0.981460206816286806E+01    0.165555340018350039E+00   -0.123076062397127728E+03
   -0.117644350375699069E+02    0.245492169608266142E+00   -0.123075099417289394E+03
   -0.112846083954259839E+02   -0.962037811252094421E+00   -0.123073944493000752E+03
   -0.114130172340773193E+02    0.245050392062295508E+00   -0.123070749657607720E+03
   -0.101408132314682007E+02   -0.969703555107116699E+00   -0.123061736870351453E+03
   -0.107688261731045856E+02    0.244017280531236613E+00   -0.123060702008038305E+03
   -0.997765731811523438E+01    0.226508498191833496E+00   -0.123055826584884670E+03
   -0.109944555629427683E+02    0.243304248860938266E+00   -0.123053600891548911E+03
   -0.108041625218724491E+02    0.242925081635888773E+00   -0.123049947902665480E+03
   -0.105464411973953247E+02    0.242649912834167480E+00   -0.123048040930888490E+03
   -0.112924439907073975E+02    0.242302179336547852E+00   -0.123043760960658048E+03
   -0.105446376800537109E+02   -0.958881378173828125E+00   -0.123040821754724519E+03
   -0.977089916056335284E+01    0.119673432942339453E+00   -0.123040705146915798E+03
   -0.107217200964516657E+02    0.241030261589910033E+00   -0.123031483525830211E+03
   -0.103927928277242589E+02    0.239822722247201803E+00   -0.123023083062238598E+03
   -0.118590842403712102E+02   -0.956798773057780161E+00   -0.123022574614499987E+03
   -0.115324717735803883E+02    0.239999222685591374E+00   -0.123021238451167093E+03
   -0.103206825256347656E+02    0.239189982414245605E+00   -0.123020269983535741E+03
   -0.106233847492474833E+02    0.239686564909399324E+00   -0.123018613376386369E+03
   -0.107941585786450034E+02    0.239289490125291326E+00   -0.123014403241808566E+03
   -0.103983693380959110E+02   -0.956305053117846082E+00   -0.123009626904218706E+03
   -0.113149668221564959E+02    0.238532450024172338E+00   -0.123006939915902095E+03
   -0.996242415904998779E+01    0.218551516532897949E+00   -0.123002365606186032E+03
   -0.109087843894958496E+02    0.237041831016540527E+00   -0.122992474021897678E+03
   -0.115590332967430385E+02    0.236984250358481363E+00   -0.122991884365142880E+03
   -0.119617850042703147E+02   -0.952172236399083105E+00   -0.122977580694398114E+03
   -0.112847254456713486E+02    0.235469264030192527E+00   -0.122977191163906056E+03
   -0.107748411558892663E+02    0.235402190219268892E+00   -0.122976644797359526E+03
   -0.113313273120145261E+02    0.235292039848814749E+00   -0.122975474353849307E+03
   -0.119839768409729004E+02    0.235185503959655762E+00   -0.122974442145461666E+03
   -0.107332162857055664E+02   -0.951845049858093262E+00   -0.122974041670104071E+03
   -0.109475239152235009E+02   -0.951522343078987531E+00   -0.122971236912147248E+03
   -0.100669363116697070E+02   -0.968824520587136084E+00   -0.122967949832490277E+03
   -0.111140638408972343E+02    0.234350851495108481E+00   -0.122966371156388647E+03
   -0.104871525764465332E+02   -0.951278924942016602E+00   -0.122965365152425790E+03
   -0.107617811417239526E+02   -0.949912921002688204E+00   -0.122955451347449170E+03
   -0.107915389537811279E+02   -0.949716091156005859E+00   -0.122953620268098675E+03
   -0.102257656416309306E+02    0.231292484481123051E+00   -0.122953146894760110E+03
   -0.105863717794418335E+02    0.232396960258483887E+00   -0.122948093065352822E+03
   -0.116139482259750366E+02   -0.948946237564086914E+00   -0.122946413776355115E+03
   -0.111126775845548789E+02   -0.948828062581628218E+00   -0.122945264207674981E+03
   -0.108749499033603030E+02    0.232013307275965586E+00   -0.122943851567024339E+03
   -0.992881174648214682E+01    0.204899104283114974E+00   -0.122938381070746814E+03
   -0.102647491693496704E+02    0.230000257492065430E+00   -0.122935762017791589E+03
   -0.117239821572708554E+02    0.231164939060561903E+00   -0.122935646250451583E+03
   -0.102945240121934365E+02    0.230264322876816863E+00   -0.122935584871849045E+03
   -0.105913152660601764E+02    0.230498154058256466E+00   -0.122929795093333667E+03
   -0.119515296220779419E+02    0.229989409446716309E+00   -0.122924352940130788E+03
   -0.101466025114059448E+02   -0.955047488212585449E+00   -0.122923311693824772E+03
   -0.119604863259766088E+02   -0.946452954881246256E+00   -0.122922442252088260E+03
   -0.118635864001913234E+02   -0.946387366798626117E+00   -0.122921813018810781E+03
   -0.101005998458542265E+02    0.224325209901873102E+00   -0.122921312454821745E+03
   -0.102808721065521240E+02    0.228487730026245117E+00   -0.122919656307932328E+03
   -0.105747745696797022E+02    0.229311155177916781E+00   -0.122918494132613219E+03
   -0.105344434976577759E+02    0.227928996086120605E+00   -0.122905547181664502E+03
   -0.116444003757355699E+02    0.227615261189445750E+00   -0.122901613303725057E+03
   -0.102715814199815796E+02    0.226391730038028260E+00   -0.122900431663949774E+03
   -0.994619158473531151E+01    0.204981990667732372E+00   -0.122899818821549914E+03
   -0.977542443475886813E+01    0.111805431030908675E+00   -0.122898527107030120E+03
   -0.112438829657790436E+02   -0.943855293529907713E+00   -0.122897571621744518E+03
   -0.108709601495262511E+02    0.226533336617072756E+00   -0.122891322985685150E+03
   -0.118279821171039021E+02    0.226312017865133663E+00   -0.122889169860441541E+03
   -0.107468193769454956E+02    0.226189970970153809E+00   -0.122888137368201853E+03
   -0.117221650856992916E+02   -0.942857328222945212E+00   -0.122888050691501206E+03
   -0.104261344671249390E+02   -0.943419575691223145E+00   -0.122887214948916210E+03
   -0.104402647689354957E+02    0.225397968662389481E+00   -0.122882667502954931E+03
   -0.101587550640106201E+02    0.222164273262023926E+00   -0.122879248945156704E+03
   -0.108226985385474990E+02    0.225152921593054556E+00   -0.122878191164391509E+03
   -0.117434052228927612E+02    0.224910140037536621E+00   -0.122875815618083436E+03
   -0.114866241692576452E+02   -0.941324914744590902E+00   -0.122873457214266267E+03
   -0.111165636777877808E+02    0.224627614021301270E+00   -0.122873132492233509E+03
   -0.101323295243318530E+02   -0.950881506331764714E+00   -0.122871874281328758E+03
   -0.104845415850395884E+02    0.223895560157455931E+00   -0.122867632739398786E+03
   -0.107698863158091456E+02   -0.940563504704252651E+00   -0.122865960294188142E+03
   -0.119389952317212078E+02   -0.939814008103664555E+00   -0.122859106714664193E+03
   -0.101031359067957496E+02    0.217685753430057805E+00   -0.122856396977368590E+03
   -0.102892519076234397E+02   -0.941659617499667090E+00   -0.122854833599452277E+03
   -0.118691994193593757E+02    0.222217030634244805E+00   -0.122850251075694203E+03
   -0.106747182577706923E+02    0.222159428139847792E+00   -0.122849957810022502E+03
   -0.112682202400390850E+02    0.221979654483528410E+00   -0.122848004500869180E+03
   -0.111687903550167036E+02    0.221850715404728893E+00   -0.122846785600548856E+03
   -0.117024763243942296E+02   -0.938303958058327670E+00   -0.122844801168151378E+03
   -0.105015219962370558E+02    0.220896464634295020E+00   -0.122838997814069899E+03
   -0.100710750818252563E+02    0.213637828826904297E+00   -0.122834854814188489E+03
   -0.101514809131622314E+02   -0.945395350456237793E+00   -0.122834613954999412E+03
   -0.112028800249099731E+02    0.220317959785461426E+00   -0.122832297073958614E+03
   -0.103927062749862671E+02    0.219682931900024414E+00   -0.122829669754026952E+03
   -0.108181285584585929E+02   -0.935541301623620036E+00   -0.122818559279432492E+03
   -0.110310605764389038E+02    0.218857049942016602E+00   -0.122818531483981801E+03
   -0.102588905080295980E+02    0.217583500862397194E+00   -0.122818045892090495E+03
   -0.103515131775988838E+02    0.217834416829417732E+00   -0.122813795613673136E+03
   -0.104530681836778214E+02   -0.935363110163336509E+00   -0.122812256659096320E+03
   -0.115056810379028320E+02   -0.934638023376464844E+00   -0.122810226351337860E+03
   -0.102805526315712346E+02   -0.936569231848377814E+00   -0.122804933205369394E+03
   -0.102892939539128427E+02   -0.936189821858985027E+00   -0.122803179581053286E+03
   -0.116296302080154419E+02    0.216904759407043457E+00   -0.122800170869419404E+03
   -0.108898994922637939E+02    0.216698050498962402E+00   -0.122798265625366142E+03
   -0.115437710909920632E+02    0.216551204423407917E+00   -0.122796854193880492E+03
   -0.108594989513208890E+02   -0.932809337762241175E+00   -0.122792948597386967E+03
   -0.105323427434078134E+02    0.215919042235517500E+00   -0.122791847650460895E+03
   -0.104907875061035156E+02    0.215722560882568359E+00   -0.122790435178220946E+03
   -0.961803096185868256E+01   -0.366473629528990097E+00   -0.122789910054520092E+03
   -0.112390915042991075E+02    0.215726223103217096E+00   -0.122789124208833584E+03
   -0.106040203337843941E+02    0.214938272215868365E+00   -0.122782222278931329E+03
   -0.113725980706717280E+02    0.214753743006114606E+00   -0.122780023951370964E+03
   -0.113059812784194946E+02    0.214068651199340820E+00   -0.122773623292078128E+03
   -0.113341841697692871E+02    0.213738441467285156E+00   -0.122770540620510303E+03
   -0.106173203789759310E+02    0.212860589374987086E+00   -0.122762770039982243E+03
   -0.105510872066710810E+02   -0.929448114425307503E+00   -0.122759725044425068E+03
   -0.116602975130081177E+02    0.212141156196594238E+00   -0.122755654560423423E+03
   -0.115446388721466064E+02    0.212095737457275391E+00   -0.122755231952912553E+03
   -0.114872817469153183E+02   -0.928291814202676702E+00   -0.122750891490592394E+03
   -0.104406283764840602E+02    0.211367611835614477E+00   -0.122750570187440161E+03
   -0.109487529892179474E+02    0.211264945674390026E+00   -0.122747526127829858E+03
   -0.110881564421601730E+02   -0.927610148803644119E+00   -0.122744543902585164E+03
   -0.104589278697967529E+02    0.210717439651489258E+00   -0.122744200190352046E+03
   -0.117381371689683007E+02   -0.927167659256149301E+00   -0.122740449850082342E+03
   -0.111971132755279541E+02    0.210450649261474609E+00   -0.122739947568062249E+03
   -0.113475332837994713E+02   -0.927029484607195586E+00   -0.122739166588516142E+03
   -0.106894583525989884E+02   -0.927068999216985934E+00   -0.122738996694562445E+03
   -0.104274401664733887E+02   -0.927562355995178223E+00   -0.122738105005959781E+03
   -0.107743831872940063E+02   -0.926098227500915527E+00   -0.122730289694029707E+03
   -0.967453460129418374E+01   -0.108835109464843205E+00   -0.122725705987368499E+03
   -0.116222683350539420E+02   -0.925460444393376713E+00   -0.122724631382631543E+03
   -0.114018988609313965E+02    0.208627104759216309E+00   -0.122723052965274576E+03
   -0.112337176928009619E+02   -0.924899238709931404E+00   -0.122719438380337181E+03
   -0.100224386681561572E+02    0.197292311536241050E+00   -0.122717621298510068E+03
   -0.101875870227813721E+02    0.205312609672546387E+00   -0.122713924104246900E+03
   -0.107279469966888428E+02   -0.924137830734252930E+00   -0.122712033440655446E+03
   -0.111574587324745185E+02    0.207200680953191663E+00   -0.122709879222487928E+03
   -0.106924048799494340E+02   -0.923814399090482352E+00   -0.122708903612328754E+03
   -0.101643152331222506E+02    0.204186939629882325E+00   -0.122708663768864284E+03
   -0.116110844997685128E+02    0.206707366486602817E+00   -0.122705327284760941E+03
   -0.108263061477616525E+02    0.206414442349626359E+00   -0.122702687378250815E+03
   -0.113576188096379873E+02    0.206335763690921103E+00   -0.122701903530530217E+03
   -0.105600178241729736E+02   -0.923092603683471680E+00   -0.122701007933863721E+03
   -0.113960089341113608E+02   -0.922873187164703124E+00   -0.122700748771998676E+03
   -0.104487144997969086E+02    0.205893838362338100E+00   -0.122699758769970060E+03
   -0.113643944263458252E+02   -0.922759294509887695E+00   -0.122699699715176806E+03
   -0.102518168489513268E+02   -0.925887610105919467E+00   -0.122698399121315177E+03
   -0.102542758968496450E+02    0.204435665893282659E+00   -0.122695955820148086E+03
   -0.106398310304461052E+02   -0.922330121935505565E+00   -0.122694906220184862E+03
   -0.106828189531633662E+02    0.205480372999213401E+00   -0.122694252007003257E+03
   -0.108822308778762817E+02   -0.921924829483032227E+00   -0.122691932496702421E+03
   -0.116589275039663303E+02   -0.921741098844794826E+00   -0.122690334000211763E+03
   -0.113478391170501709E+02    0.204806804656982422E+00   -0.122687838585507350E+03
   -0.114304540157318115E+02   -0.921460151672363281E+00   -0.122687751943669284E+03
   -0.109101122617721558E+02   -0.921182990074157715E+00   -0.122685137066569197E+03
   -0.113848473862969897E+02    0.204450039652618987E+00   -0.122684562029946449E+03
   -0.114757137269805796E+02   -0.920964049520885397E+00   -0.122683196738448359E+03
   -0.108920949560471456E+02    0.204252566215283426E+00   -0.122682781281173902E+03
   -0.109003048607439368E+02   -0.920640537466520970E+00   -0.122680152151093310E+03
   -0.116558507680892944E+02    0.203677415847778320E+00   -0.122677473302536626E+03
   -0.104265396917133852E+02   -0.920567724291662226E+00   -0.122673553974506603E+03
   -0.108499678373336792E+02   -0.919749855995178223E+00   -0.122671943344279143E+03
   -0.108548846165157435E+02   -0.919693717917490106E+00   -0.122671434615591224E+03
