0.015, 0.003211303789
0.045, 0.007064868337
0.075, 0.0105973025
0.105, 0.01412973667
0.135, 0.01766217084
0.165, 0.02119460501
0.195, 0.0244059088
0.225, 0.02761721259
0.255, 0.03114964676
0.285, 0.03371868979
0.315, 0.03725112396
0.345, 0.03596660244
0.375, 0.0350032113
0.405, 0.03436095055
0.435, 0.03339755941
0.465, 0.03275529865
0.495, 0.03211303789
0.525, 0.03179190751
0.555, 0.03082851638
0.585, 0.03018625562
0.615, 0.02922286448
0.645, 0.02858060373
0.675, 0.02825947335
0.705, 0.02729608221
0.735, 0.02665382145
0.765, 0.02633269107
0.795, 0.02601156069
0.825, 0.02472703918
0.855, 0.02408477842
0.885, 0.02376364804
0.915, 0.02312138728
0.945, 0.0228002569
0.975, 0.02215799615
1.005, 0.02151573539
1.035, 0.02151573539
1.065, 0.02055234425
1.095, 0.02023121387
1.125, 0.02023121387
1.155, 0.01926782274
1.185, 0.01926782274
