   -0.702968132495880127E+01    0.396785497665405219E-11   -0.302021002485915556E+22   -0.852179318474949277E+01    1
   -0.703042012453079224E+01    0.112582981586456295E-11   -0.297926069729603722E+22   -0.852199318474956513E+01    1
   -0.703053486347198486E+01    0.558307647705078073E-11   -0.297322951549945066E+22   -0.852219318474966236E+01    1
   -0.703268063068389893E+01    0.311225235462188696E-11   -0.285782238375336686E+22   -0.852239318474959617E+01    1
   -0.703275007009506226E+01    0.972148835659027019E-11   -0.285488191924858939E+22   -0.852259318474945538E+01    1
   -0.703428429365158081E+01    0.874764144420623726E-11   -0.277518579544005542E+22   -0.852279318474961300E+01    1
   -0.703475755453109741E+01    0.237688422203063959E-11   -0.275051966071332248E+22   -0.852299318474960366E+01    1
   -0.703488391637802124E+01    0.201299071311950688E-11   -0.274411179685441595E+22   -0.852319318474951970E+01    1
   -0.703564268350601196E+01    0.318103611469268791E-11   -0.270607320943378353E+22   -0.852339318474974128E+01    1
   -0.703647118806838989E+01    0.537385761737823478E-11   -0.266523771795685088E+22   -0.852359318474980654E+01    1
   -0.703721565008163452E+01    0.991318941116332960E-11   -0.262948641627094647E+22   -0.852379318474953429E+01    1
   -0.703783017396926880E+01    0.688094854354858379E-11   -0.259949189457056209E+22   -0.852399318474958712E+01    1
   -0.703887236118316650E+01    0.897140681743621789E-11   -0.255032096139977320E+22   -0.852419318474978915E+01    1
   -0.703927201032638550E+01    0.967124223709106337E-11   -0.253171624387619114E+22   -0.852439318474968388E+01    1
   -0.704073619842529297E+01    0.695099532604217517E-11   -0.246400957776675209E+22   -0.852459318474966032E+01    1
   -0.704084050655364990E+01    0.866228520870208696E-11   -0.245948064168835285E+22   -0.852479318474954439E+01    1
   -0.704150986671447754E+01    0.821452856063842651E-11   -0.242928672751772867E+22   -0.852499318474944623E+01    1
   -0.704301667213439941E+01    0.296914637088775605E-11   -0.236236140608699341E+22   -0.852519318474947951E+01    1
   -0.704315942525863647E+01    0.646171033382415732E-11   -0.235639718343941240E+22   -0.852539318474947372E+01    1
   -0.704354268312454224E+01    0.374126374721527052E-11   -0.233961954414507747E+22   -0.852559318474954608E+01    1
   -0.704368603229522705E+01    0.472654104232788061E-12   -0.233335029659509536E+22   -0.852579318474953318E+01    1
   -0.704553109407424927E+01    0.465822815895080567E-12   -0.225537853188364907E+22   -0.852599318474955048E+01    1
   -0.704609137773513794E+01    0.568839192390441873E-11   -0.223244549412258447E+22   -0.852619318474972054E+01    1
   -0.705163699388504028E+01    0.680514991283416712E-11   -0.201574935279656292E+22   -0.852639318474960106E+01    1
   -0.705212247371673584E+01    0.774806857109069728E-11   -0.199789202510429946E+22   -0.852659318474959882E+01    1
   -0.705375415086746216E+01    0.227836489677429167E-11   -0.193839376194083488E+22   -0.852679318474983283E+01    1
   -0.705466729402542114E+01    0.914293229579925516E-11   -0.190654805232181471E+22   -0.852699318474987322E+01    1
   -0.705620092153549194E+01    0.593335330486297568E-11   -0.185315038548928574E+22   -0.852719318474984611E+01    1
   -0.705719631910324097E+01    0.185228288173675510E-11   -0.181929135748290760E+22   -0.852739318474960051E+01    1
   -0.705787640810012817E+01    0.578143656253814652E-11   -0.179682013675989133E+22   -0.852759318474954675E+01    1
   -0.705808055400848389E+01    0.206132650375366208E-11   -0.178990331525299123E+22   -0.852779318474953563E+01    1
   -0.705840301513671875E+01    0.225087821483612039E-11   -0.177930774198157731E+22   -0.852799318474942503E+01    1
   -0.705937963724136353E+01    0.110795676708221426E-11   -0.174756193603994937E+22   -0.852819318474962706E+01    1
   -0.705966931581497192E+01    0.215936481952667206E-11   -0.173828155389361154E+22   -0.852839318474972075E+01    1
   -0.705974858999252319E+01    0.980678856372833255E-11   -0.173627453541236238E+22   -0.852859318474956218E+01    1
   -0.706013125181198120E+01    0.124558866024017324E-11   -0.172353511478892691E+22   -0.852879318474957415E+01    1
   -0.706030768156051636E+01    0.167849719524383544E-11   -0.171795006834382891E+22   -0.852899318474961809E+01    1
   -0.706093472242355347E+01    0.489581286907196042E-11   -0.169834144760172931E+22   -0.852919318474955546E+01    1
   -0.706134271621704102E+01    0.232704699039459228E-11   -0.168552061122655342E+22   -0.852939318474953367E+01    1
   -0.706238251924514771E+01    0.262302994728088360E-11   -0.165355189031866938E+22   -0.852959318474969841E+01    1
   -0.706243079900741577E+01    0.722250640392303454E-11   -0.165233445579067150E+22   -0.852979318474963577E+01    1
   -0.706322592496871948E+01    0.991223454475402809E-12   -0.162802828563302082E+22   -0.852999318474949852E+01    1
   -0.706765395402908325E+01    0.692480862140655442E-11   -0.150074967385998308E+22   -0.853019318474971833E+01    1
   -0.706872087717056274E+01    0.917639374732971072E-11   -0.147172923909583090E+22   -0.853039318474960595E+01    1
   -0.706934434175491333E+01    0.801220178604125886E-11   -0.145482344795619879E+22   -0.853059318474959660E+01    1
   -0.706996572017669678E+01    0.732893943786621094E-12   -0.143794724877244380E+22   -0.853079318474984838E+01    1
   -0.707093012332916260E+01    0.962693154811858996E-11   -0.141308458385986185E+22   -0.853099318474967561E+01    1
   -0.707125496864318848E+01    0.838104844093322689E-11   -0.140454404970928407E+22   -0.853119318474952060E+01    1
   -0.707236272096633911E+01    0.579025924205779988E-11   -0.137599725975252972E+22   -0.853139318474954322E+01    1
   -0.707269591093063354E+01    0.613036751747131291E-12   -0.136741767939582276E+22   -0.853159318474962625E+01    1
   -0.707280975580215454E+01    0.779623508453369145E-11   -0.136484487648670070E+22   -0.853179318474965243E+01    1
   -0.707302552461624146E+01    0.421174883842468234E-11   -0.135922389686237213E+22   -0.853199318474950985E+01    1
   -0.707337778806686401E+01    0.942068099975585931E-11   -0.135077304829337587E+22   -0.853219318474964439E+01    1
   -0.707370203733444214E+01    0.473676979541778544E-11   -0.134241327168157096E+22   -0.853239318474966524E+01    1
   -0.707395893335342407E+01    0.568554162979125968E-11   -0.133612285293842347E+22   -0.853259318474946227E+01    1
   -0.707457584142684937E+01    0.899787306785583378E-11   -0.132125501143147479E+22   -0.853279318474948845E+01    1
   -0.707479757070541382E+01    0.227030932903289793E-11   -0.131551356828515487E+22   -0.853299318474963897E+01    1
   -0.707537484169006348E+01    0.331754863262176510E-11   -0.130162621963197533E+22   -0.853319318474980548E+01    1
   -0.707649242877960205E+01    0.700191915035247793E-11   -0.127527876824149105E+22   -0.853339318474988850E+01    1
   -0.707667243480682373E+01    0.998962521553039493E-12   -0.127083738965516668E+22   -0.853359318474978146E+01    1
   -0.707667571306228638E+01    0.407447993755340584E-11   -0.127083210104369499E+22   -0.853379318474966908E+01    1
   -0.707693916559219360E+01    0.642394363880157462E-11   -0.126479236293288526E+22   -0.853399318474973079E+01    1
   -0.707724463939666748E+01    0.232875347137451163E-14   -0.125750808341011025E+22   -0.853419318474959177E+01    1
   -0.707760524749755859E+01    0.534646630287170393E-11   -0.124931181158613333E+22   -0.853439318474943320E+01    1
   -0.707813900709152222E+01    0.910184442996978720E-11   -0.123733233623223239E+22   -0.853459318474944517E+01    1
   -0.707877916097640991E+01    0.186889111995697018E-11   -0.122247540983577995E+22   -0.853479318474953530E+01    1
   -0.707943123579025269E+01    0.650087833404540973E-11   -0.120805023806458115E+22   -0.853499318474961122E+01    1
   -0.708153885602951050E+01    0.778321504592895387E-11   -0.116212809323838806E+22   -0.853519318474958588E+01    1
   -0.708157312870025635E+01    0.237186431884765600E-11   -0.116115948980048128E+22   -0.853539318474965114E+01    1
   -0.708199125528335571E+01    0.847703456878662081E-11   -0.115253228534114668E+22   -0.853559318474971995E+01    1
   -0.708297562599182129E+01    0.948172986507415754E-11   -0.113189912352787569E+22   -0.853579318474971060E+01    1
   -0.708561521768569946E+01    0.397127330303192086E-11   -0.107788363252904178E+22   -0.853599318474953606E+01    1
   -0.708589863777160645E+01    0.448873341083526585E-11   -0.107228862338318795E+22   -0.853619318474940059E+01    1
   -0.708731871843338013E+01    0.665239214897155734E-11   -0.104469829787402922E+22   -0.853639318474950493E+01    1
   -0.709110271930694580E+01    0.499623239040374703E-11   -0.974289213521328996E+21   -0.853659318474948847E+01    1
   -0.709254246950149536E+01    0.854590058326721149E-11   -0.948966971886912012E+21   -0.853679318474955728E+01    1
   -0.709267568588256836E+01    0.427203655242919890E-11   -0.946440155604548452E+21   -0.853699318474963498E+01    1
   -0.709298861026763916E+01    0.412600815296173053E-11   -0.940995916170599203E+21   -0.853719318474964872E+01    1
   -0.709300768375396729E+01    0.401326358318328836E-11   -0.940662010531143746E+21   -0.853739318474980813E+01    1
   -0.709454816579818726E+01    0.975265920162200799E-11   -0.914627356189404299E+21   -0.853759318474975970E+01    1
   -0.709751439094543457E+01    0.145998477935791011E-11   -0.865678127870472356E+21   -0.853779318474972015E+01    1
   -0.709956061840057373E+01    0.747340321540832410E-11   -0.833834905337849840E+21   -0.853799318474961844E+01    1
   -0.710005593299865723E+01    0.850231647491454983E-12   -0.826079217854545265E+21   -0.853819318474967481E+01    1
   -0.710085880756378174E+01    0.565358459949493359E-11   -0.814054259279523611E+21   -0.853839318474982356E+01    1
   -0.710124385356903076E+01    0.705766379833221386E-11   -0.808359151808034111E+21   -0.853859318474971829E+01    1
   -0.710280340909957886E+01    0.292742550373077359E-11   -0.785336448315227636E+21   -0.853879318474958104E+01    1
   -0.710303705930709839E+01    0.281625092029571518E-11   -0.781961624790020915E+21   -0.853899318474963742E+01    1
   -0.710336726903915405E+01    0.576513230800628621E-11   -0.777299815755686347E+21   -0.853919318474982880E+01    1
   -0.710475665330886841E+01    0.278424024581909153E-11   -0.757579964436965097E+21   -0.853939318474981590E+01    1
   -0.710479569435119629E+01    0.184594690799713132E-11   -0.757021851602213405E+21   -0.853959318474982609E+01    1
   -0.710535657405853271E+01    0.997917771339416506E-11   -0.749537127049973465E+21   -0.853979318474980609E+01    1
   -0.710541409254074097E+01    0.694763481616973863E-11   -0.748585460183813194E+21   -0.853999318474970437E+01    1
   -0.710660171508789062E+01    0.866888761520385659E-12   -0.732243507600693002E+21   -0.854019318474975719E+01    1
   -0.710840982198715210E+01    0.213942408561706523E-11   -0.708267990800736846E+21   -0.854039318474963061E+01    1
   -0.710940104722976685E+01    0.343665778636932362E-11   -0.695474181730230206E+21   -0.854059318474956086E+01    1
   -0.710948210954666138E+01    0.757115483283996561E-12   -0.694403766118883656E+21   -0.854079318474978777E+01    1
   -0.710958880186080933E+01    0.399280190467834452E-11   -0.693085029215754519E+21   -0.854099318474970026E+01    1
   -0.710981142520904541E+01    0.288357019424438452E-11   -0.690226543635439288E+21   -0.854119318474953815E+01    1
   -0.711123955249786377E+01    0.889314949512481562E-11   -0.672506675964064825E+21   -0.854139318474954834E+01    1
   -0.711333763599395752E+01    0.756716370582580595E-11   -0.646953258112421200E+21   -0.854159318474968998E+01    1
   -0.711333018541336060E+01    0.135331153869628905E-12   -0.646884062183238271E+21   -0.854179318474963978E+01    1
   -0.711488586664199829E+01    0.186903834342956519E-11   -0.628618974977363935E+21   -0.854199318474964997E+01    1
   -0.711589020490646362E+01    0.571147143840789749E-11   -0.617173705702996050E+21   -0.854219318474968503E+01    1
   -0.711591553688049316E+01    0.970837771892547576E-11   -0.617049938238354883E+21   -0.854239318474942699E+01    1
   -0.711631667613983154E+01    0.285161972045898419E-11   -0.612279566434276344E+21   -0.854259318474941587E+01    1
   -0.711711806058883667E+01    0.424242734909057572E-11   -0.603333372344652661E+21   -0.854279318474962146E+01    1
   -0.711726498603820801E+01    0.632077038288116377E-11   -0.601760095416584634E+21   -0.854299318474973113E+01    1
   -0.711754572391510010E+01    0.821551263332366839E-11   -0.598728050913212367E+21   -0.854319318474971823E+01    1
   -0.711906504631042480E+01    0.428512990474700887E-11   -0.582079709687675748E+21   -0.854339318474955967E+01    1
   -0.711909723281860352E+01    0.118990659713745100E-11   -0.581691518993241604E+21   -0.854359318474951657E+01    1
   -0.711980116367340088E+01    0.489152431488037075E-11   -0.574254308073250947E+21   -0.854379318474956762E+01    1
   -0.711982828378677368E+01    0.782694935798645013E-11   -0.574061702809447825E+21   -0.854399318474940728E+01    1
   -0.712060552835464478E+01    0.325887501239776594E-11   -0.565775348219662434E+21   -0.854419318474958978E+01    1
   -0.712110292911529541E+01    0.300850749015808092E-11   -0.560611300818016731E+21   -0.854439318474981135E+01    1
   -0.712227892875671387E+01    0.619248867034912091E-11   -0.548669103121097556E+21   -0.854459318474977358E+01    1
   -0.712273430824279785E+01    0.797289013862609780E-12   -0.543994694964916060E+21   -0.854479318474974647E+01    1
   -0.712341052293777466E+01    0.379992365837097118E-11   -0.537293690292754973E+21   -0.854499318474971936E+01    1
   -0.712358456850051880E+01    0.723043143749236993E-11   -0.535664533780418331E+21   -0.854519318474968159E+01    1
   -0.712406319379806519E+01    0.355718791484832751E-11   -0.530868530762296721E+21   -0.854539318474962606E+01    1
   -0.712407124042510986E+01    0.106233537197113021E-11   -0.530762430427737358E+21   -0.854559318474954388E+01    1
   -0.712663424015045166E+01    0.763056933879852320E-11   -0.506417457176439292E+21   -0.854579318474942973E+01    1
   -0.712684613466262817E+01    0.689769387245178215E-11   -0.504420387756308169E+21   -0.854599318474956782E+01    1
   -0.712890458106994629E+01    0.124465703964233395E-11   -0.485550421685755707E+21   -0.854619318474966683E+01    1
   -0.713092458248138428E+01    0.789232015609741136E-11   -0.467946691117447381E+21   -0.854639318474973031E+01    1
   -0.713177573680877686E+01    0.576317965984344433E-11   -0.460605370899084476E+21   -0.854659318474975471E+01    1
   -0.713220250606536865E+01    0.185095310211181641E-11   -0.456935369061512839E+21   -0.854679318474974714E+01    1
   -0.713523310422897339E+01    0.309006571769714340E-11   -0.432138176507306836E+21   -0.854699318474970759E+01    1
   -0.713639062643051147E+01    0.731623649597167962E-11   -0.423109882285046301E+21   -0.854719318474964496E+01    1
   -0.713655990362167358E+01    0.861823499202728165E-11   -0.421834224451800531E+21   -0.854739318474956633E+01    1
   -0.713840854167938232E+01    0.258969545364379882E-11   -0.407580608777224389E+21   -0.854759318474948060E+01    1
   -0.713874053955078125E+01    0.308907926082611075E-11   -0.405101133503345983E+21   -0.854779318474968264E+01    1
   -0.713900756835937500E+01    0.945026218891143691E-11   -0.403267828210265620E+21   -0.854799318474961467E+01    1
   -0.713963401317596436E+01    0.151328504085540754E-11   -0.398474545862322815E+21   -0.854819318474957512E+01    1
   -0.713966888189315796E+01    0.550692319869995072E-11   -0.398272459808157008E+21   -0.854839318474958176E+01    1
   -0.714061629772186279E+01    0.996822357177734326E-11   -0.391513059918207844E+21   -0.854859318474964880E+01    1
   -0.714336496591567993E+01    0.860101401805877631E-11   -0.372139318509987234E+21   -0.854879318474979577E+01    1
   -0.714433354139328003E+01    0.717709064483642563E-11   -0.365518740141000622E+21   -0.854899318474975800E+01    1
   -0.714517366886138916E+01    0.133113145828247065E-11   -0.359817557397588673E+21   -0.854919318474955681E+01    1
   -0.714571636915206909E+01    0.791606307029724058E-11   -0.356345858365654499E+21   -0.854939318474949950E+01    1
   -0.714622420072555542E+01    0.453506529331207278E-11   -0.352954425338755023E+21   -0.854959318474961449E+01    1
   -0.714705955982208252E+01    0.378166139125823963E-11   -0.347554063141914673E+21   -0.854979318474964067E+01    1
   -0.714820516109466553E+01    0.765323042869567873E-12   -0.340273310263467966E+21   -0.854999318474960646E+01    1
   -0.714824032783508301E+01    0.207598209381103486E-11   -0.340059298991945613E+21   -0.855019318474954204E+01    1
   -0.714826089143753052E+01    0.296571433544158929E-11   -0.339938151571059114E+21   -0.855039318474947763E+01    1
   -0.714915615320205688E+01    0.977044701576232897E-11   -0.334523978109566910E+21   -0.855059318474944874E+01    1
   -0.714914274215698242E+01    0.610230326652526829E-11   -0.334508628189961126E+21   -0.855079318474948735E+01    1
   -0.715060633420944214E+01    0.985096693038940342E-11   -0.325709688426065363E+21   -0.855099318474963077E+01    1
   -0.715089422464370728E+01    0.352826416492462120E-11   -0.323848226433431372E+21   -0.855119318474962853E+01    1
   -0.715367746353149414E+01    0.422021150588989210E-12   -0.307644099319152312E+21   -0.855139318474952326E+01    1
   -0.715373021364212036E+01    0.981383085250854404E-11   -0.307497157038580564E+21   -0.855159318474964181E+01    1
   -0.715486955642700195E+01    0.826165020465850850E-11   -0.301067974125130088E+21   -0.855179318474974082E+01    1
   -0.715509217977523804E+01    0.926717698574066113E-11   -0.299863293879620665E+21   -0.855199318474957337E+01    1
   -0.715508145093917847E+01    0.432689785957336396E-11   -0.299818435204553114E+21   -0.855219318474947698E+01    1
   -0.715578836202621460E+01    0.462267458438873295E-11   -0.295943731094017212E+21   -0.855239318474949783E+01    1
   -0.715650928020477295E+01    0.800573825836181631E-12   -0.292008240589833437E+21   -0.855259318474939789E+01    1
   -0.715700519084930420E+01    0.650741457939147910E-11   -0.289415846728714912E+21   -0.855279318474951467E+01    1
   -0.715709936618804932E+01    0.583823204040527341E-11   -0.288901783030947676E+21   -0.855299318474961190E+01    1
   -0.715824377536773682E+01    0.889286637306213290E-11   -0.282942297388605964E+21   -0.855319318474974644E+01    1
   -0.715856683254241943E+01    0.818789064884185680E-11   -0.281245907830499738E+21   -0.855339318474968557E+01    1
   -0.716371428966522217E+01    0.296296417713165263E-11   -0.255725535289917702E+21   -0.855359318474948616E+01    1
   -0.716376674175262451E+01    0.637896656990051258E-11   -0.255522451471213953E+21   -0.855379318474949280E+01    1
   -0.716416758298873901E+01    0.812239766120910637E-11   -0.253677357000662057E+21   -0.855399318474948167E+01    1
   -0.716565203666687012E+01    0.395597696304321263E-11   -0.246767807007862850E+21   -0.855419318474951318E+01    1
   -0.716611278057098389E+01    0.594306230545043890E-11   -0.244708524716304105E+21   -0.855439318474964949E+01    1
   -0.716797631978988647E+01    0.791250348091125404E-11   -0.236486592528137945E+21   -0.855459318474967034E+01    1
   -0.716882598400115967E+01    0.440861165523529060E-11   -0.232759021718942777E+21   -0.855479318474964145E+01    1
   -0.716913264989852905E+01    0.965105354785919133E-11   -0.231542022223726248E+21   -0.855499318474963033E+01    1
   -0.717001539468765259E+01    0.385321199893951431E-11   -0.227709136267422794E+21   -0.855519318474970980E+01    1
   -0.717030179500579834E+01    0.994606137275695812E-11   -0.226616635945644163E+21   -0.855539318474966137E+01    1
   -0.717307996749877930E+01    0.345551848411560036E-11   -0.215207444392585527E+21   -0.855559318474955788E+01    1
   -0.717327964305877686E+01    0.494676768779754613E-11   -0.214432449909757247E+21   -0.855579318474976525E+01    1
   -0.717345935106277466E+01    0.124612152576446536E-11   -0.213696242980259201E+21   -0.855599318474978077E+01    1
   -0.717390131950378418E+01    0.106315195560455324E-11   -0.211963026709821555E+21   -0.855619318474968438E+01    1
   -0.717397910356521606E+01    0.645808696746826149E-11   -0.211707984698616676E+21   -0.855639318474955424E+01    1
   -0.717531573772430420E+01    0.731296837329864494E-11   -0.206573120916999012E+21   -0.855659318474947206E+01    1
   -0.717676472663879395E+01    0.496880173683166491E-11   -0.201099665224990065E+21   -0.855679318474952133E+01    1
   -0.717819911241531372E+01    0.811861932277679419E-11   -0.195902341066386440E+21   -0.855699318474949955E+01    1
   -0.717920106649398804E+01    0.887980759143829265E-11   -0.192334511697413538E+21   -0.855719318474949020E+01    1
   -0.717955452203750610E+01    0.764634668827056775E-11   -0.191063913133688914E+21   -0.855739318474958210E+01    1
   -0.718066585063934326E+01    0.925466656684875406E-11   -0.187222248388513300E+21   -0.855759318474957809E+01    1
   -0.718413335084915161E+01    0.197733044624328602E-11   -0.175554162006392144E+21   -0.855779318474956696E+01    1
   -0.718489480018615723E+01    0.272806465625762926E-11   -0.173112596451100328E+21   -0.855799318474964110E+01    1
   -0.718587976694107056E+01    0.164845585823059073E-11   -0.169995254018825191E+21   -0.855819318474960866E+01    1
   -0.718628358840942383E+01    0.852154731750488158E-11   -0.168805830370666578E+21   -0.855839318474956201E+01    1
   -0.718747895956039429E+01    0.720580756664276100E-11   -0.165109314535152812E+21   -0.855859318474960240E+01    1
   -0.718766820430755615E+01    0.596959590911865246E-12   -0.164483824641574470E+21   -0.855879318474953621E+01    1
   -0.718770426511764526E+01    0.272067785263061494E-11   -0.164381559156970226E+21   -0.855899318474946647E+01    1
   -0.719025176763534546E+01    0.499910891056060747E-11   -0.156862720461535805E+21   -0.855919318474949620E+01    1
   -0.719097506999969482E+01    0.481967389583587589E-11   -0.154785001872074473E+21   -0.855939318474943711E+01    1
   -0.719137084484100342E+01    0.913594961166381879E-12   -0.153639666897301963E+21   -0.855959318474939934E+01    1
   -0.719162744283676147E+01    0.996583998203277586E-11   -0.153007329528820040E+21   -0.855979318474948592E+01    1
   -0.719267439842224121E+01    0.951456427574157736E-11   -0.150077089213319774E+21   -0.855999318474951920E+01    1
   -0.719345223903656006E+01    0.723006665706634487E-11   -0.147907450661609472E+21   -0.856019318474960755E+01    1
   -0.719354581832885742E+01    0.261203408241271975E-11   -0.147611313003146412E+21   -0.856039318474957689E+01    1
   -0.719423723220825195E+01    0.988014280796050909E-11   -0.145825185556321206E+21   -0.856059318474953734E+01    1
   -0.719446045160293579E+01    0.888699710369110076E-11   -0.145210120148603404E+21   -0.856079318474960616E+01    1
   -0.719503355026245117E+01    0.356940269470214815E-11   -0.143626271490321269E+21   -0.856099318474960924E+01    1
   -0.719632339477539062E+01    0.731057465076446420E-11   -0.140289719893015970E+21   -0.856119318474966740E+01    1
   -0.719713193178176880E+01    0.718395113945007319E-11   -0.138214336048394748E+21   -0.856139318474961009E+01    1
   -0.719917309284210205E+01    0.272797107696533181E-11   -0.133077192633783550E+21   -0.856159318474955811E+01    1
   -0.719917845726013184E+01    0.225719213485717775E-11   -0.133062065026834219E+21   -0.856179318474963580E+01    1
   -0.720005106925964355E+01    0.386774718761444087E-11   -0.130948541911704093E+21   -0.856199318474967974E+01    1
   -0.720075857639312744E+01    0.977060496807098269E-11   -0.129319442080135021E+21   -0.856219318474952296E+01    1
   -0.720306974649429321E+01    0.736417055130004805E-11   -0.123897292449342276E+21   -0.856239318474958822E+01    1
   -0.720357638597488403E+01    0.599923670291900639E-11   -0.122732011143974879E+21   -0.856259318474971209E+01    1
   -0.720469039678573608E+01    0.769086956977844185E-11   -0.120257349894488195E+21   -0.856279318474973827E+01    1
   -0.720508974790573120E+01    0.685690343379974320E-11   -0.119366602174843683E+21   -0.856299318474979820E+01    1
   -0.720565718412399292E+01    0.533875703811645440E-11   -0.118111235867712111E+21   -0.856319318474973734E+01    1
   -0.720798563957214355E+01    0.666961371898651046E-11   -0.113164504221611606E+21   -0.856339318474969247E+01    1
   -0.720956814289093018E+01    0.774761021137237558E-11   -0.109924874736755327E+21   -0.856359318474980036E+01    1
   -0.720978361368179321E+01    0.699323415756225566E-11   -0.109481380227374629E+21   -0.856379318474991180E+01    1
   -0.721176934242248535E+01    0.503572463989257764E-11   -0.105532709529997722E+21   -0.856399318474987759E+01    1
   -0.721287918090820312E+01    0.100404500961303697E-11   -0.103380209335977247E+21   -0.856419318474983804E+01    1
   -0.721526366472244263E+01    0.871043860912322962E-11   -0.989881823032944886E+20   -0.856439318474965106E+01    1
   -0.721592378616333008E+01    0.472987294197082478E-12   -0.977413371187237192E+20   -0.856459318474945874E+01    1
   -0.721605491638183594E+01    0.392956972122192367E-11   -0.975156867597110477E+20   -0.856479318474941209E+01    1
   -0.721638602018356323E+01    0.836866617202758699E-11   -0.969590361388302991E+20   -0.856499318474936899E+01    1
   -0.721648198366165161E+01    0.375401020050048768E-11   -0.967506779797792195E+20   -0.856519318474948221E+01    1
   -0.721677136421203613E+01    0.726799964904785062E-12   -0.962273581310715003E+20   -0.856539318474960965E+01    1
   -0.721995246410369873E+01    0.910705626010894683E-11   -0.908028020435798753E+20   -0.856559318474961806E+01    1
   -0.721999955177307129E+01    0.189838767051696767E-11   -0.906739215022892319E+20   -0.856579318474966200E+01    1
   -0.722103756666183472E+01    0.377974569797515866E-11   -0.889632895069132227E+20   -0.856599318474960647E+01    1
   -0.722378444671630859E+01    0.688570082187652532E-11   -0.845937757861941576E+20   -0.856619318474961489E+01    1
   -0.722415637969970703E+01    0.488928973674774175E-11   -0.840021969453236552E+20   -0.856639318474955402E+01    1
   -0.722418528795242310E+01    0.826660513877868680E-11   -0.839839957052741878E+20   -0.856659318474958553E+01    1
   -0.722616416215896606E+01    0.120634257793426506E-11   -0.809392426818929623E+20   -0.856679318474958507E+01    1
   -0.722672086954116821E+01    0.930920660495757990E-11   -0.801625604401190175E+20   -0.856699318474942473E+01    1
   -0.722695899009704590E+01    0.486530959606170603E-11   -0.797755833116331049E+20   -0.856719318474956459E+01    1
   -0.722765755653381348E+01    0.518031537532806399E-11   -0.787574453790326948E+20   -0.856739318474959077E+01    1
   -0.722819608449935913E+01    0.121261835098266592E-11   -0.779657476989515858E+20   -0.856759318474967380E+01    1
   -0.722936433553695679E+01    0.699702501296996993E-11   -0.763322364682226237E+20   -0.856779318474969465E+01    1
   -0.722956818342208862E+01    0.369136869907379107E-11   -0.760265969115517911E+20   -0.856799318474953431E+01    1
   -0.723063212633132935E+01    0.369181334972381590E-11   -0.745511299052109005E+20   -0.856819318474965996E+01    1
   -0.723135423660278320E+01    0.416091442108154246E-11   -0.735680500263935672E+20   -0.856839318474966660E+01    1
   -0.723177474737167358E+01    0.436376571655273389E-11   -0.730013335276623626E+20   -0.856859318474944232E+01    1
   -0.723182600736618042E+01    0.286450862884521480E-11   -0.729266187267120251E+20   -0.856879318474945606E+01    1
